,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
COL18A1_ITGB1,0.6402225626488847,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000827898247348086,0.0,0.0,0.000999000999000999
JAG1_NOTCH1,0.6398778451535695,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007884926336153458,0.0,0.0,0.000999000999000999
VEGFA_ITGAV,0.6397536628795167,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007861120734712258,0.0,0.0,0.000999000999000999
EFNB1_EPHB3,0.6393833371492834,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007639941600932786,0.0,0.0,0.000999000999000999
LAMA4_ITGB1,0.6392438336399916,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008010316276654891,0.0,0.0,0.000999000999000999
TGM2_ADGRG1,0.6391912410685723,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007687250872698663,0.0,0.0,0.000999000999000999
A2M_LRP1,0.638631736106275,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007430697071462563,0.0,0.0,0.000999000999000999
S100A9_ITGB2,0.6374177103070736,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006841553636295405,0.0,0.0,0.000999000999000999
PDGFB_ITGAV,0.6371488377900731,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006956379749224707,0.0,0.0,0.000999000999000999
COL16A1_ITGB1,0.6363362481507387,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008079446050944574,0.0,0.0,0.000999000999000999
COL4A1_CD93,0.6358478308597557,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008251326583713308,0.0,0.0,0.000999000999000999
SERPINE1_ITGAV,0.6358269705100522,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007833261366658054,0.0,0.0,0.000999000999000999
C1QA_CD93,0.6346926249364557,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007916343833258272,0.0,0.0,0.000999000999000999
LAMC1_ITGB4,0.6340907205023341,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008266147965778174,0.0,0.0,0.000999000999000999
HAS2_CD44,0.6336864087586762,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006691330867790738,0.0,0.0,0.000999000999000999
VEGFA_NRP2,0.6324591777383516,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006734734171948009,0.0,0.0,0.000999000999000999
FBN1_ITGB1,0.6324483743477866,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000750246937643012,0.0,0.0,0.000999000999000999
ICAM1_ITGB2,0.632150092271874,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007363809924704441,0.0,0.0,0.000999000999000999
ADAM10_NOTCH1,0.6304225746697635,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007728234110403191,0.0,0.0,0.000999000999000999
APOE_SCARB1,0.628858091951689,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007960673707787623,0.0,0.0,0.000999000999000999
HSP90B1_LRP1,0.628531712352591,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007285162849179883,0.0,0.0,0.000999000999000999
ADAM10_TSPAN14,0.6278972397157241,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007608640921595281,0.0,0.0,0.000999000999000999
LAMB1_ITGA1,0.6272881198517968,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007460109280628797,0.0,0.0,0.000999000999000999
COL4A1_ITGA1,0.6267693240876312,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007273233235912357,0.0,0.0,0.000999000999000999
COL3A1_DDR1,0.6262519607139462,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007381864940944354,0.0,0.0,0.000999000999000999
LAMB1_ITGA2,0.6252151159190072,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007442000369966203,0.0,0.0,0.000999000999000999
LAMB3_ITGA3,0.6251082479265485,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007447041810586244,0.0,0.0,0.000999000999000999
CALM3_INSR,0.6245790081095973,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007278291624015002,0.0,0.0,0.000999000999000999
FN1_ITGB1,0.624482838646769,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007025546412694748,0.0,0.0,0.000999000999000999
EFNB1_EPHB4,0.6243243812448671,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000760454075814513,0.0,0.0,0.000999000999000999
S100A9_CD68,0.6238302146580628,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007836879672036776,0.0,0.0,0.000999000999000999
COL18A1_ITGA5,0.6237302123367652,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008176240588858406,0.0,0.0,0.000999000999000999
COL4A2_ITGB5,0.6237136518383035,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006529680947089529,0.0,0.0,0.000999000999000999
FGA_ITGA5,0.623692483413913,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008353105851771844,0.0,0.0,0.000999000999000999
COL5A2_DDR1,0.623144830769066,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007567120734592278,0.0,0.0,0.000999000999000999
LGALS9_MRC2,0.6231397529595635,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008028535134621126,0.0,0.0,0.000999000999000999
AFDN_EPHB3,0.6211968499698785,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008072270540015671,0.0,0.0,0.000999000999000999
TGFB3_ITGB5,0.6202646026042591,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008059212954844137,0.0,0.0,0.000999000999000999
ADAM15_ITGB1,0.618966235780309,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007487050227373797,0.0,0.0,0.000999000999000999
ADAM10_NOTCH2,0.618221784022533,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008376991019921533,0.0,0.0,0.000999000999000999
COL1A1_CD44,0.6176794396111236,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006547946356577321,0.0,0.0,0.000999000999000999
CD6_ALCAM,0.6170084476914771,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007719371539765118,0.0,0.0,0.000999000999000999
HSP90B1_ERBB2,0.6157454800313175,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007278322997390603,0.0,0.0,0.000999000999000999
HLA-B_CANX,0.6150781083942428,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007233479767068527,0.0,0.0,0.000999000999000999
B2M_TFRC,0.6145205443140732,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007737523100699269,0.0,0.0,0.000999000999000999
ADAM10_CADM1,0.6129341856664929,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007538533936408826,0.0,0.0,0.000999000999000999
EFNA1_EPHA2,0.61181682771082,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007821113432488381,0.0,0.0,0.000999000999000999
PDGFB_PDGFRB,0.6115500542466252,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007611027754089731,0.0,0.0,0.000999000999000999
COL1A1_CD93,0.6115209746971175,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006879536241417448,0.0,0.0,0.000999000999000999
SEMA3F_PLXNA1,0.6099332471128814,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007019916024179636,0.0,0.0,0.000999000999000999
LTB_TNFRSF1A,0.6085297547014673,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007729763931969155,0.0,0.0,0.000999000999000999
FN1_ITGB6,0.6077772277209545,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007329121070320269,0.0,0.0,0.000999000999000999
COL1A2_CD93,0.6065511428658213,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007481971556161094,0.0,0.0,0.000999000999000999
LTBP3_ITGB5,0.6045232898368536,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006211774060689477,0.0,0.0,0.000999000999000999
AZGP1_ITGAV,0.6038584458121249,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000767163902789358,0.0,0.0,0.000999000999000999
SERPINE1_ITGB5,0.6018156863631534,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.00066320493722797,0.0,0.0,0.000999000999000999
IL1RN_IL1R1,0.6001078386904064,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007074293149540018,0.0,0.0,0.000999000999000999
CGN_F11R,0.5999154000471846,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006831088969518995,0.0,0.0,0.000999000999000999
SEMA4C_PLXNB2,0.5996369824787279,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007224698414536847,0.0,0.0,0.000999000999000999
LAMB3_ITGA6,0.5991113759336667,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007327164869739522,0.0,0.0,0.000999000999000999
LAMA4_ITGAV,0.5976662293391183,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000714592089343892,0.0,0.0,0.000999000999000999
CXCL1_ADRA2A,0.5968901941429753,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006930778416260699,0.0,0.0,0.000999000999000999
JAG1_CD46,0.5956265456616764,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006609571311691261,0.0,0.0,0.000999000999000999
FN1_ITGAV,0.5952173023204828,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007697571267670853,0.0,0.0,0.000999000999000999
HSPG2_ITGA2,0.593387409779367,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006805818330284563,0.0,0.0,0.000999000999000999
PPY_ADRA2A,0.593233264429461,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006808942395878017,0.0,0.0,0.000999000999000999
LAMB3_COL17A1,0.5922757065498018,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006983346754392518,0.0,0.0,0.000999000999000999
LAMA4_ITGA3,0.590789089793166,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007492124494624372,0.0,0.0,0.000999000999000999
FBN1_ITGAV,0.5896548504622984,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007493746319187381,0.0,0.0,0.000999000999000999
ADAM15_ITGAV,0.5876830535619763,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007416745194076781,0.0,0.0,0.000999000999000999
SPTAN1_PTPRA,0.5866978749092281,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007732299000140776,0.0,0.0,0.000999000999000999
LIPH_LPAR4,0.5866627709857118,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006596413534162943,0.0,0.0,0.000999000999000999
FBN1_ITGB6,0.5859646668257963,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006604057760243801,0.0,0.0,0.000999000999000999
COL1A1_ITGA11,0.5847241980965464,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006468577192035006,0.0,0.0,0.000999000999000999
NID1_ITGAV,0.5833362339098663,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007375497774138018,0.0,0.0,0.000999000999000999
LGALS8_ITGA3,0.5832312662487035,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007202613710443455,0.0,0.0,0.000999000999000999
AGT_ADRA2A,0.5800192620102053,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006617186970090055,0.0,0.0,0.000999000999000999
JAG1_NOTCH2,0.5800057304855153,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007014551229106258,0.0,0.0,0.000999000999000999
COL4A1_ITGAV,0.5787785514841717,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007411015892340879,0.0,0.0,0.000999000999000999
COL14A1_CD44,0.5772823770504947,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007362942964739839,0.0,0.0,0.000999000999000999
EFNA2_EPHA2,0.5761264573240323,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007754359722427978,0.0,0.0,0.000999000999000999
GPC3_IGF1R,0.5750956611941335,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006806352046118001,0.0,0.0,0.000999000999000999
ARF1_INSR,0.5740891581460584,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006749596127698217,0.0,0.0,0.000999000999000999
GAS6_AXL,0.5726051496605059,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006671323282561966,0.0,0.0,0.000999000999000999
ADAM10_TSPAN15,0.5713827206360218,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006631496622560077,0.0,0.0,0.000999000999000999
TNFSF10_TNFRSF10B,0.5711429705058451,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006693436379945037,0.0,0.0,0.000999000999000999
GSTP1_TRAF2,0.5699585855322676,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006787877452621591,0.0,0.0,0.000999000999000999
VEGFA_SIRPA,0.5687879667349695,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000604838404693321,0.0,0.0,0.000999000999000999
COMP_ITGB1,0.566578825306681,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006973315218368634,0.0,0.0,0.000999000999000999
COL18A1_ITGB5,0.5632233816190721,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006754669550076965,0.0,0.0,0.000999000999000999
CXCL14_CXCR4,0.5621363920138949,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.00074470996403484,0.0,0.0,0.000999000999000999
LUM_ITGB1,0.5599540890754163,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006883159449179339,0.0,0.0,0.000999000999000999
ADAM10_MET,0.559533437631211,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006239702711562532,0.0,0.0,0.000999000999000999
LAMC1_ITGAV,0.5566027686815522,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007038340679343367,0.0,0.0,0.000999000999000999
LAMC1_ITGA1,0.5563282613394924,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006973531802192984,0.0,0.0,0.000999000999000999
JAG2_NOTCH1,0.5560161381065472,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006468531110215561,0.0,0.0,0.000999000999000999
EFNA5_EPHB6,0.5545415639025378,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006388854764599958,0.0,0.0,0.000999000999000999
FBLN1_ITGB1,0.5523777307801208,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006649017902940576,0.0,0.0,0.000999000999000999
PDGFB_PDGFRA,0.5520352879649514,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007315982216229384,0.0,0.0,0.000999000999000999
CCL21_ADRA2A,0.5519502163681836,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006420932784204208,0.0,0.0,0.000999000999000999
TNFSF10_RIPK1,0.5492705776452719,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006624229507590086,0.0,0.0,0.000999000999000999
COL6A1_ITGA6,0.547705691854758,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006654208440475171,0.0,0.0,0.000999000999000999
LGALS3BP_ITGB1,0.5411952493276786,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006892746372752039,0.0,0.0,0.000999000999000999
COL18A1_ITGA3,0.539716742177998,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006794320832861257,0.0,0.0,0.000999000999000999
SAA1_ADRA2A,0.5383117296091936,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006373143418627837,0.0,0.0,0.000999000999000999
LAMB1_ITGA6,0.537172312025659,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006418171908811939,0.0,0.0,0.000999000999000999
ICAM2_ITGB2,0.5324284224017626,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006181719813015092,0.0,0.0,0.000999000999000999
LAMC1_ITGA7,0.5252056740937682,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006703898478578152,0.0,0.0,0.000999000999000999
LAMA4_ITGA6,0.5199448767603806,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0005875955973727408,0.0,0.0,0.000999000999000999
FGA_ITGAX,0.5193859903264255,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006714085074879804,0.0,0.0,0.000999000999000999
SPTBN2_PTPRA,0.5190395559321178,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006801509421625677,0.0,0.0,0.000999000999000999
TLN1_ITGB5,0.5100831160726325,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0005830764156374422,0.0,0.0,0.000999000999000999
DCN_MET,0.5081927379685526,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006262801058196551,0.0,0.0,0.000999000999000999
CSF1_SIRPA,0.49162592528013577,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0005779268271958731,0.0,0.0,0.000999000999000999
ADAM9_ITGAV,0.4834391193618146,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006246310693363813,0.0,0.0,0.000999000999000999
FGA_ITGAV,0.47797790748582586,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006681689104323514,0.0,0.0,0.000999000999000999
FGA_ITGB2,0.47244093334079074,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0005940819098595994,0.0,0.0,0.000999000999000999
CD59_CD2,0.46690061236133523,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006171648040260514,0.0,0.0,0.000999000999000999
SEMA3F_NRP2,0.45361064987495126,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000537597054483365,0.0,0.0,0.000999000999000999
