,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
137,0.661104294274039,4,CALR_ITGAV,2.019860877041703,0.4907794997541078,-125.64010381595723,-52.603807513108144,714.4022665454787,SE,64,0.013038323558876835,0.29074457964015415,0.0011446475982666016,267.91573996535317,-133.50966897108145,7.869565155124221,0.0050273741358709545,0.0
89,0.6875548489072348,4,FBLN1_ITGB1,2.019860877041703,0.4350676239017561,-108.69301944032993,-4.74433640363901,7.394636608266449,SE,64,0.013039287627632297,0.31119139154187164,0.0011365413665771484,234.02157121409854,-116.53374963721565,7.8407301968857155,0.005108196857792402,0.0
450,0.34608582914845704,4,BMP2_GPC1,5.18771278254663,1.4009496823828984,-96.78293510409785,-21.10279100919757,29.92241787438389,SE,64,0.007713633567409191,0.16925004226730725,0.0011250972747802734,210.20140254163437,-104.57026905686897,7.787333952771121,0.00526137771956936,0.0
59,0.7210904982080008,4,ADAM10_NOTCH1,2.019860877041703,0.37030865530209184,-115.23463295941468,46.381089982635714,576.0247446102078,SE,64,0.011093084443795921,0.2948054184617033,0.0011861324310302734,247.10479825226804,-123.00027623582598,7.765643276411296,0.005324932924652082,0.0
65,0.7168572945014478,4,LGALS3BP_ITGB1,2.019860877041703,0.37814903349378853,-117.77510287305564,-9.767363987690361,27.522102592132192,SE,64,0.01665539682537773,0.43601597570493383,0.001142263412475586,252.18573807954996,-125.40794656124176,7.632843688186114,0.005731486540914488,0.0
42,0.6921283134986083,4,TNFSF10_RIPK1,2.019860877041703,0.4258664829821999,-110.97206617519615,-16.884629369388296,76.42057108236202,SE,64,0.006820555038143496,0.16493531633157807,0.0011687278747558594,238.57966468383097,-118.57182088380578,7.5997547086096375,0.005837624221929794,0.0
160,0.859721920495644,4,CSF1_CSF1R,2.019860877041703,0.1562147856857516,-116.4942811918757,-32.02287537694246,296.674684790391,SE,64,0.020932606179587383,1.3329740173958462,0.0015139579772949219,249.62409471719008,-124.07666798582741,7.582386793951713,0.0058941345655771915,0.0
48,0.6159148118400385,4,JAG1_NOTCH2,2.019860877041703,0.5970314882973268,-110.39540340211103,-22.674240740165942,129.6728915036719,SE,64,0.010188384971565068,0.2082658164930308,0.0011255741119384766,237.42633913766073,-117.96687508373756,7.571471681626534,0.005929934570799933,0.0
187,0.722735234038819,4,COL5A1_SDC3,2.019860877041703,0.3672871909180786,-114.84118130741837,-12.933442664079148,46.642794754933426,SE,64,0.010842991669413826,0.2898846467535402,0.001373291015625,246.3178949482754,-122.39619116141918,7.555009854000815,0.005984347098556553,0.0
224,0.4585138773946388,4,INHBA_SMAD3,3.2370446538154347,1.0447484162924063,-115.47006384696434,30.826774735778745,117.24153256353677,SE,64,0.006497213417209964,0.12302840800956204,0.0009295940399169922,247.57566002736735,-123.01164035715627,7.5415765101919305,0.006029126661768913,0.0
75,0.7160588348196548,4,LIPH_LPAR2,2.019860877041703,0.3796382639213895,-121.86919415723526,26.893804603073722,194.8577983255081,SE,64,0.009764782051315143,0.2549172186814537,0.0013942718505859375,260.3739206479092,-129.40009723782475,7.530903080589496,0.00606494980603689,0.0
336,0.50938218995713,4,INS_IGF1R,3.2370446538154347,0.8520722637221955,-101.8824013502403,13.562868214050773,24.187240166735947,SE,64,0.008861687102519245,0.16607826102717707,0.0011708736419677734,220.40033503391928,-109.35995148526592,7.4775501350256235,0.006247301746537315,0.0
85,0.7592173197678828,4,PSEN1_CD44,2.019860877041703,0.30363334461992136,-116.21174633040577,-24.76903380798759,169.42928069350398,SE,64,0.017420878861011294,0.5422261376279587,0.0011408329010009766,249.05902499425022,-123.68909319726703,7.477346866861254,0.006248007081488316,0.0
105,0.8014758905924282,4,S100A9_ITGB2,2.019860877041703,0.23714453440362562,-129.4805542741464,-30.08388859884024,255.82585790141832,SE,64,0.016633246324126383,0.6543484042228238,0.001355886459350586,275.5966408817315,-136.94801050424965,7.467456230103238,0.006282425699032701,0.0
58,0.7771171556201385,4,ADAM10_TSPAN15,2.019860877041703,0.2745873153341731,-119.60950535049979,27.235837605168545,206.6654513041047,SE,64,0.00925428608939311,0.3152970661196268,0.0011208057403564453,255.85454303443825,-127.05595793559755,7.446452585097759,0.006356159997826127,0.0
169,0.6210847726041768,4,ADAM9_ITGB5,2.019860877041703,0.5840923294879874,-107.42897001929263,16.764406715681115,71.65391156011117,SE,64,0.008615515476052656,0.17757601384329938,0.0011415481567382812,231.49347237202394,-114.85786180585696,7.428891786564321,0.006418485769082882,0.0
453,0.35226528832787257,4,HSP90B1_ERBB2,5.18771278254663,1.363367464570197,-68.52650152662349,-47.48810969446509,149.06801425444095,SE,64,0.011112663569455124,0.24064313823620942,0.0013387203216552734,153.68853538668566,-75.93548809382024,7.408986567196749,0.006489887103598546,0.0
102,0.7430879015467988,4,THBS2_NOTCH4,2.019860877041703,0.3310051051331725,-118.67404537855236,-14.572255577311733,59.68142107721441,SE,64,0.006443216339909927,0.1865951296516549,0.0012271404266357422,253.9836230905434,-126.02920608897935,7.355160710426986,0.006687053222024897,0.0
120,0.6339857013488367,4,CALM3_KCNQ1,2.019860877041703,0.5527247535648914,-124.91370787843472,-27.75519266823908,196.9162012665569,SE,64,0.007978737440047477,0.16818685622545765,0.0018990039825439453,266.46294809030815,-132.22950130693872,7.315793428503994,0.0068351214984474495,0.0
100,0.639016479797664,4,COL6A1_ITGA6,2.019860877041703,0.5408360637462711,-112.51845906299502,-21.63012521361949,120.17419251681899,SE,64,0.012260546342782945,0.260908581478808,0.001168966293334961,241.67245045942872,-119.65091154936745,7.132452486372429,0.0075701115900480564,0.0
178,0.6381097241246537,4,ARF1_INSR,2.019860877041703,0.5429650516115471,-98.92664983065133,-33.58158483458711,286.79520174278616,SE,64,0.013266308320727099,0.2818204436101293,0.0011467933654785156,214.48883199474133,-105.980052870981,7.05340304032967,0.007911480809757898,0.0
34,0.7525530583083577,4,COL1A1_ITGA11,2.019860877041703,0.3148004116117554,-122.5695882345814,-23.333374200458227,150.5214274306732,SE,64,0.015383271552248123,0.46428409883987565,0.001131296157836914,261.7747088026015,-129.45992804228308,6.890339807701679,0.008666279253601417,0.0
96,0.6891464476040423,4,FN1_ITGB1,2.019860877041703,0.4318517054326004,-112.70619225342843,-24.458157319332013,158.35485405161842,SE,64,0.018033410333481534,0.43233499448922513,0.001127004623413086,242.04791684029553,-119.59188398980056,6.885691736372138,0.008688843575947791,0.0
167,0.6695624522733896,4,TLN1_ITGB5,2.019860877041703,0.472485652436182,-98.73994537616237,-3.2597714888860123,3.811812780288229,SE,64,0.013723382047028452,0.31227511465673635,0.0011394023895263672,214.1154230857634,-105.53942921646626,6.799483840303893,0.009118422993588782,0.0
161,0.7437807609113865,4,PLAU_ITGA5,2.019860877041703,0.3298049143527107,-83.21933321012176,0.5444125985035868,0.8439690407435203,SE,64,0.014116109545001643,0.41000119124672024,0.0014290809631347656,183.0741987536822,-89.9371512564046,6.717818046282844,0.009545433854746599,0.0
132,0.5819045185244256,4,CALR_LRP1,2.019860877041703,0.6878821982772703,-124.95947047598892,-69.2860239406023,1170.4189885179571,SE,64,0.009327450687766652,0.18236973085886615,0.0011136531829833984,266.5544732854165,-131.4174956297341,6.458025153745183,0.011045233317348413,0.0
170,0.5818076991527903,4,COL18A1_ITGB5,2.019860877041703,0.6881559906794525,-111.30499225525143,-7.266176768932279,14.154181572424733,SE,64,0.010027006059650527,0.1960271897998672,0.0011336803436279297,239.24551684394154,-117.75629806387484,6.4513058086234025,0.011087082562211581,0.0
43,0.7137872666222412,4,TNFSF10_TNFRSF10B,2.019860877041703,0.38389325449321415,-111.98473085729545,0.2689532699662733,1.7824878914191256,SE,64,0.007992820012893816,0.20702820480235312,0.0011458396911621094,240.60499404802957,-118.41199329880142,6.427262441505974,0.011238166186579357,0.0
30,0.6885765657670506,4,SERPINE1_ITGB5,2.019860877041703,0.43300147651455373,-118.42299655200955,-29.801836863121125,234.5308873090218,SE,64,0.0149255611488593,0.3572445248650599,0.0011310577392578125,253.48152543745778,-124.74584944990808,6.322852897898528,0.011919171417419272,0.0
145,0.7738915574140683,4,AFDN_NECTIN1,2.019860877041703,0.27972223897197024,-135.5840428089714,11.455691187916115,40.22766073225674,SE,64,0.022413593086229245,0.7506390061006575,0.0011284351348876953,287.80361795138145,-141.89598606223421,6.311943253262825,0.011992732266855932,0.0
202,0.7283413222208368,4,VEGFA_SIRPA,2.019860877041703,0.35709104427176036,-121.99327371623141,-29.111142553143,229.5641972032618,SE,64,0.03142030255829942,0.8577401235571965,0.000946044921875,260.6220797659015,-128.20601758446577,6.212743868234355,0.012683388783562566,0.0
386,0.3350994358501222,4,COL1A1_DDR1,5.18771278254663,1.4711894770895027,-124.96977840869924,-40.42009159710611,108.07175011931932,SE,64,0.01405487453351118,0.3162194378945537,0.001142740249633789,266.5750891508372,-131.16120924573914,6.191430837039903,0.012837035423843401,0.0
6,0.999954126227956,4,HSPG2_LRP1,1.2603588763580569,4.5399929762484854e-05,-114.76377292277502,-44.21492227893204,1218.4752383652628,SE,64,0.08492716253637046,29226471.35017187,0.0017497539520263672,246.1630781789887,-120.95409920775967,6.19032628498465,0.012845050135833258,0.0
188,0.8157354935342537,4,PLAU_IGF2R,2.019860877041703,0.21626321498875273,-124.53063628937441,1.2795680673942547,3.69216292980681,SE,64,0.03491623426066363,1.5141747782102009,0.0011115074157714844,265.69680491218753,-130.70407816549277,6.1734418761183605,0.012968206889815592,0.0
216,0.38237936928886873,4,LAMB1_ITGA1,3.2370446538154347,1.4289078338603345,-127.67215060072436,-13.364085450433596,22.10546272557867,SE,64,0.006402145930050502,0.1312209209344464,0.001134634017944336,271.9798335348874,-133.7341376463702,6.061987045645822,0.013812218877817695,0.0
171,0.6629348061587019,4,LTBP3_ITGB5,2.019860877041703,0.4867807697691129,-114.9889865110378,-40.69128328372813,428.27040002646027,SE,64,0.014301581345802289,0.32027745514340944,0.0011799335479736328,246.61350535551426,-121.01073436134978,6.021747850311982,0.014130645420903254,0.0
343,0.3730031123866317,4,COL6A1_ITGA1,3.2370446538154347,1.4870644950190373,-131.49400568506837,-8.977585807752874,10.893887095668314,SE,64,0.007449412099464943,0.1550788298195752,0.001127481460571289,279.6235437035754,-137.47196494813542,5.977959263067049,0.014485754124716865,0.0
2,0.9999541262279559,4,SERPINE1_LRP1,1.2603588763580569,4.5399929762484854e-05,-114.37907370800416,-49.8660740730131,1549.210886049946,SE,64,0.12039699472705434,41432908.05865094,0.001735687255859375,245.393679749447,-120.24838216381305,5.869308455808891,0.015407103128837973,0.0
123,0.6278575042276496,4,HBEGF_CD82,2.019860877041703,0.567464245033009,-117.52399047908816,15.986015061885874,66.0626910026527,SE,64,0.018373741345765138,0.38306992856637045,0.001134634017944336,251.683513291615,-123.36955062005018,5.8455601409620215,0.015616402102931026,0.0
114,0.7306233721128769,4,LAMB3_CD151,2.019860877041703,0.352985346754658,-62.96026899489014,-16.91626940101003,77.17125989430735,SE,64,0.04082588460160173,1.1242874698776881,0.0009510517120361328,142.55607032321896,-68.69499130860137,5.734722313711231,0.016632697698607313,0.0
72,0.5434898968777772,4,CALM3_INSR,2.019860877041703,0.8041725492727391,-102.5214177295108,-34.89727809994413,288.3170993485303,SE,64,0.014080347385876778,0.2669076396846319,0.001116037368774414,221.67836779246028,-108.23238529102048,5.710967561509676,0.01685924467541655,0.0
227,0.5183666947015864,4,APOE_LRP8,3.2370446538154347,0.8219706227726935,-111.40452025756086,34.98753663778888,156.38957707884293,SE,64,0.015026417259709232,0.28205495920246804,0.0013592243194580078,239.4445728485604,-116.78402279632387,5.379502538763006,0.02037468689636479,0.0
87,0.6445039728993316,4,JAG2_NOTCH4,2.019860877041703,0.5280797070068876,-127.16753983839052,-0.35535216085759647,2.4835439553010157,SE,64,0.009962385454547832,0.21431152715694898,0.0012981891632080078,270.9706120102197,-132.53155195815077,5.364012119760247,0.020556428500885793,0.0
194,0.7050072181318843,4,COL4A1_CD47,2.019860877041703,0.4005974237059501,-126.00354488545653,5.42759048794544,10.470825459980947,SE,64,0.01607094304390059,0.404306614046762,0.0011343955993652344,268.64262210435174,-131.36075717775412,5.357212292297589,0.02063673652157816,0.0
148,0.654895456145555,4,GPC3_IGF1R,2.019860877041703,0.5045091257872883,-105.62109804262597,-13.86773491945861,50.56116524986982,SE,64,0.02294893223135465,0.5046224623594551,0.0011262893676757812,227.87772841869062,-110.94755805060841,5.326460007982433,0.021004004880024296,0.0
82,0.6820040247246065,4,PKM_CD44,2.019860877041703,0.44640084889963094,-104.60284783187277,-14.23420766412739,54.133407863874496,SE,64,0.021786013785941635,0.5119934332671545,0.0011434555053710938,225.8412279971842,-109.80714904665356,5.2043012147807985,0.02253106978668229,0.0
31,0.6058305706909304,4,COL1A1_CD93,2.019860877041703,0.622905377607756,-122.15971189437786,-51.68097961950797,663.7034802383113,SE,64,0.014066334004253,0.28326864157145815,0.0011258125305175781,260.9549561221944,-127.31575332400766,5.156041429629795,0.02316563938268057,0.0
37,0.5143228015758673,4,LAMA4_ITGAV,2.019860877041703,0.9040704249417953,-114.74952572271721,-19.507144525994594,88.78974195440819,SE,64,0.011334625753146707,0.2125806845198087,0.0009303092956542969,246.1345837788731,-119.89196175012833,5.142436027411122,0.02334786448898074,0.0
385,0.24351748706722498,4,COL1A1_ITGA1,5.18771278254663,2.303320351077976,-123.24879079177612,-16.6450061187589,17.671406865979996,SE,64,0.010336109058632248,0.31761536259430406,0.0011446475982666016,263.1331139169909,-128.30866960068266,5.0598788089065465,0.024485950205939022,0.0
20,0.6591179131245392,4,DCN_MET,2.019860877041703,0.49514385223182766,-90.96118916402159,10.488511173305817,29.084190878334397,SE,64,0.013272756156558293,0.29462595245878503,0.0014240741729736328,198.55791066148186,-96.01371056223036,5.052521398208768,0.024590129978981357,0.0
234,0.3712412666280187,4,LAMC1_ITGAV,3.2370446538154347,1.498320287021081,-109.9877808563915,9.71931095680119,11.625714440331343,SE,64,0.008661409623911702,0.18086526077137802,0.0011398792266845703,236.61109404622167,-115.01843862240233,5.030657766010833,0.024902439081473715,0.0
116,0.5087636164043028,4,AFDN_EPHB6,2.019860877041703,0.9244103637547804,-135.35388442599015,-51.70050847865291,614.14730384018,SE,64,0.009666842445650956,0.1811550042419268,0.000919342041015625,287.34330118541897,-140.32167373003503,4.967789304044885,0.025823633304742577,0.0
0,0.999954126227956,4,SEMA3F_PLXNA3,1.2603588763580569,4.5399929762484854e-05,-99.0498046801106,-26.95646555533441,453.4425497798338,SE,64,0.08757373042383623,30137249.93065462,0.0017671585083007812,214.73514169365987,-103.98923726842062,4.9394325883100265,0.026250652747659475,0.0
346,0.32856053120598233,4,COL4A1_ITGA1,3.2370446538154347,1.8078747939673494,-126.59929021458552,2.082718321741465,1.720285027017093,SE,64,0.00792911644611216,0.18127189300154345,0.0011315345764160156,269.8341127626097,-131.3853761239747,4.786085909389186,0.028690552185152818,0.0
185,0.6535244969061084,4,PLAU_PLAUR,2.019860877041703,0.5075758944736997,-81.53510005322192,11.582030698980379,34.9457098480037,SE,64,0.02689919484792646,0.5897121852067194,0.0011336803436279297,179.70573243988252,-86.3124576243491,4.777357571127169,0.028836337015490487,0.0
133,0.5519120915619641,4,COL4A2_CD93,2.019860877041703,0.7772910047586244,-120.2609569346132,-39.35361821183808,369.6845644124571,SE,64,0.014836128481472153,0.28267562627080145,0.0012962818145751953,257.1574462026651,-124.97219191833545,4.71123498372225,0.029966117089192945,0.0
275,0.3293321920672846,4,COL3A1_DDR1,3.2370446538154347,1.801565892106905,-118.56215831471671,-17.826743676391473,35.73491938441236,SE,64,0.009396625542605947,0.21440737079671446,0.0011410713195800781,253.7598489628721,-123.21377942803356,4.65162111331685,0.031024235254637933,0.0
134,0.5423728943242629,4,C1QA_CD93,2.019860877041703,0.8078004470344453,-122.41521260987953,-37.90905890142484,340.52766117244386,SE,64,0.014112611568255511,0.26735640857951587,0.0011451244354248047,261.46595755319777,-127.02363012629448,4.608417516414946,0.03181537995522776,0.0
328,0.35681274400391266,4,FGA_ITGAV,3.2370446538154347,1.594681473082323,-100.64445679571337,13.444009422162,20.936793266198265,SE,64,0.0071419676278901304,0.15323264850426083,0.0011298656463623047,217.9244459248654,-105.20521587060685,4.5607590748934825,0.032712571674543556,0.0
10,0.999954126227956,4,CALR_HLA-F,1.2603588763580569,4.5399929762484854e-05,-129.75247307807797,-68.90024496044201,2956.9664620135995,SE,64,0.18731523736993833,64461866.55678257,0.0015571117401123047,276.1404784895946,-134.31091648856335,4.558443410485381,0.03275683229150872,0.0
14,0.9999541262279561,4,COL18A1_GPC1,1.2603588763580569,4.5399929762484854e-05,-100.75523096846585,-21.772183087506427,296.3547861773279,SE,64,0.22923565429430656,78888179.97188184,0.0021882057189941406,218.14599427037038,-105.27776036464293,4.522529396177077,0.03345134146517781,0.0
81,0.6432917164950274,4,FGA_ITGB2,2.019860877041703,0.530879018680499,-102.31200356528107,-8.31524253893038,18.708321392077124,SE,64,0.019827972669660833,0.42550278923590784,0.0011897087097167969,221.25953946400082,-106.83039773073875,4.5183941654576785,0.033532290696617895,0.0
138,0.5407159647010554,4,MFGE8_ITGAV,2.019860877041703,0.8132095745426564,-119.05865072069642,-7.336435622444382,14.188838830317632,SE,64,0.014059622497625558,0.26612000245328754,0.001247406005859375,254.75283377483152,-123.42766567293981,4.36901495224339,0.03659814261140304,0.0
101,0.5593437499337647,4,TGM2_ADGRG1,2.019860877041703,0.754243316839724,-133.42419198012806,-62.11195938113672,924.9351648843867,SE,64,0.020047133760693187,0.38398458535258806,0.0007996559143066406,283.4839162936948,-137.76720474322133,4.34301276309327,0.03716111086932117,0.0
179,0.561548304986432,4,FN1_ROBO4,2.019860877041703,0.747523686778961,-129.2069401608466,-16.297026665447536,65.80115032237688,SE,64,0.025554069002502473,0.4903011420989954,0.0009217262268066406,275.0494126551319,-133.4777460243006,4.2708058634539725,0.03877253840400241,0.0
324,0.3188354225384286,4,PLAU_ITGAV,3.2370446538154347,1.8900024410313434,-118.5423934234644,18.82102623983846,39.242992555027975,SE,64,0.008063240187309287,0.18906400045251456,0.001115560531616211,253.72031918036748,-122.795213155652,4.252819732187589,0.03918521718724133,0.0
119,0.617672294752384,4,LAMC1_ITGA3,2.019860877041703,0.5926086336493642,-89.25027968271351,4.421245850394152,5.59237634839188,SE,64,0.02211425228013404,0.4532996198486686,0.0011746883392333984,195.1360916988657,-93.4676743339482,4.2173946512346845,0.04001155224757447,0.0
325,0.35372751077073783,4,NID1_ITGAV,3.2370446538154347,1.6163064514031704,-119.05464032372787,-2.8526790643352893,1.9883248560172344,SE,64,0.011064339058465284,0.2388750498096974,0.0011281967163085938,254.7448129808944,-123.12131307560662,4.066672751878755,0.04373734574536048,0.0
301,0.3228167081666016,4,S100A10_CFTR,3.2370446538154347,1.8557826272902034,-97.81124104094354,-66.79836452537596,485.1664319958685,SE,64,0.009328557578429753,0.2164287223482695,0.001146078109741211,212.25801441532576,-101.84590180518127,4.034660764237728,0.04457463614270307,0.0
70,0.5681559707192579,4,CGN_F11R,2.019860877041703,0.7276954683169171,-126.5191415226794,-33.731590658848056,276.02473246084816,SE,64,0.024266896674206753,0.46817439174068975,0.000942230224609375,269.6738153787975,-130.52054917540434,4.001407652724936,0.04546228034149136,0.0
86,0.6692443068379034,4,CSF1_SIRPA,2.019860877041703,0.4731653883962533,-106.23214307027361,-29.517827349351702,226.6939524345093,SE,64,0.04125062485246915,0.9379197380695994,0.0009253025054931641,229.0998184739859,-110.11641373329607,3.8842706630224626,0.048740427810540554,0.0
5,0.999954126227956,4,SPTAN1_PTPRA,1.2603588763580569,4.5399929762484854e-05,-112.05041422475445,-1.489654620052926,3.4447832578932394,SE,64,0.3911201335836395,134598413.95013958,0.0015521049499511719,240.73636078294757,-115.93357070115444,3.8831564763999893,0.048772780227613555,0.0
13,0.999954126227956,4,VEGFA_ITGAV,1.2603588763580569,4.5399929762484854e-05,-125.75833463464983,-35.31296771546207,778.9610443867025,SE,64,0.416562846939221,143354160.7657187,0.0015444755554199219,268.15220160273833,-129.41985494168165,3.6615203070318216,0.055682801676059435,0.0
17,0.999954126227956,4,SPTBN2_PTPRA,1.2603588763580569,4.5399929762484854e-05,-112.92325214478339,11.546369536315854,85.06213721607527,SE,64,1.6821043513603515,578872214.3163432,0.0015456676483154297,242.48203662300546,-116.468193198314,3.544941053530607,0.05972728937060923,0.0
3,0.999954126227956,4,HAS2_CD44,1.2603588763580569,4.5399929762484854e-05,-112.70735051463473,-38.15671018339253,907.8797643371345,SE,64,0.2978629834648887,102505296.21548408,0.0015308856964111328,242.05023336270813,-116.24632832674396,3.5389778121092377,0.05994239126652667,0.0
16,0.9999541262279559,4,B2M_TFRC,1.2603588763580569,4.5399929762484854e-05,-115.70429756084967,-14.294959924137393,129.4425325764065,SE,64,0.405833700795153,139661878.19055176,0.0017347335815429688,248.044127455138,-119.21253280311176,3.5082352422620886,0.06106446870786186,0.0
1,0.9999541262279561,4,SERPINE1_ITGAV,1.2603588763580569,4.5399929762484854e-05,-121.60989929646482,-30.040960351391405,564.2250533449344,SE,64,0.37011764516513307,127370707.1986726,0.001537322998046875,259.8553309263683,-125.11705420318731,3.5071549067224908,0.0611043043217846,0.0
232,0.3397117667465798,4,LAMC1_ITGA1,3.2370446538154347,1.7194907471794998,-114.57025604558368,24.438785246284027,66.93335302775756,SE,64,0.011219216718615529,0.24970957105036828,0.0032258033752441406,245.77604442460603,-118.01428200495096,3.4440259593672806,0.06348082898050467,0.0
74,0.5052154425367424,4,LIPH_LPAR4,2.019860877041703,0.9376264406376653,-125.15220347045533,26.13837040557443,157.5546901623842,SE,64,0.017767725511219707,0.3328602767300326,0.0007276535034179688,266.93993927434934,-128.59110420659317,3.438900736137839,0.06367804728671322,0.0
88,0.5627330081545016,4,EFNA5_EPHB6,2.019860877041703,0.7439343817708395,-109.33928374816222,-12.56197145313688,39.01141984863902,SE,64,0.01898767756340351,0.3646570910891321,0.0007476806640625,235.3140998297631,-112.6743919395313,3.3351081913690876,0.06781594666691904,0.0
11,0.999954126227956,4,B2M_HLA-F,1.2603588763580569,4.5399929762484854e-05,-118.69221666692613,-26.42718089580475,437.0296692508442,SE,64,0.7125005819690685,245196910.19966346,0.0015289783477783203,254.01996566729093,-121.92736419873076,3.2351475318046283,0.07207381158039305,0.0
15,0.999954126227956,4,AFDN_EPHB3,1.2603588763580569,4.5399929762484854e-05,-125.64581268234342,-27.785124837709798,483.44538304050224,SE,64,4.71205462943722,1621586374.9009326,0.0013599395751953125,267.92715769812554,-128.86797539225464,3.222162709911217,0.07264758858327136,0.0
142,0.4672901236063984,4,FN1_ITGAV,2.019860877041703,1.0914264453335085,-124.240018047631,-25.214362297941527,141.2247533965692,SE,64,0.020759145698841425,0.3914681098991173,0.0008859634399414062,265.11556842870067,-127.3655221546748,3.1255041070438097,0.07707602931725777,0.0
141,0.37919927338502324,4,COL4A1_ITGAV,2.019860877041703,1.5673826898384506,-122.12234091011999,-13.46857778315066,36.97287196551818,SE,64,0.02105030271825406,0.43367007806552776,0.0008733272552490234,260.88021415367865,-125.23067741950523,3.1083365093852393,0.07789247763488127,0.0
7,0.9999541262279561,4,COL4A1_CD93,1.2603588763580569,4.5399929762484854e-05,-115.31402989431373,-35.61379489051619,791.3528966999924,SE,64,1.2668767450902259,435977557.57821333,0.0015435218811035156,247.26359212206614,-118.36527057890724,3.051240684593509,0.08067549141168728,0.0
76,0.498701417651139,4,COL14A1_CD44,2.019860877041703,0.9623791373041264,-100.22493878453103,-7.047365940852726,12.024255818370543,SE,64,0.027813505870361372,0.5209741174745681,0.0017750263214111328,217.08540990250074,-103.23651053419616,3.011571749665123,0.08267209193741143,0.0
4,0.9999541262279561,4,FN1_CD44,1.2603588763580569,4.5399929762484854e-05,-117.72292839238705,-35.04128521291926,766.3662293515139,SE,64,0.40949932287438306,140923349.7325133,0.0011522769927978516,252.08138911821277,-120.4858126682914,2.762884275904355,0.09647416109838636,0.0
140,0.3371850683148143,4,ADAM15_ITGAV,2.019860877041703,1.881976842432341,-114.65681905271897,-24.13120359901124,108.84074616652698,SE,64,0.025945248846720313,0.5808687566147057,0.0008962154388427734,245.94917043887662,-117.41078790193319,2.7539688492142176,0.09701334576174947,0.0
352,0.3156888375403708,4,COL18A1_ITGA5,3.2370446538154347,1.917658516497669,-86.10658182882459,-35.394949910196395,135.34080817566817,SE,64,0.018756381829225368,0.4435897953966482,0.001149892807006836,188.84869599108785,-88.60999087994517,2.5034090511205846,0.1136001550251331,0.0
197,0.4499042637702592,4,CD59_CD2,2.019860877041703,1.1705999352789624,-122.7755170597633,-15.904837804000529,55.94247853571256,SE,64,0.06471979100769068,1.231663731424832,0.0007336139678955078,262.1865664529653,-125.06542424807338,2.2899071883100817,0.13021770955378986,0.0
329,0.2554229831722476,4,ADAM9_ITGAV,3.2370446538154347,2.578852653951993,-114.10268573448107,12.378051338629307,15.884482805735257,SE,64,0.012497694384147625,0.36422533943037394,0.0018932819366455078,244.84090380240082,-116.29469033272474,2.1920045982436704,0.13872866220017133,0.0
12,0.999954126227956,4,AZGP1_ITGAV,1.2603588763580569,4.5399929762484854e-05,-127.31093620604024,-28.42730466890901,506.07176485331627,SE,64,7154592.125593908,2462150807067009.5,0.0013055801391601562,271.2574047455192,-129.43801933969718,2.1270831336569387,0.14471591175512322,0.0
139,0.3579566426893888,4,FBN1_ITGAV,2.019860877041703,1.7172133532074683,-125.48760529049474,-23.131869766261666,103.74856071313759,SE,64,0.019709147940414718,0.42190400903483755,0.0012736320495605469,267.61074291442816,-127.48909939493697,2.00149410444223,0.15714424039645314,0.0
8,0.8668980909148053,4,GSTP1_TRAF2,1.2603588763580569,0.15194522049389517,-129.50832950866322,-0.2187718412189351,3.07026043895429,SE,64,1.3805722289293731,95.07973145730274,0.0011301040649414062,275.6521913507651,-131.3643176389756,1.8559881303123689,0.17308854249936345,0.0
180,0.3330469577844336,4,S100A9_ALCAM,2.019860877041703,1.917256032599179,-127.8548254832948,-3.235229407302161,3.0763697852268637,SE,64,0.0452556294028242,1.0232364500419648,0.0009388923645019531,272.3451833000283,-129.4055965741362,1.5507710908414083,0.21302164308573235,0.0
121,0.3229873861985464,4,LAMC1_ITGB4,2.019860877041703,2.006788134154888,-103.54216403467363,3.8791574472229686,3.245821242099658,SE,64,0.052314147690029816,1.2131806506537517,0.0009758472442626953,223.71986040278594,-104.6110090569425,1.0688450222688743,0.30120647368557196,0.0
9,0.79105365874106,4,S100A9_CD68,1.2603588763580569,0.2613964185589146,-101.88536620184745,-39.93876293041057,851.0319733537533,SE,64,4.631445934192337,170.77649438007836,0.0011210441589355469,220.40626473713357,-102.70477316091538,0.8194069590679334,0.3653536141169368,0.0
111,0.20164295308947092,4,COL5A2_DDR1,2.019860877041703,3.7905692917384295,-124.50138573564033,-30.027896454392334,123.19507385203114,SE,64,0.06827068412353476,2.632793946739143,0.0009386539459228516,265.6383038047193,-125.27263136822859,0.7712456325882613,0.3798319815681641,0.0
