,C,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
CXCL1_ADRA2A,0.38695308938746936,1.0424980553533538e-194,0.0004248094182808732,4.94207332906789e-117,0.000999000999000999,0.0006744683709418939,1.2232637514122489e-194,6.2280209810192285e-117,0.000999000999000999
ADAM10_CADM1,0.3878163952948593,3.625507990299392e-194,0.0004248094182808732,9.786984568799824e-104,0.000999000999000999,0.0008027608774999243,4.244078073952369e-194,1.0487571316674867e-103,0.000999000999000999
PPY_ADRA2A,0.39006588492942107,9.251789419746347e-193,0.0004248094182808732,7.118116706943568e-114,0.000999000999000999,0.0006843040294506038,1.0804690244337341e-192,8.493598196208024e-114,0.000999000999000999
COL1A2_CD93,0.39066485945386337,2.187561169516849e-192,0.0004248094182808732,2.226584820582448e-111,0.000999000999000999,0.0007283594081844189,2.5487151361823666e-192,2.552048495052736e-111,0.000999000999000999
B2M_TFRC,0.39119360765226063,4.6727441181817215e-192,0.0004248094182808732,7.010195963185869e-111,0.000999000999000999,0.0007501902149479496,5.4313778691335775e-192,7.979347478833684e-111,0.000999000999000999
LTBP3_ITGB5,0.3913041478912198,5.4757630563700516e-192,0.0004248094182808732,2.4314089145175055e-127,0.000999000999000999,0.0006314169305474925,6.3498285207671485e-192,4.448577791746843e-127,0.000999000999000999
COL1A1_CD93,0.3916146164504058,8.547062807836957e-192,0.0004248094182808732,1.1518574858893674e-123,0.000999000999000999,0.000668479875972134,9.88817102358655e-192,1.8179475975378514e-123,0.000999000999000999
FN1_ITGB6,0.3919257205092838,1.335015244775964e-191,0.0004248094182808732,1.8258015067534263e-122,0.000999000999000999,0.0006685087544716611,1.5389341371731975e-191,2.758244478092332e-122,0.000999000999000999
SERPINE1_ITGB5,0.391926466298063,1.3364428033346188e-191,0.0004248094182808732,2.474258791024887e-128,0.000999000999000999,0.0006225300812796622,1.5389341371731975e-191,4.83116143385887e-128,0.000999000999000999
LAMA4_ITGAV,0.39225350581751545,2.1351730810930364e-191,0.0004248094182808732,1.7543749429282487e-110,0.000999000999000999,0.0007153070198366202,2.4529662838603722e-191,1.9832064572232378e-110,0.000999000999000999
EFNA1_EPHA2,0.394410902652303,4.666811847691875e-190,0.0004248094182808732,7.311011699240491e-119,0.000999000999000999,0.0006969158123302999,5.34896763981389e-190,9.840980325408182e-119,0.000999000999000999
AGT_ADRA2A,0.3947276963879798,7.33374941401703e-190,0.0004248094182808732,7.09483418889398e-106,0.000999000999000999,0.0007032396508662076,8.386278265102808e-190,7.736971499588578e-106,0.000999000999000999
AZGP1_ITGAV,0.39545743089289753,2.0755183737316056e-189,0.0004248094182808732,5.746802427462298e-116,0.000999000999000999,0.0006936193978556607,2.3679124171441412e-189,7.097300997915939e-116,0.000999000999000999
FN1_ITGAV,0.39555567554224563,2.3873234202145803e-189,0.0004248094182808732,2.2419564718500858e-110,0.000999000999000999,0.0007094355023365382,2.7173681326866424e-189,2.5285993084336584e-110,0.000999000999000999
LTB_TNFRSF1A,0.3961237369446618,5.360208830236054e-189,0.0004248094182808732,3.54294086800435e-104,0.000999000999000999,0.00079295809314783,6.087225660084162e-189,3.8048104104220624e-104,0.000999000999000999
CD6_ALCAM,0.39831251500193077,1.2010721216974237e-187,0.0004248094182808732,8.624408093913912e-111,0.000999000999000999,0.000762079501766896,1.3608477709140536e-187,9.794155398605683e-111,0.000999000999000999
LAMB3_ITGA6,0.3997312158328815,8.958534275010204e-187,0.0004248094182808732,7.933910314115261e-110,0.000999000999000999,0.0007218904069140495,1.0127038745663709e-186,8.927908189459997e-110,0.000999000999000999
CGN_F11R,0.40097777542296426,5.215805846129627e-186,0.0004248094182808732,1.7326923136540187e-126,0.000999000999000999,0.0006288426847877372,5.882666867552593e-186,2.98240419144629e-126,0.000999000999000999
HSPG2_ITGA2,0.401938070506439,2.021282785731889e-185,0.0004248094182808732,1.1882176139666618e-109,0.000999000999000999,0.0007109809233186606,2.274518670049096e-185,1.3340443211352975e-109,0.000999000999000999
SEMA4C_PLXNB2,0.4050415008185432,1.586510469232934e-183,0.0004248094182808732,9.30970532456002e-99,0.000999000999000999,0.0008072353208840828,1.7812185722751577e-183,9.621327260110146e-99,0.000999000999000999
FBN1_ITGAV,0.40855163861676685,2.1464656223205148e-181,0.0004248094182808732,1.635269137872102e-114,0.000999000999000999,0.0006693911888929297,2.4044308785177647e-181,1.965505971067685e-114,0.000999000999000999
VEGFA_SIRPA,0.4087605845853685,2.8720681587527086e-181,0.0004248094182808732,7.725311680055145e-118,0.000999000999000999,0.0006112928631405816,3.209958530370674e-181,9.886797849604252e-118,0.000999000999000999
ADAM15_ITGAV,0.40953406343687065,8.432920852360991e-181,0.0004248094182808732,2.0848406781999522e-113,0.000999000999000999,0.0006735355277735298,9.403753727012031e-181,2.4817139639295816e-113,0.000999000999000999
LAMA4_ITGA3,0.411089678522963,7.327074258815962e-180,0.0004248094182808732,4.500965676286035e-114,0.000999000999000999,0.0006753136411293021,8.152195233907849e-180,5.383721656380875e-114,0.000999000999000999
SPTAN1_PTPRA,0.41119016944451775,8.423660754785805e-180,0.0004248094182808732,8.274124691720387e-102,0.000999000999000999,0.0007504709709565349,9.351209916548737e-180,8.71517611451998e-102,0.000999000999000999
FBN1_ITGB6,0.41160235801563727,1.4922344649948197e-179,0.0004248094182808732,1.1777781419777807e-118,0.000999000999000999,0.0006404485656639897,1.6528336899269977e-179,1.5598455821367928e-118,0.000999000999000999
ADAM10_TSPAN15,0.41287878368447994,8.74500681283275e-179,0.0004248094182808732,1.2109834378885898e-105,0.000999000999000999,0.0006852961816376477,9.664504173466171e-179,1.3147820182790403e-105,0.000999000999000999
COL4A1_ITGAV,0.41416635616428804,5.184464717249919e-178,0.0004248094182808732,2.1787002827473927e-104,0.000999000999000999,0.000709556344683533,5.716798148038973e-178,2.3448321125865185e-104,0.000999000999000999
COL1A1_ITGA11,0.4160330168789492,6.7963336348067755e-177,0.0004248094182808732,1.7895247590668648e-121,0.000999000999000999,0.0006223488145856828,7.477480658339749e-177,2.5623919738522643e-121,0.000999000999000999
JAG1_CD46,0.4166082713128444,1.4995559364198652e-176,0.0004248094182808732,2.226253773558687e-115,0.000999000999000999,0.00068176710274298,1.646179183536474e-176,2.7425669928628216e-115,0.000999000999000999
IL1RN_IL1R1,0.41717851120864313,3.283380491060027e-176,0.0004248094182808732,1.6087219839905444e-109,0.000999000999000999,0.000728375416566946,3.596430072247568e-176,1.7979833938717849e-109,0.000999000999000999
NID1_ITGAV,0.4186545384526444,2.4875637182571357e-175,0.0004248094182808732,2.4489398525118365e-107,0.000999000999000999,0.000698974514087476,2.7187090195111176e-175,2.7003934980822483e-107,0.000999000999000999
GSTP1_TRAF2,0.4189252308706326,3.604275365726543e-175,0.0004248094182808732,1.1253057599166088e-108,0.000999000999000999,0.0006604333967298115,3.9304901339269584e-175,1.2520293815288395e-108,0.000999000999000999
LGALS8_ITGA3,0.4193730489395932,6.653884734487151e-175,0.0004248094182808732,3.1260763684584833e-116,0.000999000999000999,0.0006461966045035099,7.240130085543288e-175,3.880104839242439e-116,0.000999000999000999
TNFSF10_TNFRSF10B,0.4218040629164817,1.840348890707237e-173,0.0004248094182808732,1.2051325086353768e-103,0.000999000999000999,0.0006979858940034005,1.9980930813392857e-173,1.288604890185879e-103,0.000999000999000999
COL14A1_CD44,0.42261090297332476,5.522047646206158e-173,0.0004248094182808732,2.0395063731027346e-116,0.000999000999000999,0.0006357643179384086,5.982218283390004e-173,2.544232697759472e-116,0.000999000999000999
LIPH_LPAR4,0.4228909815871048,8.083422901195882e-173,0.0004248094182808732,6.603662115289389e-115,0.000999000999000999,0.0006608821333013894,8.737879459936029e-173,8.0152557369851555e-115,0.000999000999000999
JAG1_NOTCH2,0.4235214503005079,1.904753398290096e-172,0.0004248094182808732,1.45557484562952e-99,0.000999000999000999,0.0007492436665184932,2.0544720060159552e-172,1.5137978394547008e-99,0.000999000999000999
EFNA2_EPHA2,0.4242020471637945,4.799804050823653e-172,0.0004248094182808732,9.360798151763127e-101,0.000999000999000999,0.0007304543114584279,5.1658021810607504e-172,9.797106540192764e-101,0.000999000999000999
ARF1_INSR,0.42499032938069936,1.398057429540136e-171,0.0004248094182808732,2.0665337770512544e-118,0.000999000999000999,0.0006154099987331093,1.5013921091148417e-171,2.6864939101666304e-118,0.000999000999000999
LAMB3_COL17A1,0.426235065600571,7.540288013961779e-171,0.0004248094182808732,3.4056442403558607e-106,0.000999000999000999,0.0007310122638506361,8.080048327325637e-171,3.7303508974186146e-106,0.000999000999000999
GPC3_IGF1R,0.42728866419062084,3.1306330573790314e-170,0.0004248094182808732,4.499262611422901e-112,0.000999000999000999,0.0006521748163614747,3.347473442305717e-170,5.217454765358951e-112,0.000999000999000999
GAS6_AXL,0.4276803983714374,5.311411905939291e-170,0.0004248094182808732,3.864360465416448e-102,0.000999000999000999,0.0007127733980075482,5.667035597265679e-170,4.096553798102415e-102,0.000999000999000999
COMP_ITGB1,0.43018185040717755,1.5399410965288306e-168,0.0004248094182808732,1.873109335267386e-104,0.000999000999000999,0.000683204261261177,1.6395062536319879e-168,2.0203406367294513e-104,0.000999000999000999
COL18A1_ITGB5,0.43242911696445374,3.131548129123846e-167,0.0004248094182808732,6.390480359135033e-106,0.000999000999000999,0.0006627155908861048,3.326848980187484e-167,6.984286056222802e-106,0.000999000999000999
CCL21_ADRA2A,0.4345253419675006,5.145607043100488e-166,0.0004248094182808732,1.2440124382418149e-104,0.000999000999000999,0.0006461144270386012,5.454785148694508e-166,1.3447311695655504e-104,0.000999000999000999
LUM_ITGB1,0.43504705537183014,1.0310982751954696e-165,0.0004248094182808732,2.405268479471245e-102,0.000999000999000999,0.0006799681332847602,1.090712094103987e-165,2.5552744706640756e-102,0.000999000999000999
CXCL14_CXCR4,0.43726997124346056,1.978631621765876e-164,0.0004248094182808732,1.8292072895341748e-99,0.000999000999000999,0.0007015069454842075,2.088555600752869e-164,1.898378993760257e-99,0.000999000999000999
JAG2_NOTCH1,0.4379971104968965,5.1876895200277e-164,0.0004248094182808732,5.703425389468243e-100,0.000999000999000999,0.0006861902680513026,5.4642188121400506e-164,5.956643007182478e-100,0.000999000999000999
COL6A1_ITGA6,0.43829666665003775,7.713817817094322e-164,0.0004248094182808732,1.2220478016884116e-108,0.000999000999000999,0.0006126057829541386,8.10771489711616e-164,1.3566103686158996e-108,0.000999000999000999
LAMC1_ITGAV,0.44164785001130985,6.434587110899294e-162,0.0004248094182808732,5.142980582400971e-99,0.000999000999000999,0.0006938014056226438,6.748802617376331e-162,5.326273391417358e-99,0.000999000999000999
TNFSF10_RIPK1,0.44274139034436805,2.710017148276948e-161,0.0004248094182808732,1.063158948410682e-107,0.000999000999000999,0.0006226839615055735,2.836331506883077e-161,1.1775796424100379e-107,0.000999000999000999
LAMC1_ITGA1,0.44364765576643805,8.903431984925413e-161,0.0004248094182808732,2.7161966792480197e-88,0.000999000999000999,0.0007791617174831626,9.29872177706798e-161,2.760907735696547e-88,0.000999000999000999
FBLN1_ITGB1,0.4453025468416893,7.775128071440678e-160,0.0004248094182808732,1.2119383786776187e-93,0.000999000999000999,0.0007256749478677526,8.103192547028892e-160,1.2395394597655148e-93,0.000999000999000999
PDGFB_PDGFRA,0.4453960036377897,8.785647799425821e-160,0.0004248094182808732,3.551113839064081e-95,0.000999000999000999,0.0007123218347841881,9.137073711402853e-160,3.639523312235801e-95,0.000999000999000999
EFNA5_EPHB6,0.4495029193115577,1.8490102825530598e-157,0.0004248094182808732,4.7246662025478606e-101,0.000999000999000999,0.0006766342412182605,1.9189308394563268e-157,4.965925753316262e-101,0.000999000999000999
LAMB1_ITGA6,0.45128034660470673,1.849441546049482e-156,0.0004248094182808732,4.388914014481778e-113,0.000999000999000999,0.0005654870446158568,1.9153545571246208e-156,5.1868983807511924e-113,0.000999000999000999
SAA1_ADRA2A,0.45161176444960743,2.8389780474545797e-156,0.0004248094182808732,7.882267815585575e-101,0.000999000999000999,0.0006381311570205039,2.9340066013442727e-156,8.267176859658756e-101,0.000999000999000999
ICAM2_ITGB2,0.4535322522018296,3.384417719740527e-155,0.0004248094182808732,1.1277259117469636e-98,0.000999000999000999,0.0006366870158573635,3.4904015731770783e-155,1.1630409194217119e-98,0.000999000999000999
LGALS3BP_ITGB1,0.4547648511249047,1.6531044166135814e-154,0.0004248094182808732,2.57338014828175e-98,0.000999000999000999,0.000662602024922331,1.7013199620981442e-154,2.648437069273301e-98,0.000999000999000999
ADAM10_MET,0.461418395088561,8.123326446470103e-151,0.0004248094182808732,1.3016811017469507e-106,0.000999000999000999,0.0006486419861200888,8.342875809888214e-151,1.4321391186258211e-106,0.000999000999000999
COL18A1_ITGA3,0.4634395179887463,1.0522482704614675e-149,0.0004248094182808732,9.20111961422464e-103,0.000999000999000999,0.0006251259302699583,1.0784453228381015e-149,9.796019589282266e-103,0.000999000999000999
LAMA4_ITGA6,0.47203530748223727,5.0872475855151125e-145,0.0004248094182808732,2.1918342765329194e-103,0.000999000999000999,0.0005804768627560727,5.203106226179018e-145,2.3385877594109333e-103,0.000999000999000999
FGA_ITGAX,0.4741809112100933,7.311203204606233e-144,0.0004248094182808732,8.0369635979927395e-87,0.000999000999000999,0.0006897364920491878,7.462261122056774e-144,8.15248463533555e-87,0.000999000999000999
SPTBN2_PTPRA,0.47494442250550106,1.882577003830173e-143,0.0004248094182808732,7.903152687286866e-91,0.000999000999000999,0.0006607108500233384,1.9175114224579494e-143,8.049809128906623e-91,0.000999000999000999
LAMC1_ITGA7,0.48094426121001604,3.033294697958713e-140,0.0004248094182808732,1.859149178517529e-91,0.000999000999000999,0.0006699583152005369,3.0832254748798443e-140,1.8975613516273953e-91,0.000999000999000999
DCN_MET,0.48334676702866175,5.699682213124874e-139,0.0004248094182808732,1.2134655472915894e-85,0.000999000999000999,0.0006718416354601785,5.7816078301513095e-139,1.2258731704745301e-85,0.000999000999000999
TLN1_ITGB5,0.4866790162202196,3.2586161085886213e-137,0.0004248094182808732,1.302351118851713e-96,0.000999000999000999,0.0005989952741967615,3.2986810607433995e-137,1.3375497977395971e-96,0.000999000999000999
CSF1_SIRPA,0.4888753074625814,4.623794045143893e-136,0.0004248094182808732,2.6594014650559014e-84,0.000999000999000999,0.0006381659206463951,4.671072102865201e-136,2.67565035384443e-84,0.000999000999000999
ADAM9_ITGAV,0.5117112943119952,2.2431921433605834e-124,0.0004248094182808732,2.851506681266334e-85,0.000999000999000999,0.0006069732802106994,2.261503915959445e-124,2.8747842868276916e-85,0.000999000999000999
CD59_CD2,0.5172994647615634,1.3472560665579642e-121,0.0004248094182808732,8.43869201378829e-82,0.000999000999000999,0.0005949130144036603,1.3554877736856096e-121,8.455809036128631e-82,0.000999000999000999
FGA_ITGB2,0.5231655815773134,1.0279020563898353e-118,0.0004248094182808732,5.214698594065995e-86,0.000999000999000999,0.0005766934548515976,1.0320805200336966e-118,5.278813740714348e-86,0.000999000999000999
FGA_ITGAV,0.5240802526201958,2.8723654498322332e-118,0.0004248094182808732,5.899059979411913e-79,0.000999000999000999,0.0006448021219950312,2.878191748919114e-118,5.899059979411913e-79,0.000999000999000999
SEMA3F_NRP2,0.5366795009395706,3.3023150953271688e-112,0.0004248094182808732,4.975879136031433e-84,0.000999000999000999,0.0005478974194571844,3.3023150953271688e-112,4.996106286990911e-84,0.000999000999000999
