"","gene_name","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"PDGFB_PDGFRB","PDGFB_PDGFRB",7.13871478452218,7.13871478452218e-08,13.3455932727453,-1446.14182471243,0.228,2.73872560055557,6.75466584034834,0.975576867543878,0.99999999,-1808.5297980777,724.775946730545,234,0,0
"MFGE8_PDGFRB","MFGE8_PDGFRB",6.31567882835469,6.31567882835469e-08,14.3632708733183,-1423.31509844132,0.913,2.3555490267992,5.78670213289263,1.06688564218084,0.99999999,-1749.60016529069,652.570133698739,325,0,0
"CALM1_KCNN4","CALM1_KCNN4",6.08449662445921,0.0399866757239532,15.6733920542588,-1444.81888807816,0.346,3.07644431543152,6.98545690452971,0.801794861457786,0.993471012367238,-1821.33021740294,753.022658649548,202,0,0
"PSEN1_NOTCH3","PSEN1_NOTCH3",5.64354119779968,1.44177238132623,8.43631564686991,-1523.67664686772,0.308,3.77101949506124,6.70582301864699,0.629965944265073,0.79651255160056,-1805.76478754385,564.176281352266,422,0,0
"THBS2_NOTCH3","THBS2_NOTCH3",6.33177628867455,6.17233425615901e-06,20.0169626355024,-1526.18037159237,0.317,3.81271823339994,5.9252048495933,0.659975889107076,0.999999025182199,-1758.61184806478,464.862952944816,480,0,0
"SCGB3A1_NOTCH3","SCGB3A1_NOTCH3",8.69771972942703,2.46801464049996e-07,15.0584622563981,-1560.36241583009,0.361000000000001,3.84858708128314,8.34484985890748,0.76630451931265,0.999999971624579,-1889.07741327539,657.429994890606,319,0,0
"JAG2_NOTCH3","JAG2_NOTCH3",9.31059827134032,9.31059827134032e-08,14.101279708907,-1565.25283046517,0.264999999999999,4.39688742933564,8.11902989624608,0.693974395683063,0.99999999,-1878.62510153645,626.744542142565,354,0,0
"APP_APLP2","APP_APLP2",5.12559771447263,0.878619825734018,11.579495690765,-1471.71328969753,0.336000000000002,2.54202286550379,6.11724148328362,0.890620743208598,0.853666223808443,-1770.76422280413,598.101866213198,385,0,0
"HLA-A_APLP2","HLA-A_APLP2",6.72400920033882,6.72400920033882e-08,18.2272753543318,-1521.40767979974,0.262999999999998,2.92970089956503,6.75548684612843,0.885096992579832,0.99999999,-1808.57610446814,574.33684933681,412,0,0
"GPC3_CD81","GPC3_CD81",10.0068040622322,1.00068040622322e-07,3.88494350621314,-1137.23392317732,0.210000000000001,5.49333448910618,8.04631471569439,0.575853027010375,0.99999999,-1875.19743929796,1475.92703224127,4,0,0
"CD99_CD81","CD99_CD81",10.1242870721481,1.01242870721481e-07,2.76443153641828,-1014.91531892997,0.142000000000003,5.12566524085468,10.1996470732044,0.620771809715903,0.99999999,-1965.54737227932,1901.2641066987,1,0,0
"AFDN_NECTIN1","AFDN_NECTIN1",5.95336897991645,6.01351369702127e-08,12.8970170267539,-1365.73523363931,0.205000000000002,1.68349786397388,5.83231047050536,1.44933516791058,0.999999989898974,-1752.59127416927,773.712081059903,168,0,0
"BMP2_GPC1","BMP2_GPC1",8.27650684144354,8.27650684144354e-08,13.8382117406346,-1514.29856623988,0.251999999999999,3.99983005667493,7.80064556945908,0.71925352600851,0.99999999,-1863.3835087489,698.169885018036,259,0,0
"APP_GPC1","APP_GPC1",4.85178187096384,0.745012079057195,16.1824240839798,-1503.79005745147,0.339000000000002,2.75722269595784,5.86109480634803,0.798874923521908,0.86688591974082,-1754.46700734491,501.353899786872,469,0,0
"COL18A1_GPC1","COL18A1_GPC1",8.42868579704101,8.42868579704101e-08,14.2473253550377,-1530.66382618821,0.207999999999998,3.60708057904569,7.80491167954532,0.80486693822825,0.99999999,-1863.59181761701,665.855982857599,306,0,0
"VEGFA_GPC1","VEGFA_GPC1",6.47227787223432,6.47227787223432e-08,15.2069624575255,-1450.88043833173,0.238999999999997,3.63257169736851,6.36598234017562,0.700348789488616,0.99999999,-1785.94985329846,670.138829933467,302,0,0
"NLGN2_NRXN2","NLGN2_NRXN2",6.01465099617408,6.01465099617408e-08,8.17962561068729,-1213.72750856735,0.265000000000001,1.39913813368333,5.32286456508108,1.75284947382113,0.99999999,-1717.76725753997,1008.07949794524,47,0,0
"AFDN_NRXN2","AFDN_NRXN2",5.11079012959013,5.11079012959013e-08,12.0413521385493,-1284.8159674288,0.222000000000001,1.15030029369011,4.65946406928939,1.965317824496,0.99999999,-1667.05189964032,764.471864423037,183,0,0
"GPC3_IGF1R","GPC3_IGF1R",7.55467955199584,7.55467955199584e-08,6.29785546023964,-1207.15676113684,0.274999999999999,1.16226176911639,5.10463354888787,2.3648525707445,0.99999999,-1701.81747577424,989.321429274814,53,0,0
"INS_IGF1R","INS_IGF1R",4.04789979588188,4.04789979588188e-08,10.2967945470216,-1142.99333773969,0.230999999999998,0.891384137234112,3.56632955189322,2.25709571007123,0.99999999,-1565.18640432613,844.386133172881,104,0,0
"GNAI2_IGF1R","GNAI2_IGF1R",3.18157330498408,0.0684442255620625,10.2809430794427,-1087.70348568417,0.315999999999999,0.708990913931822,3.16237335546167,2.51582424150443,0.978940351884637,-1519.38482360642,863.362675844505,95,0,0
"S100A4_ERBB2","S100A4_ERBB2",7.83879825591098,0.096013504737137,8.26538941622945,-1344.85614313828,0.308,3.22652633153715,7.76294154448904,0.867739825102624,0.987899712351929,-1861.53749966228,1033.36271304802,40,0,0
"SEMA4D_ERBB2","SEMA4D_ERBB2",7.70277759883398,1.68315074710801e-06,12.7428346312976,-1459.9220893694,0.32,2.69420961047643,7.64865530720225,1.03013062448912,0.999999781487865,-1855.8867088958,791.929239052808,155,0,0
"HLA-A_ERBB2","HLA-A_ERBB2",7.13095162333481,7.13095162333481e-08,18.7583144392675,-1552.37942955578,0.205000000000002,3.75962194461064,6.88242848141666,0.7102799725159,0.99999999,-1815.66900081045,526.579142509342,459,0,0
"HSP90B1_ERBB2","HSP90B1_ERBB2",6.26107910893524,6.26107910893524e-08,19.6843589933709,-1517.02122023806,0.271000000000001,3.8064511993617,5.57416770544552,0.65736159735945,0.99999999,-1735.34332291167,436.644205347218,486,0,0
"HSP90AA1_ERBB2","HSP90AA1_ERBB2",5.77660964751112,0.126905965160922,21.9559587957041,-1536.71045298945,0.403999999999996,3.22386821655212,5.92391390058564,0.745519881955349,0.978503323530048,-1758.52882896703,443.636751955164,485,0,0
"PSEN1_NOTCH1","PSEN1_NOTCH1",4.15334611228212,4.15334611228212e-08,12.6607866170097,-1222.45553010616,0.225999999999999,1.06839794696208,3.88521058790112,1.90750645863827,0.99999999,-1597.81534245598,750.719624699629,206,0,0
"MFAP2_NOTCH1","MFAP2_NOTCH1",5.07954709381403,5.07954709381403e-08,10.008394934414,-1219.72960595658,0.226999999999997,1.05037137589381,4.96203401985075,2.1457030447412,0.99999999,-1691.0226313745,942.586050835848,66,0,0
"JAG2_NOTCH1","JAG2_NOTCH1",3.37046975297977,3.37046975297977e-08,16.405092206438,-1226.09169200884,0.207999999999998,0.803738795387649,3.39487925229223,2.28417979388632,0.99999999,-1546.41501586105,640.646647704426,340,0,0
"PLAU_ST14","PLAU_ST14",5.82619467308519,0.448426169940617,14.031356922816,-1474.82734223378,0.347999999999999,3.75128121289227,6.15046060964922,0.643447138518336,0.928533343900925,-1772.82761136442,596.000538261272,388,0,0
"SPINT1_ST14","SPINT1_ST14",5.14852295712741,0.73296794527721,8.30001043734646,-1379.39780888651,0.261000000000003,3.97723725538997,6.10164525786252,0.570505489895648,0.875377186254332,-1769.79160308216,780.787588391308,161,0,0
"GNAI2_ADRA2A","GNAI2_ADRA2A",5.55945937067421,0.00525043018876086,6.71713312426751,-1116.15739369213,0.313000000000002,1.40980713654587,6.0065192570722,1.67246321971957,0.999056477268959,-1763.80493979379,1295.29509220333,11,0,0
"AGT_ADRA2A","AGT_ADRA2A",2.49479726701492,0.0927265011476866,11.0348206159915,-1039.81753530445,0.350000000000001,0.845016553065814,2.71224013964332,1.86918554299769,0.964164000235046,-1460.88307586908,842.131081129266,106,0,0
"SAA1_ADRA2A","SAA1_ADRA2A",3.10508065479973,3.10508065479973e-08,17.4227525769429,-1213.36708862369,0.280000000000001,0.769247650902135,3.04445707662573,2.29071080351102,0.99999999,-1504.90673893216,583.07930061694,404,0,0
"CXCL2_ADRA2A","CXCL2_ADRA2A",3.55580185013063,3.55580185013063e-08,19.0875193768135,-1292.41341765427,0.228000000000002,0.99125533922112,3.45873492509447,1.90231852090343,0.99999999,-1553.51483640207,522.202837495602,462,0,0
"APP_ADRA2A","APP_ADRA2A",3.66234705763327,0.249854011232257,9.45241925786973,-1187.27038298913,0.253,1.19804588385901,4.21813845158413,1.59737284504984,0.93613467027023,-1629.13991192865,883.739057879035,83,0,0
"CXCL1_ADRA2A","CXCL1_ADRA2A",4.54807422168638,3.64252242526298e-07,8.56579975093951,-1123.48234059175,0.371000000000002,1.40703567285702,5.49481813572271,1.51568399063107,0.999999919910671,-1729.88072599711,1212.79677081072,13,0,0
"PPY_ADRA2A","PPY_ADRA2A",4.68829644511433,4.68829644511433e-08,9.49005946804541,-1170.81585743121,0.196000000000005,1.38209480250196,4.80781479343661,1.56664175919749,0.99999999,-1678.99329348326,1016.35487210411,42,0,0
"CXCL16_ADRA2A","CXCL16_ADRA2A",3.8438557188873,3.8438557188873e-08,18.7318882533688,-1316.5139540194,0.301000000000002,1.06814400939933,3.94904361354365,1.83549721460047,0.99999999,-1604.02420940543,575.020510772057,411,0,0
"ANXA1_ADRA2A","ANXA1_ADRA2A",4.60182016432147,4.60182016432147e-08,10.0579018007191,-1183.79626904082,0.214000000000006,1.39817046734526,4.67329835900301,1.53428025772434,0.99999999,-1668.18144049857,968.770342915494,60,0,0
"COL6A1_ITGA1","COL6A1_ITGA1",5.75730954089472,0.0042037262472194,8.42656125180654,-1209.16748855466,0.324000000000005,1.25791087266406,5.19467869981936,1.90747967472174,0.999270378101671,-1708.47968308108,998.624389052843,49,0,0
"COL5A1_ITGA1","COL5A1_ITGA1",4.5894332110573,0.0571188083645846,7.14492054824991,-1093.49956868691,0.285000000000004,0.918585464298209,3.76639521881966,2.33216867730909,0.987707270224064,-1585.98193238754,984.964727401248,56,0,0
"COL6A2_ITGA1","COL6A2_ITGA1",5.15657157606761,5.15657157606761e-08,8.67500162041056,-1175.76910651631,0.204000000000001,1.3025053839671,4.43025152320837,1.74341588229944,0.99999999,-1647.83270697377,944.12720091492,64,0,0
"COL6A3_ITGA1","COL6A3_ITGA1",5.62096831518598,5.62096831518598e-08,13.8032988059573,-1366.06313114541,0.207999999999998,1.63484980910654,5.57108626422148,1.45019935518086,0.99999999,-1735.13264505014,738.139027809459,218,0,0
"COL5A2_ITGA1","COL5A2_ITGA1",4.44537224251393,0.415079218705841,13.6166920084314,-1380.77040699761,0.267000000000003,1.40468966753743,4.62898831082171,1.50097576045074,0.914600686372933,-1664.55174026669,567.562666538167,420,0,0
"COL1A2_ITGA1","COL1A2_ITGA1",5.16025866592875,5.16025866592875e-08,12.9276147345054,-1312.04411323567,0.202000000000005,1.38999737231454,4.8554434249156,1.63426227884653,0.99999999,-1682.74909822999,741.409969988642,214,0,0
"COL4A1_ITGA1","COL4A1_ITGA1",4.83673565799709,4.83673565799709e-08,15.4323138340059,-1344.55568537564,0.241,1.50942357239032,4.60521576413539,1.45701844014019,0.99999999,-1662.59004216617,636.068713581051,346,0,0
"FBN1_ITGB6","FBN1_ITGB6",5.56674928380047,5.56674928380047e-08,14.8195375627049,-1385.24584778291,0.191000000000003,1.79654696686049,4.93502179809862,1.31329489343892,0.99999999,-1688.94288518901,607.394074812204,374,0,0
"FN1_ITGB6","FN1_ITGB6",6.65754720183684,6.65754720183684e-08,13.4264573516636,-1421.53005815247,0.916,1.54129212484807,5.78416688598039,1.67406442604987,0.99999999,-1749.43320651042,655.806296715912,320,0,0
"CSF1_CSF1R","CSF1_CSF1R",6.8327672866197,0.202623201180908,6.05520842046107,-1234.3108120586,0.26,1.4438530098631,5.4670998008685,1.81040329867398,0.971199437823351,-1727.95392666356,987.286229209926,54,0,0
"GNAS_PTGIR","GNAS_PTGIR",4.94168856017342,4.94168856017342e-08,17.2281708520547,-1386.97497032264,0.252000000000001,1.42096879376412,4.83678021038878,1.56441922859915,0.99999999,-1681.28179953965,588.613658434024,399,0,0
"FGF19_FGFR4","FGF19_FGFR4",7.29678424684612,7.29678424684612e-08,15.790502861961,-1508.44633515674,0.279999999999999,2.25748326534086,7.32205248189539,1.19657854891836,0.99999999,-1839.26018391431,661.627697515142,310,0,0
"PLAU_ITGA5","PLAU_ITGA5",6.31698035021425,4.94955319299689e-06,20.8215767768516,-1536.64100350567,0.311999999999999,2.65123042216614,6.03257085324987,0.947997710471079,0.999999216469098,-1765.45384740146,457.625687791578,482,0,0
"SPP1_ITGA5","SPP1_ITGA5",6.69498336933462,0.0878481981513482,7.71199783258222,-1263.93873097742,0.295,2.03267090331443,6.47776702272135,1.2729392587228,0.987048447646488,-1792.58203495942,1057.286607964,35,0,0
"FGG_ITGA5","FGG_ITGA5",6.31550094061534,6.31550094061534e-08,17.1859899938952,-1479.68391333006,0.241,3.69448495541099,6.002075304937,0.680220943961935,0.99999999,-1763.52295078466,567.678074909214,419,0,0
"FGA_ITGA5","FGA_ITGA5",6.94350208134885,6.94350208134885e-08,16.0186075398103,-1494.0318381882,0.281000000000001,3.58031543093819,6.50935932489606,0.735983358843615,0.99999999,-1794.43566917359,600.807661970772,382,0,0
"FGB_ITGA5","FGB_ITGA5",5.67930383556589,5.67930383556589e-08,19.2113347477434,-1472.72470882411,0.322000000000001,3.58651239192966,5.78082039732535,0.664469752396724,0.99999999,-1749.21271128947,552.976004930724,432,0,0
"FBN1_ITGA5","FBN1_ITGA5",5.7298715518771,5.7298715518771e-08,19.2014596824702,-1475.95044308838,0.32,3.53535909007546,5.68524644797963,0.677078324886409,0.99999999,-1742.86100960326,533.821133029747,453,0,0
"COL18A1_ITGA5","COL18A1_ITGA5",8.81786659041206,8.81786659041206e-08,14.0328256561076,-1542.96328968292,0.227999999999998,3.68352969682384,7.91976583666127,0.806153207787153,0.99999999,-1869.15761850819,652.388657650531,326,0,0
"ADAM15_ITGA5","ADAM15_ITGA5",9.29182405645287,9.29182405645287e-08,14.4195113690654,-1571.67567669504,0.245999999999999,3.91003644346578,9.30447526302517,0.779596146216979,0.99999999,-1930.5496177132,717.747882036317,240,0,0
"FN1_ITGA5","FN1_ITGA5",8.80133663236869,8.80133663236869e-08,16.2339413882482,-1588.53325732695,0.273,3.13760686277113,8.59787738721664,0.945531038583881,0.99999999,-1900.45818508313,623.849855512351,359,0,0
"WNT7B_LRP5","WNT7B_LRP5",6.82255627481976,0.637392834353656,7.29708626129296,-1397.66743394143,0.288,2.31893792448491,6.87718273281534,1.1263787280018,0.914558018422691,-1815.3784940101,835.422120137348,116,0,0
"DKK1_LRP5","DKK1_LRP5",6.43542371639077,6.43542371639077e-08,14.0902377612477,-1424.28280324772,0.291999999999998,1.87931599123946,6.66166343218684,1.34986011160196,0.99999999,-1803.24750597301,757.929405450566,193,0,0
"PSEN1_NCSTN","PSEN1_NCSTN",5.49503733453637,5.49503733453637e-08,12.6411568884272,-1328.59595220187,0.272000000000002,1.85877478360542,5.29038857647066,1.26112620957566,0.99999999,-1715.43557089986,773.679237395988,169,0,0
"FN1_IL17RC","FN1_IL17RC",7.44213753452097,7.44213753452097e-08,16.5245693970903,-1530.13516349459,0.278000000000002,2.12388277883469,7.53808772950059,1.28445325115496,0.99999999,-1850.33884503283,640.407363076485,341,0,0
"PLAU_ITGB5","PLAU_ITGB5",6.41627283217461,1.36029131127725e-07,15.4742436649132,-1453.08212433434,0.283000000000001,2.13729011426022,6.17292718606049,1.18516258989835,0.999999978799354,-1774.2168032389,642.269357809108,336,0,0
"SPP1_ITGB5","SPP1_ITGB5",7.30229682799614,0.154265064611825,6.8698228019232,-1277.99654639575,0.295999999999999,1.81905502555704,6.72783283701105,1.48553847625124,0.979311502159627,-1807.01325607548,1058.03341935946,34,0,0
"TLN1_ITGB5","TLN1_ITGB5",8.84957281697139,0.71898869918959,4.80356059576,-1384.92734436419,0.274999999999999,2.11138457189536,8.15282761677462,1.40894425243892,0.92485926981028,-1880.20782803575,990.560967343128,51,0,0
"COL4A2_ITGB5","COL4A2_ITGB5",7.53360442307596,7.53360442307597e-08,15.6890996812117,-1518.59111285948,0.238000000000003,2.43053722400015,7.22737298402845,1.12927348057837,0.99999999,-1834.30144544388,631.420665168798,351,0,0
"ADAM9_ITGB5","ADAM9_ITGB5",7.13097491216614,7.13097491216614e-08,15.4948349579783,-1493.73942244511,0.291999999999998,2.77443350816124,7.02371090781052,0.962498659350252,0.99999999,-1823.41097075967,659.343096629109,314,0,0
"COL18A1_ITGB5","COL18A1_ITGB5",8.49508150416326,8.49508150416326e-08,14.5698456761217,-1540.84928908343,0.247,2.62042773764597,7.86440628835748,1.11227349200034,0.99999999,-1866.48505839902,651.271538631194,328,0,0
"LTBP3_ITGB5","LTBP3_ITGB5",10.7050187705197,0.531227904781115,3.46518053330846,-1311.43184888804,0.253,2.2825682363065,8.11022319812371,1.43340840647864,0.95272194353397,-1878.21160717606,1133.55951657604,23,0,0
"LTBP1_ITGB5","LTBP1_ITGB5",8.90043130864163,0.817387252077332,7.06360425869412,-1489.34099255318,0.298000000000002,2.38027144262579,9.09543747752715,1.25336926336476,0.915887784180151,-1921.89231328677,865.102641467183,91,0,0
"MST1_MST1R","MST1_MST1R",6.73540719248383,6.73540719248383e-08,18.1813433442765,-1521.29471415219,0.274999999999999,2.46450455214057,6.63637744696978,1.05305802842974,0.99999999,-1801.79857495132,561.007721598264,427,0,0
"LAMC3_ITGA2","LAMC3_ITGA2",5.40415306832359,5.40415306832359e-08,12.5146508027043,-1318.91055817261,0.311999999999998,1.93920580507616,5.47029174774973,1.1987811855332,0.99999999,-1728.1763072542,818.531498163186,134,0,0
"COL6A1_ITGA2","COL6A1_ITGA2",6.18991559524438,0.0945368606524346,8.4181116454062,-1266.97561021953,0.271999999999998,1.61720815978142,6.14546410783039,1.53842539270615,0.984957025084384,-1772.51796937466,1011.08471831025,44,0,0
"COL6A2_ITGA2","COL6A2_ITGA2",5.6732780064879,5.6732780064879e-08,8.78745470678143,-1216.66582799354,0.233000000000004,1.51742783006408,4.92926994878699,1.56967227697782,0.99999999,-1688.49856442228,943.665472857476,65,0,0
"MMP1_ITGA2","MMP1_ITGA2",4.55109330127571,0.281046794113219,12.0941907236562,-1325.90664216754,0.259999999999998,1.65794619452409,4.67653998069956,1.28673003152641,0.941838028582531,-1668.44562857776,685.077972820427,283,0,0
"HSPG2_ITGA2","HSPG2_ITGA2",4.19800155438887,0.107448000133433,15.0277829623262,-1313.10299809188,0.310000000000002,1.55772163580348,4.43897527766631,1.31532006571753,0.975043721039404,-1648.58220895291,670.95842172205,301,0,0
"LAMB3_ITGA2","LAMB3_ITGA2",5.66344078218337,0.150493677010937,10.8036124436465,-1330.45785984048,0.296999999999997,1.84808812951469,6.10628305590022,1.28770832792748,0.974115002832042,-1770.08108727505,879.24645486915,85,0,0
"COL1A2_ITGA2","COL1A2_ITGA2",4.87653206341618,0.389782966915741,8.43603177352072,-1284.33037363991,0.311999999999998,1.56388132904472,5.31708562481352,1.41205543691789,0.925985634229866,-1717.35338784714,866.046028414458,90,0,0
"COL4A1_ITGA2","COL4A1_ITGA2",4.72156316910008,0.140001100932812,12.3923217305343,-1306.41510283961,0.314999999999998,1.61158194658486,4.56469291986912,1.34831233777043,0.97120245806565,-1659.22265766968,705.615109660142,247,0,0
"FN1_ITGA2","FN1_ITGA2",5.17197041480963,5.17197041480963e-08,12.8864489439347,-1311.85701721114,0.225000000000001,1.41051925545472,4.91915319090315,1.61231166737359,0.99999999,-1687.71580233847,751.717570254659,204,0,0
"COL7A1_ITGA2","COL7A1_ITGA2",5.90411250349043,5.90411250349043e-08,11.7544797907565,-1331.72105441187,0.240000000000002,1.84694493417034,5.92138510621557,1.31559848554439,0.99999999,-1758.36615334878,853.290197873814,101,0,0
"COL3A1_ITGA2","COL3A1_ITGA2",6.95438470358098,6.95438470358098e-08,11.0484238376251,-1373.20497211365,0.247999999999998,1.86830468694718,6.88529970237842,1.4115025022575,0.99999999,-1815.827913768,885.245883308698,82,0,0
"GAS6_AXL","GAS6_AXL",7.37180358382606,7.37180358382606e-08,16.0927403705858,-1518.27978777916,0.210000000000001,3.36813670936207,7.28238601280561,0.806115305104177,0.99999999,-1837.19054434668,637.821513135032,344,0,0
"LRPAP1_LRP8","LRPAP1_LRP8",5.34599571153878,5.34599571153878e-08,11.6739602916345,-1291.57986839905,0.234000000000002,1.26667518701514,5.09708993100557,1.82536214531012,0.99999999,-1701.25401824815,819.348299698202,133,0,0
"INS_INSR","INS_INSR",6.54819174861277,0.426009824425243,10.7226542212958,-1437.03505557812,0.282000000000004,2.57461803553265,7.10398854268568,0.993911892005433,0.938916330426671,-1827.7409196221,781.411728087962,160,0,0
"ARF1_INSR","ARF1_INSR",6.41032228991252,0.580728227779554,11.4184655151111,-1475.05363762844,0.300999999999995,2.61618663643543,6.63440947208786,0.96776789262828,0.916932623171594,-1801.68557510586,653.263874954851,323,0,0
"HRAS_INSR","HRAS_INSR",6.04762107387701,0.658950143731887,12.8617560519084,-1499.87948611096,0.291000000000004,2.83792359076753,6.44408275940638,0.86654593175122,0.901745598108056,-1790.59567331478,581.432374407634,405,0,0
"CALM1_INSR","CALM1_INSR",6.41870656478457,1.76033034942522e-07,18.1385491027835,-1502.23637636599,0.364000000000004,2.63837683203408,6.66225927667399,0.960255794079756,0.999999972575,-1803.2815825366,602.090412341218,381,0,0
"FN1_ROBO4","FN1_ROBO4",5.64217177616793,5.64217177616793e-08,13.6854518438752,-1364.71073771542,0.230000000000004,1.16999572607666,5.2457206624914,2.03020024930527,0.99999999,-1712.20504684183,694.988618252827,266,0,0
"CD6_ALCAM","CD6_ALCAM",4.0772781006238,4.0772781006238e-08,10.1864344451803,-1142.05122091058,0.213999999999999,1.00625815727541,3.44511466260466,2.00666905422549,0.99999999,-1552.01152243926,819.920603057371,132,0,0
"S100A9_ALCAM","S100A9_ALCAM",4.09546486018666,4.09546486018666e-08,12.3842103068601,-1209.78671874913,0.216000000000001,0.92476349230713,3.50344973625488,2.18837087229193,0.99999999,-1558.4088684135,697.244299328741,261,0,0
"PLAU_MRC2","PLAU_MRC2",5.69069347898711,5.69069347898711e-08,17.3144715108253,-1442.27131590717,0.277999999999999,1.8976330730944,5.43180938097352,1.25710153270781,0.99999999,-1725.48657938207,566.430526949798,421,0,0
"LGALS9_MRC2","LGALS9_MRC2",6.2739318085873,0.076778791449478,13.4007282684072,-1415.16860069618,0.258000000000003,2.08771863666307,6.15200241158826,1.19976980835911,0.987910204655045,-1772.92310875236,715.509016112361,243,0,0
"CALM1_AQP1","CALM1_AQP1",5.99194012015437,0.150149462154999,13.5747308897603,-1418.18767618309,0.217999999999996,3.85556315785693,6.31053592423679,0.634886234149526,0.975554009731889,-1782.61688461556,728.858416864932,229,0,0
"C1QA_CSPG4","C1QA_CSPG4",4.65611672329464,4.65611672329464e-08,14.6726343023208,-1314.00371626717,0.225000000000001,1.36860385645999,4.53252069282111,1.57664591565259,0.99999999,-1656.52783920578,685.048245877218,284,0,0
"C4B_CD46","C4B_CD46",2.9861306664848,2.9861306664848e-08,17.4799078372649,-1199.48280919978,0.223999999999998,0.695468907241467,2.70056867428618,2.484715592178,0.99999999,-1459.2399972584,519.514376117233,465,0,0
"SEMA4A_PLXND1","SEMA4A_PLXND1",7.24529588629888,7.24529588629889e-08,14.1715608780041,-1471.30316508876,0.901,3.87337717721794,6.36864888337896,0.694925540861916,0.99999999,-1786.10941080076,629.612491423992,352,0,0
"SEMA4D_MET","SEMA4D_MET",2.87650337288553,3.14297445721708e-08,11.6724316041886,-1055.4026271063,0.220000000000001,0.619794766080361,2.44900972030855,2.73643123682053,0.999999989073629,-1421.98634155864,733.16742890467,224,0,0
"AFDN_EPHB3","AFDN_EPHB3",4.00759964491416,4.00759964491416e-08,14.819189183883,-1260.03457941937,0.234999999999999,1.05141308729968,3.57984192325132,1.90400807622676,0.99999999,-1566.62723726468,613.185315690619,368,0,0
"FAM3C_LAMP1","FAM3C_LAMP1",4.09769882562613,4.09769882562613e-08,9.4361477772065,-1117.54018855662,0.218999999999999,6.08238634081595,3.16258568045662,0.332809730497418,0.99999999,-1519.41040347901,803.740429844781,142,0,0
"PLAU_PLAUR","PLAU_PLAUR",6.58781053939214,0.132638542888158,17.7205810891975,-1526.31904978604,0.276,2.98954911895595,6.21749489262022,0.858548545838165,0.980263440543299,-1776.95768959814,501.2772796242,470,0,0
"FN1_PLAUR","FN1_PLAUR",8.9227680991099,8.9227680991099e-08,14.4443056338277,-1556.78631979765,0.165000000000001,3.60104296195099,8.53631365184014,0.829509759893477,0.99999999,-1897.72028119692,681.867922798541,289,0,0
"LAMB3_COL17A1","LAMB3_COL17A1",5.93421478827665,5.93421478827665e-08,6.99832951245515,-1153.11604397163,0.243,1.4265656683699,5.73548615052388,1.70761461299693,0.99999999,-1746.21306254284,1186.19403714242,16,0,0
"MDK_SDC3","MDK_SDC3",5.63869802630879,0.37496925441272,15.2282728187509,-1472.60791482511,0.294,2.14649509197032,5.70286455158097,1.10626588225512,0.937647156567044,-1744.03987110673,542.863912563253,442,0,0
"COL5A1_SDC3","COL5A1_SDC3",6.55588230761858,5.54378846188185e-07,6.84831521432492,-1183.3042951136,0.25,1.50638548616838,5.80829487285694,1.69972808946579,0.999999915437957,-1751.01919859142,1135.42980695563,22,0,0
"PLAU_IGF2R","PLAU_IGF2R",3.91054208936953,0.114231581901291,13.0340555298433,-1248.87620297921,0.324999999999999,0.958010857737212,3.73230216920718,2.06418230628151,0.971617886810211,-1582.51745296326,667.282499968092,305,0,0
"EFNA1_EPHA2","EFNA1_EPHA2",6.24588751298126,6.24588751298126e-08,11.7122080938735,-1351.9524893254,0.195999999999998,2.15990841389947,6.31498997744565,1.15707562004416,0.99999999,-1782.88570420473,861.866429758662,97,0,0
"SEMA4D_PLXNB1","SEMA4D_PLXNB1",8.02861727992014,0.379473508129912,9.10779768164183,-1445.79116671603,0.289000000000001,3.45817626465044,8.29283917987912,0.819357158240087,0.954868052962839,-1886.69533566667,881.808337901283,84,0,0
"SEMA4A_PLXNB1","SEMA4A_PLXNB1",4.5390973876387,3.54509933902387e-07,30.1763761475205,-1507.56020300163,0.346999999999998,4.81562520434361,4.2481337799162,0.442417270000678,0.99999992189859,-1631.83962854515,248.558851087043,494,0,0
"S100A10_TRPV6","S100A10_TRPV6",5.89929964743106,5.89929964743106e-08,19.9533881996211,-1498.30065581626,0.314,2.2137788666469,5.80174421351304,1.09714995807315,0.99999999,-1750.58926007764,504.577208522755,468,0,0
"B2M_TFRC","B2M_TFRC",5.04097826364924,5.04097826364924e-08,12.2164641884759,-1284.39138543908,0.239000000000001,1.40209194611149,4.27482543021499,1.6013302867556,0.99999999,-1634.22601847383,699.669266069489,256,0,0
"SEMA3B_NRP2","SEMA3B_NRP2",2.45842916106743,2.45842916106743e-08,22.5723232306496,-1199.75939030139,0.338000000000001,0.586303674600562,2.55978549646839,2.67427603975977,0.99999999,-1438.84167391994,478.164567237095,476,0,0
"VEGFA_NRP2","VEGFA_NRP2",3.70199684469518,3.70199684469518e-08,14.9698216705004,-1233.03807410234,0.253999999999998,0.978369401443182,3.70204286610217,1.96659604069632,0.99999999,-1579.41594016205,692.755732119411,270,0,0
"PGF_NRP2","PGF_NRP2",4.38267977884484,4.38267977884484e-08,14.945555881189,-1296.82962160901,0.253999999999998,1.06917501733605,3.95706541352971,1.95803778215526,0.99999999,-1604.79736010017,615.935476982315,365,0,0
