,C,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
TGFB3_ENG,0.3629498129800279,4.6049980456187656e-210,0.0004248094182808732,1.2020051842625672e-114,0.000999000999000999,0.0007785889911231672,8.242279110636486e-210,1.972726116364479e-114,0.000999000999000999
ADAM12_SDC4,0.36327974603141894,7.55570823548627e-210,0.0004248094182808732,1.3052191111671839e-114,0.000999000999000999,0.0007792591443848114,1.3474800968701143e-209,2.135027287803274e-114,0.000999000999000999
C1QB_LRP1,0.3634286630109438,9.447148941441138e-210,0.0004248094182808732,2.222606748824339e-126,0.000999000999000999,0.0007148715402780334,1.678737977364001e-209,7.469168257953901e-126,0.000999000999000999
ADAM9_ITGB1,0.36346251415995506,9.939236612610496e-210,0.0004248094182808732,2.639939665184109e-113,0.000999000999000999,0.0008013615016309279,1.7598504969998514e-209,4.088182428216144e-113,0.000999000999000999
MDK_SDC4,0.3642916279395979,3.444389696643391e-209,0.0004248094182808732,5.455733848330665e-105,0.000999000999000999,0.0008393188056740418,6.076887536220839e-209,6.704309753918777e-105,0.000999000999000999
C3_ITGB2,0.3644826662145579,4.58543041113533e-209,0.0004248094182808732,5.055794130419321e-120,0.000999000999000999,0.0007235666488264569,8.061219299291292e-209,1.0906385591384911e-119,0.000999000999000999
COL4A1_ITGA2,0.36458168024046134,5.318298785860304e-209,0.0004248094182808732,1.8963647992668628e-106,0.000999000999000999,0.0008649110395013815,9.316452483031881e-209,2.4082370458556044e-106,0.000999000999000999
PLAU_ST14,0.3646933217065738,6.285870926806385e-209,0.0004248094182808732,2.384508080848785e-118,0.000999000999000999,0.0007143897241526565,1.0972509674354609e-208,4.711787967757199e-118,0.000999000999000999
COL4A1_CD93,0.3652305904621399,1.4045466168915375e-208,0.0004248094182808732,3.0391822407299963e-109,0.000999000999000999,0.0008148156816420141,2.443119819522604e-208,4.18205021426356e-109,0.000999000999000999
CALM1_INSR,0.3653109143325742,1.583847162077512e-208,0.0004248094182808732,7.929435740688679e-116,0.000999000999000999,0.0007625758854395918,2.7453350809343543e-208,1.379275090105707e-115,0.000999000999000999
PLAU_IGF2R,0.3658160049282821,3.3702423199024455e-208,0.0004248094182808732,1.5098117964984339e-108,0.000999000999000999,0.0007951847713267325,5.82132764346786e-208,2.0378334083885965e-108,0.000999000999000999
LRPAP1_SORT1,0.3680891008215939,1.0007464054746793e-206,0.0004248094182808732,1.4946902906037374e-126,0.000999000999000999,0.0007099670033118107,1.7225391090748834e-206,5.1998380532270865e-126,0.000999000999000999
LGALS9_MRC2,0.3682794703403365,1.32867457613862e-206,0.0004248094182808732,5.085659841595182e-115,0.000999000999000999,0.0007741542360266033,2.2790459743488832e-206,8.6333881847011e-115,0.000999000999000999
AFDN_NECTIN1,0.36843726585970166,1.6804381277785654e-206,0.0004248094182808732,3.122789126076557e-107,0.000999000999000999,0.0008321472559731169,2.872444412188966e-206,4.0489706779050366e-107,0.000999000999000999
LGALS9_SLC1A5,0.36849386678272666,1.8281209125721593e-206,0.0004248094182808732,1.2403055806372522e-106,0.000999000999000999,0.0008339029967447341,3.114109416588437e-206,1.5873340850642554e-106,0.000999000999000999
COL7A1_ITGB1,0.3695701392732564,9.05733245202912e-206,0.0004248094182808732,7.764930800874933e-121,0.000999000999000999,0.0007301406382894474,1.5375677770798577e-205,1.767684707664616e-120,0.000999000999000999
APOE_LDLR,0.36974741755126195,1.1785907716514047e-205,0.0004248094182808732,1.0350512662577147e-120,0.000999000999000999,0.0007367576342757337,1.993917264369157e-205,2.3454831446390414e-120,0.000999000999000999
TGFB1_ACVRL1,0.370510978830607,3.66076449821227e-205,0.0004248094182808732,6.932224150432046e-125,0.000999000999000999,0.0007071523841748675,6.172073932139459e-205,2.140324206445894e-124,0.000999000999000999
FN1_ITGA2,0.37063604745542045,4.406939478108984e-205,0.0004248094182808732,2.181136103368952e-111,0.000999000999000999,0.0007885216124096777,7.404857490428021e-205,3.216361895714216e-111,0.000999000999000999
C1QA_CSPG4,0.3708508366262887,6.0598277024474675e-205,0.0004248094182808732,1.0583241698005409e-114,0.000999000999000999,0.0007503188892954152,1.0147643677996775e-204,1.7485355848878503e-114,0.000999000999000999
LAMB1_ITGA6,0.3714780944548377,1.5351173956964676e-204,0.0004248094182808732,3.1013200657383588e-112,0.000999000999000999,0.0007931396452671012,2.561986464439375e-204,4.670890586813259e-112,0.000999000999000999
TGFB1_ENG,0.3715636549094221,1.742505601984133e-204,0.0004248094182808732,2.7602396764067764e-104,0.000999000999000999,0.0008360063020645729,2.898308981077986e-204,3.317660340985274e-104,0.000999000999000999
SEMA7A_ITGA1,0.3717166033140845,2.185406137438428e-204,0.0004248094182808732,4.678617888233642e-111,0.000999000999000999,0.0007901796197304601,3.6227873553509506e-204,6.837979990495323e-111,0.000999000999000999
APP_APLP2,0.3718475921259934,2.6530740996574764e-204,0.0004248094182808732,3.118729509449243e-106,0.000999000999000999,0.0008284206952389592,4.383339816825396e-204,3.940287410915412e-106,0.000999000999000999
FBN1_ITGA5,0.3730484004680179,1.5666567418277668e-203,0.0004248094182808732,1.172130584060853e-117,0.000999000999000999,0.0007381896894066919,2.5797614348763895e-203,2.193304956538111e-117,0.000999000999000999
MMP2_PECAM1,0.37390352596150145,5.537124410430158e-203,0.0004248094182808732,8.812238931814775e-116,0.000999000999000999,0.0007503557320940582,9.087506507483382e-203,1.522113997313461e-115,0.000999000999000999
MFGE8_PDGFRB,0.3740535598026444,6.908912161629994e-203,0.0004248094182808732,1.831070123896301e-118,0.000999000999000999,0.0007131030329554268,1.1301333138560322e-202,3.632725466685834e-118,0.000999000999000999
TGM2_ADGRG1,0.37440460498494366,1.1593951468695515e-202,0.0004248094182808732,2.602873272267846e-111,0.000999000999000999,0.0007805485229951324,1.8902349919259354e-202,3.826843441965226e-111,0.000999000999000999
THBS1_LRP5,0.37504876543055404,2.9953486083180177e-202,0.0004248094182808732,3.2825276618490767e-101,0.000999000999000999,0.0008497878229349992,4.8674414885167785e-202,3.7536311688737126e-101,0.000999000999000999
MELTF_TFRC,0.3759043615680874,1.0551435441846443e-201,0.0004248094182808732,5.665103109242095e-124,0.000999000999000999,0.00070146680000218,1.7089865928761124e-201,1.5900914408895426e-123,0.000999000999000999
THBS2_NOTCH4,0.37758665302998107,1.2484971929639499e-200,0.0004248094182808732,5.555103897423128e-109,0.000999000999000999,0.0008160503409392968,2.0155477559614094e-200,7.622837014797293e-109,0.000999000999000999
TGFB1_ITGAV,0.377800161268603,1.7075383821791012e-200,0.0004248094182808732,1.621160210384623e-120,0.000999000999000999,0.0006944472861185522,2.7476350514543193e-200,3.623769882036216e-120,0.000999000999000999
S100A9_ITGB2,0.3783410393324483,3.772646571590726e-200,0.0004248094182808732,3.7732536850779064e-115,0.000999000999000999,0.0007252489179569185,6.05093313755136e-200,6.4497831156695e-115,0.000999000999000999
LAMC2_COL17A1,0.3791904793049209,1.3083449388760126e-199,0.0004248094182808732,3.1313605291807344e-120,0.000999000999000999,0.000712671958601386,2.091658251795308e-199,6.936735880786022e-120,0.000999000999000999
ADAM10_GPNMB,0.3794207198335911,1.8322420865437782e-199,0.0004248094182808732,3.1112468138443217e-106,0.000999000999000999,0.0008018438167131817,2.9197664217826658e-199,3.940287410915412e-106,0.000999000999000999
MDK_SDC3,0.37952541588668226,2.135370573934614e-199,0.0004248094182808732,2.7005366475936852e-108,0.000999000999000999,0.000790516622313037,3.391874802327007e-199,3.60558136192238e-108,0.000999000999000999
S100A9_ALCAM,0.37975994776767713,3.0087022005069715e-199,0.0004248094182808732,6.083460267570439e-117,0.000999000999000999,0.0007602190219112649,4.763778484136039e-199,1.113047915622147e-116,0.000999000999000999
CALM3_KCNQ1,0.38009646495657706,4.91969552330704e-199,0.0004248094182808732,6.820005441054442e-118,0.000999000999000999,0.0007005931144840751,7.764631273206638e-199,1.3058460030546101e-117,0.000999000999000999
FGF19_FGFR4,0.3803672529498209,7.306350665116828e-199,0.0004248094182808732,1.0082015405879117e-124,0.000999000999000999,0.0006902458689871391,1.1494704549578705e-198,3.0743923521631384e-124,0.000999000999000999
EFNA1_EPHB6,0.38043363011153164,8.049936916860898e-199,0.0004248094182808732,7.617626744168997e-112,0.000999000999000999,0.0007774442588288333,1.2624345514061218e-198,1.1368905171055845e-111,0.000999000999000999
VEGFA_GPC1,0.38055643192406213,9.630599592467488e-199,0.0004248094182808732,3.278413977514111e-114,0.000999000999000999,0.0007574788391028659,1.5055431008477655e-198,5.2753632081171684e-114,0.000999000999000999
LTB_TNFRSF1A,0.3805686366922812,9.803716765404057e-199,0.0004248094182808732,2.3428000264965363e-110,0.000999000999000999,0.0007717912249112209,1.527771634734891e-198,3.344922581182916e-110,0.000999000999000999
TNFSF12_TNFRSF25,0.3812350014696744,2.5918724747399574e-198,0.0004248094182808732,2.7291054876465967e-121,0.000999000999000999,0.0007286123777519482,4.02636793245767e-198,6.270595864639157e-121,0.000999000999000999
AFDN_NECTIN4,0.3826406478601269,2.0080471332926534e-197,0.0004248094182808732,2.068809379868013e-107,0.000999000999000999,0.0007774175913838591,3.109640388233764e-197,2.7180633873797833e-107,0.000999000999000999
CXCL14_CXCR4,0.38296452272146286,3.216319855415359e-197,0.0004248094182808732,1.4311224178122796e-107,0.000999000999000999,0.0008049486997218096,4.96519377679746e-197,1.8852652650647096e-107,0.000999000999000999
EFNB1_EPHB4,0.3835348257919685,7.367972484668003e-197,0.0004248094182808732,2.8650414457135695e-114,0.000999000999000999,0.0007515752876545298,1.133887354338316e-196,4.625262987524521e-114,0.000999000999000999
PSEN1_NOTCH1,0.3838368568982291,1.1425169003927364e-196,0.0004248094182808732,4.151682783095119e-115,0.000999000999000999,0.0007297875188604816,1.7528054310373036e-196,7.072176878789617e-115,0.000999000999000999
MMP2_FGFR1,0.38387926928167126,1.2150886963361001e-196,0.0004248094182808732,9.135589775997102e-112,0.000999000999000999,0.0007492754242783389,1.858370947337565e-196,1.3580951251395643e-111,0.000999000999000999
HAS2_CD44,0.3846422866587727,3.676670630077377e-196,0.0004248094182808732,7.450972879980339e-125,0.000999000999000999,0.000637082614946009,5.605787935982174e-196,2.286199132118191e-124,0.000999000999000999
CEL_CXCR4,0.38490542183853704,5.384461796661376e-196,0.0004248094182808732,2.3529189680429014e-104,0.000999000999000999,0.0008297127302612907,8.18438193092529e-196,2.841911907611719e-104,0.000999000999000999
TIMP3_MET,0.3854724480916024,1.224446308815837e-195,0.0004248094182808732,4.823223830663456e-111,0.000999000999000999,0.0007327150616229052,1.8532666521645813e-195,7.028532661792765e-111,0.000999000999000999
LAMC1_ITGA3,0.38547375020539665,1.2267574802789839e-195,0.0004248094182808732,1.298347560997855e-112,0.000999000999000999,0.0007359488991635231,1.8532666521645813e-195,1.9674346476470565e-112,0.000999000999000999
AFDN_NECTIN2,0.38557540490163594,1.4213119401864732e-195,0.0004248094182808732,2.301843297315801e-116,0.000999000999000999,0.0007046591674108606,2.1406344465003587e-195,4.061109245978592e-116,0.000999000999000999
LAMB1_ITGB1,0.38625404840112326,3.7950566395989356e-195,0.0004248094182808732,2.4831159740326062e-123,0.000999000999000999,0.0006978457504851857,5.698352522680469e-195,6.524783463681422e-123,0.000999000999000999
CDH1_ERBB3,0.38625616684523123,3.806702805166154e-195,0.0004248094182808732,6.282822720330766e-115,0.000999000999000999,0.000727704053656469,5.698518744703273e-195,1.0629158985765062e-114,0.000999000999000999
THBS1_CD47,0.3867366061567022,7.624664022193514e-195,0.0004248094182808732,9.451721215412275e-118,0.000999000999000999,0.0007237926929380211,1.1379407936445909e-194,1.8027607260284415e-117,0.000999000999000999
APP_TSPAN15,0.3875366555480717,2.4213364240197228e-194,0.0004248094182808732,3.6162046297906994e-110,0.000999000999000999,0.000708083276367901,3.6028319080293466e-194,5.089473182668392e-110,0.000999000999000999
CALM2_INSR,0.387939927862996,4.3327303212058247e-194,0.0004248094182808732,6.749425518524703e-126,0.000999000999000999,0.0006475850666962751,6.427533869896929e-194,2.2228108041008023e-125,0.000999000999000999
GSTP1_TRAF2,0.38820948786760645,6.391254450518155e-194,0.0004248094182808732,2.545829484438824e-117,0.000999000999000999,0.000679848098408773,9.452933229209486e-194,4.727969042529245e-117,0.000999000999000999
JAG1_NOTCH2,0.3883779095387461,8.14761171489907e-194,0.0004248094182808732,2.038380807758868e-122,0.000999000999000999,0.0007043664988078095,1.2014687125851165e-193,4.984951084321193e-122,0.000999000999000999
VCAN_CD44,0.3889420594653301,1.8366152845824466e-193,0.0004248094182808732,1.6798913793690085e-120,0.000999000999000999,0.000675428553774927,2.7002617576896687e-193,3.7381366730103156e-120,0.000999000999000999
EFEMP2_AQP1,0.39000581532330647,8.486422759643872e-193,0.0004248094182808732,2.828066346927556e-107,0.000999000999000999,0.0007719232269982146,1.2440038110575884e-192,3.6861867424332786e-107,0.000999000999000999
THBS1_SCARB1,0.391416817121519,6.436220783058549e-192,0.0004248094182808732,1.6838190291201333e-116,0.000999000999000999,0.0007066883113554532,9.406784221393264e-192,3.002911914748541e-116,0.000999000999000999
PSEN1_NCSTN,0.3914468693675847,6.719694367816418e-192,0.0004248094182808732,4.0968388271597275e-105,0.000999000999000999,0.0007789404352653444,9.792120996169057e-192,5.046978505279066e-105,0.000999000999000999
COL4A2_CD93,0.39158989446684356,8.249405675639077e-192,0.0004248094182808732,4.7783357458031314e-114,0.000999000999000999,0.0007292320305978294,1.1985901187546189e-191,7.663954085801127e-114,0.000999000999000999
AFDN_EPHB6,0.39261036018772144,3.559113766952577e-191,0.0004248094182808732,4.621100973482424e-103,0.000999000999000999,0.0008036712508118991,5.1560181843829127e-191,5.448267018855173e-103,0.000999000999000999
GRN_SORT1,0.3933157385419782,9.763300372802837e-191,0.0004248094182808732,2.5643318291352696e-118,0.000999000999000999,0.0007045861092104249,1.410254498293743e-190,5.046931966505272e-118,0.000999000999000999
FBLN1_ITGB1,0.394614192137066,6.237395939321479e-190,0.0004248094182808732,2.8604277816095114e-107,0.000999000999000999,0.0007567464120342988,8.983304938847844e-190,3.718556116092365e-107,0.000999000999000999
ICAM1_ITGB2,0.39464381318805153,6.506637558387643e-190,0.0004248094182808732,7.479484888856898e-110,0.000999000999000999,0.0007348833789777735,9.343834168149696e-190,1.0437473262981095e-109,0.000999000999000999
VCAM1_ITGB2,0.3947452086442746,7.519254731561461e-190,0.0004248094182808732,1.3206189935960272e-109,0.000999000999000999,0.000706423316021399,1.0766700977945976e-189,1.8274111564045866e-109,0.000999000999000999
SPON2_ITGB2,0.3951400527403356,1.3203682442241045e-189,0.0004248094182808732,9.479223299091306e-109,0.000999000999000999,0.0007149525174310658,1.8851500365511783e-189,1.293573566229587e-108,0.000999000999000999
VEGFA_NRP2,0.3970210539310196,1.9203553856565965e-188,0.0004248094182808732,5.872003324216809e-100,0.000999000999000999,0.0008095890530004135,2.7338776960067973e-188,6.562827244712904e-100,0.000999000999000999
APOE_LRP5,0.39714065250119607,2.276071203958274e-188,0.0004248094182808732,6.5243665119323025e-115,0.000999000999000999,0.0006873869855503222,3.230974640101688e-188,1.1000126474042858e-114,0.000999000999000999
PLAU_ITGA3,0.3971486069232232,2.3019399882307642e-188,0.0004248094182808732,6.271332729984176e-111,0.000999000999000999,0.0007201359534090085,3.2583333930830873e-188,9.058591721088254e-111,0.000999000999000999
AGT_ADRA2A,0.3975301265583754,3.957572868156064e-188,0.0004248094182808732,7.308308145190544e-107,0.000999000999000999,0.0007218164257315723,5.585831419625987e-188,9.401833915948253e-107,0.000999000999000999
LAMC3_ITGA3,0.3980210390279399,7.943695255848667e-188,0.0004248094182808732,2.1349938463081324e-116,0.000999000999000999,0.0006995754537799651,1.1180015545268494e-187,3.780240000273181e-116,0.000999000999000999
ADAM15_ITGAV,0.39833126240520605,1.2334295381723755e-187,0.0004248094182808732,9.661261780775644e-117,0.000999000999000999,0.0006839976322294022,1.7310062268669135e-187,1.7355139344375158e-116,0.000999000999000999
COL6A3_ITGA2,0.39873874081654614,2.1976780618245442e-187,0.0004248094182808732,2.9490570051445743e-102,0.000999000999000999,0.0007935149321050846,3.0755041431765575e-187,3.4197984989235205e-102,0.000999000999000999
PSEN1_CD44,0.39899743271277216,3.170521023678963e-187,0.0004248094182808732,1.08483358489965e-109,0.000999000999000999,0.0007955209295481091,4.4243993946254457e-187,1.5053589633158064e-109,0.000999000999000999
FGA_ITGAV,0.39931375740296793,4.962086498694151e-187,0.0004248094182808732,2.7935489469763066e-107,0.000999000999000999,0.0007433322706949382,6.904987972830735e-187,3.650828518006073e-107,0.000999000999000999
LIPH_LPAR2,0.3993181678388525,4.993165290387869e-187,0.0004248094182808732,7.164869861794278e-103,0.000999000999000999,0.0007874881789480623,6.928718127673054e-187,8.407234469658844e-103,0.000999000999000999
CD55_ADGRE5,0.399714231162861,8.745840349939887e-187,0.0004248094182808732,1.1161817649632063e-100,0.000999000999000999,0.000802518674398888,1.210208720691962e-186,1.267571935383503e-100,0.000999000999000999
B2M_TFRC,0.3999716862900771,1.2587829951183174e-186,0.0004248094182808732,1.4827491834318246e-119,0.000999000999000999,0.0006792089441467371,1.7369798871185722e-186,3.0906248802334235e-119,0.000999000999000999
ICAM1_ITGAX,0.40049116774376425,2.6233210131649614e-186,0.0004248094182808732,2.2370864523946913e-100,0.000999000999000999,0.0007917647997812778,3.609806630928944e-186,2.5116379715522217e-100,0.000999000999000999
FGB_ITGA5,0.40052941961922706,2.768998383398242e-186,0.0004248094182808732,5.603369508226604e-122,0.000999000999000999,0.0006574132352631283,3.799681114996476e-186,1.3437206490601664e-121,0.000999000999000999
IL16_CD4,0.4006217745766902,3.1548980994582942e-186,0.0004248094182808732,1.9542506588081917e-131,0.000999000999000999,0.0005998658311080394,4.317228978206087e-186,9.691002467935972e-131,0.000999000999000999
HBEGF_CD82,0.400963761784427,5.11362962323587e-186,0.0004248094182808732,1.0668219816548183e-106,0.000999000999000999,0.0007329347543517184,6.9782680493881754e-186,1.368857295941507e-106,0.000999000999000999
PSAP_LRP1,0.4012286130413605,7.431610637800922e-186,0.0004248094182808732,6.906033036014983e-114,0.000999000999000999,0.0007005937081824595,1.0113541749514202e-185,1.1005097805778713e-113,0.000999000999000999
ADAM9_ITGA3,0.40161853601764075,1.2881759026082804e-185,0.0004248094182808732,4.638755945871519e-111,0.000999000999000999,0.0007234142028998446,1.7482387249683807e-185,6.799838092761217e-111,0.000999000999000999
CALM3_INSR,0.40174943840242355,1.5493148823857248e-185,0.0004248094182808732,5.4485148022352254e-111,0.000999000999000999,0.0007128977756165707,2.096880964105611e-185,7.893156341068038e-111,0.000999000999000999
CD14_ITGB2,0.4019122805095575,1.9491248312406257e-185,0.0004248094182808732,8.10415246984735e-111,0.000999000999000999,0.000690237318777373,2.6307859744067463e-185,1.1637939884024974e-110,0.000999000999000999
LAMC2_ITGA2,0.40202221166294105,2.2757765243786294e-185,0.0004248094182808732,1.9167812260974692e-110,0.000999000999000999,0.0007172701509441269,3.063306820280771e-185,2.744608480267101e-110,0.000999000999000999
SEMA4C_PLXNB2,0.40326840257739327,1.3154450176478154e-184,0.0004248094182808732,5.596964545545788e-113,0.000999000999000999,0.0006970668221403952,1.7658419530380998e-184,8.586647470495711e-113,0.000999000999000999
LAMB1_ITGA1,0.40344368511749423,1.6831248180455144e-184,0.0004248094182808732,4.1729267181403327e-103,0.000999000999000999,0.0007798909432841639,2.25328905180077e-184,4.943467143312529e-103,0.000999000999000999
LRPAP1_LRP1,0.40349671859857905,1.8134152260008977e-184,0.0004248094182808732,9.217254747512269e-114,0.000999000999000999,0.0007020024683200688,2.4211543828228204e-184,1.464091268575904e-113,0.000999000999000999
NID1_PTPRF,0.40366507013554115,2.2975740675069458e-184,0.0004248094182808732,2.4682120762841397e-110,0.000999000999000999,0.000715993134520009,3.059303475332699e-184,3.5138235322315993e-110,0.000999000999000999
FGF23_FGFR1,0.40412664922723973,4.3943808531267593e-184,0.0004248094182808732,6.989046904341035e-100,0.000999000999000999,0.0007811539645835127,5.835548767324244e-184,7.793655012967204e-100,0.000999000999000999
TGFB1_CXCR4,0.40415543476175125,4.57565964102309e-184,0.0004248094182808732,7.798725433022915e-113,0.000999000999000999,0.0007039260107925899,6.059988907950152e-184,1.1890649271337407e-112,0.000999000999000999
SPTAN1_PTPRA,0.4042571591214414,5.27822178212079e-184,0.0004248094182808732,6.502618250412899e-110,0.000999000999000999,0.0007013247274263464,6.971768877988422e-184,9.09998134760332e-110,0.000999000999000999
CALM2_AQP1,0.4046620784256985,9.317776106537363e-184,0.0004248094182808732,1.6280893654379557e-104,0.000999000999000999,0.0007550750034712794,1.2274617057678552e-183,1.9761084681237105e-104,0.000999000999000999
GRN_TNFRSF1A,0.40478650612246614,1.1094951595928057e-183,0.0004248094182808732,1.5045589922763762e-108,0.000999000999000999,0.0007321417336636797,1.457687789465016e-183,2.0363072388617253e-108,0.000999000999000999
FGA_ITGA5,0.4052556249329631,2.1419773521156404e-183,0.0004248094182808732,5.248195533513098e-112,0.000999000999000999,0.0007181272288250519,2.806728944151529e-183,7.856389677440819e-112,0.000999000999000999
VIM_CD44,0.40558889775569135,3.4169508188514196e-183,0.0004248094182808732,1.2652688845251822e-108,0.000999000999000999,0.0007170772958457006,4.465538900826988e-183,1.7218810715025897e-108,0.000999000999000999
AZGP1_ITGAV,0.4080344564517263,1.0434994199671275e-181,0.0004248094182808732,1.524700014044413e-113,0.000999000999000999,0.0006774096529271641,1.360128531566652e-181,2.4141083555703208e-113,0.000999000999000999
PSAP_SORT1,0.40869960927607984,2.6381058478532634e-181,0.0004248094182808732,4.312174209635523e-110,0.000999000999000999,0.0007203997513642684,3.429537602209242e-181,6.051744487386217e-110,0.000999000999000999
CDH1_LRP5,0.4098415739100282,1.293552306772338e-180,0.0004248094182808732,4.4332770427466405e-103,0.000999000999000999,0.0007298025356457117,1.6772043032691207e-180,5.239327414155121e-103,0.000999000999000999
COL18A1_ITGB5,0.4107020349141283,4.277442927530815e-180,0.0004248094182808732,8.879712669752868e-108,0.000999000999000999,0.0006991549698001112,5.531562319895871e-180,1.1791876502306229e-107,0.000999000999000999
C3_LRP1,0.410834809039324,5.143554714297652e-180,0.0004248094182808732,8.324439726622386e-110,0.000999000999000999,0.0007245917161783251,6.6342455061698175e-180,1.1583868239299885e-109,0.000999000999000999
SERPINE1_PLAUR,0.41094395266627753,5.985175989466128e-180,0.0004248094182808732,3.3765736185968193e-103,0.000999000999000999,0.0007475486608686678,7.699679528115279e-180,4.0193430544260936e-103,0.000999000999000999
COL18A1_ITGA3,0.41133321642808557,1.0273153042025399e-179,0.0004248094182808732,6.121877617025551e-106,0.000999000999000999,0.0007296811424905335,1.3181656111066356e-179,7.675653661955894e-106,0.000999000999000999
PDGFB_ITGAV,0.41161143051657967,1.5111275856118139e-179,0.0004248094182808732,1.6776800919970014e-113,0.000999000999000999,0.0006667064172414296,1.933930122518746e-179,2.639407533269168e-113,0.000999000999000999
FGB_ITGB2,0.4118463614027855,2.0929698523495606e-179,0.0004248094182808732,1.904852601384565e-108,0.000999000999000999,0.0006710212410450049,2.671646271474633e-179,2.5570575681629756e-108,0.000999000999000999
NID1_ITGAV,0.4126425232320042,6.305893431215605e-179,0.0004248094182808732,2.4033869030693098e-105,0.000999000999000999,0.0007265773387870258,8.028637512939456e-179,2.975621879990574e-105,0.000999000999000999
SEMA3F_NRP2,0.41527404527455786,2.3895008723764257e-177,0.0004248094182808732,6.739656494990306e-99,0.000999000999000999,0.0007823195399962313,3.0344818276451263e-177,7.465000691760563e-99,0.000999000999000999
APP_TNFRSF21,0.41546291522746787,3.0997873273316997e-177,0.0004248094182808732,3.229824681421862e-106,0.000999000999000999,0.0007119097216594557,3.9263972812868197e-177,4.0702382464857135e-106,0.000999000999000999
EFNB1_ERBB2,0.4157538092367374,4.627423087497978e-177,0.0004248094182808732,7.81556076578272e-115,0.000999000999000999,0.0006350341340980261,5.846411778066499e-177,1.308775260439547e-114,0.000999000999000999
ADAM10_MET,0.41652627843391526,1.3396654486231597e-176,0.0004248094182808732,3.4739829753834553e-112,0.000999000999000999,0.0006521572599083674,1.688251866377145e-176,5.216254072460264e-112,0.000999000999000999
FGG_ITGA5,0.4165299105595626,1.34637368500235e-176,0.0004248094182808732,2.647244039846902e-105,0.000999000999000999,0.0007212386605371248,1.6923882961607147e-176,3.269346389210924e-105,0.000999000999000999
AGRN_LRP1,0.41752100776124473,5.255175305137903e-176,0.0004248094182808732,2.9402760467262975e-110,0.000999000999000999,0.0006903733835470434,6.588976144005392e-176,4.161880707973613e-110,0.000999000999000999
EFNB1_EPHB3,0.41797834101466524,9.84363309518712e-176,0.0004248094182808732,6.85645540555277e-120,0.000999000999000999,0.0006127403623501261,1.2310771516512499e-175,1.4662722815337957e-119,0.000999000999000999
FGA_ITGAX,0.41910380970099687,4.6027710779535264e-175,0.0004248094182808732,3.612210162629738e-101,0.000999000999000999,0.0007297504212128041,5.741840688154146e-175,4.121089654362796e-101,0.000999000999000999
TGFB1_SMAD3,0.4194667098419194,7.563746263756677e-175,0.0004248094182808732,6.017509343403952e-113,0.000999000999000999,0.0006525590255224182,9.411815250115362e-175,9.203249584029574e-113,0.000999000999000999
LIPH_LPAR4,0.42045705182736093,2.929129657757503e-174,0.0004248094182808732,2.923122160414492e-113,0.000999000999000999,0.0006538025229701685,3.6356533943020264e-174,4.4985119851861657e-113,0.000999000999000999
SAA1_ADRA2A,0.42108109926101445,6.866630314755511e-174,0.0004248094182808732,1.130476180449161e-107,0.000999000999000999,0.0006490753442814963,8.501542294459204e-174,1.493195810539801e-107,0.000999000999000999
FGG_ITGB2,0.42131169812604796,9.40519565811724e-174,0.0004248094182808732,5.010953514134756e-111,0.000999000999000999,0.0006577189419429528,1.161541663777479e-173,7.280620694066381e-111,0.000999000999000999
HSP90AA1_ERBB2,0.421741661437963,1.6903068373169783e-173,0.0004248094182808732,2.436962941250684e-102,0.000999000999000999,0.0007026774910805137,2.0823231362458534e-173,2.8326110423007953e-102,0.000999000999000999
TGFB3_ACVRL1,0.4217523272118507,1.7150578015225432e-173,0.0004248094182808732,3.920208585355526e-103,0.000999000999000999,0.0007114696371434272,2.107558591920737e-173,4.655247695109687e-103,0.000999000999000999
HSP90B1_LRP1,0.4222802296362664,3.52051394901356e-173,0.0004248094182808732,7.247967888067481e-117,0.000999000999000999,0.0006574068390197547,4.3154687116940415e-173,1.3163588737887265e-116,0.000999000999000999
HSPG2_SDC1,0.4224670244906074,4.53996923327253e-173,0.0004248094182808732,1.240634154155009e-101,0.000999000999000999,0.0007233573708962898,5.55134851791245e-173,1.428609025996677e-101,0.000999000999000999
IL16_KCNJ15,0.4246761349836822,9.131439565570109e-172,0.0004248094182808732,1.1451539173271567e-112,0.000999000999000999,0.0006922422175340624,1.113810159355959e-171,1.740633954337278e-112,0.000999000999000999
APP_GPC1,0.4256252586720505,3.303997317965642e-171,0.0004248094182808732,1.1898777229086567e-95,0.000999000999000999,0.0007659684987207609,4.0201346676724805e-171,1.2862135560544341e-95,0.000999000999000999
JAG1_CD46,0.42599567684893375,5.454541939267917e-171,0.0004248094182808732,1.3633899916678626e-108,0.000999000999000999,0.0006881707967076343,6.6205005356224845e-171,1.850314988692099e-108,0.000999000999000999
AFDN_EPHB3,0.4261570771064067,6.785467628177592e-171,0.0004248094182808732,2.0769651865461746e-112,0.000999000999000999,0.0006311702424787502,8.215737765489535e-171,3.1376782940483497e-112,0.000999000999000999
JAG2_NOTCH1,0.42641665450478455,9.63881982974287e-171,0.0004248094182808732,6.485013500791511e-123,0.000999000999000999,0.0005804399408020109,1.1641997544970606e-170,1.6580256317576407e-122,0.000999000999000999
