,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
VIM_CD44,0.5924920629075622,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007231638394478334,0.0,0.0,0.000999000999000999
FGF23_FGFR1,0.5924575314320012,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007822297160502474,0.0,0.0,0.000999000999000999
SPON2_ITGB2,0.5919635883903172,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007311816122490559,0.0,0.0,0.000999000999000999
VCAM1_ITGB2,0.5908908707045297,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008015728762198837,0.0,0.0,0.000999000999000999
SEMA3F_NRP2,0.5907508486069766,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007442232872208133,0.0,0.0,0.000999000999000999
AGT_ADRA2A,0.5905993158021973,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006982561775189382,0.0,0.0,0.000999000999000999
COL18A1_ITGA3,0.5903782182610361,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000705016041425166,0.0,0.0,0.000999000999000999
SERPINE1_PLAUR,0.5894096674151328,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007121421482142705,0.0,0.0,0.000999000999000999
HSP90B1_LRP1,0.5892192459337916,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006939909988959608,0.0,0.0,0.000999000999000999
SPTAN1_PTPRA,0.5888463161695018,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006880724966073446,0.0,0.0,0.000999000999000999
AZGP1_ITGAV,0.5888445553891829,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006887893931903196,0.0,0.0,0.000999000999000999
CD14_ITGB2,0.5868006336097947,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006878636055789392,0.0,0.0,0.000999000999000999
NID1_ITGAV,0.5862672481874676,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006883347893142109,0.0,0.0,0.000999000999000999
AGRN_LRP1,0.5860787582446024,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007398490306836767,0.0,0.0,0.000999000999000999
FGG_ITGA5,0.5850223327444612,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000687880653391898,0.0,0.0,0.000999000999000999
APP_TNFRSF21,0.5846801726966165,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006967782566598627,0.0,0.0,0.000999000999000999
PDGFB_ITGAV,0.5829390326179975,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.00064010057521502,0.0,0.0,0.000999000999000999
COL18A1_ITGB5,0.5824758488643963,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006924225552563213,0.0,0.0,0.000999000999000999
CDH1_LRP5,0.5823102251102933,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006557361597967218,0.0,0.0,0.000999000999000999
JAG1_CD46,0.5804519975597641,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006876633968486203,0.0,0.0,0.000999000999000999
LIPH_LPAR4,0.5772234913531384,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006693723139547782,0.0,0.0,0.000999000999000999
EFNB1_EPHB3,0.5770512563887874,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006694745471744845,0.0,0.0,0.000999000999000999
TGFB1_SMAD3,0.5770139947018759,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006739398835440263,0.0,0.0,0.000999000999000999
FGA_ITGAX,0.576182748876229,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006947712407103156,0.0,0.0,0.000999000999000999
ADAM10_MET,0.5758702060311477,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006400654814773343,0.0,0.0,0.000999000999000999
TGFB3_ACVRL1,0.5750255622991738,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006618627055443474,0.0,0.0,0.000999000999000999
HSPG2_SDC1,0.5747602010963792,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007298699443599301,0.0,0.0,0.000999000999000999
EFNB1_ERBB2,0.5744132096934369,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000669854651709015,0.0,0.0,0.000999000999000999
FGG_ITGB2,0.57405180058415,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000689331458214831,0.0,0.0,0.000999000999000999
COL1A2_CD93,0.574008055757916,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000724672984683196,0.0,0.0,0.000999000999000999
APP_GPC1,0.5735410631107327,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007312323342210107,0.0,0.0,0.000999000999000999
FGB_ITGB2,0.573225141394754,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000633362857578105,0.0,0.0,0.000999000999000999
COL4A1_ITGA1,0.5718627299442508,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000724216330469427,0.0,0.0,0.000999000999000999
HSP90AA1_ERBB2,0.5697851403783531,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006839755997575134,0.0,0.0,0.000999000999000999
JAG2_NOTCH1,0.5689669326935051,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006006757994142214,0.0,0.0,0.000999000999000999
LAMC1_ITGA1,0.5688855933614596,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006767242704873292,0.0,0.0,0.000999000999000999
AFDN_EPHB3,0.5663191970765723,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006978472804950398,0.0,0.0,0.000999000999000999
SEMA3B_NRP2,0.5644373172232527,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006154569736521563,0.0,0.0,0.000999000999000999
ADAM10_CD44,0.5628340135605048,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006691357011008632,0.0,0.0,0.000999000999000999
ADAM10_NOTCH2,0.5626156750163931,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006314094436255407,0.0,0.0,0.000999000999000999
VEGFA_ITGB1,0.5620019704502954,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006823007207400297,0.0,0.0,0.000999000999000999
C3_ITGAX,0.5619379693899922,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007154040247512533,0.0,0.0,0.000999000999000999
SAA1_ADRA2A,0.561733520003332,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006330948383157364,0.0,0.0,0.000999000999000999
FGA_PLAUR,0.5613247946703948,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006593380926733488,0.0,0.0,0.000999000999000999
ADAM10_TSPAN15,0.561001996262695,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006428113649668471,0.0,0.0,0.000999000999000999
ADAM10_TSPAN17,0.560792896944292,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006688973551326445,0.0,0.0,0.000999000999000999
SEMA3F_PLXNA1,0.5606953429227168,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006986146100220311,0.0,0.0,0.000999000999000999
TGFB1_ITGB6,0.5601358237743408,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006404587988368158,0.0,0.0,0.000999000999000999
COL5A2_ITGA1,0.5600944984281203,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006799663776266676,0.0,0.0,0.000999000999000999
CD6_ALCAM,0.5600687181914576,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007405359241802255,0.0,0.0,0.000999000999000999
PLAU_ITGB5,0.5598110081996707,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006661716822526074,0.0,0.0,0.000999000999000999
HLA-A_ERBB2,0.5582438792970791,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006668456245464918,0.0,0.0,0.000999000999000999
TGFB1_ITGB5,0.5580615933483065,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006922100584547817,0.0,0.0,0.000999000999000999
GNAS_PTGIR,0.5576847831538473,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006649818137212684,0.0,0.0,0.000999000999000999
CCL21_ADRA2A,0.557276952518213,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007037550398823272,0.0,0.0,0.000999000999000999
LAMC1_ITGA7,0.5561805627821887,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000748969884162216,0.0,0.0,0.000999000999000999
C4B_CD46,0.5550993628476145,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006648122508618584,0.0,0.0,0.000999000999000999
LAMB1_ITGAV,0.5546181004854309,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007152536615018042,0.0,0.0,0.000999000999000999
INHBA_SMAD3,0.5538973076160296,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007558563091561802,0.0,0.0,0.000999000999000999
C3_CD46,0.5523977206950841,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006997463625950053,0.0,0.0,0.000999000999000999
ADAM10_NOTCH1,0.5511525668981456,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006815466706677224,0.0,0.0,0.000999000999000999
CALM1_KCNQ1,0.5502084793850246,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006158323867422256,0.0,0.0,0.000999000999000999
VEGFA_ITGAV,0.5501215539628737,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006905533035695446,0.0,0.0,0.000999000999000999
FN1_ITGB6,0.5476792937856021,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006338041343583645,0.0,0.0,0.000999000999000999
COL4A2_ITGB5,0.5475290086635226,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006685740875748094,0.0,0.0,0.000999000999000999
JAG1_NOTCH1,0.5469670362662923,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006226615657280437,0.0,0.0,0.000999000999000999
VCAM1_MSN,0.5448483920743041,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007234003293328531,0.0,0.0,0.000999000999000999
FBN1_ITGB6,0.5427980376868649,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006403157340862274,0.0,0.0,0.000999000999000999
FGB_ITGAV,0.5416276532983056,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000634567336231356,0.0,0.0,0.000999000999000999
HLA-A_APLP2,0.5415630771494517,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006563522625956543,0.0,0.0,0.000999000999000999
CDH1_PTPRF,0.5412434464422103,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006383798814388227,0.0,0.0,0.000999000999000999
C3_ADRA2A,0.5404661372592886,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006212582397604961,0.0,0.0,0.000999000999000999
COL1A1_DDR1,0.5392672922749376,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0005898322044007857,0.0,0.0,0.000999000999000999
PLAU_ITGB2,0.5374455738360847,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006569318447610539,0.0,0.0,0.000999000999000999
PDGFB_PDGFRA,0.537348602557321,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006216028114813881,0.0,0.0,0.000999000999000999
S100A9_CD68,0.536969261424478,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006435186995764984,0.0,0.0,0.000999000999000999
THBS2_NOTCH3,0.5361038317558481,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006497850428347443,0.0,0.0,0.000999000999000999
ICAM3_ITGB2,0.5339772879666556,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006266172098697803,0.0,0.0,0.000999000999000999
APP_PLD1,0.5334802363548827,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007406573888193222,0.0,0.0,0.000999000999000999
FN1_ITGA6,0.532962765476038,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006313488267861262,0.0,0.0,0.000999000999000999
APP_LRP10,0.5324906325041583,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006689515668168325,0.0,0.0,0.000999000999000999
GAS6_AXL,0.5316748590228914,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006052295854016272,0.0,0.0,0.000999000999000999
SEMA4D_MET,0.5301696280116055,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006609781968412865,0.0,0.0,0.000999000999000999
ADAM10_AXL,0.5300211671950796,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006135730130628719,0.0,0.0,0.000999000999000999
APOE_LSR,0.5295721812422723,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006041198581500754,0.0,0.0,0.000999000999000999
LAMC2_ITGA6,0.5290147821943016,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006326311964985869,0.0,0.0,0.000999000999000999
MFGE8_ITGAV,0.5287010364326891,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006352999770667941,0.0,0.0,0.000999000999000999
COL1A1_ITGAV,0.5283668251413638,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006125338460232804,0.0,0.0,0.000999000999000999
CD14_RIPK1,0.5270868857315556,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006525549868635246,0.0,0.0,0.000999000999000999
FBN1_ITGAV,0.5267381633400838,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006404344609542191,0.0,0.0,0.000999000999000999
CXCL16_ADRA2A,0.5250962918829303,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006154554254224694,0.0,0.0,0.000999000999000999
CD59_CD2,0.5232429852267082,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0005599618412336792,0.0,0.0,0.000999000999000999
LAMB1_ITGA3,0.5231174991423331,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000677876265863871,0.0,0.0,0.000999000999000999
ADAM12_ITGB1,0.5231070414513685,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007256015184705831,0.0,0.0,0.000999000999000999
ADAM10_TSPAN14,0.5221368993933204,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006116559264193968,0.0,0.0,0.000999000999000999
PLAU_ITGA5,0.5220759779421684,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006552151228778937,0.0,0.0,0.000999000999000999
PLAU_ITGAV,0.5220636656372487,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006703943416241474,0.0,0.0,0.000999000999000999
TGFB3_ITGB5,0.5209383360149688,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006557804145907375,0.0,0.0,0.000999000999000999
S100A10_TRPV6,0.520867101325625,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006412817126641464,0.0,0.0,0.000999000999000999
EFNB1_EPHB6,0.5180036547010234,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0005822934837802968,0.0,0.0,0.000999000999000999
FGG_ITGAV,0.5175609864206617,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006377422102918427,0.0,0.0,0.000999000999000999
HBEGF_CD44,0.5175387524483848,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0005905092844170701,0.0,0.0,0.000999000999000999
TGFB3_ITGB6,0.5157574889705931,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006048869111341739,0.0,0.0,0.000999000999000999
PSEN1_NOTCH2,0.5114785886232277,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0005924612420158514,0.0,0.0,0.000999000999000999
CXCL2_ADRA2A,0.509170779433925,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006453620080378824,0.0,0.0,0.000999000999000999
LAMC1_ITGAV,0.5061450036333818,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006414939789734365,0.0,0.0,0.000999000999000999
ADAM10_CADM1,0.5033777345934537,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000633408787782213,0.0,0.0,0.000999000999000999
SEMA4A_PLXNB1,0.5028179295186374,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006002933529192315,0.0,0.0,0.000999000999000999
ADAM9_ITGAV,0.49940496267541734,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0005710431977425799,0.0,0.0,0.000999000999000999
EFNA2_EPHA2,0.49924200453737017,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0005768751593405782,0.0,0.0,0.000999000999000999
EFNA5_EPHB6,0.49525478514985954,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0005760556385373019,0.0,0.0,0.000999000999000999
TNFSF10_TNFRSF10B,0.4939598573102376,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0005794090982233553,0.0,0.0,0.000999000999000999
PGF_NRP2,0.4895943191032031,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000627162396165159,0.0,0.0,0.000999000999000999
VWF_SIRPA,0.48530004779283675,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0005703105195168634,0.0,0.0,0.000999000999000999
SEMA4G_PLXNB2,0.47756890389900275,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0005854571021413903,0.0,0.0,0.000999000999000999
HSP90B1_ERBB2,0.4701502013245532,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0005441099890269347,0.0,0.0,0.000999000999000999
SEMA4A_PLXNB2,0.46572121822401785,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006128296245457146,0.0,0.0,0.000999000999000999
LTB_LTBR,0.456636712471504,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0005693518060734849,0.0,0.0,0.000999000999000999
HBEGF_ERBB2,0.4342522378562727,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0005167861889264018,0.0,0.0,0.000999000999000999
