,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
LRPAP1_LRP8,0.6120909066600092,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007191445291465746,0.0,0.0,0.000999000999000999
COL3A1_DDR1,0.6120730433842838,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007267109979284756,0.0,0.0,0.000999000999000999
EFNA1_EPHB6,0.6117443805075681,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007330074918640741,0.0,0.0,0.000999000999000999
B2M_TFRC,0.6114729152103241,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007303531549671447,0.0,0.0,0.000999000999000999
COL6A2_ITGA1,0.6113021225959363,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007427800780883647,0.0,0.0,0.000999000999000999
PGF_NRP2,0.6112707730139308,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007052413421801292,0.0,0.0,0.000999000999000999
LAMB1_ITGA7,0.610913269160244,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006924861263713358,0.0,0.0,0.000999000999000999
EFNB1_EPHB6,0.6104840026421314,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006700934315673364,0.0,0.0,0.000999000999000999
GNAI2_ADRA2A,0.6102273771426577,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007474942541618979,0.0,0.0,0.000999000999000999
COL1A1_ITGB1,0.6101895512004024,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007820295756323677,0.0,0.0,0.000999000999000999
COL18A1_ITGB5,0.6101322037166116,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007266720132698505,0.0,0.0,0.000999000999000999
HSPA8_LDLR,0.6096046964355162,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007289653754637798,0.0,0.0,0.000999000999000999
THBS1_SDC4,0.6095357571847689,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006914006217629117,0.0,0.0,0.000999000999000999
GNAI2_ADORA1,0.6094672074935771,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007481513993749762,0.0,0.0,0.000999000999000999
APP_TSPAN15,0.6091741377889821,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007402637184822456,0.0,0.0,0.000999000999000999
JAG1_NOTCH2,0.6091591942212566,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007407849494026013,0.0,0.0,0.000999000999000999
WNT7B_LRP5,0.6090035927562536,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000726287409515325,0.0,0.0,0.000999000999000999
SERPINE1_LRP1,0.608843825583617,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000760725897015589,0.0,0.0,0.000999000999000999
JAG2_NOTCH2,0.6082746101368862,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007184708356599296,0.0,0.0,0.000999000999000999
LAMC3_ITGA6,0.6081454881113275,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007343368088569401,0.0,0.0,0.000999000999000999
LAMB1_ITGA3,0.607199931893831,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007147981119256637,0.0,0.0,0.000999000999000999
LAMC2_ITGA2,0.6067534935645257,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007366437861483904,0.0,0.0,0.000999000999000999
THBS1_SCARB1,0.606526300111086,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007155686819300292,0.0,0.0,0.000999000999000999
FN1_ROBO4,0.6056123881859758,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007413760816510528,0.0,0.0,0.000999000999000999
LAMB1_ITGA1,0.605405409277433,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007219545391087089,0.0,0.0,0.000999000999000999
SPP1_ITGAV,0.6052625160114994,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007640071959735501,0.0,0.0,0.000999000999000999
VEGFA_SIRPA,0.6044532427861627,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007537569839834426,0.0,0.0,0.000999000999000999
CALM1_INSR,0.6041485410652175,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000687197896033152,0.0,0.0,0.000999000999000999
ADAM9_ITGA6,0.6040645823142126,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007805933855133466,0.0,0.0,0.000999000999000999
FN1_ITGA5,0.6040540214937083,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007489085887164733,0.0,0.0,0.000999000999000999
COL6A1_ITGA6,0.6040063395118356,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007412491530309764,0.0,0.0,0.000999000999000999
C1QB_LRP1,0.6038279972977966,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007903105689278553,0.0,0.0,0.000999000999000999
PKM_CD44,0.6037962192891541,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006671235152205208,0.0,0.0,0.000999000999000999
CALR_LRP1,0.6036525909365636,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007513306051931404,0.0,0.0,0.000999000999000999
HSP90B1_LRP1,0.6003978514216481,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007156257960011029,0.0,0.0,0.000999000999000999
GNAS_ADORA1,0.6001955789864573,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006794337957994735,0.0,0.0,0.000999000999000999
CD160_TNFRSF14,0.6001287672014747,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008449113348712272,0.0,0.0,0.000999000999000999
HSPG2_LRP1,0.5999100019416694,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007507485598888526,0.0,0.0,0.000999000999000999
TGFB1_ACVRL1,0.5997846949272726,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006768733678820346,0.0,0.0,0.000999000999000999
PLAU_ITGB2,0.5997129123029946,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007109867486107807,0.0,0.0,0.000999000999000999
ACTR2_LDLR,0.5984840035765063,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007258516493439484,0.0,0.0,0.000999000999000999
CCL21_ADRA2A,0.5978109811996655,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007646339078654815,0.0,0.0,0.000999000999000999
ADAM15_ITGAV,0.5975567408937723,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006949740713998496,0.0,0.0,0.000999000999000999
LAMC1_ITGA2,0.5954204660871476,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007957920667947346,0.0,0.0,0.000999000999000999
APOE_LRP8,0.5951932070160948,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007522733155654242,0.0,0.0,0.000999000999000999
LAMA5_ITGB1,0.5950965669618542,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007593277893406238,0.0,0.0,0.000999000999000999
ADAM10_NOTCH2,0.5947581087243172,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006835458331495789,0.0,0.0,0.000999000999000999
THBS2_NOTCH3,0.5943013514101404,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006853095547292639,0.0,0.0,0.000999000999000999
FGF23_FGFR1,0.5940960134680436,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007156143571619719,0.0,0.0,0.000999000999000999
GNAI2_IGF1R,0.5940611262364457,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006998731128312001,0.0,0.0,0.000999000999000999
LAMC2_ITGA3,0.5933701528612945,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007086978957496809,0.0,0.0,0.000999000999000999
B2M_HLA-F,0.5922633597668349,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007163404526771132,0.0,0.0,0.000999000999000999
COL4A1_CD47,0.5920824010730229,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007322402261083085,0.0,0.0,0.000999000999000999
SEMA3F_PLXNA1,0.5915348053145048,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000695254748870272,0.0,0.0,0.000999000999000999
VEGFA_ITGAV,0.5910778338057081,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007127390382673181,0.0,0.0,0.000999000999000999
COL4A2_CD93,0.5901373353114592,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007156274481580185,0.0,0.0,0.000999000999000999
APP_NOTCH2,0.5900381883519292,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006754033017163649,0.0,0.0,0.000999000999000999
MMP7_CD44,0.5891112965293911,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006804463964153741,0.0,0.0,0.000999000999000999
IL16_KCNJ15,0.5888514833984273,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000737352857551202,0.0,0.0,0.000999000999000999
VCAM1_ITGB2,0.5888138171226401,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000682345361910408,0.0,0.0,0.000999000999000999
IL16_CD4,0.5887662882544058,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007451270720328156,0.0,0.0,0.000999000999000999
INS_INSR,0.5884533334490432,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000646834445736296,0.0,0.0,0.000999000999000999
COL1A2_CD44,0.5881883090626879,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000706626670334829,0.0,0.0,0.000999000999000999
AZGP1_ITGAV,0.5881882327978657,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007339088944407337,0.0,0.0,0.000999000999000999
JAG2_NOTCH1,0.5881602691177237,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007305632649583689,0.0,0.0,0.000999000999000999
GNAI2_PTPRU,0.5881091148850875,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007094843849977098,0.0,0.0,0.000999000999000999
ARF1_INSR,0.5875848367601944,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006534660288014403,0.0,0.0,0.000999000999000999
APP_PLD1,0.5872207634924793,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006304581015452114,0.0,0.0,0.000999000999000999
HSPG2_ITGB1,0.5869997762878854,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007328867058999349,0.0,0.0,0.000999000999000999
LRPAP1_LRP1,0.5867844803287136,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006803961910130694,0.0,0.0,0.000999000999000999
LAMA5_SDC1,0.586004535605437,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007805282614174156,0.0,0.0,0.000999000999000999
SEMA3F_NRP2,0.5858983489593216,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007000638228575229,0.0,0.0,0.000999000999000999
FGG_ITGB2,0.5858736123993417,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006531718245940234,0.0,0.0,0.000999000999000999
COL18A1_GPC1,0.5858595102313098,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007325755134596508,0.0,0.0,0.000999000999000999
LAMC1_ITGA7,0.5855878810643166,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000666128051710601,0.0,0.0,0.000999000999000999
JAG1_NOTCH3,0.5853040414713274,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006802290991443238,0.0,0.0,0.000999000999000999
AFDN_EPHB6,0.5851755263754883,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006499467632515453,0.0,0.0,0.000999000999000999
JAG2_NOTCH3,0.5851650336575293,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000650676331664126,0.0,0.0,0.000999000999000999
FN1_ITGA6,0.5835352846916323,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007320227116044014,0.0,0.0,0.000999000999000999
FN1_ITGA3,0.5835044267769299,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006869522030099843,0.0,0.0,0.000999000999000999
TGFB1_CXCR4,0.5835026155318904,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000688850719840733,0.0,0.0,0.000999000999000999
GPC3_LRP1,0.5833486761232042,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007246022412785159,0.0,0.0,0.000999000999000999
LAMC1_ITGA6,0.5832218615300141,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007158652680646755,0.0,0.0,0.000999000999000999
LAMA4_ITGAV,0.5827062043841095,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000692540607474812,0.0,0.0,0.000999000999000999
PSEN1_NOTCH1,0.5826724479716522,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006752712684190925,0.0,0.0,0.000999000999000999
HBEGF_CD44,0.5824286238632942,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006733057776191449,0.0,0.0,0.000999000999000999
GRN_SORT1,0.5823186700215042,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007744365526838619,0.0,0.0,0.000999000999000999
COL4A1_ITGAV,0.5820310387513045,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007486786109724913,0.0,0.0,0.000999000999000999
SAA1_ADRA2A,0.5816267620120371,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006964883080706204,0.0,0.0,0.000999000999000999
FGA_ITGB2,0.581462094656519,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006430228049347547,0.0,0.0,0.000999000999000999
GNAS_PTGIR,0.5814579000761504,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007115883803679457,0.0,0.0,0.000999000999000999
FGB_ITGAV,0.5810350884032343,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007279412972563588,0.0,0.0,0.000999000999000999
LTBP3_ITGB5,0.5809907430339284,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006903869182882635,0.0,0.0,0.000999000999000999
JAG2_NOTCH4,0.5807741176664581,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007304288339800654,0.0,0.0,0.000999000999000999
SPINT1_ST14,0.5807739548193973,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000684414743734911,0.0,0.0,0.000999000999000999
TGFB1_ITGB5,0.580196484314659,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006994668859914836,0.0,0.0,0.000999000999000999
EFNA5_EPHB6,0.5797619795959197,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006781980166139242,0.0,0.0,0.000999000999000999
AFDN_NRXN2,0.5797337657904219,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007334000092762725,0.0,0.0,0.000999000999000999
ICAM1_ITGB2,0.5795412283781678,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000649998585474283,0.0,0.0,0.000999000999000999
COL18A1_ITGA5,0.5792100033097829,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000711160197430105,0.0,0.0,0.000999000999000999
CDH1_LRP5,0.5784962082556147,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007430635372862057,0.0,0.0,0.000999000999000999
LTB_TNFRSF1A,0.5779577114255803,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006644876392778181,0.0,0.0,0.000999000999000999
COL5A2_ITGA1,0.577940872028279,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007434196587728059,0.0,0.0,0.000999000999000999
APP_LRP1,0.5778055296689872,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006672089109864798,0.0,0.0,0.000999000999000999
TIMP2_ITGA3,0.5777603084195889,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007296229256400006,0.0,0.0,0.000999000999000999
CALM2_AQP1,0.5766735699008609,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007593246168090793,0.0,0.0,0.000999000999000999
ADAM10_GPNMB,0.576440283517081,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007502439828933802,0.0,0.0,0.000999000999000999
SLPI_CD4,0.5751729214247279,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000653093921333943,0.0,0.0,0.000999000999000999
LAMC1_ITGAV,0.574952354251255,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006893706485692966,0.0,0.0,0.000999000999000999
JAG1_CD46,0.5745927656086857,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000679490474767128,0.0,0.0,0.000999000999000999
FN1_PLAUR,0.574462311847458,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007161047375058306,0.0,0.0,0.000999000999000999
FGA_ITGAX,0.5740279585472724,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006542585744444927,0.0,0.0,0.000999000999000999
LGALS9_CD47,0.5738024983031994,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006935081828356656,0.0,0.0,0.000999000999000999
COL1A1_CD44,0.5737967599868546,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007185496497967523,0.0,0.0,0.000999000999000999
APOE_SCARB1,0.5736761364174404,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006973548283383624,0.0,0.0,0.000999000999000999
LAMB3_ITGA3,0.5734991963429342,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007320878974463344,0.0,0.0,0.000999000999000999
APOE_LSR,0.5732119331326542,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006896908416914421,0.0,0.0,0.000999000999000999
BMP2_ENG,0.5718089187924765,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007612085075805664,0.0,0.0,0.000999000999000999
ADAM12_SDC4,0.5714423165448497,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008001551649300264,0.0,0.0,0.000999000999000999
MDK_LRP1,0.5710246606714495,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007252518580553915,0.0,0.0,0.000999000999000999
THBS1_SDC1,0.5707473801368296,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006966656778444883,0.0,0.0,0.000999000999000999
TNFSF12_TNFRSF25,0.570223766651571,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006473161555912211,0.0,0.0,0.000999000999000999
ICAM2_ITGB2,0.5698352378780963,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006550444539140388,0.0,0.0,0.000999000999000999
SEMA4A_PLXND1,0.5697832738083313,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007167203984341863,0.0,0.0,0.000999000999000999
C3_ITGB2,0.5697193204368207,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007001434793137202,0.0,0.0,0.000999000999000999
LAMB3_CD151,0.5686386411715378,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007120445404901483,0.0,0.0,0.000999000999000999
LTF_TFRC,0.5686162881361088,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007567127579767871,0.0,0.0,0.000999000999000999
AFDN_NECTIN4,0.5683319657994925,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007191922741640992,0.0,0.0,0.000999000999000999
CALM3_KCNQ1,0.5675500649101929,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006515817266930375,0.0,0.0,0.000999000999000999
AFDN_NECTIN1,0.5673745490288118,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007575289138882163,0.0,0.0,0.000999000999000999
TGFB3_ACVRL1,0.5666107456825703,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006705318849208059,0.0,0.0,0.000999000999000999
SPON2_ITGB2,0.5664559067661933,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006727125565496511,0.0,0.0,0.000999000999000999
TGFB1_ITGB6,0.5662274144167136,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006360438731251989,0.0,0.0,0.000999000999000999
SEMA3F_PLXNA3,0.5661026032905927,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006864002987828231,0.0,0.0,0.000999000999000999
SPP1_CD44,0.5652990879981504,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000639569497146135,0.0,0.0,0.000999000999000999
SERPINE1_ITGB5,0.5652458817779444,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006957558320247523,0.0,0.0,0.000999000999000999
ADAM10_MET,0.5651991886961961,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007096232655385604,0.0,0.0,0.000999000999000999
TGFB3_ITGB6,0.5641709783141436,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006162522303092593,0.0,0.0,0.000999000999000999
CALM1_KCNN4,0.563402297432018,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006501713109570358,0.0,0.0,0.000999000999000999
COL1A2_ITGAV,0.5630252459686053,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006986582839149362,0.0,0.0,0.000999000999000999
APP_APLP2,0.5628751377953868,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006977138091530834,0.0,0.0,0.000999000999000999
FN1_ITGAV,0.562399342438839,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006950658156078469,0.0,0.0,0.000999000999000999
SAA1_SCARB1,0.5621125434633287,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006603170110673375,0.0,0.0,0.000999000999000999
HSP90AA1_FGFR3,0.5616455477719503,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006987981406947782,0.0,0.0,0.000999000999000999
SERPINE1_PLAUR,0.5610162609103106,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007596455389580348,0.0,0.0,0.000999000999000999
APP_TNFRSF21,0.5609963919344969,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006836867995996755,0.0,0.0,0.000999000999000999
PTGS2_ALOX5,0.5608927666108849,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006828733958789443,0.0,0.0,0.000999000999000999
ARPC5_LDLR,0.5606900355834205,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007160505593448478,0.0,0.0,0.000999000999000999
NLGN2_NRXN2,0.5605784305092267,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007106035208915778,0.0,0.0,0.000999000999000999
ADAM9_ITGA3,0.5604070221386797,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007129684334095218,0.0,0.0,0.000999000999000999
THBS1_CD47,0.5603673351464236,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007269966889486614,0.0,0.0,0.000999000999000999
PLAU_IGF2R,0.5599224907961778,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007005491787131596,0.0,0.0,0.000999000999000999
LAMC2_ITGA6,0.5599162248424833,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007114965665004513,0.0,0.0,0.000999000999000999
COL6A3_ITGA1,0.5598983235032912,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006906333915735716,0.0,0.0,0.000999000999000999
LAMB1_ITGA6,0.5597707815115353,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006721957535258573,0.0,0.0,0.000999000999000999
COL4A1_ITGA1,0.559690072436278,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006912804650505856,0.0,0.0,0.000999000999000999
EFNB1_EPHB4,0.559565589304316,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000646040815978523,0.0,0.0,0.000999000999000999
FGF23_FGFR3,0.559445049284525,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000647033747051506,0.0,0.0,0.000999000999000999
COL1A1_DDR1,0.5591060803335302,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000719903313110677,0.0,0.0,0.000999000999000999
CALR_ITGAV,0.559056658365771,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007426204409406964,0.0,0.0,0.000999000999000999
BMP2_GPC1,0.5589599948640217,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006532275205644272,0.0,0.0,0.000999000999000999
FGF23_FGFR4,0.5587021452370572,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006513692237487506,0.0,0.0,0.000999000999000999
PLAU_ITGB5,0.558077181847922,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006607222590471885,0.0,0.0,0.000999000999000999
THBS2_NOTCH4,0.5578499076527454,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007039903547948079,0.0,0.0,0.000999000999000999
CALM1_PTPRA,0.5575838987250579,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007114098636127334,0.0,0.0,0.000999000999000999
HLA-A_APLP2,0.5573770061570824,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006903070526403332,0.0,0.0,0.000999000999000999
LAMC1_ITGA3,0.5571851734558795,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006943770635277581,0.0,0.0,0.000999000999000999
LIPH_LPAR4,0.5568351872868348,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006710108407946842,0.0,0.0,0.000999000999000999
MDK_SDC3,0.5562579620853582,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000690178165114349,0.0,0.0,0.000999000999000999
THBS2_ITGA6,0.5560912693016504,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007382808438935972,0.0,0.0,0.000999000999000999
APOE_LDLR,0.5552880125781997,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007648308420959037,0.0,0.0,0.000999000999000999
TIMP2_CD44,0.5547202721498015,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006080498017105024,0.0,0.0,0.000999000999000999
APP_GPC1,0.5544484633020714,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006410496908987427,0.0,0.0,0.000999000999000999
NID1_ITGAV,0.5544419791494949,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006996143576954581,0.0,0.0,0.000999000999000999
COL1A1_ITGAV,0.5544326403741828,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000605438237570909,0.0,0.0,0.000999000999000999
AFDN_NECTIN2,0.5524704811470674,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006267234718654754,0.0,0.0,0.000999000999000999
LIF_IL6ST,0.5506638033752994,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007281443606568706,0.0,0.0,0.000999000999000999
THBS1_ITGA3,0.5502750768739227,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006808531800100402,0.0,0.0,0.000999000999000999
LAMA5_ITGB4,0.5498024918760451,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006811082580858166,0.0,0.0,0.000999000999000999
SEMA7A_ITGA1,0.5495833573500835,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006204999590602085,0.0,0.0,0.000999000999000999
CGN_F11R,0.5490655127319304,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006340836689730407,0.0,0.0,0.000999000999000999
LAMC2_COL17A1,0.5485954009805686,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006410932949363768,0.0,0.0,0.000999000999000999
VCAN_CD44,0.5484905505390761,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006784362660674946,0.0,0.0,0.000999000999000999
CDH1_ERBB3,0.548442763190306,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007310621921101793,0.0,0.0,0.000999000999000999
LAMB1_ITGAV,0.5483162882194031,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006837706826813163,0.0,0.0,0.000999000999000999
ICAM1_ITGAX,0.5478910935143352,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006692110750547868,0.0,0.0,0.000999000999000999
C4B_CD46,0.5469989745035784,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006976504039458567,0.0,0.0,0.000999000999000999
COL1A2_ITGA1,0.5464387939112673,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006580416114924245,0.0,0.0,0.000999000999000999
