,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
23,0.999954126227956,4,HAS2_CD44,1.2603588763580569,4.5399929762484854e-05,-89.77721677521654,-12.316427881985666,95.40196050132495,SE,64,0.1629773925430119,56086344.48188665,0.0015170574188232422,196.18996588387176,-93.50738365556592,3.7301668803493726,0.05343805449761274,0.0012750669171465699
47,0.999954126227956,4,S100A4_ERBB2,1.2603588763580569,4.5399929762484854e-05,-75.96346449829593,-12.399217189213788,96.3141464540535,SE,64,0.6532134094749069,224794075.62204364,0.0018482208251953125,168.56246133003054,-79.68896226563207,3.7254977673361367,0.053587653237661126,0.0012752892250752293
18,0.999954126227956,4,APP_NCSTN,1.2603588763580569,4.5399929762484854e-05,-94.90899028702617,41.53839314110341,1074.645665196484,SE,64,0.13630979877972138,46909072.54871385,0.0011217594146728516,206.45351290749102,-98.6038362382007,3.6948459511745284,0.054580822224485126,0.0012955334019578715
365,0.2739878288412623,4,ACTR2_LDLR,3.2370446538154347,2.344172170243956,-51.090012389783425,-15.942032395107367,26.090854010750046,SE,64,0.009794665333644767,0.2650471137894522,0.0011034011840820312,118.81555711300554,-54.76374355820589,3.6737311684224636,0.0552763113219118,0.0013086247945528363
194,0.7127502730716074,4,LAMA5_ITGA3,2.019860877041703,0.3858447169153635,-40.748089056889654,-0.783122467520795,0.35278817866951584,SE,64,0.04726998416013684,1.2200506110637783,0.0010766983032226562,98.131710447218,-44.39969219790967,3.6516031410200185,0.05601526955526759,0.0013201644040921495
36,0.999954126227956,4,COL4A1_CD93,1.2603588763580569,4.5399929762484854e-05,-91.47430806192332,-12.655306177479954,100.72266746697348,SE,64,0.5087985063589384,175095747.0496137,0.0015130043029785156,199.58414845728532,-95.12308997263615,3.6487819107128274,0.056110234112696555,0.0013201644040921495
330,0.3090491605332384,4,FGF23_FGFR1,3.2370446538154347,1.9778641366547443,-91.65453758496031,0.4783023784652838,0.4134996181684903,SE,64,0.010465831774558789,0.25221823785046643,0.0011136531829833984,199.9446075033593,-95.30067518016972,3.64613759520941,0.056199398682202806,0.0013201644040921495
290,0.6560595377486265,4,B2M_TFRC,2.019860877041703,0.5019151941805828,-99.58196070097785,7.9225160074384355,17.157711318260098,SE,64,0.02821950663940532,0.6221162402415387,0.0009264945983886719,215.79945373539437,-103.21933109213919,3.6373703911613404,0.05649610012842665,0.001323713686233052
96,0.5423626528528486,4,TGFB3_ACVRL1,2.019860877041703,0.807833779307417,-93.43814579183069,2.5738164183803427,2.245315342320911,SE,64,0.023969506009834045,0.4540878713105288,0.001123189926147461,203.51182391710006,-96.985476196714,3.5473304048833114,0.05964133284303552,0.0013912310375858894
465,0.22242770936357903,4,NID1_ITGA3,5.18771278254663,2.592014887159537,-27.337651654395138,-15.808106139240849,14.736104148523353,SE,64,0.009495581727426749,0.324313512343788,0.0015048980712890625,71.31083564222897,-30.881287159469984,3.543635505074846,0.05977431191605653,0.0013912310375858894
305,0.6372497863856504,4,MDK_SDC1,2.019860877041703,0.5449897124061754,-21.869387521684125,4.161640926639392,4.476484801844308,SE,64,0.027929909976088754,0.5923526378317806,0.0012428760528564453,60.37430737680694,-25.411288476636216,3.541900954952091,0.0598368469265691,0.0013912310375858894
60,0.999954126227956,4,SPTBN2_PTPRA,1.2603588763580569,4.5399929762484854e-05,-95.52833572529204,21.721127158671262,294.75474004222013,SE,64,0.7461947924580292,256792292.03174305,0.0015206336975097656,207.69220378402275,-99.0639096400144,3.535573914722363,0.06006554354757687,0.0013929857037935267
37,0.999954126227956,4,C1QA_CD93,1.2603588763580569,4.5399929762484854e-05,-95.66980273503026,-15.107925449470619,143.23680038314475,SE,64,0.3847188336667991,132395497.9096601,0.0014965534210205078,207.9751378034992,-99.19538851857205,3.5255857835417856,0.06042846816420733,0.00139783641369899
13,0.999954126227956,4,VWF_SIRPA,1.2603588763580569,4.5399929762484854e-05,-98.89998482841438,27.16637985727169,460.5041838053211,SE,64,0.2375380700309862,81745337.8989628,0.0017087459564208984,214.43550199026743,-102.42131713676244,3.5213323083480645,0.06058372834725112,0.0013978709817086094
5,0.9999541262279561,4,COL1A1_CD93,1.2603588763580569,4.5399929762484854e-05,-90.14273039591797,-10.487037862760985,69.4609636558041,SE,64,0.91296172427017,314182752.38871443,0.0015223026275634766,196.9209931252746,-93.63451611314092,3.491785717222953,0.06167402435710645,0.0014194251865847283
256,0.4166722678876161,4,COL1A2_ITGA1,2.019860877041703,1.3403195534150825,-102.25037109199803,19.696572784588973,81.2034235297506,SE,64,0.014338810636468016,0.28078078825752023,0.00110626220703125,221.13627451743474,-105.73099312099981,3.480622029001779,0.06209139591299018,0.0014254223120521161
51,0.999954126227956,4,PLAU_ITGA5,1.2603588763580569,4.5399929762484854e-05,-65.8067971949306,-20.22052535707306,254.8544518430909,SE,64,0.19543929760027862,67257645.98064919,0.0015141963958740234,148.24912672329987,-69.25514067167731,3.4483434767467145,0.0633151964887585,0.0014498556557993704
29,0.9999541262279561,4,SPP1_CD44,1.2603588763580569,4.5399929762484854e-05,-88.04837164435072,-9.262984618692858,54.355103744667986,SE,64,0.35266513723933207,121364675.58699971,0.001497507095336914,192.73227562214012,-91.47483440984186,3.426462765491138,0.0641593815053918,0.0014654952376745502
326,0.30601157297199905,4,COL1A1_ITGA1,3.2370446538154347,2.0062786525587484,-100.86776343901332,20.0445961527022,43.328582336087955,SE,64,0.011339297379765327,0.2757161755765775,0.0011017322540283203,218.3710592114653,-104.26413466653592,3.3963712275226072,0.0653400142163929,0.0014881110373214052
360,0.3765987414835548,4,HSP90AA1_FGFR3,3.2370446538154347,1.4644201146456093,-72.88943827253202,-3.9972078202264556,2.1042465540713646,SE,64,0.017484345721918523,0.3617591993687252,0.0011317729949951172,162.4144088785027,-76.28235855681639,3.392920284284372,0.06547688564214182,0.0014881110373214052
387,0.30558837917660525,4,PLAU_ITGAV,3.2370446538154347,2.010282167748991,-94.8850199133775,24.701156342283845,65.41157805893097,SE,64,0.010720101620629812,0.26098858812147924,0.0010983943939208984,206.40557216019369,-98.27004190973258,3.3850219963550785,0.06579130109460318,0.0014915280230016592
469,0.21157393851320822,4,LAMB3_ITGA3,5.18771278254663,2.7630224011234175,-31.687454078949536,9.837401820210323,5.659363480018764,SE,64,0.015015700364404524,0.5451414934223714,0.0013186931610107422,80.01044049133776,-35.029277954849185,3.3418238758996495,0.06753970539515985,0.0015258823428415532
315,0.26624588556743434,4,MMP2_FGFR1,3.2370446538154347,2.4380607315069125,-92.38014307140483,6.225155814424114,4.256056508274729,SE,64,0.010460403960279122,0.29160803919560013,0.00110626220703125,201.39581847624834,-95.71853757254385,3.338394501139021,0.06768061781909096,0.0015258823428415532
109,0.6025579150192066,4,LAMA5_SDC1,2.019860877041703,0.6314884081910399,-63.0086375322035,4.96036109482581,6.383706952453853,SE,64,0.04403120594951996,0.8826973940492966,0.0009191036224365234,142.6528073978457,-66.34388485783177,3.3352473256282664,0.06781021131587861,0.0015258823428415532
161,0.5386319133785945,4,MMP1_CD44,2.019860877041703,0.8200603141752991,-96.25144482351588,-14.145937753354383,47.77156011360905,SE,64,0.024958609798193646,0.47192059345695625,0.0009164810180664062,209.13842198047044,-99.55389147302736,3.302446649511481,0.06917677509661968,0.0015493158131459192
2,0.999954126227956,4,SEMA3F_PLXNA3,1.2603588763580569,4.5399929762484854e-05,-83.19288513967064,-17.12054332965277,183.19056530845216,SE,64,116.45011854894582,40074646930.978645,0.0024940967559814453,183.02130261277995,-86.49495972578075,3.302074586110109,0.06919244421509674,0.0015493158131459192
226,0.4099843746642882,4,CALR_HLA-F,2.019860877041703,1.3778011217820247,-96.78191327382862,17.705347655462308,65.09310001008234,SE,64,0.012678768953170057,0.25016032702150925,0.0011396408081054688,210.19935888109592,-100.06807065874862,3.2861573849200028,0.069866353266548,0.0015605618330700919
406,0.25895798858411834,4,ADAM9_ITGB5,3.2370446538154347,2.531572631701709,-92.89167253530854,25.054266570257024,63.1581162849393,SE,64,0.008432401797260135,0.24211834871013457,0.0010950565338134766,202.41887740405576,-96.15900717720021,3.267334641891665,0.070672359242827,0.0015746960615603167
285,0.4829367285243018,4,AFDN_EPHB3,2.019860877041703,1.0250470022018836,-96.59308014403175,26.30949872935084,155.2218018406112,SE,64,0.023352862719271634,0.4382198505953709,0.0007150173187255859,209.82169262150217,-99.82135042421424,3.2282702801824996,0.07237709774434131,0.0016059650612573252
165,0.514860806404036,4,EFNA5_EPHB6,2.019860877041703,0.9021252848371469,-104.14200453868614,-14.995184889585465,52.650812744780765,SE,64,0.018304392404474453,0.34333247092321434,0.0015780925750732422,224.91954141081095,-107.36910044318972,3.227095904503585,0.07242902426270537,0.0016059650612573252
83,0.49469301256510745,4,SERPINE1_PLAUR,2.019860877041703,0.9779346937702944,-62.284528392563594,-7.944770848841164,14.48812547050933,SE,64,0.023130902353214283,0.4333365698378099,0.0007243156433105469,141.20458911856588,-65.5062173766646,3.221688984101,0.07266861411735137,0.001607357091735266
316,0.27595970603233094,4,TGFB1_ITGAV,3.2370446538154347,2.3211004597157556,-95.42606946741877,22.310392965185063,51.43544553275446,SE,64,0.009382371823607486,0.25203906528911924,0.0011057853698730469,207.48767126827622,-98.63738996674181,3.211320499323037,0.07313044084318832,0.0016136460909794423
30,0.999954126227956,4,LGALS9_CD44,1.2603588763580569,4.5399929762484854e-05,-89.92255769107058,-5.0744904974992435,17.05381950834493,SE,64,0.32854331209728405,113063493.60499889,0.0015232563018798828,196.48064771557983,-93.11343251185505,3.1908748207844724,0.07405037391787372,0.0016299884199399896
15,0.999954126227956,4,TIMP2_CD44,1.2603588763580569,4.5399929762484854e-05,-91.0068569314805,-8.358582941472996,44.53476063634636,SE,64,0.3752805032494169,129147431.15078185,0.0015232563018798828,198.64924619639967,-94.18109044157328,3.174233510092776,0.07480830418028961,0.0016426944264446555
91,0.7321688919689241,4,LTF_TFRC,2.019860877041703,0.3502192964040384,-99.26039143588817,0.6211588621438356,1.334516342131037,SE,64,0.028106417019397156,0.7786700888950389,0.000949859619140625,215.156315205215,-102.4133194463032,3.152928010415039,0.0757908514672756,0.0016602596159315576
19,0.999954126227956,4,COL1A2_CD44,1.2603588763580569,4.5399929762484854e-05,-92.09436147921424,-6.842119206584024,30.230940859618528,SE,64,0.4615358349276585,158830972.96243834,0.00174713134765625,200.82425529186716,-95.2372483786313,3.1428868994170642,0.07625871836695453,0.0016664929713058247
39,0.999954126227956,4,COL4A1_ITGAV,1.2603588763580569,4.5399929762484854e-05,-96.5049086025444,28.023062561298953,489.8194389844399,SE,64,1.5974764347579529,549748724.1850733,0.0015354156494140625,209.64534953852748,-99.61944069994826,3.1145320974038526,0.07759676271008475,0.0016916669437559355
54,0.999954126227956,4,COL18A1_ITGA5,1.2603588763580569,4.5399929762484854e-05,-68.8866315440568,-18.303798473913677,208.9655516031273,SE,64,0.5358821832441147,184416208.0536823,0.0015218257904052734,154.40879542155227,-71.98742977784886,3.1007982337920623,0.07825391562276318,0.001701912040512466
61,0.999954126227956,4,VIM_CD44,1.2603588763580569,4.5399929762484854e-05,-86.88849437322438,-13.51059013537007,114.5004765241742,SE,64,0.5462935899576277,187999145.136181,0.001514434814453125,190.41252107988743,-89.95651304721119,3.0680186739868134,0.07984673305680468,0.001732409048748203
17,0.9999541262279561,4,APP_LRP10,1.2603588763580569,4.5399929762484854e-05,-26.780926169012893,-20.452841322355923,260.3900870818749,SE,64,0.951542474196128,327459767.05153257,0.0019199848175048828,70.19738467146448,-29.828747584044716,3.047821415031823,0.08084552304521397,0.0017499030962167528
324,0.28764670582928853,4,SERPINE1_ITGAV,3.2370446538154347,2.1908513290681566,-95.8490147942259,27.232755628381454,77.66433827534348,SE,64,0.011674411367545105,0.300913705783057,0.0011010169982910156,208.33356192189046,-98.87266625001466,3.023651455788766,0.08205851356152127,0.001771939398866795
11,0.999954126227956,4,MMP7_CD44,1.2603588763580569,4.5399929762484854e-05,-86.04432814828243,-14.118550121382432,124.92607852561326,SE,64,0.47156050433785596,162280819.9202548,0.0015137195587158203,188.72418863000354,-89.05246951874588,3.0081413704634485,0.08284723678083161,0.0017826079600262049
12,0.999954126227956,4,ADAM10_TSPAN17,1.2603588763580569,4.5399929762484854e-05,-96.16811311132186,17.821808248268315,198.85389997941053,SE,64,0.3862700324103508,132929320.82637727,0.001729726791381836,208.9717585560824,-99.17434801568595,3.006234904364092,0.0829447483800193,0.0017826079600262049
104,0.4968800258013482,4,C3_CD81,2.019860877041703,0.9694163645156072,-53.51785541517275,-25.06719684108779,142.40695298463453,SE,64,0.029115964074872797,0.5453980469919575,0.0008707046508789062,123.67124316378418,-56.51167379225237,2.99381837707962,0.08358286718679364,0.0017920854885676168
58,0.999954126227956,4,SEMA4D_PLXNB1,1.2603588763580569,4.5399929762484854e-05,-40.62647601878675,-11.940987486866314,88.92851715595229,SE,64,0.6775898681128922,233182886.08885542,0.0018422603607177734,97.88848437101218,-43.481135667911104,2.8546596491243577,0.09110952053550991,0.0019488667494226722
228,0.3952328840152974,4,FGA_ITGAV,2.019860877041703,1.4649588411618863,-93.96608789519769,30.124915050504807,183.8466199169184,SE,64,0.01404069405892638,0.2823317207882147,0.0015914440155029297,204.56770812383405,-96.80235661876597,2.8362687235682813,0.09215798946623088,0.0019666664418743255
261,0.48194747869113896,4,GNAS_PTGIR,2.019860877041703,1.029116177161237,-104.18574193419438,7.165836653413031,12.284218664514528,SE,64,0.019221011002292208,0.360764012552399,0.0007047653198242188,225.00701620182744,-106.93947092392571,2.7537289897313286,0.09702789720966987,0.0020657419035484325
74,0.6291188202589058,4,TIMP1_CD63,2.019860877041703,0.5644070687984163,-27.587675117364622,-6.912679785513912,12.141640673105982,SE,64,0.08084292596297708,1.6892126340590568,0.0009548664093017578,71.81088256816793,-30.30722384214819,2.719548724783568,0.09912603706595757,0.002105480821282022
92,0.3288006254685405,4,CD160_TNFRSF14,2.019860877041703,1.9543810100799628,-93.7281168259091,-28.65802502171241,150.6979603526428,SE,64,0.026982652131462396,0.6164943154689132,0.0007207393646240234,204.09176598525687,-96.44178299889617,2.7136661729870752,0.09949210265422803,0.002107297421475829
14,0.9999541262279561,4,CDH1_PTPRF,1.2603588763580569,4.5399929762484854e-05,-68.65871430743343,9.225624605759243,53.48230192102108,SE,64,0.7736807288936042,266251184.92039463,0.0015034675598144531,153.95296094830553,-71.36575819249057,2.7070438850571463,0.09990596826690334,0.002107297421475829
371,0.26568010110081286,4,THBS1_ITGA3,3.2370446538154347,2.4451367011674714,-37.31298537940435,-13.828235518749008,19.389832291663236,SE,64,0.012322579003488652,0.34429028688373925,0.001512289047241211,91.2615030922474,-40.020013260027795,2.7070278806234427,0.09990697075216903,0.002107297421475829
108,0.48056181299903744,4,APOE_SCARB1,2.019860877041703,1.0348441351019524,-84.76970429939902,10.10240393029738,23.18634359510081,SE,64,0.04998783575783646,0.9385415531286972,0.0007278919219970703,186.17494093223672,-87.43154824328667,2.6618439438876464,0.10278151979807215,0.002162910770161451
157,0.5112755310458414,4,FGA_PLAUR,2.019860877041703,0.9151649968869748,-62.7265542147798,-2.664173746488071,1.8719092262296673,SE,64,0.03347870516363436,0.6275841341965953,0.0007197856903076172,142.0886407629983,-65.36561313498666,2.639058920206857,0.10426528961717585,0.002185667489701244
357,0.23272889623896684,4,GNAI2_PTPRU,3.2370446538154347,2.91659017136057,-99.21926368167922,20.843315405797906,42.02783457629641,SE,64,0.010822400941021451,0.350327590923623,0.0018584728240966797,215.07405969679712,-101.85712740726674,2.637863725587522,0.10434376595833739,0.002185667489701244
391,0.2646889746845693,4,FGG_ITGAV,3.2370446538154347,2.457605110373648,-92.85557188169739,18.418508224207656,34.58194318048252,SE,64,0.011558602827353227,0.3242207956022023,0.001100301742553711,202.34667609683345,-95.48948480679681,2.6339129250994233,0.10460363583401955,0.0021860738941278904
35,0.9999541262279561,4,COL1A2_CD93,1.2603588763580569,4.5399929762484854e-05,-94.95859002651875,-11.020457531762327,76.76736488916262,SE,64,12.141361188240715,4178276234.864671,0.0015070438385009766,206.55271238647617,-97.56542489142734,2.606834864908592,0.10640394179486723,0.002218308384153634
487,0.15994216766407388,4,LAMA5_ITGB4,13.323870084366236,1.5319946710966676,-50.01044750979071,-6.383915649465742,1.2249026049170413,SE,64,0.030865837943698633,1.6256649884767875,0.0011017322540283203,116.6564273530201,-52.61385710089746,2.603409591106754,0.10663408402626517,0.002218308384153634
472,0.18989701403607373,4,HLA-A_ERBB2,5.18771278254663,3.1630619815512846,-54.49308575513267,-15.374897283592952,13.377190653079904,SE,64,0.011070801221076414,0.46136771388595904,0.0016722679138183594,125.62170384370403,-57.03281951991329,2.539733764780621,0.11101350378893171,0.0023041408009325803
41,0.9999541262279561,4,APP_APLP2,1.2603588763580569,4.5399929762484854e-05,-88.54173389728376,-1.939646047088185,3.330740652429756,SE,64,0.6522950680982786,224478041.53904682,0.001117706298828125,193.7190001280062,-91.07507550397074,2.5333416066869745,0.11146394194362397,0.0023082199615577547
16,0.999954126227956,4,NID1_PTPRF,1.2603588763580569,4.5399929762484854e-05,-58.291582418195276,-11.576084554083316,83.75300040975148,SE,64,3.9060096182868285,1344197483.9730065,0.001523733139038086,133.21869716982923,-60.80209266374608,2.5105102455508046,0.11308931026161018,0.002336555997140706
374,0.27287840732609664,4,LAMB1_ITGA3,3.2370446538154347,2.3572993978900647,-41.298000002314915,-17.634066771959567,31.82736983039498,SE,64,0.015876774872954184,0.43142328710870415,0.0015149116516113281,99.23153233806852,-43.79498974743179,2.4969897451168777,0.11406413564977402,0.0023513530333905183
8,0.999954126227956,4,HBEGF_CD44,1.2603588763580569,4.5399929762484854e-05,-93.56174482842141,-11.815906486141492,88.01667588342814,SE,64,404.33015321640676,139144453742.10126,0.0011379718780517578,203.7590219902815,-96.05235679677095,2.4906119683495405,0.11452718463833456,0.0023555570678390494
50,0.999954126227956,4,PLAU_ST14,1.2603588763580569,4.5399929762484854e-05,-16.36226227821485,-14.270805028187214,126.8031118496887,SE,64,0.6657591021107129,229111496.75608212,0.0018839836120605469,49.36005688986839,-18.77599172700637,2.4137294487915213,0.12027552019697962,0.0024682027538883568
20,0.999954126227956,4,COL14A1_CD44,1.2603588763580569,4.5399929762484854e-05,-93.89138409356298,2.8833846161975343,6.342626499024019,SE,64,1.760036521432273,605691458.807106,0.0017287731170654297,204.41830052056463,-96.22251928086791,2.3311351873049375,0.12680937112909796,0.0025964244702927513
191,0.3917477996136185,4,LRPAP1_LDLR,2.019860877041703,1.4865086781393588,-37.45506805394274,-13.148921762039684,34.8548830166323,SE,64,0.01812936306407424,0.366352705664268,0.0011415481567382812,91.54566844132417,-39.74341621949524,2.288348165552499,0.13034858247009695,0.002662892389583186
26,0.9999541262279561,4,FN1_CD44,1.2603588763580569,4.5399929762484854e-05,-98.38958737646132,-16.308787517421035,166.8175358245863,SE,64,0.980436854610284,337403355.84280926,0.001493692398071289,213.41470708636132,-100.65044145039596,2.260854073934638,0.13268086881290908,0.002704461247715228
327,0.2517623758437522,4,COL1A1_ITGAV,3.2370446538154347,2.6292118999319305,-93.86245544425529,37.4624946204956,139.25666369843213,SE,64,0.012339414744313923,0.36534364972126526,0.0015897750854492188,204.36044322194925,-96.09316370592943,2.2307082616741383,0.13529181771013676,0.0027515114441760582
6,0.999954126227956,4,COL1A1_CD44,1.2603588763580569,4.5399929762484854e-05,-89.38639936888632,-7.082609122208235,32.224506847586895,SE,64,17.469582168103997,6011907468.554705,0.0010991096496582031,195.4083310712113,-91.55585912855938,2.1694597596730603,0.14077568138304408,0.0028566493787143686
468,0.19825678073300673,4,LAMC1_ITGA3,5.18771278254663,2.9984226565998253,-38.66119009703995,3.891507654808329,0.9174014769240366,SE,64,0.016677907558088827,0.6572409450880733,0.0015287399291992188,93.95791252751859,-40.79274565851983,2.1315555614798782,0.1442942565943287,0.00292152777068898
490,0.09746732762285731,4,FBN1_ITGA5,13.323870084366236,2.7009399020807425,-65.63679584950918,-14.5066313129583,5.176926178487323,SE,64,0.009370363981451111,1.0523250950919987,0.0009250640869140625,147.90912403245704,-67.749947192071,2.113151342561821,0.14603830847879817,0.002948080064426366
471,0.1361100467883288,4,CALM1_KCNN4,5.18771278254663,4.7060208303711075,-76.40321064441478,-4.160770402658871,0.9961846196325451,SE,64,0.010858594337803664,0.7231874671072351,0.0014874935150146484,169.44195362226824,-78.51084113975755,2.107630495342761,0.14656610817516613,0.002948080064426366
57,0.9999541262279561,4,COL5A1_SDC3,1.2603588763580569,4.5399929762484854e-05,-96.33883095818877,9.55218952734794,58.02870327434675,SE,64,27.024899797720924,9300233707.220612,0.001539468765258789,209.3131942498162,-98.44633167720247,2.1075007190137,0.14657854080327892,0.002948080064426366
254,0.361570533546694,4,COL6A1_ITGA1,2.019860877041703,1.690480709993735,-104.30588819317346,14.396018048552605,40.55334574103137,SE,64,0.021497176076528342,0.45695114846558743,0.00113677978515625,225.2473087197856,-106.36225636876912,2.056368175595665,0.15157105136773996,0.003039249733742585
489,0.09911758538059745,4,FGB_ITGA5,13.323870084366236,2.6511142423626906,-64.97829511963141,-22.670448764403922,12.459849298053069,SE,64,0.00986941354109185,1.078529791391337,0.0009348392486572266,146.5921225727015,-67.03256363352955,2.054268513898137,0.15178013170310467,0.003039249733742585
71,0.3718918065459382,4,EFNB1_ERBB2,2.019860877041703,1.616993129124632,-59.51337873011077,-17.718987980552377,61.59492282332949,SE,64,0.023551800937386312,0.49124129981348946,0.0011417865753173828,135.66228979366022,-61.54692686438304,2.033548134272266,0.15386104148594404,0.003074146683035845
491,0.09580591363139351,4,ADAM15_ITGA5,13.323870084366236,2.752836338248421,-70.93335482561511,-19.510846071528334,9.237717226833597,SE,64,0.010018305142537749,1.157094358831357,0.0009343624114990234,158.5022419846689,-72.88200458938698,1.9486497637718685,0.16273242586500325,0.0032442668633373855
370,0.2291573645227852,4,LGALS8_ITGA3,3.2370446538154347,2.9758345648313793,-29.559719003431923,4.390850116447877,1.8774169408123607,SE,64,0.013895779090543802,0.45804999457559636,0.0018961429595947266,75.75497034030253,-31.42716821142774,1.8674492079958185,0.1717675110110809,0.0034168989658062646
288,0.40537270421747784,4,FN1_PLAUR,2.019860877041703,1.4043671594114773,-58.291073902072014,-11.614539875956666,27.7774351143579,SE,64,0.0325270024368873,0.6453746744792591,0.0011055469512939453,133.2176801375827,-60.10760603686016,1.8165321347881473,0.1777266213453268,0.0035277217416698455
280,0.36709803866936963,4,S100A9_ALCAM,2.019860877041703,1.6506108798459944,-100.78946028130325,19.371358461818783,73.47755727529317,SE,64,0.042473201316940996,0.8935293232829241,0.0009241104125976562,218.21445289604517,-102.59648947488137,1.807029193578117,0.1788650173386822,0.0035425830330497567
220,0.39026908517188524,4,GSTP1_TRAF2,2.019860877041703,1.495768527555895,-105.79226339650691,14.091445896401597,40.54377412255656,SE,64,0.02735672330199185,0.554006808465444,0.0011339187622070312,228.2200591264525,-107.5581399341843,1.7658765376773857,0.18389321433026917,0.0036342532476337785
40,0.999954126227956,4,SAA1_SCARB1,1.2603588763580569,4.5399929762484854e-05,-94.89354343579106,6.389281759042981,26.604516606178848,SE,64,26.99675641932822,9290548565.062012,0.0011119842529296875,206.4226192050208,-96.63699863702308,1.743455201232024,0.1867016247602743,0.003674738340015852
199,0.4995444130975512,4,CD55_ADGRE5,2.019860877041703,0.9591394667706856,-85.04045100371145,-13.454879836180018,41.55661589108417,SE,64,0.06008070749367432,1.1253598341281064,0.0007266998291015625,186.71643434086158,-86.783521831913,1.743070828201553,0.1867502024396056,0.003674738340015852
42,0.999954126227956,4,HLA-A_APLP2,1.2603588763580569,4.5399929762484854e-05,-89.80667844557536,3.577109646792721,8.990619730365559,SE,64,112.73799558663312,38797172773.60174,0.0011153221130371094,196.2488892245894,-91.48806438552225,1.6813859399468924,0.19474039545663002,0.003823687324889653
301,0.39395191692228154,4,MDK_SDC4,2.019860877041703,1.472835318172985,-35.99603818920791,4.364665895398866,3.9208707607201787,SE,64,0.0371875604809825,0.7491148129163799,0.0011761188507080078,88.6276087118545,-37.61518093096741,1.6191427417595037,0.20321136143612661,0.003981413821240725
3,0.884970658968219,4,EFNB1_EPHB4,1.2603588763580569,0.1286324571041498,-95.6410844889098,-0.8854940450955326,1.5305504176726688,SE,64,1.8376715419152574,158.36500393755745,0.0012390613555908203,207.91770131125827,-97.22631532547959,1.5852308365697922,0.20800883973201956,0.0040666439830306855
197,0.39355987324910047,4,LTB_TNFRSF1A,2.019860877041703,1.4752561841425285,-25.861146694962454,-15.216824084869664,46.739999855878125,SE,64,0.03959885725682693,0.7981307705989852,0.0011098384857177734,68.35782572336359,-27.20746742600982,1.346320731047367,0.24592236286992541,0.0047975490220430244
486,0.07300721748985942,4,COL1A1_ITGA5,13.323870084366236,3.7035789166702964,-85.39843788247481,-15.610218634482262,5.735274485919594,SE,64,0.008357971993340447,1.5226601772658026,0.0009047985076904297,187.4324080983883,-86.72266281474509,1.3242249322702833,0.24983521276450027,0.004863445839293368
94,0.32424342412054513,4,FGF23_FGFR3,2.019860877041703,1.9953056372041682,-75.7375678134709,-4.401234758559795,3.736316585399017,SE,64,0.04925249992019817,1.1384502566507184,0.0009114742279052734,168.11066796038048,-77.05053475567814,1.3129669422072396,0.25185817615216777,0.004892349964105824
439,0.10775393283536222,4,APP_TNFRSF21,5.18771278254663,6.139558153813831,-25.60273378923643,-15.18126547547333,10.757469881259675,SE,64,0.012337785041750936,1.1788297885299106,0.0015139579772949219,67.84099991191155,-26.82762620281406,1.2248924135776278,0.2684026464517051,0.0052026099331596255
25,0.8544317348972127,4,PSEN1_CD44,1.2603588763580569,0.16860099813146026,-92.91239547845208,-2.828146302153691,5.444155623993818,SE,64,3.2914865906897064,198.49231631933466,0.0011172294616699219,202.46032329034284,-94.13349905617012,1.22110357771804,0.2691441831437471,0.005205883619801685
24,0.999954126227956,4,PKM_CD44,1.2603588763580569,4.5399929762484854e-05,-94.76670550871907,-12.553810481476479,99.24848803676963,SE,64,8.7463979802152,3009948082.005141,0.001119375228881836,206.16894335087682,-95.92864900353896,1.1619434948198943,0.28106284110854696,0.0054248763001070646
279,0.28645593945474546,4,CD6_ALCAM,2.019860877041703,2.3848072869318377,-104.31294996341404,25.160554282264286,107.55251336981812,SE,64,0.05806677749337993,1.5027809782411776,0.0009143352508544922,225.26143226026676,-105.44988588487425,1.136935921460207,0.28630071495449816,0.005514266466766144
364,0.13765611984632037,4,COL5A2_DDR1,3.2370446538154347,5.541940222791264,-98.91646096448146,6.268553830357569,3.1644622217259197,SE,64,0.015101519921024119,0.9889673490610303,0.0014908313751220703,214.4684542624016,-99.97760177348887,1.0611408090074121,0.30295513705320054,0.005822701077324631
297,0.33129446978239324,4,GNAS_ADORA1,2.019860877041703,1.932462408501572,-102.96785258918507,-1.9275496652824646,1.2068876369469506,SE,64,0.06673588740505466,1.515370683185646,0.0009374618530273438,222.57123751180882,-103.90102073650226,0.9331681473171898,0.33404103489318027,0.006406617470141548
148,0.32002436484328434,4,LIPH_LPAR4,2.019860877041703,2.0342327086221825,-102.02288194014699,0.15012672663791515,0.49423017765103505,SE,64,0.04730715554795097,1.1057023613325534,0.0011243820190429688,220.68129621373265,-102.90483795189067,0.8819560117436822,0.34766650274568445,0.006653904358769081
31,0.6479224129443085,4,LAMB2_ITGA3,1.2603588763580569,0.5377571351290994,-33.34807785109123,-2.2168513866355797,2.3867637883884694,SE,64,0.9299000294223179,20.144704350960648,0.0011157989501953125,83.33168803562116,-34.1812391024654,0.8331612513741646,0.3613600101907144,0.006901451684314637
