,C,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
ADAM9_ITGA3,0.4452681398205691,7.433074031554535e-160,0.0004248094182808732,1.79507466716716e-107,0.000999000999000999,0.0006473515783999043,1.0285542217333166e-159,3.4370809518627016e-107,0.000999000999000999
CGN_F11R,0.4453710010784057,8.503110378547763e-160,0.0004248094182808732,5.866433268111782e-103,0.000999000999000999,0.0006511041796623407,1.1733342254197193e-159,8.862440472315659e-103,0.000999000999000999
FGF23_FGFR4,0.4456398166515328,1.2082941555641817e-159,0.0004248094182808732,1.1536807122134662e-92,0.000999000999000999,0.0007504781457131789,1.6626666096064226e-159,1.2778436588193997e-92,0.000999000999000999
ICAM1_ITGAX,0.4457833320494192,1.4575044517531494e-159,0.0004248094182808732,5.140768832017804e-94,0.000999000999000999,0.000703446802015437,2.0000199976834885e-159,5.864987997729319e-94,0.000999000999000999
COL1A1_DDR1,0.44642711361305537,3.378020896363653e-159,0.0004248094182808732,2.246884046777453e-105,0.000999000999000999,0.000657242358445325,4.622554910813421e-159,3.788261839959256e-105,0.000999000999000999
CDH1_ERBB3,0.4464629261597278,3.539624529999291e-159,0.0004248094182808732,1.4798760813462552e-93,0.000999000999000999,0.0007109828139312487,4.830316347568093e-159,1.676740330699656e-93,0.000999000999000999
APP_GPC1,0.44727497526814164,1.0204496276720212e-158,0.0004248094182808732,1.752187331297815e-102,0.000999000999000999,0.0006657786306067965,1.3887110635536597e-158,2.6071703062081944e-102,0.000999000999000999
LIF_IL6ST,0.44745082199185937,1.2831534846318877e-158,0.0004248094182808732,1.6877359163210936e-95,0.000999000999000999,0.0007111864553638052,1.7414225862861334e-158,2.0187446553574342e-95,0.000999000999000999
C3_ITGAX,0.4477952986988403,2.009454805433388e-158,0.0004248094182808732,1.726997328229765e-98,0.000999000999000999,0.0006696549164492483,2.719645681874229e-158,2.210198653226694e-98,0.000999000999000999
LAMA5_ITGB4,0.4482389674353972,3.5792490391347093e-158,0.0004248094182808732,2.432836296267581e-94,0.000999000999000999,0.0007088887694325232,4.831008265935919e-158,2.7949328612934537e-94,0.000999000999000999
CXCL14_CXCR4,0.4483077915192642,3.914405875763606e-158,0.0004248094182808732,1.0889471514941386e-97,0.000999000999000999,0.0006662070075228547,5.26898229598698e-158,1.3688037985702402e-97,0.000999000999000999
COL4A1_ITGA1,0.4484410412137394,4.6549561430666695e-158,0.0004248094182808732,1.7132904282824067e-100,0.000999000999000999,0.0006893246078642657,6.248772648573192e-158,2.3315853211336335e-100,0.000999000999000999
SPTAN1_PTPRA,0.44861043416519253,5.801632928382016e-158,0.0004248094182808732,4.718070767142614e-104,0.000999000999000999,0.0006288267503678405,7.766955736099502e-158,7.494298903435535e-104,0.000999000999000999
EFNB1_ERBB2,0.4486254877772115,5.9162659727842504e-158,0.0004248094182808732,2.9399256513697846e-102,0.000999000999000999,0.0006369437134167041,7.899014569068703e-158,4.296814413540454e-102,0.000999000999000999
THBS1_ITGA3,0.45042337809371086,6.098943113020284e-157,0.0004248094182808732,1.29674325674936e-101,0.000999000999000999,0.0006634251891224443,8.120964684183342e-157,1.8621836303319298e-101,0.000999000999000999
CALM2_KCNQ1,0.4505712125287357,7.38618747401177e-157,0.0004248094182808732,4.554356688213916e-95,0.000999000999000999,0.000696031978013815,9.808539280004877e-157,5.356790961851606e-95,0.000999000999000999
CDH1_PTPRF,0.45082390236950454,1.0245233686746915e-156,0.0004248094182808732,8.827497793452663e-91,0.000999000999000999,0.0007227521500649111,1.3568754534190283e-156,9.521362248833222e-91,0.000999000999000999
LAMC1_ITGB1,0.4508881817112841,1.1134207616128584e-156,0.0004248094182808732,6.055650385107576e-102,0.000999000999000999,0.0006462420752644129,1.4706680648041498e-156,8.798503794832773e-102,0.000999000999000999
TFF1_MUC5AC,0.45114505179484815,1.552486994278212e-156,0.0004248094182808732,6.344289816288541e-101,0.000999000999000999,0.000646519280931593,2.0451428671291647e-156,8.82839202604659e-101,0.000999000999000999
HBEGF_CD9,0.4512672210901172,1.8183066388364233e-156,0.0004248094182808732,2.798224284525459e-107,0.000999000999000999,0.0006172354867434444,2.3889454244287054e-156,5.296255925500294e-107,0.000999000999000999
LAMC2_COL17A1,0.45146615978048293,2.3518277410006645e-156,0.0004248094182808732,1.5073543045441764e-105,0.000999000999000999,0.0006334327148891318,3.081705315793974e-156,2.5677000911890456e-105,0.000999000999000999
PSEN1_NCSTN,0.451967371195414,4.4951380214663884e-156,0.0004248094182808732,3.927858207254078e-97,0.000999000999000999,0.0006765551859029025,5.874598366678296e-156,4.850904885958787e-97,0.000999000999000999
LGALS9_CD44,0.4521236131472529,5.500365631685571e-156,0.0004248094182808732,1.9981343819043508e-91,0.000999000999000999,0.000724762969808168,7.169342010693067e-156,2.16464558039638e-91,0.000999000999000999
VCL_ITGB5,0.4522580332388351,6.543024237674437e-156,0.0004248094182808732,1.645456128879238e-98,0.000999000999000999,0.000659637273022254,8.505931508976767e-156,2.1113125393931003e-98,0.000999000999000999
THBS2_ITGA6,0.45255888833847363,9.64807306056294e-156,0.0004248094182808732,1.1639781492251369e-100,0.000999000999000999,0.0006805981623965816,1.250957504440444e-155,1.6016858097972634e-100,0.000999000999000999
SEMA7A_ITGA1,0.4525835454234443,9.96000298392282e-156,0.0004248094182808732,1.572576930115916e-108,0.000999000999000999,0.0006153242393768422,1.2880213282874015e-155,3.3198846302447115e-108,0.000999000999000999
COL18A1_ITGA3,0.45296612611767,1.6315279743072798e-155,0.0004248094182808732,4.4759582536168984e-108,0.000999000999000999,0.000610118511109968,2.104372896365003e-155,9.174785797870322e-108,0.000999000999000999
CD55_ADGRE5,0.4532621811002966,2.3897490761311e-155,0.0004248094182808732,1.0541151884528253e-98,0.000999000999000999,0.0006659536891432654,3.0743126135644877e-155,1.3631751389939678e-98,0.000999000999000999
LAMB2_ITGB4,0.4532864670314983,2.465731280131713e-155,0.0004248094182808732,1.3793824995588397e-103,0.000999000999000999,0.0006363940506555088,3.163821434766406e-155,2.1701113209619962e-103,0.000999000999000999
FGB_ITGB2,0.4533926144937389,2.8271709077993073e-155,0.0004248094182808732,9.856513877676306e-96,0.000999000999000999,0.0006709386372191973,3.6181928198260565e-155,1.1875897208712428e-95,0.000999000999000999
COL1A2_ITGA1,0.4537460042531399,4.457041888108174e-155,0.0004248094182808732,7.471322269433834e-107,0.000999000999000999,0.0006150933469782056,5.689350627197514e-155,1.372056952081901e-106,0.000999000999000999
ADAM10_CD44,0.45398390779683667,6.054298406345512e-155,0.0004248094182808732,4.0456303918555394e-103,0.000999000999000999,0.0006383458885254053,7.708307764780111e-155,6.206650352722474e-103,0.000999000999000999
ADAM10_NOTCH1,0.4541168332050093,7.18389842283171e-155,0.0004248094182808732,5.968253674666203e-93,0.000999000999000999,0.0007084078113410275,9.122996968840269e-155,6.670401165803404e-93,0.000999000999000999
THBS1_CD47,0.4541641152573469,7.634547823645391e-155,0.0004248094182808732,8.829105932829622e-97,0.000999000999000999,0.0007183380166130407,9.670427243284161e-155,1.0769329211895885e-96,0.000999000999000999
PLAU_ITGAV,0.4553859655048392,3.671229018844334e-154,0.0004248094182808732,1.0915127072499874e-92,0.000999000999000999,0.0007016149242060283,4.638330269332739e-154,1.2117017469247052e-92,0.000999000999000999
PDGFB_ITGAV,0.45555595034998436,4.5664115449507816e-154,0.0004248094182808732,2.637315295903347e-94,0.000999000999000999,0.0006886281864932786,5.754610467361444e-154,3.015818880037623e-94,0.000999000999000999
LIPH_LPAR2,0.45605297139612677,8.639455130106757e-154,0.0004248094182808732,1.3668209971613573e-100,0.000999000999000999,0.000637615444256433,1.0859773115197806e-153,1.8755821461047514e-100,0.000999000999000999
FN1_ITGB6,0.4562097368126252,1.0562692510017992e-153,0.0004248094182808732,1.9347160925443702e-106,0.000999000999000999,0.0006119606313817988,1.3229360789500615e-153,3.4754536353342504e-106,0.000999000999000999
VWF_SIRPA,0.45621087627470797,1.0578132615086525e-153,0.0004248094182808732,1.7637444487759755e-101,0.000999000999000999,0.0006305456544445115,1.3229360789500615e-153,2.5037062002739423e-101,0.000999000999000999
LAMA4_ITGA3,0.4575869707913122,6.159586429914824e-153,0.0004248094182808732,2.406373193294015e-109,0.000999000999000999,0.0006016227435991035,7.683928526206876e-153,5.503464617996497e-109,0.000999000999000999
LGALS9_SLC1A5,0.45802730387635654,1.0813825707499176e-152,0.0004248094182808732,1.1285029879530741e-94,0.000999000999000999,0.0006963842557774646,1.345599470907958e-152,1.308639615138072e-94,0.000999000999000999
FGF19_FGFR4,0.4586158178447039,2.292730244616562e-152,0.0004248094182808732,9.139653728487621e-101,0.000999000999000999,0.0006535477087827216,2.8457506051270893e-152,1.2647027848383431e-100,0.000999000999000999
ALOX5AP_ALOX5,0.4587462142104383,2.707817147180825e-152,0.0004248094182808732,1.104575083905983e-106,0.000999000999000999,0.0005984300359587364,3.3525355155572116e-152,2.006103277388072e-106,0.000999000999000999
VCAN_CD44,0.4594265044887618,6.44701080920331e-152,0.0004248094182808732,4.517479913911003e-98,0.000999000999000999,0.0006838505550863768,7.962058349366089e-152,5.7368510988998334e-98,0.000999000999000999
ICAM3_ITGB2,0.45950413650467475,7.117382827784776e-152,0.0004248094182808732,3.1358815136098442e-93,0.000999000999000999,0.000676936093620066,8.76804767313137e-152,3.5127561626377846e-93,0.000999000999000999
PSEN1_CD44,0.4600698853500081,1.4629269611189342e-151,0.0004248094182808732,2.411474564996856e-99,0.000999000999000999,0.0006406615631263997,1.797726166151128e-151,3.185209719541302e-99,0.000999000999000999
SPP1_ITGB5,0.460085502971272,1.4922986519714619e-151,0.0004248094182808732,5.370887574135397e-92,0.000999000999000999,0.0006998398664483504,1.8292693153198565e-151,5.8569943965185125e-92,0.000999000999000999
FBN1_ITGAV,0.4601465596638742,1.6128881561828274e-151,0.0004248094182808732,1.5246863563646724e-99,0.000999000999000999,0.0006428505435138889,1.972194923649299e-151,2.0301753640003993e-99,0.000999000999000999
APP_NCSTN,0.4607812550202791,3.6157689886306515e-151,0.0004248094182808732,4.17007904465324e-97,0.000999000999000999,0.0006806772054192611,4.410345383663066e-151,5.137204608625189e-97,0.000999000999000999
LRPAP1_LDLR,0.46093115256232453,4.374635300459211e-151,0.0004248094182808732,1.4546373926603426e-102,0.000999000999000999,0.0006244293623777356,5.322832114351848e-151,2.1775480968915433e-102,0.000999000999000999
TNFSF12_TNFRSF12A,0.46138153650649744,7.751914717396593e-151,0.0004248094182808732,1.2064962159800313e-95,0.000999000999000999,0.0006799994694873092,9.408957912515767e-151,1.4501438703020327e-95,0.000999000999000999
GPC3_CD81,0.46158208618419616,9.999569338615688e-151,0.0004248094182808732,3.5916283656328714e-104,0.000999000999000999,0.0006146687100419739,1.210732169920625e-150,5.760598742281293e-104,0.000999000999000999
CALM3_INSR,0.46208328669432464,1.888586092129869e-150,0.0004248094182808732,1.105718701230428e-102,0.000999000999000999,0.0006281529361782617,2.2810795342595483e-150,1.6602584754037428e-102,0.000999000999000999
FGA_ITGAV,0.46325203888189603,8.300591809380997e-150,0.0004248094182808732,2.0539181153670106e-99,0.000999000999000999,0.0006371905553861608,1.0001200863010275e-149,2.7202025442126094e-99,0.000999000999000999
COL1A1_ITGA1,0.4634306461507321,1.0405056823345403e-149,0.0004248094182808732,3.7325292047467904e-92,0.000999000999000999,0.0006991141418850672,1.2506321339982065e-149,4.088402277483181e-92,0.000999000999000999
APOE_LRP5,0.46364796763445076,1.3696430029486801e-149,0.0004248094182808732,4.978182838271906e-95,0.000999000999000999,0.0006764183944369552,1.6422418530501164e-149,5.8275410476453116e-95,0.000999000999000999
S100A9_CD68,0.4637925616382266,1.6443654067898063e-149,0.0004248094182808732,1.0834828604679905e-97,0.000999000999000999,0.0006641347843830299,1.9668680652643203e-149,1.365409523140784e-97,0.000999000999000999
ADAM10_TSPAN17,0.4641059357114544,2.443355192850042e-149,0.0004248094182808732,1.2794400709733356e-97,0.000999000999000999,0.0006417636661958331,2.9155011238355573e-149,1.600109860913488e-97,0.000999000999000999
SPP1_ITGA5,0.4642548911374385,2.949186736368784e-149,0.0004248094182808732,9.004694495283336e-102,0.000999000999000999,0.0006373423821068622,3.510598187388384e-149,1.3006780937631485e-101,0.000999000999000999
TGFB1_SMAD3,0.4643940168059296,3.5156445656180453e-149,0.0004248094182808732,5.1172720674739986e-99,0.000999000999000999,0.0006282984608686981,4.174827921671429e-149,6.705390984965929e-99,0.000999000999000999
LAMA5_ITGA2,0.46460516443966926,4.5895482650972395e-149,0.0004248094182808732,1.769797748117024e-95,0.000999000999000999,0.0006566132440327289,5.437018808052845e-149,2.1117876511348064e-95,0.000999000999000999
ADAM10_TSPAN15,0.46491483306096604,6.783725539274973e-149,0.0004248094182808732,3.504024695571072e-101,0.000999000999000999,0.0006163627803917544,8.017130182779514e-149,4.9315903122852124e-101,0.000999000999000999
THBS2_NOTCH4,0.46563174071580293,1.674780292360302e-148,0.0004248094182808732,1.5145027344890843e-103,0.000999000999000999,0.000668537722120011,1.9745619676037928e-148,2.3601399080050717e-103,0.000999000999000999
LGALS9_MRC2,0.4661952560306323,3.4048700747908635e-148,0.0004248094182808732,9.76858948042852e-99,0.000999000999000999,0.00065209711122305,4.004775754634968e-148,1.2699166324557075e-98,0.000999000999000999
APP_ADRA2A,0.4663913350608517,4.357575264505235e-148,0.0004248094182808732,1.1302434451913261e-93,0.000999000999000999,0.0006848247192173019,5.1131643246213444e-148,1.2835408320103795e-93,0.000999000999000999
PSEN1_NOTCH3,0.46733849567028257,1.4330240315320444e-147,0.0004248094182808732,6.642052825049333e-90,0.000999000999000999,0.0007071780350586962,1.6775210226939098e-147,7.0411461278419965e-90,0.000999000999000999
CD59_CD2,0.4681796927710644,4.1176926518494087e-147,0.0004248094182808732,7.196739529865213e-83,0.000999000999000999,0.0007374684121369505,4.8088420094884345e-147,7.315204378093448e-83,0.000999000999000999
CD14_ITGB2,0.46977121069227856,3.0196509672629527e-146,0.0004248094182808732,1.5691104570964916e-94,0.000999000999000999,0.0006392807409016487,3.5181782495941006e-146,1.8110760883309973e-94,0.000999000999000999
HBEGF_ERBB2,0.4702203077474456,5.292508005787821e-146,0.0004248094182808732,2.515575424076416e-100,0.000999000999000999,0.0006194171469984334,6.151762246727491e-146,3.4139952183894223e-100,0.000999000999000999
EFNB1_EPHB3,0.47030267657153807,5.865932175830317e-146,0.0004248094182808732,1.6398471615220938e-100,0.000999000999000999,0.0006081649940433763,6.802278156948771e-146,2.2440013789249707e-100,0.000999000999000999
LTBP1_ITGB5,0.4703479400183304,6.207035762477009e-146,0.0004248094182808732,9.825690797306558e-93,0.000999000999000999,0.0006560180854049301,7.1809734582286715e-146,1.0956865132888126e-92,0.000999000999000999
GNAI2_EDNRA,0.4707916706007614,1.0799828582969719e-145,0.0004248094182808732,2.2071697871782678e-92,0.000999000999000999,0.0006300426330177632,1.2465222710250096e-145,2.4337988278260363e-92,0.000999000999000999
C4B_CD46,0.47100823028936484,1.4149274890404404e-145,0.0004248094182808732,9.165237111953341e-91,0.000999000999000999,0.0007328914892144601,1.6293104419253557e-145,9.864111401535838e-91,0.000999000999000999
SEMA4A_PLXNB1,0.4717453713625129,3.545751600287632e-145,0.0004248094182808732,7.791283725986214e-99,0.000999000999000999,0.0006170877833530862,4.0734913733536985e-145,1.0182259684225369e-98,0.000999000999000999
CALR_ITGA3,0.47205624906490684,5.221594068841218e-145,0.0004248094182808732,2.7951506926710892e-102,0.000999000999000999,0.0006065537097392081,5.984843317882974e-145,4.097342558396196e-102,0.000999000999000999
SPTBN2_PTPRA,0.4724521219922572,8.545016504831744e-145,0.0004248094182808732,1.4046447685614746e-95,0.000999000999000999,0.0006380168120559365,9.771384614321485e-145,1.6842099894887586e-95,0.000999000999000999
THBS2_CD47,0.472833424512877,1.3727717790650805e-144,0.0004248094182808732,2.5833379723322965e-102,0.000999000999000999,0.0006299039637211309,1.5661645701112003e-144,3.798121899798079e-102,0.000999000999000999
SEMA4D_PLXNB1,0.47314056553227685,2.0106298841226294e-144,0.0004248094182808732,1.512950439678875e-90,0.000999000999000999,0.0006865574881372098,2.2885971492087073e-144,1.6212527488099008e-90,0.000999000999000999
FGA_PLAUR,0.47430507290280854,8.527613694673592e-144,0.0004248094182808732,1.233316355912516e-90,0.000999000999000999,0.0006931719618594484,9.684232563606331e-144,1.324474521349528e-90,0.000999000999000999
APP_LRP10,0.47438302935181936,9.392581134988089e-144,0.0004248094182808732,1.8991666311139381e-93,0.000999000999000999,0.0006633297835739516,1.064205293734889e-143,2.141982456096542e-93,0.000999000999000999
PLAU_ST14,0.47456081241143583,1.1707050798281548e-143,0.0004248094182808732,3.683796499585703e-99,0.000999000999000999,0.0006119678651612026,1.323405742414436e-143,4.839881571264195e-99,0.000999000999000999
LAMC1_ITGA1,0.47475429257610385,1.4877151251818057e-143,0.0004248094182808732,4.192525671978336e-97,0.000999000999000999,0.0006322501350280646,1.6779252781730867e-143,5.152009159097756e-97,0.000999000999000999
PSEN1_NOTCH2,0.47493470516242925,1.8600671514861475e-143,0.0004248094182808732,6.115939571312353e-90,0.000999000999000999,0.0006961314297244563,2.093105177298763e-143,6.4973637596307575e-90,0.000999000999000999
COL1A1_ITGA5,0.4756993446245826,4.7897260387075865e-143,0.0004248094182808732,4.339763225935e-95,0.000999000999000999,0.0006523340763744699,5.377556052548972e-143,5.116570485947232e-95,0.000999000999000999
TLN1_ITGB5,0.47582064443453836,5.5644327289936685e-143,0.0004248094182808732,3.2089479364736087e-91,0.000999000999000999,0.0006630245025612701,6.233174077376128e-143,3.468753349273441e-91,0.000999000999000999
VEGFA_GPC1,0.47666962022758125,1.5874720200232221e-142,0.0004248094182808732,3.248941604261513e-97,0.000999000999000999,0.0006356012450162641,1.7742334341436012e-142,4.0224991290856826e-97,0.000999000999000999
AFDN_EPHB3,0.4770375004007205,2.498980362124445e-142,0.0004248094182808732,5.953926480334335e-100,0.000999000999000999,0.0005843549067934612,2.786673360924325e-142,7.992499133927069e-100,0.000999000999000999
MDK_SDC4,0.47742481619532434,4.0279224948551745e-142,0.0004248094182808732,2.6960885471693436e-93,0.000999000999000999,0.0006426401885087375,4.481517370401928e-142,3.0269721415946723e-93,0.000999000999000999
HLA-B_CANX,0.47772198177956066,5.808191310744248e-142,0.0004248094182808732,5.114911688755235e-95,0.000999000999000999,0.0006302919187850234,6.4477449606913675e-142,5.9734429651184066e-95,0.000999000999000999
FGG_ITGAV,0.4780613632636896,8.820081353253325e-142,0.0004248094182808732,1.8199450744229567e-94,0.000999000999000999,0.0006385244861225066,9.769327776921845e-142,2.0956943281234046e-94,0.000999000999000999
LGALS8_ITGA3,0.47860003958325703,1.710822330177245e-141,0.0004248094182808732,2.6320664965712002e-89,0.000999000999000999,0.0006776779050541609,1.89070745214219e-141,2.778292413047378e-89,0.000999000999000999
ADAM9_ITGB5,0.478900640768987,2.4753770449908966e-141,0.0004248094182808732,8.002040203959226e-88,0.000999000999000999,0.0006936666700283975,2.7295452237176405e-141,8.357310487855936e-88,0.000999000999000999
HLA-C_NOTCH4,0.47908339123465105,3.0983723084385596e-141,0.0004248094182808732,1.1384886561040706e-94,0.000999000999000999,0.000702675097575241,3.408899599930175e-141,1.3171273913709857e-94,0.000999000999000999
LTB_LTBR,0.48035793277984196,1.4795095990644875e-140,0.0004248094182808732,5.340835940699753e-92,0.000999000999000999,0.0006330450854197592,1.624172759861904e-140,5.837108306870969e-92,0.000999000999000999
PLAU_PLAUR,0.48079333596931007,2.521676403533278e-140,0.0004248094182808732,2.7676982370996012e-83,0.000999000999000999,0.0007280400714145477,2.7621023134045216e-140,2.8190575858292845e-83,0.000999000999000999
CALM2_INSR,0.4813719678623284,5.118449614702036e-140,0.0004248094182808732,3.466459285704265e-108,0.000999000999000999,0.0005572919949615168,5.594057764740721e-140,7.164982791371995e-108,0.000999000999000999
COL1A1_CD93,0.4814243834421695,5.457225974142687e-140,0.0004248094182808732,9.931712483493806e-99,0.000999000999000999,0.0006032667633839106,5.951147088800193e-140,1.2877338495658636e-98,0.000999000999000999
C3_CD46,0.4818095071576986,8.737611781236846e-140,0.0004248094182808732,6.695849402472644e-92,0.000999000999000999,0.0006450542036261652,9.507445418350224e-140,7.285792081104595e-92,0.000999000999000999
FGG_ITGA5,0.4825693129260213,2.2092660852944605e-139,0.0004248094182808732,6.932112175078983e-89,0.000999000999000999,0.0006855072744816059,2.3986317497482714e-139,7.301627749443534e-89,0.000999000999000999
GSTP1_TRAF2,0.4831277907679287,4.364975764032846e-139,0.0004248094182808732,5.9244763165090714e-95,0.000999000999000999,0.0006130084028855504,4.7287237443689166e-139,6.902573821593117e-95,0.000999000999000999
SERPINE1_ITGAV,0.4848092607000068,3.376428422273698e-138,0.0004248094182808732,1.349696130499804e-99,0.000999000999000999,0.0006070247368444674,3.649793524295857e-138,1.802026725586225e-99,0.000999000999000999
GAS6_AXL,0.4848775004227377,3.668207994479128e-138,0.0004248094182808732,2.240119326442337e-96,0.000999000999000999,0.0006204237300591992,3.9565387538705004e-138,2.72566243168107e-96,0.000999000999000999
SEMA4D_PLXNB2,0.4858711525749051,1.2248030617364039e-137,0.0004248094182808732,9.328056433769686e-95,0.000999000999000999,0.0006174695363175338,1.3181976307141252e-137,1.0842493831252295e-94,0.000999000999000999
HAS2_CD44,0.4867189667991194,3.4200419639773176e-137,0.0004248094182808732,2.004770388351347e-92,0.000999000999000999,0.0006285793426240442,3.6728276743582495e-137,2.215562800549363e-92,0.000999000999000999
JAG1_NOTCH1,0.48724309634499224,6.447120714409363e-137,0.0004248094182808732,9.652638818803105e-84,0.000999000999000999,0.0007131860074207149,6.908628270972289e-137,9.892953478192394e-84,0.000999000999000999
FGA_ITGA5,0.4882784150325712,2.251193109439683e-136,0.0004248094182808732,4.0965372435308036e-95,0.000999000999000999,0.0006288221832571743,2.4071199048987088e-136,4.8413621969000404e-95,0.000999000999000999
FBN1_ITGB6,0.48837974675379586,2.543926973285041e-136,0.0004248094182808732,2.2505298587986604e-93,0.000999000999000999,0.000604155253296953,2.714254697198294e-136,2.5324869026117043e-93,0.000999000999000999
INS_IGF1R,0.48876196956302526,4.033412969685913e-136,0.0004248094182808732,4.578507574564696e-95,0.000999000999000999,0.0006254043742860332,4.2941939806569846e-136,5.372405562553349e-95,0.000999000999000999
ADAM10_TSPAN14,0.49269292017188543,4.525201196825217e-134,0.0004248094182808732,4.3642081152047575e-90,0.000999000999000999,0.0006485104766062359,4.807418045659478e-134,4.666490928379113e-90,0.000999000999000999
SEMA4C_PLXNB2,0.49324230306746003,8.727329301428893e-134,0.0004248094182808732,3.855052174441793e-95,0.000999000999000999,0.0005911820161429843,9.25171818649329e-134,4.566896340945433e-95,0.000999000999000999
FBN1_ITGA5,0.49425821301250367,2.9345225087178493e-133,0.0004248094182808732,5.970229989591017e-90,0.000999000999000999,0.0006274005092740021,3.104184409650145e-133,6.3562362389180224e-90,0.000999000999000999
FGB_ITGA5,0.49481351023854286,5.6880427164201585e-133,0.0004248094182808732,2.533676762788957e-94,0.000999000999000999,0.0005982006114070057,6.004045089554612e-133,2.9040285865840945e-94,0.000999000999000999
VIM_CD44,0.4956936142833452,1.621308483851887e-132,0.0004248094182808732,2.620728618357007e-84,0.000999000999000999,0.000670772787256018,1.707732177020964e-132,2.7027973642345753e-84,0.000999000999000999
MDK_SDC1,0.49926659110446464,1.118213156866992e-130,0.0004248094182808732,5.024868302171081e-84,0.000999000999000999,0.000667021644408449,1.1753134031750936e-130,5.16067555358111e-84,0.000999000999000999
HRAS_INSR,0.5003161795325276,3.856278383899474e-130,0.0004248094182808732,3.2529775677272104e-92,0.000999000999000999,0.0005982088463965555,4.044589217932782e-130,3.5710464854605374e-92,0.000999000999000999
PSEN1_NOTCH4,0.5019750900899059,2.7141882664279808e-129,0.0004248094182808732,5.250655080041128e-90,0.000999000999000999,0.0006641542610892155,2.8406970415580985e-129,5.602210819741506e-90,0.000999000999000999
HLA-A_ERBB2,0.5027622866550541,6.836044012915997e-129,0.0004248094182808732,1.6056899375441043e-88,0.000999000999000999,0.0006227315182743176,7.13954702406026e-129,1.687682615205931e-88,0.000999000999000999
LAMA5_BCAM,0.5060218715171615,3.084590471293582e-127,0.0004248094182808732,1.0899290695200908e-84,0.000999000999000999,0.0006299785951199576,3.2147419679726363e-127,1.1264120509266211e-84,0.000999000999000999
TGFB1_ITGAV,0.5072846226647652,1.3402601243416441e-126,0.0004248094182808732,1.7216074791957798e-88,0.000999000999000999,0.0005907726004756323,1.3938705293153099e-126,1.8056774834877182e-88,0.000999000999000999
PLAU_ITGA3,0.5108429041272872,8.245545193802387e-125,0.0004248094182808732,1.0702195118383663e-84,0.000999000999000999,0.0006349356956955137,8.55735152466046e-125,1.1083615070191888e-84,0.000999000999000999
LAMA5_ITGA3,0.5113718327224989,1.5172271495762503e-124,0.0004248094182808732,7.928075427656676e-82,0.000999000999000999,0.0006572230147581888,1.5713002345716304e-124,8.025551764881963e-82,0.000999000999000999
PLAU_ITGA5,0.5115041733509245,1.7671282637792195e-124,0.0004248094182808732,1.0212279758749539e-92,0.000999000999000999,0.0005814082315307952,1.8262790006421222e-124,1.1362311263113225e-92,0.000999000999000999
HSP90AA1_ERBB2,0.5118830595530389,2.7336778659369435e-124,0.0004248094182808732,4.1992999720943e-86,0.000999000999000999,0.0005896234459692042,2.819283644619729e-124,4.367271970978072e-86,0.000999000999000999
S100A4_ERBB2,0.5149402028290286,9.125376212789349e-123,0.0004248094182808732,7.330866692613611e-78,0.000999000999000999,0.0006661633887247605,9.391533018995705e-123,7.360666963721797e-78,0.000999000999000999
LAMB2_ITGA3,0.5153134181303043,1.398255207792963e-122,0.0004248094182808732,4.910441364408059e-84,0.000999000999000999,0.0006262989501269621,1.4360458890846647e-122,5.053662570869961e-84,0.000999000999000999
ADAM15_ITGA5,0.5169731254833867,9.290988932397298e-122,0.0004248094182808732,2.515611081468378e-88,0.000999000999000999,0.0005817534387943659,9.522299860174824e-122,2.6328641403503787e-88,0.000999000999000999
COL6A1_ITGA1,0.5178003705693013,2.3820850152021386e-121,0.0004248094182808732,1.348657884480989e-89,0.000999000999000999,0.000598921220808575,2.4363353985711317e-121,1.4266316808000184e-89,0.000999000999000999
SEMA4D_ERBB2,0.518773613409556,7.1965286094145105e-121,0.0004248094182808732,1.0140406440026127e-91,0.000999000999000999,0.0005471213473622706,7.345217217047041e-121,1.100958413488551e-91,0.000999000999000999
LAMA5_ITGA6,0.5200809579806918,3.166666398664263e-120,0.0004248094182808732,9.604863524047802e-78,0.000999000999000999,0.0006542119734281642,3.2254292802889605e-120,9.624346005841003e-78,0.000999000999000999
SEMA4A_PLXNB2,0.5231791271022229,1.043679420141072e-118,0.0004248094182808732,1.326851435912782e-82,0.000999000999000999,0.0006259748298742256,1.0608593282915423e-118,1.3459232224659434e-82,0.000999000999000999
COL4A2_ITGB5,0.5289207379224873,6.394473167428434e-116,0.0004248094182808732,4.227570592765657e-81,0.000999000999000999,0.000597305367099831,6.486385512750813e-116,4.262081373114764e-81,0.000999000999000999
SEMA4G_PLXNB2,0.5293407065879145,1.0194274431728787e-115,0.0004248094182808732,3.88212515271921e-85,0.000999000999000999,0.0005792464072437169,1.0319613871463157e-115,4.0289282047127933e-85,0.000999000999000999
ADAM10_AXL,0.5314758291663472,1.0847908060969763e-114,0.0004248094182808732,1.5758303635445578e-87,0.000999000999000999,0.0005667947452403821,1.0958827366296653e-114,1.6423210961835688e-87,0.000999000999000999
ADAM10_CADM1,0.53157213795734,1.2065926850497292e-114,0.0004248094182808732,8.758580961018559e-82,0.000999000999000999,0.0006091228677236644,1.2164424212542167e-114,8.848137003564761e-82,0.000999000999000999
