,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_cells,is_svi,label,pattern_membership_0,pattern_membership_1,pattern_membership_2,pattern_membership_3,pattern_membership_4,pattern_correlation_0,pattern_correlation_1,pattern_correlation_2,pattern_correlation_3,pattern_correlation_4
SCGB3A1_NOTCH3,507,30.991611,3.4654737,33.46456692913385,23615.607,10.069706,507,1,4,0.0,0.0,0.0,0.0,1.0,0.05339662079216621,-0.035381715694682625,-0.003556766748735072,-0.03665706976065429,-0.045569435912242426
JAG2_NOTCH3,620,43.229813,3.7893991,18.635170603674545,32941.117,10.402507,620,1,4,0.0,0.0,0.0,0.0,1.0,-0.10345594876856769,-0.2526752293971174,-0.1879225974728574,-0.24530874233318253,0.1398005580085938
APP_APLP2,492,26.9911,3.3318865,35.43307086614173,20567.219,9.931502,492,0,-1,0.0,0.0,0.0,0.0,0.0,-0.09918019555214914,-0.09097627422784106,-0.11236878368006262,-0.06593603935881055,0.1798704830488776
HLA-A_APLP2,441,24.511824,3.239142,42.125984251968504,18678.01,9.8351555,441,0,-1,0.0,0.0,0.0,0.0,0.0,-0.1424134722008519,-0.01117003404007509,-0.05441905932735631,-0.026168865352414052,0.14861698402674992
GPC3_CD81,750,71.6705,4.2859354,1.5748031496062964,54612.92,10.908044,750,0,-1,0.0,0.0,0.0,0.0,0.0,-0.09684584035157778,-0.10712208349799614,-0.06103867780929186,-0.3115381021909245,0.037342199019376875
CD99_CD81,479,45.44372,3.8382413,37.13910761154856,34628.117,10.45245,479,1,4,0.0,0.0,0.0,0.0,1.0,0.21884312347155813,0.006589549031064341,0.02136886222552272,-0.07133762108800853,0.03748986641326872
AFDN_NECTIN1,299,13.892954,2.7008882,60.76115485564304,10586.431,9.267423,299,0,-1,0.0,0.0,0.0,0.0,0.0,-0.2032069699919594,-0.04325511408349257,-0.01324163812158722,-0.10400794801309805,0.0769886998316351
BMP2_GPC1,557,31.839865,3.4916432,26.902887139107612,24261.977,10.096707,557,1,4,0.0,0.0,0.0,0.0,1.0,0.07404300568010437,-0.15277383691002047,-0.15987064373662127,-0.10689388726166658,0.04256559315327268
APP_GPC1,560,31.028315,3.4666204,26.509186351706038,23643.576,10.070889,560,1,4,0.0,0.0,0.0,0.0,1.0,0.047837394318898344,-0.1870984937013592,-0.15398963176326474,-0.1673033832251807,0.06044622153149693
COL18A1_GPC1,539,28.483818,3.3838415,29.265091863517057,21704.67,9.985329,539,1,4,0.0,0.0,0.0,0.0,1.0,0.004328987601607389,-0.06534504621435856,-0.04376092748240836,-0.11403845380416579,0.04272235865079629
VEGFA_GPC1,564,32.912457,3.5237825,25.984251968503933,25079.293,10.129838,564,1,4,0.0,0.0,0.0,0.0,1.0,0.045508663439575874,-0.020941878934263237,-0.005904651918046697,-0.09276341623178333,-0.046005602585678707
NLGN2_NRXN2,204,10.245966,2.4200096,73.22834645669292,7807.4263,8.962958,204,1,4,0.0,0.0,0.0,0.0,1.0,-0.06087544995841051,0.007158839502177635,-0.14140035537107185,-0.036630292775393314,0.21114043481768785
AFDN_NRXN2,207,10.438495,2.4369843,72.83464566929135,7954.1333,8.981573,207,1,4,0.0,0.0,0.0,0.0,1.0,0.017038624693990995,0.0950225119192259,-0.06388365858112427,0.035039613235778436,0.116243029158417
GPC3_IGF1R,196,5.7590437,1.9108814,74.2782152230971,4388.391,8.386946,196,0,-1,0.0,0.0,0.0,0.0,0.0,0.08392846063659497,0.21811463581370533,0.05962669252341353,0.06276757983675463,0.0254806392443834
INS_IGF1R,180,5.477139,1.8682789,76.37795275590551,4173.58,8.336769,180,0,-1,0.0,0.0,0.0,0.0,0.0,0.14816539932078143,0.2932295572740879,0.09665847342992236,0.09116579349088415,-0.07407671925697486
GNAI2_IGF1R,179,6.5371594,2.0198455,76.50918635170603,4981.3154,8.51365,179,1,4,0.0,0.0,0.0,0.0,1.0,-0.0306653639483156,0.17880347726352916,0.0685237431069019,0.02099889472667035,0.013797205741622168
S100A4_ERBB2,510,24.886787,3.2537327,33.07086614173228,18963.732,9.850336,510,0,-1,0.0,0.0,0.0,0.0,0.0,0.05152094940919171,-0.10382019578424197,-0.18585944856199652,0.011122187241757358,-0.02672573432771909
SEMA4D_ERBB2,580,35.261425,3.5907545,23.884514435695536,26869.207,10.198773,580,0,-1,0.0,0.0,0.0,0.0,0.0,-0.088715152797561,-0.04479789088127681,-0.08826963403758654,-0.08752814333903666,-0.12341608256758622
HLA-A_ERBB2,544,31.779705,3.4898095,28.608923884514436,24216.135,10.094816,544,1,4,0.0,0.0,0.0,0.0,1.0,-0.11318223165089632,-0.11477454165262428,-0.08721609911032457,-0.18971882951575253,-0.03568497724210142
HSP90B1_ERBB2,567,32.73106,3.518419,25.590551181102363,24941.068,10.124311,567,0,-1,0.0,0.0,0.0,0.0,0.0,-0.01414682901929569,-0.05409908675991465,-0.08729529213077843,-0.1106574780211001,-0.07976730310714178
HSP90AA1_ERBB2,556,31.452612,3.479781,27.03412073490814,23966.89,10.084471,556,0,-1,0.0,0.0,0.0,0.0,0.0,-0.007331093775336872,-0.021888147680275218,-0.05607037788812291,-0.08865522119479752,-0.142590767563332
PSEN1_NOTCH1,184,6.641726,2.0336235,75.85301837270342,5060.995,8.529516,184,0,-1,0.0,0.0,0.0,0.0,0.0,0.14273911536348846,0.06881200548058754,0.055705326139233555,0.1398192924054914,-0.021183978684303845
MFAP2_NOTCH1,166,8.58253,2.2599416,78.21522309711287,6539.888,8.785829,166,1,4,0.0,0.0,0.0,0.0,1.0,0.12567811216953567,0.1674296955843167,0.1544100141317115,0.11534109176186327,-0.02391577743022713
JAG2_NOTCH1,185,6.8208065,2.0567877,75.7217847769029,5197.4546,8.556117,185,0,-1,0.0,0.0,0.0,0.0,0.0,0.20013089057884786,0.0475043869549798,0.11852191816304493,0.13461604263805058,-0.0032375138642497087
PLAU_ST14,684,56.0479,4.0438914,10.236220472440948,42708.5,10.662177,684,0,-1,0.0,0.0,0.0,0.0,0.0,0.04609718376304021,-0.11940410827331747,-0.024692269089141308,-0.18614067700973738,-0.051318989165727566
SPINT1_ST14,623,44.084473,3.808538,18.24146981627297,33592.367,10.422084,623,0,-1,0.0,0.0,0.0,0.0,0.0,0.11859323448674515,-0.05349037606961886,-0.039827620737608135,-0.04371505223605746,-0.08429508247812194
GNAI2_ADRA2A,219,9.732505,2.373277,71.25984251968505,7416.1685,8.911552,219,1,2,0.0,0.0,1.0,0.0,0.0,-0.028761059382953157,0.19244168482483767,0.5759895585131121,0.09175621898464208,-0.14913899184214185
AGT_ADRA2A,240,11.909456,2.55796,68.50393700787401,9075.006,9.11339,240,1,2,0.0,0.0,1.0,0.0,0.0,0.04241427511239337,0.22296436931021898,0.6152336453810576,0.12867754054981662,-0.17530872860289862
SAA1_ADRA2A,228,9.506083,2.3519545,70.07874015748031,7243.635,8.888017,228,1,2,0.0,0.0,1.0,0.0,0.0,0.03321701868771122,0.23517117118749334,0.5861909844058987,0.1380674223692743,-0.17586852590344673
CXCL2_ADRA2A,219,9.07657,2.3102129,71.25984251968505,6916.346,8.841787,219,1,2,0.0,0.0,1.0,0.0,0.0,-0.017703007294374417,0.230806780862336,0.607626711367801,0.08754596683194821,-0.1913844194105515
APP_ADRA2A,219,9.011814,2.3037658,71.25984251968505,6867.0024,8.834629,219,1,2,0.0,0.0,1.0,0.0,0.0,-0.01978209310455452,0.19463097417425643,0.5543073441996217,0.11017768842892653,-0.18610989859794716
CXCL1_ADRA2A,232,10.706743,2.460165,69.5538057742782,8158.5386,9.006943,232,1,2,0.0,0.0,1.0,0.0,0.0,-0.0695428201304215,0.22697823999074376,0.5480647115923181,0.10906775744327052,-0.18611362015067262
PPY_ADRA2A,203,8.986307,2.301215,73.35958005249343,6847.5664,8.831795,203,1,1,0.0,1.0,0.0,0.0,0.0,-0.03777726418695512,0.3278499859992594,0.5388982883732604,0.2188890559451539,-0.26594772234303293
CXCL16_ADRA2A,231,10.4269285,2.4359727,69.68503937007874,7945.3193,8.980464,231,1,2,0.0,0.0,1.0,0.0,0.0,0.012169107922061773,0.289596810798303,0.6180658933495602,0.12884553305181437,-0.22647961713161843
ANXA1_ADRA2A,218,10.013349,2.399108,71.39107611548556,7630.1714,8.939997,218,1,2,0.0,0.0,1.0,0.0,0.0,0.08697266006236629,0.3211778670625481,0.6096458805110445,0.21235277622468726,-0.22102696668384048
COL6A1_ITGA1,277,12.1298895,2.5748913,63.6482939632546,9242.976,9.131727,277,0,-1,0.0,0.0,0.0,0.0,0.0,0.25497273268116605,0.04965637903618021,-0.026348826445167554,0.1072465149597544,-0.20759327130266214
COL5A1_ITGA1,268,15.283826,2.7901723,64.82939632545933,11646.275,9.362827,268,1,4,0.0,0.0,0.0,0.0,1.0,0.25730577072645244,0.04726235195793763,0.026196289762362504,0.06473506178067526,-0.17029079105953138
COL6A2_ITGA1,205,8.662207,2.268222,73.0971128608924,6600.6016,8.795068,205,1,4,0.0,0.0,0.0,0.0,1.0,0.10737334340010324,-0.030211674166476247,0.06764095848158921,-0.07915207541576277,-0.12385754215435306
COL6A3_ITGA1,294,12.154076,2.5767317,61.417322834645674,9261.405,9.133719,294,0,-1,0.0,0.0,0.0,0.0,0.0,0.3253223626089161,0.10170636160576957,0.0049820234047509345,0.16394660258698487,-0.25251437222946266
COL5A2_ITGA1,292,14.415549,2.7353766,61.679790026246714,10984.648,9.304345,292,0,-1,0.0,0.0,0.0,0.0,0.0,0.25357922545890677,0.05313846979739872,0.047363704754098825,0.0502623108649854,-0.14857045968328908
COL1A2_ITGA1,289,13.451122,2.670772,62.073490813648306,10249.755,9.235106,289,0,-1,0.0,0.0,0.0,0.0,0.0,0.307358611787265,-0.0006913284822572534,-0.021120245228350047,0.03604140804387917,-0.11596840100337137
COL4A1_ITGA1,292,11.822302,2.551186,61.679790026246714,9008.594,9.106046,292,0,-1,0.0,0.0,0.0,0.0,0.0,0.21904798646921989,0.017628233386254417,0.025045989914330827,0.09858467868059113,-0.21541447323057236
FBN1_ITGB6,326,13.282536,2.6590376,57.21784776902887,10121.292,9.222495,326,0,-1,0.0,0.0,0.0,0.0,0.0,0.08468078138061202,-0.03950547745776839,-0.11259213839751238,0.10698286470865508,-0.05804270792987315
FN1_ITGB6,300,14.035841,2.7104368,60.629921259842526,10695.311,9.277655,300,0,-1,0.0,0.0,0.0,0.0,0.0,0.06027821198729084,-0.011867990354855553,-0.024489678383303275,0.04090632288935545,-0.07823106488654125
CSF1_CSF1R,279,12.459797,2.5997071,63.38582677165354,9494.365,9.158559,279,1,1,0.0,1.0,0.0,0.0,0.0,0.04898052434031142,0.4355885992092695,0.19549445892227765,0.20685597346931076,-0.2748952931061051
GNAS_PTGIR,283,13.683963,2.686756,62.86089238845145,10427.18,9.252267,283,0,-1,0.0,0.0,0.0,0.0,0.0,0.02746661318102644,-0.04148603622843823,0.061519516987086964,-0.028881119228517466,-0.05049871573447902
FGF19_FGFR4,363,17.85365,2.9367065,52.362204724409445,13604.48,9.518228,363,1,4,0.0,0.0,0.0,0.0,1.0,-0.05145117380380414,-0.19546321136040795,-0.14394930606070216,-0.19239012862588717,0.09382761438073303
PLAU_ITGA5,568,35.162415,3.5880203,25.459317585301832,26793.76,10.195962,568,1,4,0.0,0.0,0.0,0.0,1.0,-0.022994183905660485,-0.1577941050360783,-0.138147381553632,-0.1474699311756946,0.04451714672942275
SPP1_ITGA5,550,31.35743,3.4768436,27.821522309711288,23894.361,10.08144,550,0,-1,0.0,0.0,0.0,0.0,0.0,-0.007278619383843224,-0.2259984970402797,-0.20025826949815156,-0.14750802623762468,0.11780422728984721
FGG_ITGA5,526,29.486706,3.4172907,30.97112860892388,22468.87,10.019931,526,1,4,0.0,0.0,0.0,0.0,1.0,-0.045386535774291616,-0.21752012357403222,-0.15225064482751607,-0.16437352471388772,0.0343958732070917
FGA_ITGA5,538,33.90597,3.5526578,29.396325459317584,25836.352,10.159576,538,1,4,0.0,0.0,0.0,0.0,1.0,0.012445671339265161,-0.19499303797559198,-0.20720940941114013,-0.07555059742618578,0.15412158111470703
FGB_ITGA5,551,32.361423,3.5074003,27.69028871391076,24659.404,10.112954,551,1,4,0.0,0.0,0.0,0.0,1.0,-0.05399511259471094,-0.21806206560666083,-0.17894364414151026,-0.1795893461407183,0.14386980621711454
FBN1_ITGA5,549,30.947943,3.4641078,27.952755905511808,23582.332,10.0682955,549,1,4,0.0,0.0,0.0,0.0,1.0,-0.050419012741731994,-0.21151801315732627,-0.21377537548015782,-0.09387347340496875,0.16533421552756364
COL18A1_ITGA5,540,30.974335,3.4649336,29.13385826771654,23602.443,10.069148,540,1,4,0.0,0.0,0.0,0.0,1.0,-0.06732246525513909,-0.16954613631678359,-0.1704772795868681,-0.1586168551433558,0.15940670416472666
ADAM15_ITGA5,560,33.377735,3.537409,26.509186351706038,25433.834,10.143875,560,1,4,0.0,0.0,0.0,0.0,1.0,-0.07832531056567993,-0.2508448122778801,-0.1682429882132968,-0.16588785846819581,0.12164371782646631
FN1_ITGA5,536,33.43208,3.5389886,29.65879265091863,25475.244,10.145502,536,1,4,0.0,0.0,0.0,0.0,1.0,-0.07993653795238896,-0.19615200044820727,-0.09654782794650088,-0.24219632699451554,0.1016663471158013
WNT7B_LRP5,385,16.80637,2.8795562,49.4750656167979,12806.454,9.457783,385,1,4,0.0,0.0,0.0,0.0,1.0,-0.07778382269886036,-0.1225963169405865,-0.18990062778393338,-0.05637265967701972,0.13703205655230924
DKK1_LRP5,282,9.975596,2.3956742,62.99212598425197,7601.4043,8.93622,282,1,3,0.0,0.0,0.0,1.0,0.0,0.20520463340043515,0.11336979863061208,-0.06730521103796791,0.2346025133966176,-0.10189374766780981
PSEN1_NCSTN,310,11.911486,2.5581174,59.31758530183727,9076.552,9.11356,310,1,4,0.0,0.0,0.0,0.0,1.0,0.04060732196912912,0.09021868343397602,0.018547463298269524,0.17335228403306044,-0.019438049125768544
FN1_IL17RC,396,21.493534,3.1132278,48.03149606299213,16378.072,9.70376,396,1,4,0.0,0.0,0.0,0.0,1.0,-0.06526636761273479,0.015273354500839349,0.05041898183421482,-0.15985519019044883,-0.011011972645611589
PLAU_ITGB5,433,26.833641,3.3262453,43.1758530183727,20447.234,9.925652,433,1,4,0.0,0.0,0.0,0.0,1.0,-0.20784815489313252,0.06402221520678726,0.03737409092175432,0.008026596973337847,0.18153431992456628
SPP1_ITGB5,413,21.879858,3.130257,45.800524934383205,16672.451,9.721573,413,0,-1,0.0,0.0,0.0,0.0,0.0,-0.1631147291954367,0.018892294445756467,0.03858896501647965,-0.039861537351695155,0.1804833469252179
TLN1_ITGB5,426,23.668264,3.2055175,44.09448818897638,18035.217,9.8001375,426,1,4,0.0,0.0,0.0,0.0,1.0,-0.15192870877817513,-0.03298175445140511,0.0068955048769196595,-0.0003120272518015481,0.17245730091608227
COL4A2_ITGB5,395,22.69486,3.1652582,48.16272965879265,17293.484,9.758142,395,0,-1,0.0,0.0,0.0,0.0,0.0,-0.1715594792481519,0.040202931716155126,-0.001352458537211852,0.010330841128621204,0.13165008244724075
ADAM9_ITGB5,413,22.545046,3.1589155,45.800524934383205,17179.324,9.75152,413,1,4,0.0,0.0,0.0,0.0,1.0,-0.12966364786207,0.0968420102212448,0.019232112575494256,0.0909337247155443,0.18989009690954498
COL18A1_ITGB5,422,23.977114,3.21796,44.61942257217848,18270.56,9.813101,422,1,4,0.0,0.0,0.0,0.0,1.0,-0.2157173078520254,0.07298104541876661,0.031213327257751722,0.005325084355018388,0.1836586682029464
LTBP3_ITGB5,438,25.847088,3.2901573,42.51968503937008,19695.48,9.888195,438,1,4,0.0,0.0,0.0,0.0,1.0,-0.20677800423848322,0.024844994027843206,0.01716545052461054,0.04805550300801906,0.1640970135067338
LTBP1_ITGB5,411,22.949598,3.1759515,46.062992125984245,17487.594,9.769304,411,1,4,0.0,0.0,0.0,0.0,1.0,-0.1777904178403969,0.07991253836290654,-0.01312504471866042,0.08239425672648794,0.14590590670672512
MST1_MST1R,460,24.715631,3.247099,39.632545931758536,18833.31,9.843435,460,1,4,0.0,0.0,0.0,0.0,1.0,0.10651950702589359,-0.246354134398442,-0.18787817473418808,-0.03999387571710742,0.017312059629774144
LAMC3_ITGA2,322,13.074327,2.6443524,57.742782152230966,9962.638,9.206697,322,1,3,0.0,0.0,0.0,1.0,0.0,0.3496839717964148,0.06898263519002111,-0.00010674686894027674,0.3771120541343268,-0.03806524018711857
COL6A1_ITGA2,310,13.778943,2.6932034,59.31758530183727,10499.555,9.259183,310,1,3,0.0,0.0,0.0,1.0,0.0,0.3241012494184084,0.05664313927592104,-0.08637346042586837,0.4282738509964013,-0.09047273304267914
COL6A2_ITGA2,239,8.886028,2.2911224,68.63517060367454,6771.1533,8.820575,239,1,0,1.0,0.0,0.0,0.0,0.0,0.41297846236570446,0.1258325566016584,0.07555098935650859,0.3347853069919334,-0.12034872836127994
MMP1_ITGA2,269,11.1940775,2.5009503,64.69816272965879,8529.887,9.051449,269,1,3,0.0,0.0,0.0,1.0,0.0,0.3098284603337214,0.019054641939848495,-0.07683123427186714,0.37080176669585696,-0.05826175555784656
HSPG2_ITGA2,304,12.13693,2.5754273,60.10498687664042,9248.341,9.132308,304,1,4,0.0,0.0,0.0,0.0,1.0,0.3878181552311746,0.004369803707228469,-0.052414387449766155,0.3651382483980636,-0.053600672350614456
LAMB3_ITGA2,311,12.380229,2.5937781,59.186351706036746,9433.734,9.152153,311,1,3,0.0,0.0,0.0,1.0,0.0,0.31894521279550586,0.07497954927016859,-0.0600591895090799,0.42446551099496616,-0.033215321829174
COL1A2_ITGA2,307,13.00375,2.6393251,59.71128608923885,9908.857,9.201285,307,1,4,0.0,0.0,0.0,0.0,1.0,0.43432762145741916,0.05215447954374914,-0.0007049165689648059,0.3787423165050523,-0.06166650338868334
COL4A1_ITGA2,324,12.154829,2.576789,57.48031496062992,9261.9795,9.133781,324,1,3,0.0,0.0,0.0,1.0,0.0,0.32625709391830787,0.07236135110585323,-0.06450350029607851,0.45923914000263205,-0.10319352521796961
FN1_ITGA2,295,11.864754,2.5544913,61.28608923884514,9040.942,9.10963,295,1,4,0.0,0.0,0.0,0.0,1.0,0.35360273478512827,0.07880784292039902,0.031899437303416184,0.31525316971338013,-0.04868758172266358
COL7A1_ITGA2,309,13.799238,2.6945758,59.4488188976378,10515.02,9.260655,309,1,4,0.0,0.0,0.0,0.0,1.0,0.395917884613994,0.04306926787858993,0.015345524910830797,0.29607449632462085,-0.04095992446479027
COL3A1_ITGA2,267,13.196737,2.6530123,64.96062992125984,10055.914,9.216016,267,1,4,0.0,0.0,0.0,0.0,1.0,0.3007052514446561,-0.0754388784549291,-0.11262240806302214,0.27332637102529583,0.014681060821131405
GAS6_AXL,527,29.12255,3.4052742,30.839895013123364,22191.383,10.007504,527,0,-1,0.0,0.0,0.0,0.0,0.0,0.010047391100353029,0.04347306794711596,0.013596733893725519,0.06791743259886171,-0.09899294045615295
LRPAP1_LRP8,221,9.042663,2.3068423,70.99737532808399,6890.5093,8.838045,221,1,2,0.0,0.0,1.0,0.0,0.0,-0.033731657237799216,0.10891942167490166,0.27657502307982684,-0.06636907805127015,-0.13874777400495972
INS_INSR,473,24.585342,3.2420197,37.92650918635171,18734.031,9.83815,473,0,-1,0.0,0.0,0.0,0.0,0.0,0.10925528029919676,0.0717422700018009,0.0847856452518799,-0.026506037358848007,-0.10218820541204908
ARF1_INSR,456,22.58502,3.1606119,40.15748031496062,17209.785,9.753291,456,1,4,0.0,0.0,0.0,0.0,1.0,-0.05959108243770558,0.1512422679185473,0.09374554385019018,0.02478398920471335,-0.11721661450867699
HRAS_INSR,478,21.351803,3.106907,37.27034120734908,16270.073,9.6971445,478,0,-1,0.0,0.0,0.0,0.0,0.0,0.03347952537601167,-0.04067476454538069,0.009141228832284423,-0.05174874062079131,-0.01841897583498404
CALM1_INSR,492,25.93167,3.293303,35.43307086614173,19759.932,9.891462,492,1,4,0.0,0.0,0.0,0.0,1.0,0.02666411669232566,0.001360136518598345,-0.018885130708672888,-0.09433416563887523,-0.013962039917573842
FN1_ROBO4,235,11.139618,2.4964743,69.16010498687663,8488.389,9.046573,235,0,-1,0.0,0.0,0.0,0.0,0.0,-0.01651658225724117,0.017242063350577732,-0.011258986676523475,0.00231568235967838,0.012202502918794999
CD6_ALCAM,190,7.1173472,2.0940034,75.06561679790026,5423.4185,8.598666,190,0,-1,0.0,0.0,0.0,0.0,0.0,-0.007708096235482477,-0.0020523019538662792,-0.09763003638629249,0.1145137841085629,0.07079776865243632
S100A9_ALCAM,178,6.5786824,2.0253394,76.64041994750657,5012.956,8.51998,178,0,-1,0.0,0.0,0.0,0.0,0.0,0.004569375043102264,-0.02088150063838446,-0.14269728421496602,0.09169264359783466,0.09752606472028336
PLAU_MRC2,446,24.991827,3.2577822,41.46981627296588,19043.771,9.8545475,446,1,4,0.0,0.0,0.0,0.0,1.0,0.11873196328724342,-0.08008638896643203,-0.0709980789788297,-0.16011046182114766,0.03978448297115926
LGALS9_MRC2,437,23.067572,3.1808653,42.6509186351706,17577.49,9.774431,437,1,0,1.0,0.0,0.0,0.0,0.0,0.19397905444826072,-0.04365601222632872,-0.03101065934476137,-0.06698890787546422,-0.004939532244766594
CALM1_AQP1,662,44.837887,3.825111,13.123359580052496,34166.47,10.43903,662,1,4,0.0,0.0,0.0,0.0,1.0,-0.21867653523559535,-0.22783443580963975,-0.18782974432248042,-0.41304259270071764,0.19710249569374236
C1QA_CSPG4,271,10.253264,2.4206583,64.43569553805774,7812.988,8.963671,271,0,-1,0.0,0.0,0.0,0.0,0.0,0.020787352922335328,-0.0638081470201285,-0.030561975587739907,-0.019210417504571028,-0.018769338241982448
C4B_CD46,139,4.1149254,1.6321628,81.75853018372703,3135.573,8.050886,139,1,0,1.0,0.0,0.0,1.9757188563491405e-141,0.0,0.398717075386596,0.26171334512123473,0.14402505558678536,0.2541117021769286,-0.23032032524289767
SEMA4A_PLXND1,553,33.739613,3.5478806,27.427821522309713,25709.586,10.154658,553,0,-1,0.0,0.0,0.0,0.0,0.0,-0.06719402585413356,-0.05440398295542664,-0.11233158988661594,-0.0748246880351424,0.08607904371245167
SEMA4D_MET,163,6.2172046,1.9764677,78.60892388451444,4737.51,8.463478,163,1,4,0.0,0.0,0.0,0.0,1.0,-0.027200219976771738,0.04292522855883451,0.3219042091346429,0.03083078718398166,0.06420518442490905
AFDN_EPHB3,213,7.618179,2.1538737,72.04724409448819,5805.0522,8.6666565,213,0,-1,0.0,0.0,0.0,0.0,0.0,0.12055782779584666,0.10777857753789831,0.04131235973619941,0.15092542437826356,-0.01731960587172325
FAM3C_LAMP1,736,89.64897,4.5069947,3.4120734908136496,68312.516,11.131863,736,1,4,0.0,0.0,0.0,0.0,1.0,-0.09314025006574171,-0.0769459430304511,0.06893057914601246,-0.26903181498817486,-0.03551174831358061
PLAU_PLAUR,616,41.152325,3.7412899,19.160104986876636,31358.072,10.353259,616,1,4,0.0,0.0,0.0,0.0,1.0,-0.058653866346377995,-0.15576915522604676,0.021103280159654594,-0.1871168441191055,-0.005407011589627296
FN1_PLAUR,585,37.651623,3.6545887,23.22834645669292,28690.535,10.264358,585,1,4,0.0,0.0,0.0,0.0,1.0,-0.11995391226475935,-0.2027572837613371,0.05565163488275838,-0.28554581547398755,0.005312427092020953
LAMB3_COL17A1,237,10.264202,2.4216297,68.89763779527559,7821.322,8.964737,237,1,4,0.0,0.0,0.0,0.0,1.0,-0.07090768092398074,-0.25724612385682777,-0.28804087281591606,-0.001712157722389299,0.2884773540609731
MDK_SDC3,425,19.902468,3.0398672,44.22572178477691,15165.68,9.626856,425,0,-1,0.0,0.0,0.0,0.0,0.0,0.006783974626979695,0.08498564524792708,0.1107868139613594,0.007177558085661349,-0.08666048432107591
COL5A1_SDC3,389,23.45699,3.196916,48.9501312335958,17874.227,9.791171,389,1,0,1.0,0.0,0.0,0.0,0.0,0.20964712745897737,0.13153474833262982,0.14925854938110292,-0.03441577946971014,-0.16375602485963411
PLAU_IGF2R,189,8.504088,2.251722,75.19685039370079,6480.115,8.776648,189,1,4,0.0,0.0,0.0,0.0,1.0,-0.04432035757780364,0.2646942820199711,0.10977439979050714,0.03929595446696386,-0.04123056420582439
EFNA1_EPHA2,313,15.013445,2.7734287,58.9238845144357,11440.245,9.34498,313,1,4,0.0,0.0,0.0,0.0,1.0,0.21284313669658692,0.057266294162623355,0.03841403308830093,0.03798427759002721,0.009335519858234761
SEMA4D_PLXNB1,663,47.909603,3.8899739,12.992125984251967,36507.117,10.50529,663,1,4,0.0,0.0,0.0,0.0,1.0,-0.13193146529146024,-0.04972683844965298,-0.0736258433297668,-0.1910121989394489,0.016749843764772697
SEMA4A_PLXNB1,630,45.892506,3.847858,17.322834645669293,34970.09,10.462277,630,0,-1,0.0,0.0,0.0,0.0,0.0,-0.105823299821802,-0.051682993727496705,-0.06693692307444314,-0.10280256393550345,-0.013454702550531715
S100A10_TRPV6,401,18.365978,2.963518,47.3753280839895,13994.876,9.546518,401,1,4,0.0,0.0,0.0,0.0,1.0,-0.04311459021307048,-0.2250373712418696,-0.1687015726785599,-0.3049432204258123,0.08272905272578882
B2M_TFRC,274,11.003441,2.4851933,64.04199475065617,8384.622,9.034274,274,0,-1,0.0,0.0,0.0,0.0,0.0,0.1621630670713301,0.21651437583202493,0.014283552527878825,0.2616520320165688,-0.12453469411596471
SEMA3B_NRP2,169,5.407467,1.8574641,77.82152230971128,4120.4897,8.32397,169,1,4,0.0,0.0,0.0,0.0,1.0,0.11571410018236529,-0.006622161680679353,-0.09741827585678076,0.09958693177273414,0.06223710708432284
VEGFA_NRP2,190,7.69065,2.1622477,75.06561679790026,5860.2754,8.676123,190,1,4,0.0,0.0,0.0,0.0,1.0,0.20202543611313012,-0.0071986741058920195,-0.07378557157686673,0.17350349240128232,0.007330626188910146
PGF_NRP2,191,8.157469,2.2145698,74.93438320209972,6215.991,8.735042,191,1,4,0.0,0.0,0.0,0.0,1.0,0.21708037582259623,0.061530960632811424,-0.027270692050580907,0.16901164453641684,0.013248609440283042
LGALS9_CD47,262,10.146938,2.4111648,65.61679790026247,7731.9673,8.953248,262,0,-1,0.0,0.0,0.0,0.0,0.0,0.13515714033029155,0.09417215319014216,0.10909230955985406,0.08649164139576683,-0.15729762843813253
THBS2_CD47,252,9.3959,2.3414116,66.9291338582677,7159.6753,8.87636,252,0,-1,0.0,0.0,0.0,0.0,0.0,0.11536508804021407,0.07045081435437263,0.06905151931433358,0.07345917816376064,-0.12879122955062391
COL4A1_CD47,251,9.489596,2.350384,67.06036745406824,7231.0728,8.886281,251,1,4,0.0,0.0,0.0,0.0,1.0,0.13044935286117781,0.13354541564559735,0.13160749031288335,0.11173725098471055,-0.13356630530991292
GNAS_ADORA1,275,11.3799305,2.5160766,63.91076115485564,8671.507,9.067913,275,0,-1,0.0,0.0,0.0,0.0,0.0,-0.019730082861655587,-0.03698073877908541,0.008284763300230766,-0.04138201607597659,0.024443549600750455
AFDN_NECTIN4,283,11.025636,2.4870408,62.86089238845145,8401.534,9.036288,283,0,-1,0.0,0.0,0.0,0.0,0.0,0.31859231542237587,-0.010832052784139306,0.06121384443264923,0.016420147561912346,-0.04133118661443596
AFDN_F11R,358,16.828268,2.8807852,53.018372703412076,12823.141,9.4590845,358,1,4,0.0,0.0,0.0,0.0,1.0,-0.11484099037693116,-0.14322101228473452,0.04151637353636375,-0.16452948662608866,0.07996007218596173
CD59_CD2,170,5.3805842,1.8532597,77.69028871391076,4100.0054,8.318988,170,0,-1,0.0,0.0,0.0,0.0,0.0,-0.04226948499180954,0.1073887261424564,-0.009735042792579363,0.02304081736189494,-0.02117647340390032
