"","gene_name","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"COL5A1_ITGB1","COL5A1_ITGB1",6.73577460927295,6.73577460927295e-08,8.94887520088414,-1288.43705523242,0.264000000000003,1.56946751376424,5.25478687673852,1.65364180332389,0.99999999,-1712.86296332322,848.85181618159,37,0,0
"CEL_CXCR4","CEL_CXCR4",4.34552421170072,0.124976143506381,7.17741881926801,-1110.21722738684,0.323,0.809264494292651,3.00409300993899,2.57590949794499,0.972044260468336,-1499.8215738982,779.208693022707,89,0,0
"SPTAN1_PTPRA","SPTAN1_PTPRA",6.32164327587148,6.32164327587149e-08,14.7417686319013,-1432.01602905191,0.217999999999996,2.58344923003961,6.06426818537933,0.973229044929579,0.99999999,-1767.45051961347,670.86898112312,229,0,0
"PLAU_ITGB1","PLAU_ITGB1",5.77581480620866,5.77581480620866e-08,10.2240992268068,-1276.00135503513,0.222000000000001,1.63562653259326,4.81565368118827,1.46934061349792,0.99999999,-1679.61398796608,807.225265861913,63,0,0
"PLAU_ITGB2","PLAU_ITGB2",5.74193349617721,5.74193349617721e-08,11.0691565898235,-1300.84997482912,0.262,1.3865345406609,4.7838808706277,1.72821745059536,0.99999999,-1677.09188963655,752.483829614846,119,0,0
"COL16A1_ITGB1","COL16A1_ITGB1",6.12057301237283,6.12057301237283e-08,8.7976437453588,-1245.98512036785,0.277000000000001,1.66088540934238,5.01249808503334,1.4895544099584,0.99999999,-1694.8778443671,897.785447998502,12,0,0
"HSPG2_SDC1","HSPG2_SDC1",4.80205415955328,0.000347065616563363,16.9905298839475,-1371.87710219076,0.411999999999999,5.167561067668,4.14382433771529,0.424060586186756,0.999927730816254,-1622.36771655944,500.981228737347,411,0,0
"HSPG2_ITGB1","HSPG2_ITGB1",4.57120175393361,4.57120175393361e-08,14.7111354773771,-1307.82955608751,0.239000000000004,1.38640645904761,4.17469525908538,1.54214291097969,0.99999999,-1625.19559353957,634.732074904129,287,0,0
"HSPG2_FGFR1","HSPG2_FGFR1",6.49698841266754,6.49698841266754e-08,19.1242491177879,-1522.63227090553,0.296999999999997,2.49688981670049,6.46598417568286,1.02083762385188,0.99999999,-1791.88837731831,538.512212825561,397,0,0
"COL5A2_ITGB1","COL5A2_ITGB1",7.05271960451369,7.05271960451369e-08,7.40549176291833,-1239.11653824606,0.203000000000003,1.55298778591869,4.7102560641894,1.71005574887834,0.99999999,-1671.18263979905,864.132203105986,28,0,0
"COL5A2_DDR1","COL5A2_DDR1",7.29866078188121,7.29866078188121e-08,16.6479655295851,-1525.02105655936,0.195,3.0276755298316,7.06981040621578,0.892302806493974,0.99999999,-1825.90345949143,601.764805864135,339,0,0
"COL4A1_ITGB1","COL4A1_ITGB1",5.02100501685271,5.02100501685271e-08,11.1457084812972,-1252.06763025703,0.153000000000006,1.56588118880531,4.53198889479257,1.43098974272304,0.99999999,-1656.48313407371,808.831007633378,60,0,0
"ACTR2_LDLR","ACTR2_LDLR",3.91079701766435,0.686395252009836,20.1619499493823,-1480.44951111047,0.239999999999995,4.48761961677984,4.67633339508704,0.440673160052132,0.850692507133603,-1668.42879757509,375.95857292923,467,0,0
"AGRN_ITGB1","AGRN_ITGB1",5.93448071146784,5.93448071146784e-08,9.33735838127042,-1254.9900677198,0.186999999999998,1.63019141917396,4.79939877329659,1.49435148157055,0.99999999,-1678.32577329725,846.671411154896,39,0,0
"ZG16B_CXCR4","ZG16B_CXCR4",3.67543178205802,3.67543178205802e-08,9.3355993282076,-1072.38410050121,0.164000000000001,0.784412858431306,2.79039985693962,2.44404658193051,0.99999999,-1471.70728215034,798.646363298271,68,0,0
"LAMB3_CD151","LAMB3_CD151",3.30847115141032,1.0909332998347,13.9119337556583,-1446.15045094891,0.229999999999997,4.88609972203294,4.27198226153706,0.37226426581993,0.752027050041746,-1633.97253264723,375.644163396638,468,0,0
"LAMB3_ITGB1","LAMB3_ITGB1",5.97584147913605,5.97584147913605e-08,10.0766223213357,-1283.98091691353,0.308000000000002,1.52608782450672,4.58779532732405,1.60184321778743,0.99999999,-1661.14607689655,754.330319966054,117,0,0
"LAMB3_ITGA6","LAMB3_ITGA6",3.99847703099526,3.99847703099526e-08,10.102260026052,-1131.76455991065,0.827999999999999,1.14200926462125,3.78457683106793,1.75096584891886,0.99999999,-1587.81671805704,912.104316292787,9,0,0
"AFDN_EPHB6","AFDN_EPHB6",6.51567333570721,6.51567333570721e-08,14.0251227172172,-1427.50671912459,0.186999999999999,2.05594716082226,6.26791056131115,1.2415599723309,0.99999999,-1780.03463799871,705.055837748256,181,0,0
"SPP1_CD44","SPP1_CD44",5.8757390608182,1.14264881508234e-07,15.5356343691187,-1420.80120974936,0.286000000000001,2.0240871888406,5.53531745778746,1.19757310548875,0.999999980553105,-1732.67857211907,623.754724739419,306,0,0
"SPP1_ITGB1","SPP1_ITGB1",4.96855325672009,4.96855325672009e-08,13.5081148853295,-1312.02067383496,0.362000000000002,1.43072756225484,4.34044569650875,1.55796619819422,0.99999999,-1640.03008536584,656.018823061753,258,0,0
"LGALS9_CD44","LGALS9_CD44",6.43232470360105,6.43232470360105e-08,12.9521982023169,-1396.62280716424,0.221,2.22763950822873,5.68245229902982,1.1385158157917,0.99999999,-1742.67371210444,692.101809880397,198,0,0
"LGALS9_SLC1A5","LGALS9_SLC1A5",5.16206735544816,3.01440214614774e-06,23.3078923764489,-1491.17025768444,0.341000000000001,3.86441192413574,5.3684098026595,0.587933788787998,0.999999416047839,-1721.01342631157,459.686337254263,440,0,0
"MDK_ITGA6","MDK_ITGA6",3.67002088014937,6.93631255935373e-08,11.9482561833621,-1156.05115643039,0.288,1.0853867926538,3.48226011657134,1.76502042285743,0.999999981100074,-1556.0975013428,800.092689824823,65,0,0
"LRPAP1_LDLR","LRPAP1_LDLR",4.14400213927561,1.45156645499285e-06,27.2542281613655,-1448.27045323785,0.313000000000002,4.84538660783429,4.07926117098117,0.420127926665948,0.999999649718823,-1616.38478667735,336.228666878995,484,0,0
"HSPA8_LDLR","HSPA8_LDLR",4.63355065883873,0.000173992666240229,21.7050084719386,-1430.36683705155,0.387999999999998,4.47319216600536,4.54777270235323,0.48121527237834,0.99996245079729,-1657.8077584427,454.881842782295,445,0,0
"S100A10_CFTR","S100A10_CFTR",7.14750749534956,2.34452792130584e-07,18.1799135066898,-1543.89694521246,0.34,3.10510196679251,7.07110312940914,0.860996613781489,0.999999967197966,-1825.97311942348,564.152348422043,376,0,0
"HSP90AA1_CFTR","HSP90AA1_CFTR",6.56664838092389,0.629287735410162,14.3820692243916,-1544.79431263492,0.314,3.28351278502501,7.02980701621966,0.780428587429204,0.912549566138901,-1823.74150969833,557.894394126836,378,0,0
"PLAU_ITGA3","PLAU_ITGA3",5.22105948185527,1.01672349403364e-07,24.763512277153,-1511.70979049274,0.297000000000001,4.52769999025996,4.96176248916223,0.504663247612691,0.999999980526491,-1691.00178185541,358.583982725351,476,0,0
"LAMA4_ITGA3","LAMA4_ITGA3",5.21050918195019,5.21050918195019e-08,20.3758182611297,-1457.06187739321,0.213999999999999,4.56917862413073,4.72566973959694,0.499576437142058,0.99999999,-1672.42737522318,430.730995659942,452,0,0
"LGALS8_ITGA3","LGALS8_ITGA3",4.87215342827664,0.30747229736091,24.6775714589263,-1531.88895827709,0.343,4.3869190083642,5.2560093212388,0.503153921166022,0.940638124519496,-1712.95158674392,362.125256933653,473,0,0
"NID1_ITGA3","NID1_ITGA3",5.18997946652928,5.18997946652928e-08,24.1543061055501,-1502.83006843007,0.282,4.51616543412208,4.79649459652898,0.504444019292369,0.99999999,-1678.09515560703,350.530174353922,477,0,0
"LAMC3_ITGA3","LAMC3_ITGA3",5.56180602103325,5.56180602103325e-08,24.898317812223,-1537.22568436867,0.314,4.33572899739962,5.37044535640022,0.543933478451447,0.99999999,-1721.15786367906,367.864358620777,470,0,0
"THBS1_ITGA3","THBS1_ITGA3",6.04133364721153,6.04133364721153e-08,17.9102612628264,-1475.3317416874,0.247,4.42195584533422,5.39573990156259,0.555842831353416,0.99999999,-1722.94814300421,495.232802633616,414,0,0
"CALR_ITGA3","CALR_ITGA3",5.22750480975514,0.0971696929394813,23.1920249575901,-1510.15087796026,0.314,4.2726966213206,5.32431806326099,0.535112582872497,0.981751054850337,-1717.87128183059,415.440807740662,456,0,0
"TIMP2_ITGA3","TIMP2_ITGA3",5.82054517431872,5.82054517431872e-08,19.6657884222227,-1488.94814572046,0.302,4.43172262564905,5.3112952088192,0.544388899875368,0.99999999,-1716.93824489232,455.980198343711,443,0,0
"LAMB2_ITGA3","LAMB2_ITGA3",5.26287917811552,5.26287917811552e-08,27.6565848625861,-1542.97458878991,0.34,4.11965190881659,5.30546039037829,0.556866610043537,0.99999999,-1716.51946044748,347.089743315132,480,0,0
"LAMA5_ITGA3","LAMA5_ITGA3",5.33528779743688,0.283721609730022,21.1025555597362,-1522.03345328275,0.271999999999998,3.6819622467782,5.47993570034135,0.62733511021478,0.949506827774991,-1728.84740690119,413.627907236872,457,0,0
"ADAM9_ITGA3","ADAM9_ITGA3",5.36776273223375,5.36776273223375e-08,21.4213305321192,-1482.66893469722,0.277999999999999,4.20263381291953,5.11059838929731,0.551283640675149,0.99999999,-1702.26242004336,439.186970692277,451,0,0
"LAMC1_ITGA3","LAMC1_ITGA3",5.29091781726617,5.29091781726617e-08,19.8597287815122,-1455.46303287181,0.235999999999997,4.31022629188362,4.85994681991528,0.533660963734167,0.99999999,-1683.10230969644,455.27855364926,444,0,0
"LAMB3_ITGA3","LAMB3_ITGA3",5.64087387899543,5.64087387899543e-08,20.3441232751434,-1486.84965153455,0.213999999999999,4.31582541521495,5.30800097412695,0.550312435398119,0.99999999,-1716.70186322702,459.704423384945,439,0,0
"COL18A1_ITGA3","COL18A1_ITGA3",5.54186144196295,2.01123960259906e-06,22.5043754125797,-1508.60732004928,0.255000000000003,4.18765186424206,5.31431103119357,0.562156532526846,0.999999637082433,-1717.15452024255,417.094400386542,455,0,0
"LAMB1_ITGA3","LAMB1_ITGA3",6.79679085657256,6.79679085657256e-08,18.05458357103,-1522.64528450194,0.253,4.41874241533791,6.04046799239707,0.590001706198857,0.99999999,-1765.95228205121,486.613995098543,425,0,0
"LAMC2_ITGA3","LAMC2_ITGA3",6.02465970774553,6.02465970774553e-08,19.7341373157269,-1503.09356365644,0.274000000000001,4.29542741696669,5.4773999521117,0.571425840755382,0.99999999,-1728.67106474587,451.155002178853,447,0,0
"FN1_ITGA3","FN1_ITGA3",6.29391083004645,6.29391083004645e-08,19.8863655483752,-1521.99137501646,0.219999999999999,4.28482806403975,5.80782306451788,0.585499991406015,0.99999999,-1750.98824866852,457.993747304128,441,0,0
"APP_CD74","APP_CD74",2.39016732640226,2.39016732640226e-08,20.7806352262984,-1165.79209478224,0.215000000000003,6.34932478509561,1.94545386736365,0.243493072410156,0.99999999,-1334.28454348896,336.984897413432,483,0,0
"SLPI_CD4","SLPI_CD4",6.27207157996915,6.27207157996915e-08,11.4851363213484,-1346.96271903017,0.223000000000006,1.66066502950141,5.2120951197824,1.5080768132842,0.99999999,-1709.75494135344,725.584444646553,147,0,0
"IL16_CD4","IL16_CD4",5.56853050744976,5.56853050744976e-08,14.1252321973464,-1369.95866467964,0.219000000000001,1.63082956492019,5.06458832862231,1.44697732520701,0.99999999,-1698.81679234538,657.716255331472,254,0,0
"CALM1_SCTR","CALM1_SCTR",6.53309484826634,2.65097264273225e-07,17.001520757648,-1489.27972073032,0.234999999999999,4.17184744960013,5.97477794715318,0.612676273722849,0.999999959422409,-1761.78621558296,545.012989705265,391,0,0
"CALM2_KCNQ1","CALM2_KCNQ1",6.3296819834453,6.3296819834453e-08,12.7861934938026,-1386.24137202817,0.183,2.06359491472692,6.22743534463612,1.21917625703426,0.99999999,-1777.56634114561,782.649938234877,84,0,0
"CALM1_KCNQ1","CALM1_KCNQ1",6.69299586551809,6.69299586551809e-08,12.586980829765,-1402.31364901014,0.188000000000002,1.98034798578322,6.42838480768514,1.30637772719232,0.99999999,-1789.66641518466,774.705532349047,94,0,0
"CALM3_KCNQ1","CALM3_KCNQ1",6.77172772429123,6.77172772429122e-08,13.8668012916818,-1438.51492999299,0.146000000000001,2.04909838994645,6.55950194345634,1.26995090476501,0.99999999,-1797.3593257991,717.68879161223,161,0,0
"LTB_TNFRSF1A","LTB_TNFRSF1A",3.364169755258,0.165041604745147,21.0282914257074,-1342.13005142318,0.234999999999999,5.31960686657549,3.19790725617969,0.344793772420215,0.95323555664147,-1523.64204364445,363.023984442528,471,0,0
"LAMC3_ITGB4","LAMC3_ITGB4",3.8916648040538,0.526669416009461,19.0779448915225,-1440.73243243271,0.248999999999995,5.20019342572765,3.96962665894871,0.379357098912263,0.880799099892013,-1606.00488487013,330.544904874856,487,0,0
"LAMB2_ITGB4","LAMB2_ITGB4",4.23753537802252,0.458871217049629,21.7556370304061,-1482.20634174717,0.204999999999998,4.89271294154698,4.47514111750331,0.420733344194945,0.902293123953298,-1651.67376844606,338.93485339778,481,0,0
"LAMA5_ITGB4","LAMA5_ITGB4",5.17552020098876,0.322911076903994,16.1240222550485,-1450.59976253846,0.259,4.47373437982109,5.04274549907049,0.508518560555368,0.941272144620175,-1697.17004135115,493.140557625376,416,0,0
"LAMC1_ITGB4","LAMC1_ITGB4",3.84479217322178,0.240626896924074,15.3879866843864,-1325.52014385623,0.221000000000004,5.13597135106194,3.42042144018891,0.38178058769773,0.941101049172054,-1549.27083091329,447.501374114102,448,0,0
"LAMB3_ITGB4","LAMB3_ITGB4",3.72314680773441,0.999739032706462,10.4846024549708,-1408.75538012264,0.253999999999998,5.07860672816058,4.02084768071572,0.379936044458209,0.788320305321388,-1610.88957025248,404.268380259691,461,0,0
"LAMB1_ITGB4","LAMB1_ITGB4",5.83304250111786,5.83304250111786e-08,12.5154933258298,-1348.03022361717,0.160000000000004,5.3338889415493,4.52384752100399,0.452797063348233,0.99999999,-1655.79808100811,615.535714781879,320,0,0
"LAMC2_ITGB4","LAMC2_ITGB4",4.91546073562876,4.91546073562876e-08,14.3410475799799,-1327.31930789119,0.281000000000006,5.16646137094236,3.96667439210563,0.42913005184149,0.99999999,-1605.7214244238,556.804233065214,380,0,0
"HBEGF_CD82","HBEGF_CD82",6.66114377891085,6.66114377891085e-08,16.9108801208121,-1495.03132904569,0.210999999999999,3.50215688450823,6.63052716729396,0.736951329815799,0.99999999,-1801.46255735479,612.862456618205,325,0,0
"LTB_LTBR","LTB_LTBR",4.75711202006221,7.85750985115842e-08,25.5868997586741,-1484.79535801322,0.174999999999997,4.49160822913394,4.50208521409967,0.485590095913308,0.999999983482605,-1653.96082933763,338.330942648834,482,0,0
"CD55_ADGRE5","CD55_ADGRE5",6.04444531429539,1.28265413447138e-07,16.9372306356598,-1458.49567258958,0.191000000000003,3.38271532302138,5.85336769597213,0.726796413751748,0.999999978779623,-1753.96437575091,590.937406322655,350,0,0
"AGRN_LRP1","AGRN_LRP1",6.12241453727165,1.30095799221043e-07,14.7351593499353,-1419.67207701893,0.184000000000005,3.49468992535104,6.03687422650202,0.708031725137858,0.9999999787509,-1765.72553930904,692.106924580216,197,0,0
"GPC3_LRP1","GPC3_LRP1",5.3411078235919,5.3411078235919e-08,12.8590470263136,-1323.41562188638,0.147999999999996,3.39965641105793,5.1469204808714,0.679799194644323,0.99999999,-1704.96068946032,763.090135147878,105,0,0
"PDGFB_LRP1","PDGFB_LRP1",5.81464496160532,0.176749664479816,13.2400447137486,-1406.10478980356,0.198999999999998,3.41388146634179,6.07116249536615,0.706338962645461,0.970499411988272,-1767.88342264868,723.557265690232,150,0,0
"A2M_LRP1","A2M_LRP1",6.06087900731548,6.77021178975211e-07,15.774234429185,-1437.41725906852,1.111,3.341339909436,6.15091485654713,0.736795812885979,0.999999888296549,-1772.85574936714,670.876980597242,228,0,0
"SERPINA1_LRP1","SERPINA1_LRP1",6.74023756945799,6.74023756945799e-08,12.9565236852401,-1414.54797562332,0.279,3.22181970784089,6.24194154654225,0.805816894283683,0.99999999,-1778.45281133057,727.809671414503,143,0,0
"HSPG2_LRP1","HSPG2_LRP1",5.73754467477184,3.01959948675872e-07,19.2465370185588,-1477.15161027082,0.298,3.18146198316821,5.83635175036303,0.752898274922329,0.999999947371228,-1752.85518234626,551.407144150878,384,0,0
"APOE_LRP1","APOE_LRP1",4.9745627561451,0.552990856536324,13.0120736591305,-1430.23891278091,0.356,3.26710851445697,5.60641078282865,0.682674840535911,0.899957396113239,-1737.54082039381,614.603815225789,323,0,0
"HSP90B1_LRP1","HSP90B1_LRP1",5.85186808117907,3.37692330876845e-07,16.9330923841913,-1446.08423226385,0.262,3.29844711698333,5.87148309554859,0.73339465091461,0.999999942293246,-1755.14169951449,618.114934501285,313,0,0
"MDK_LRP1","MDK_LRP1",5.25048419267339,0.406154834237366,14.0535642113534,-1435.97438620346,0.265000000000001,3.24733018499837,5.78063903315049,0.705623812179934,0.928198558842957,-1749.20075782442,626.452743241908,302,0,0
"PLAU_LRP1","PLAU_LRP1",6.26501983668679,6.26501983668679e-08,12.8043458352488,-1382.79742482069,0.206,3.52219167447279,5.97648472107132,0.71063769268417,0.99999999,-1761.89503770247,758.195225763571,111,0,0
"LRPAP1_LRP1","LRPAP1_LRP1",6.21621107440572,6.21621107440572e-08,15.3253694555289,-1437.95761785681,0.244,3.37147831397195,6.14784183689456,0.739507368694653,0.99999999,-1772.66535280249,669.415469891364,233,0,0
"C3_LRP1","C3_LRP1",7.17211111856133,7.17211111856133e-08,13.6419149755077,-1455.08741831541,0.152999999999999,3.28235430002683,6.89860295793705,0.815902093385031,0.99999999,-1816.5633429228,722.951849214784,151,0,0
"THBS1_LRP1","THBS1_LRP1",6.35062300300214,6.35062300300214e-08,13.4012578827597,-1402.93362217797,0.197000000000003,3.3874547660922,6.14753916707341,0.743934434627483,0.99999999,-1772.64659499387,739.425945631809,131,0,0
"HSP90AA1_LRP1","HSP90AA1_LRP1",6.14451642729825,1.25774916399173e-07,14.4851058688685,-1415.5616401736,0.181999999999999,3.26896889416643,5.93728187536319,0.758286050512273,0.999999979530543,-1759.38762948646,687.651978625728,204,0,0
"CALR_LRP1","CALR_LRP1",5.66988374336082,0.391229240599579,13.6524878316887,-1449.28984573297,0.247999999999998,3.26865596954414,6.09273959728163,0.72848038778625,0.935452574199674,-1769.23510805189,639.890524637849,280,0,0
"C1QB_LRP1","C1QB_LRP1",5.8134714432606,1.10627232647941e-06,15.8728447958133,-1423.49370361628,0.271999999999998,3.35405293527803,5.95973940356628,0.718865860588548,0.999999809705418,-1760.82602792378,674.664648614997,221,0,0
"VWF_LRP1","VWF_LRP1",6.10626675245988,6.35985285721607e-08,14.0986146068447,-1404.47157857148,0.199999999999999,3.47617575586006,6.06851889812649,0.710863409067443,0.999999989584712,-1767.71748574612,726.491814349285,144,0,0
"APP_LRP1","APP_LRP1",6.29139882469218,6.29139882469218e-08,14.0407786806221,-1414.52228423814,0.201000000000001,3.41784481490463,5.8744640360493,0.733873606057517,0.99999999,-1755.33508338425,681.62559829222,210,0,0
"PSAP_LRP1","PSAP_LRP1",6.5102957337644,6.5102957337644e-08,12.4777442754522,-1388.87984259339,0.189,3.37630089545315,6.15719162863027,0.755717039560347,0.99999999,-1773.24434697538,768.729008763963,98,0,0
"COL4A2_CD93","COL4A2_CD93",6.76045165072762,1.2194543118521e-07,19.9954256763288,-1550.82572839159,0.218,2.71377973449148,6.68737347371601,0.95810533972672,0.999999981961941,-1804.71510816837,507.778759553544,408,0,0
"COL1A2_CD93","COL1A2_CD93",7.07746098434734,7.07746098434734e-08,18.4684193062809,-1544.8658082679,0.213000000000001,2.76247370417171,6.95228822183609,0.963031713957017,0.99999999,-1819.51682623413,549.302035932457,387,0,0
"COL4A1_CD93","COL4A1_CD93",6.40203590030788,6.40203590030788e-08,18.9823286218021,-1514.8199580177,0.231999999999999,2.65101258800392,6.3763358996727,0.954436990498625,0.99999999,-1786.56900390548,543.498091775555,393,0,0
"C1QA_CD93","C1QA_CD93",6.96084366770288,6.96084366770288e-08,17.5043461098078,-1522.35699911258,0.209,2.73944680058407,6.80852520558793,0.963092651390638,0.99999999,-1811.55571225212,578.397426279093,361,0,0
"HLA-B_CANX","HLA-B_CANX",5.01929597694915,1.07371270040799e-07,19.0776838490491,-1423.59524987116,0.256999999999998,2.2119985185328,5.10996707416375,1.0128300338037,0.999999978608301,-1702.21535198885,557.24020423538,379,0,0
"GSTP1_TRAF2","GSTP1_TRAF2",4.2382749722978,4.2382749722978e-08,15.7710691176231,-1301.07098339565,0.239000000000001,1.11055837289792,4.08746035295132,1.85375857953108,0.99999999,-1617.14981567241,632.157664553511,289,0,0
"S100A9_CD68","S100A9_CD68",5.49775924705391,5.49775924705391e-08,19.2955387141145,-1461.6352900602,0.241,4.26841937391946,5.43109633281297,0.549320461676547,0.99999999,-1725.4365612089,527.602542297393,400,0,0
"AFDN_NECTIN2","AFDN_NECTIN2",4.26099300908752,4.26099300908752e-08,25.5479909877623,-1442.43856225931,0.248000000000001,4.99208625452431,4.08380228208391,0.413497920915294,0.99999999,-1616.80868721875,348.740249918869,478,0,0
"LRPAP1_SORT1","LRPAP1_SORT1",4.95088678246001,4.95088678246001e-08,13.0030468473015,-1298.17818759129,0.201000000000001,1.26872825954379,4.22699408363965,1.75377099863885,0.99999999,-1629.9389513838,663.521527585009,242,0,0
"PSAP_SORT1","PSAP_SORT1",5.00462599457292,5.00462599457292e-08,13.1855285552652,-1306.86932730759,0.166999999999994,1.30641452497893,4.2852802314052,1.71239839990452,0.99999999,-1635.1566801716,656.574705728015,257,0,0
"PSEN1_NOTCH2","PSEN1_NOTCH2",5.24755467788708,5.24755467788708e-08,13.3622487871549,-1329.28922788338,0.196999999999996,1.56293578800442,4.69480411992572,1.46567388748574,0.99999999,-1669.93071882328,681.282981879794,211,0,0
"ADAM10_NOTCH2","ADAM10_NOTCH2",5.46845308419926,5.46845308419926e-08,11.8295145182476,-1304.64960046161,0.201999999999998,1.59432840325635,4.70107984897007,1.46674447863267,0.99999999,-1670.4396763901,731.580151856969,140,0,0
"APP_NOTCH2","APP_NOTCH2",5.43354196058479,5.43354196058479e-08,14.8514730979275,-1376.70502406118,0.201999999999998,1.56702806231156,4.85200856538932,1.48752659387558,0.99999999,-1682.47947412359,611.548900124816,327,0,0
"JAG2_NOTCH2","JAG2_NOTCH2",4.95505686538483,4.95505686538483e-08,16.4046227365042,-1372.90364279159,0.211999999999996,1.58847437302861,4.78293259412354,1.40134190378526,0.99999999,-1677.0163590849,608.225432586625,328,0,0
"PDGFB_PDGFRA","PDGFB_PDGFRA",5.18139324354059,5.18139324354059e-08,12.2419508788552,-1295.5529610285,0.188000000000002,1.44823465463845,4.89040435928569,1.57175315858727,0.99999999,-1685.48260555063,779.859289044258,86,0,0
"CD14_RIPK1","CD14_RIPK1",4.55290343172672,4.55290343172672e-08,11.2920451646118,-1219.19273393341,0.205000000000005,1.26805895767852,4.5167424013718,1.68269255479536,0.99999999,-1655.19921496939,872.012962071972,24,0,0
"CALR_HLA-F","CALR_HLA-F",5.88744919051996,0.4633805316877,15.6940847889823,-1508.305617578,0.238,2.82776349366333,6.53665190591309,0.858065622199975,0.927036221729053,-1796.02979451251,575.448353869012,365,0,0
"B2M_HLA-F","B2M_HLA-F",6.32261362639871,0.0620566595004101,17.1895301041782,-1490.99963004956,0.269999999999996,2.80612539958846,6.43226016021617,0.89606857448785,0.990280365826022,-1789.89603187382,597.792803648529,345,0,0
"PLAU_ITGAV","PLAU_ITGAV",5.58095628140197,5.58095628140197e-08,16.7288748680224,-1424.28504272991,0.292000000000002,2.15157352689544,5.61636342981888,1.09798932599808,0.99999999,-1738.21658191685,627.86307837389,300,0,0
"SPP1_ITGAV","SPP1_ITGAV",5.59062657667935,5.59062657667935e-08,15.3724985749164,-1398.51661736484,0.200000000000003,2.01678616955351,5.47368058984037,1.1723853635743,0.99999999,-1728.41226342038,659.791292111082,249,0,0
"NID1_ITGAV","NID1_ITGAV",5.55335146841101,5.55335146841101e-08,16.2056879066309,-1412.5392752387,0.146999999999998,2.10130937569187,5.57256840398848,1.12146979751899,0.99999999,-1735.23399335486,645.389436232325,271,0,0
"PDGFB_ITGAV","PDGFB_ITGAV",5.64238380224645,1.07844580980559e-07,17.9473043305084,-1449.92665394097,0.279000000000003,2.17749250468127,5.92060917586514,1.09087413168642,0.999999980886699,-1758.31622434917,616.779140816416,317,0,0
"CALR_ITGAV","CALR_ITGAV",5.42282445487087,1.0128656898458e-06,17.0926352560001,-1419.9541178188,0.249000000000002,1.96286873215769,5.48196576835353,1.1863737150788,0.99999981322178,-1728.98852401006,618.068812382502,314,0,0
"FGG_ITGAV","FGG_ITGAV",5.03528158871052,5.03528158871052e-08,20.0664977510284,-1439.60519227637,0.273000000000003,1.87992652448171,5.06857672257468,1.19363351867976,0.99999999,-1699.11671407104,519.023043589336,404,0,0
"FGA_ITGAV","FGA_ITGAV",5.25757661447317,5.25757661447317e-08,18.9112563656378,-1438.67192833231,0.281000000000006,1.96749857987149,5.41032409535226,1.16540902630187,0.99999999,-1723.97656208617,570.609267507723,368,0,0
"MFGE8_ITGAV","MFGE8_ITGAV",5.05903060106216,5.05903060106216e-08,17.6467441989809,-1403.23345697164,0.146999999999998,1.84601512483237,5.11721077597586,1.2184238688331,0.99999999,-1702.75506116226,599.043208381238,343,0,0
"FGB_ITGAV","FGB_ITGAV",5.60666117483397,5.60666117483397e-08,17.3185976856188,-1436.67606901669,0.210000000000001,2.04571196548189,5.79268425020777,1.15746447445791,0.99999999,-1749.99382810225,626.635518171122,301,0,0
"FBN1_ITGAV","FBN1_ITGAV",5.32215816772636,6.1676492152598e-08,17.2287392579607,-1415.24453583043,0.225999999999999,2.08611748545079,5.44192680798653,1.10587267005514,0.999999988411376,-1726.19557962584,621.90208759081,307,0,0
"AZGP1_ITGAV","AZGP1_ITGAV",5.69009850067422,9.16022861762186e-07,15.1243547338771,-1400.07899175686,0.276000000000003,2.08365862530773,5.64681372147235,1.14480976208329,0.999999839014612,-1740.27667370618,680.395363898624,212,0,0
"ADAM9_ITGAV","ADAM9_ITGAV",5.46866642027293,5.46866642027293e-08,14.0725956293559,-1361.85756199147,0.185000000000002,2.03859170890539,5.3467723732628,1.14712425560868,0.99999999,-1719.47469898617,715.234273989381,169,0,0
"VEGFA_ITGAV","VEGFA_ITGAV",5.67119524419196,5.67119524419196e-08,16.0100221639924,-1416.74736074903,0.198999999999998,2.17229677443568,5.80997738748098,1.09627154652525,0.99999999,-1751.12954857494,668.76437565182,235,0,0
"ADAM15_ITGAV","ADAM15_ITGAV",5.60330778770891,1.11046559964182e-07,15.3309875856696,-1398.52451008731,0.216999999999999,2.089204522572,5.55540215044467,1.13302966856713,0.999999980181964,-1734.05851436592,671.06800855722,227,0,0
"COL1A2_ITGAV","COL1A2_ITGAV",5.69218590915871,5.69218590915871e-08,16.5588567972957,-1428.64500439699,0.192,2.08607804875879,5.80382411250861,1.14369174067716,0.99999999,-1750.72582237318,644.161635952385,273,0,0
"COL4A1_ITGAV","COL4A1_ITGAV",5.07501014062006,0.153352509464864,15.8002863957364,-1404.92185578267,0.192999999999998,1.93715487604909,5.34513525394734,1.16293144330384,0.970669113883603,-1719.35802336833,628.872335171334,296,0,0
"FN1_ITGAV","FN1_ITGAV",5.71179925384783,5.71179925384783e-08,15.6433421715359,-1412.19633526207,0.344000000000001,2.0028081418233,5.7297630328165,1.19329307269094,0.99999999,-1745.83269435498,667.272718185821,238,0,0
