,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
417,0.5687119556001343,4,LRPAP1_LRP8,3.2370446538154347,0.6708909544676938,-107.47280827150806,20.598467818201986,56.65990881363644,SE,64,0.0049829082793172415,0.09618094807713924,0.0014455318450927734,231.5811488764548,-117.376110539582,9.903302268073944,0.0016498245769558384,0.00023720345791990806
138,0.7536146611547108,4,ICAM1_MUC1,2.019860877041703,0.31300829635770056,-14.444435549069315,-15.93199007614874,69.06533322305292,SE,64,0.005135044492475904,0.15572831287804986,0.001154184341430664,45.52440343157731,-24.344736530299656,9.900300981230341,0.0016525174235086926,0.00023720345791990806
467,0.3796214232979453,4,LAMA5_ITGA3,5.18771278254663,1.2116904474615107,-19.708729148786922,-3.7630587952813896,1.017845036144612,SE,64,0.005900030223642714,0.12146642685657155,0.0011718273162841797,56.052990631012534,-29.59443025541251,9.88570110662559,0.0016656805323239654,0.0002378411040919513
424,0.6043943317377759,4,CXCL17_GPR35,3.2370446538154347,0.5790539094541054,-101.65798511018261,2.2479452090645227,1.9980005479417953,SE,64,0.005053190642696043,0.10155747226822232,0.0011532306671142578,219.9515025538039,-111.46929985792596,9.811314747743353,0.001734414705561682,0.00024636572522182987
251,0.7913090987725994,4,JAG2_NOTCH1,2.019860877041703,0.2524920341419548,-90.22731324515027,45.881872636076395,584.5726638167423,SE,64,0.005338702662028399,0.1971561458420846,0.0011761188507080078,197.09015882373922,-100.00843677745155,9.78112353230128,0.0017631254566213839,0.0002491463198240298
221,0.8361119192532211,4,PSAP_LRP1,2.019860877041703,0.18766067787953014,-92.06567535042868,5.774157122382209,10.67435914553149,SE,64,0.010701121699764055,0.5446241176467906,0.0011129379272460938,200.76688303429603,-101.82137795626377,9.755702605835097,0.00178767306011407,0.000251202735261262
88,0.8398544242732138,4,SERPINE1_LRP1,2.019860877041703,0.1825581628970471,-90.00505768270197,8.192340506783012,20.213573941885848,SE,64,0.014367659431678606,0.7553691864336056,0.0015001296997070312,196.64564769884262,-99.74456097540417,9.739503292702196,0.0018034962533854948,0.000251202735261262
268,0.7587359806154337,4,FGF19_FGFR4,2.019860877041703,0.30443333493333985,-94.31921349748549,15.618326453825656,67.58392478574306,SE,64,0.008006906187410245,0.24864949050936763,0.001329660415649414,205.27395932840966,-104.05686880897866,9.737655311493171,0.0018053103240776025,0.000251202735261262
114,0.7205275004255527,4,JAG1_NOTCH2,2.019860877041703,0.3713460802224813,-97.20370585461175,2.1348217812412553,2.3424316636459395,SE,64,0.008622394111300691,0.22868115994582452,0.0011060237884521484,211.04294404266219,-106.89684865896979,9.693142804358033,0.0018495692421858223,0.0002560548097165421
131,0.8249926956149737,4,ADAM10_MET,2.019860877041703,0.20309367493167654,-92.24871681091264,24.092849608312804,164.8315739185607,SE,64,0.010672948794112857,0.49611089495141036,0.0011322498321533203,201.13296595526396,-101.84805981282835,9.599343001915713,0.0019464700056195383,0.00026810881620103837
471,0.42240827450196144,4,VEGFA_ITGAV,5.18771278254663,1.0138510403505254,-90.19216951534213,33.52187126512582,77.98032948977206,SE,64,0.006965561113848779,0.13558345990729653,0.000942230224609375,197.01987136412293,-99.70817752637683,9.5160080110347,0.002036871888025038,0.0002791510125205626
295,0.8498355709936372,4,FN1_PLAUR,2.019860877041703,0.16916966526241103,-53.37739708998725,9.49958794031738,26.120920924642945,SE,64,0.010562701803439996,0.608831382602611,0.001165151596069336,123.39032651341319,-62.87636959316439,9.498972503177143,0.002055869917685582,0.00028034589786621577
215,0.7780951374661496,4,THBS1_LRP1,2.019860877041703,0.2730388484518322,-85.5958910857289,12.733624420875417,45.522776919111706,SE,64,0.010636568959242051,0.3643128927248784,0.0015211105346679688,187.82731450489646,-95.05215487032662,9.456263784597724,0.0021042925775294208,0.00028552138094021997
144,0.6910642376034319,4,CALM3_INSR,2.019860877041703,0.4279963765232146,-83.01813485313606,-7.429039415879107,15.1489829016697,SE,64,0.006336084866432473,0.15274491943553525,0.0010921955108642578,182.6718020397108,-92.39302112835807,9.37488627522201,0.002199783531306121,0.00029700047677400375
202,0.7377630420308121,4,LTB_LTBR,2.019860877041703,0.3403042153322922,-34.17496817666169,-17.421318373891715,81.91934742435447,SE,64,0.008484659152286552,0.24035786618189572,0.0013461112976074219,84.98546868676208,-43.49739383161836,9.322425654956668,0.0022636612782759302,0.00030411929399139237
130,0.732376435398167,4,ADAM10_NOTCH1,2.019860877041703,0.3498487405494447,-91.55698523654009,41.33898881294232,459.9216601131125,SE,64,0.005975315318068614,0.16567653372598568,0.0011248588562011719,199.74950280651885,-100.83558559864846,9.278600362108378,0.002318465190207286,0.000309955239332525
271,0.930319052657666,4,FBN1_ITGA5,2.019860877041703,0.07170880037733135,-68.24553161838354,-35.836587310561576,380.7504758009425,SE,64,0.01878293128272602,3.708071450850514,0.0011627674102783203,153.12659557020575,-77.47784944984375,9.232317831460207,0.0023778045556146488,0.0003157903772687049
380,0.453968921258383,4,CALM2_KCNQ1,3.2370446538154347,1.064064895224609,-105.1852224747352,24.05945716536167,71.34105186054325,SE,64,0.005081118388892035,0.09645719779188167,0.0009236335754394531,227.00597728290907,-114.41180070838102,9.226578233645824,0.002385269982969618,0.0003157903772687049
464,0.3849797229092947,4,LGALS8_ITGA3,5.18771278254663,1.184505779669425,-32.55852926732361,-14.353498362327562,13.975896719314964,SE,64,0.006411265536788464,0.1308739725166025,0.001104116439819336,81.7525908680859,-41.75360169140931,9.195072424085701,0.0024266748842348695,0.00031954422087581796
243,0.9999525818876814,4,AFDN_NECTIN1,2.019860877041703,4.5399929762484854e-05,-100.44325105161694,34.09948911234628,357.28244710247174,SE,64,0.007547529126999564,2430959.63685603,0.0017375946044921875,217.52203443667256,-109.63050885915871,9.18725780754177,0.0024370572578795713,0.00031954422087581796
93,0.8010984036179057,4,LTF_LRP1,2.019860877041703,0.2377074145977073,-89.99553456543543,-3.577338526098165,4.629779725852957,SE,64,0.011901797911380995,0.4670751083408277,0.0013120174407958984,196.62660146430954,-99.04987220135419,9.054337635918756,0.002620723279412651,0.000341982159123008
385,0.6030302626456018,4,CD14_RIPK1,3.2370446538154347,0.5823648680786422,-102.19657860096825,2.1894835968795796,1.9805185488440022,SE,64,0.005774956616873866,0.11584560566571807,0.0011107921600341797,221.02868953537518,-111.17563675280076,8.979058151832504,0.002730913775790822,0.00035466412672608083
377,0.46118311387391137,4,LAMB2_ITGA3,3.2370446538154347,1.033581376984711,-28.121442445998312,-14.451132331565539,25.603828529914797,SE,64,0.003917342144132781,0.07407633271653358,0.0009202957153320312,72.87841722543531,-37.082963839739925,8.961521393741613,0.002757251862273824,0.00035592186412641716
228,0.6908728519988375,4,JAG2_NOTCH2,2.019860877041703,0.4283801571503717,-96.61088129876603,-3.773039089994026,4.771440908224435,SE,64,0.00927028366736249,0.22335591073040037,0.0011031627655029297,209.85729493097074,-105.56615370535611,8.955272406590083,0.0027666992904760157,0.00035592186412641716
206,0.758187585449979,4,A2M_LRP1,2.019860877041703,0.3053460108588785,-85.99192704535693,8.62848994458646,21.139535000936938,SE,64,0.011840782886561386,0.36676024987457184,0.0011169910430908203,188.61938642415254,-94.91527913323472,8.923352087877788,0.0028154728053650935,0.00036049587776761766
149,0.8474313696337155,4,VCAM1_ITGB2,2.019860877041703,0.17236577529973093,-102.05704464070753,-10.308278560149633,31.99540180808014,SE,64,0.009184146342608633,0.5173841032607419,0.0011446475982666016,220.74962161485374,-110.96509581471976,8.908051174012229,0.0028391609474572865,0.00036183019721205864
103,0.7654784680198284,4,C3_ITGAX,2.019860877041703,0.2933189147531594,-97.70776279671874,26.518746953426028,193.57718962658157,SE,64,0.00976747908474639,0.3133678387372169,0.0012383460998535156,212.05105792687615,-106.5119877507596,8.804224954040862,0.003005337833887789,0.00038122678653967733
132,0.8244193465632647,4,ADAM10_AXL,2.019860877041703,0.20390074482423964,-69.02129971927016,1.6194088874564676,1.3202795373431413,SE,64,0.014443827239003,0.6684102691038034,0.0011527538299560547,154.678131771979,-77.8153036800069,8.794003960736745,0.0030222220482456486,0.0003815936929603092
74,0.8927563514764448,4,ICAM3_ITGB2,2.019860877041703,0.11500824016935675,-100.25852393742942,-18.611952973483344,102.60031987772908,SE,64,0.013343968903857306,1.284645093139333,0.0010483264923095703,217.1525802082975,-109.0306958094307,8.77217187200128,0.0030586102975698193,0.00038440849990404105
429,0.41010220258735736,4,COL1A1_ITGAV,5.18771278254663,1.066523128386248,-88.81734731938411,36.043871956236444,89.39502185660659,SE,64,0.007750044952403626,0.15289218661171317,0.0009210109710693359,194.2702269722069,-97.4013802247032,8.584032905319091,0.003391234496486706,0.0004242578602777364
198,0.6279051423259624,4,CALM1_SCTR,2.019860877041703,0.5673485566866812,-73.62748293412687,-13.055178898422849,43.33767571882603,SE,64,0.007764519550190025,0.16189415773617352,0.0013072490692138672,163.89049820169242,-82.19274277508704,8.565259840960167,0.003426380694772968,0.00042669747132913677
283,0.6651593138753215,4,INS_INSR,2.019860877041703,0.48195098536775843,-83.54592289835854,1.5347775311427436,1.2627293860679156,SE,64,0.008583936241621704,0.19324852801582829,0.0011491775512695312,183.72737813015576,-92.10077491636665,8.554852018008106,0.0034460251395060926,0.00042719319911232556
418,0.5447983804560717,4,C4B_CD46,3.2370446538154347,0.7391709082247597,-92.76905674761015,19.591587948789314,50.17103760702622,SE,64,0.009173481619256333,0.17402053445720767,0.0011377334594726562,202.17364582865898,-101.29898702299045,8.529930275380295,0.003493530832769154,0.00043112268606776893
324,0.45527186473110887,4,PDAP1_PDGFRB,3.2370446538154347,1.0584878326734715,-97.43758226291759,-10.045624413700658,13.037917291250182,SE,64,0.006069239602445304,0.11512860275756905,0.0009016990661621094,211.51069685927385,-105.95328808363391,8.51570582071632,0.003520943344245353,0.00043254832238886413
376,0.4925259324798083,4,CALR_ITGA3,3.2370446538154347,0.9115103986510388,-36.21488128334013,-17.34459467046388,37.628583273009774,SE,64,0.0073762000697689695,0.13821053565494382,0.001112222671508789,89.06529490011894,-44.69595885787598,8.481077574535853,0.0035885947471412383,0.00043888235798710624
330,0.48350448977650134,4,FGF23_FGFR4,3.2370446538154347,0.9450241665201875,-93.17069529161145,3.472201955071821,2.215310251744521,SE,64,0.005585177519793348,0.10479408470279292,0.0009467601776123047,202.97692291666158,-101.61788862628822,8.447193334676768,0.0036560723255607552,0.0004451386760017154
309,0.7941152385024484,4,ALOX5AP_ALOX5,2.019860877041703,0.2482167013160404,-99.92296162020135,6.8009392600950465,14.2698750316259,SE,64,0.01199500600279534,0.4505508444395534,0.0012326240539550781,216.48145557384137,-108.33090781413225,8.407946193930897,0.003735844660586296,0.0004517673551379669
127,0.9061948645100869,4,ADAM10_GPNMB,2.019860877041703,0.09910494947000774,-92.49089947935937,19.11445964588381,108.41998002781907,SE,64,0.012931571310012366,1.546101843259698,0.0009219646453857422,201.61733129215742,-100.89505359910899,8.40415411974962,0.003743645482909952,0.0004517673551379669
147,0.6747431642485316,4,TNFSF12_TNFRSF12A,2.019860877041703,0.46150697085256764,-53.11507198727752,0.31544492714912825,0.28406065699747074,SE,64,0.00864685184462247,0.19934599045984075,0.0011034011840820312,122.86567630799372,-61.46857590925437,8.353503921976852,0.003849442839035655,0.00046248812643600185
407,0.4254602980768734,4,COL18A1_ITGB5,3.2370446538154347,1.1946422771558454,-88.48660563055037,30.341809586978876,110.20015795238191,SE,64,0.00482830265698151,0.09370006451932741,0.0011036396026611328,193.60874359453942,-96.82829822239954,8.341692591849167,0.00387454846092139,0.00046346273455997496
155,0.8502315991240796,4,CD14_ITGB2,2.019860877041703,0.16864492520934976,-101.76364922582694,-14.572882923975989,62.30646692492968,SE,64,0.018196644721402394,1.0528649200303697,0.0009338855743408203,220.16283078509255,-110.0660976396324,8.302448413805465,0.0039591666842675455,0.00047151647688775856
314,0.7840025662607853,4,VEGFA_SIRPA,2.019860877041703,0.2637675911080101,-95.75481736144442,29.929575133458776,248.59728795335036,SE,64,0.0151077707324929,0.5346853272803128,0.0011742115020751953,208.14516705632752,-104.0290158416651,8.274198480220676,0.004021241040196077,0.0004768270008137642
213,0.7450303506059495,4,LRPAP1_LRP1,2.019860877041703,0.32764598289065505,-95.30849214425744,-1.7978257646654576,1.9916065448868987,SE,64,0.01349551524511832,0.3940673514092367,0.0013170242309570312,207.25251662195356,-103.571437400019,8.26294525576155,0.00404624305243273,0.000477714646095954
137,0.7810598598653167,4,ICAM1_ITGAX,2.019860877041703,0.2683684133668689,-97.65239294058632,19.76977069869817,109.06270576549137,SE,64,0.013379883287657438,0.4657865597034763,0.0011546611785888672,211.94031821461132,-105.89849196538188,8.246099024795555,0.004083967404686639,0.00048009021214968337
282,0.7302486220475974,4,GAS6_AXL,2.019860877041703,0.35365780873648217,-72.13263037503478,7.394282296376931,15.191478194578234,SE,64,0.010535187303736876,0.28970525387296125,0.0011713504791259766,160.90079308350823,-80.36760744223449,8.234977067199708,0.004109069162541723,0.0004809679082179154
8,0.999954126227956,4,EFNB1_ERBB2,1.2603588763580569,4.5399929762484854e-05,-59.29954523038944,-12.118167199106347,91.75603148358725,SE,64,0.035586156791622664,12246468.160119351,0.0018987655639648438,135.23462279421756,-67.47285940591038,8.173314175520943,0.004251116091182006,0.0004954680758953387
406,0.42016732332455053,4,COL4A2_ITGB5,3.2370446538154347,1.2208358887591078,-93.51454575424282,25.528201838017736,77.93126887636369,SE,64,0.004627491354446135,0.0902796609636009,0.0011150836944580078,203.6646238419243,-101.62339265958371,8.108846905340897,0.0044049738543976424,0.0005109467832830916
197,0.7239554673018797,4,IL16_CD4,2.019860877041703,0.3650544305960807,-98.47192382596575,5.489949639959435,9.236472477819031,SE,64,0.008709766528334262,0.2338977301036588,0.0012774467468261719,213.57937998537017,-106.57402690265245,8.102103076686703,0.004421392831343018,0.0005109467832830916
154,0.675157145599683,4,IL16_KCNJ15,2.019860877041703,0.4606369538464606,-99.26730530902694,4.952807919094255,7.461463889841439,SE,64,0.006473883382461547,0.1494092477159702,0.0011265277862548828,215.17014295149255,-107.22567203996503,7.958366730938096,0.004786558779259709,0.0005502272768899189
332,0.5533256957394218,4,TNFSF10_RIPK1,3.2370446538154347,0.714145996788636,-101.8571728930983,-1.5406808621824104,1.4626509263533691,SE,64,0.006774178270083965,0.12919223474882624,0.0010974407196044922,220.34987811963526,-109.80573156378489,7.9485586706865945,0.004812568946840234,0.0005502272768899189
404,0.4395957275366323,4,COL5A2_ITGA1,3.2370446538154347,1.1277811982964159,-104.25950742563198,-3.7253466516041844,2.564395954712102,SE,64,0.005264693373542647,0.10092243417791098,0.0010945796966552734,225.15454718470264,-112.20458878044224,7.945081354810256,0.004821825036478655,0.0005502272768899189
190,0.6798581029394883,4,HSPA8_LDLR,2.019860877041703,0.4508318208321163,-43.11795812162999,-20.642619848477377,111.13652854257589,SE,64,0.007720860620132491,0.18040168590685343,0.0012824535369873047,102.87144857669867,-51.03782810351639,7.9198699818864,0.004889478606706188,0.000555364480891762
99,0.7085037545747113,4,TGFB3_ITGB6,2.019860877041703,0.393895605151342,-90.34028293206279,-5.498353590996577,8.895274884093443,SE,64,0.009510201455509421,0.24199446970653019,0.001104593276977539,197.31609819756426,-98.24731681901783,7.907033886955034,0.0049242944338315775,0.000555364480891762
102,0.697569574884211,4,INHBA_SMAD3,2.019860877041703,0.4150766239913953,-96.19877574382859,10.732746356541352,31.35831900772733,SE,64,0.007993469401149202,0.19646714972231732,0.001438140869140625,209.03308382109586,-104.10447305800885,7.905697314180259,0.0049279341604462346,0.000555364480891762
383,0.4766921374467765,4,HLA-B_CANX,3.2370446538154347,0.9711719859069091,-88.94110662406877,1.2282247737063765,0.8051778226002071,SE,64,0.0053256695514074725,0.10009591976740678,0.0009284019470214844,194.5177455815762,-96.80079682223396,7.859690198165197,0.005054905299472945,0.000567329438773619
273,0.8661419972647335,4,WNT7B_LRP5,2.019860877041703,0.14796042484841399,-94.2515008304797,-5.676641369252811,10.66560162643759,SE,64,0.07883343050804743,5.3832129390740615,0.0011582374572753906,205.13853399439807,-102.08836772748509,7.836866897005393,0.005119125604131636,0.0005721824445750712
100,0.699687069489358,4,TGFB3_ITGB5,2.019860877041703,0.4109230566090823,-88.27937607312927,9.60250292658524,25.11535492595622,SE,64,0.010343631291885088,0.25588924079099423,0.0011162757873535156,193.19428447969722,-96.06346517342311,7.784089100293841,0.005270835955738851,0.0005845953168831385
145,0.7525481368428624,4,TFF1_MUC5AC,2.019860877041703,0.3148087314208422,-106.30780329619184,-11.907672390596442,40.10859749766194,SE,64,0.020451662130242413,0.6172400085554495,0.0011217594146728516,229.25113892582235,-114.09113376085793,7.7833304646660935,0.005273049758285908,0.0005845953168831385
397,0.5770765881589139,4,S100A4_ERBB2,3.2370446538154347,0.6483434786610962,-69.23969018688433,-6.347610057021118,5.712860318999966,SE,64,0.00823769155438611,0.16026251204584804,0.0013124942779541016,155.11491270720734,-77.00037073360207,7.760680546717737,0.005339583757729249,0.0005895749456454821
108,0.7876965738456327,4,APOE_LRP5,2.019860877041703,0.25804079569893823,-94.7003942191086,4.903253682000894,7.850705111672745,SE,64,0.04597132211882179,1.6618836688970993,0.0010929107666015625,206.03632077165588,-102.41892299705654,7.718528777947938,0.005465691920688465,0.0006010658270551831
141,0.7328755030573955,4,APP_PLD1,2.019860877041703,0.34895854547697197,-97.09752247934048,-3.076814332570012,3.6953107916024655,SE,64,0.01180376840577458,0.3279214356789528,0.0011813640594482422,210.83057729211964,-104.7338601305296,7.636337651189123,0.005720394658370376,0.0006265492506429765
469,0.3188775149576789,4,LAMB3_ITGA3,5.18771278254663,1.5837510856543708,-30.207866208909167,-2.552937374950118,0.49438288943618985,SE,64,0.008172975634714573,0.19161526506312476,0.0011181831359863281,77.05126475125702,-37.82916493550874,7.621298726599576,0.005768293249312606,0.0006292683544704662
189,0.71211537518668,4,LGALS9_SLC1A5,2.019860877041703,0.3870423022008638,-71.77239573134366,-15.17034864837473,61.593943132023355,SE,64,0.009152526858702301,0.2357208144990209,0.0011217594146728516,160.180323796126,-79.35166728432208,7.579271552978412,0.0059043295666441065,0.0006415425099577082
121,0.6468974745362351,4,MMP7_CD151,2.019860877041703,0.5225835010260781,-55.57055315070659,8.041149993755756,16.746156763452056,SE,64,0.01323225096162929,0.28604674530200647,0.0011179447174072266,127.77663863485186,-63.12765353399534,7.5571003832887556,0.005977408971191367,0.0006451702343509822
311,0.6087400084155259,4,MDK_SDC1,2.019860877041703,0.6153524319264276,-57.56709115070061,23.525033201331862,137.668857215497,SE,64,0.009041794714702914,0.18284289956332153,0.0013544559478759766,131.76971463483991,-65.12182689808873,7.554735747388115,0.005985257423025359,0.0006451702343509822
465,0.36495402717610026,4,NID1_ITGA3,5.18771278254663,1.2901868498437672,-32.26298387647191,-12.595488275195455,10.647682624828201,SE,64,0.007297254026893226,0.15412417225378017,0.0010995864868164062,81.1615000863825,-39.81067983763204,7.54769596116013,0.00600868544925548,0.0006451702343509822
394,0.42404909907091165,4,PDGFB_PDGFRB,3.2370446538154347,1.2015620199517103,-96.42708502969987,-2.1999515794477817,1.243108993424999,SE,64,0.006644325949607075,0.12911983217731318,0.001107931137084961,209.4897023928384,-103.95785695556944,7.530771925869573,0.006065391347778282,0.0006487049569816345
81,0.776200958799426,4,PLAT_ITGB2,2.019860877041703,0.27604149623059776,-98.59832342062305,-15.302433551845311,65.72381913972652,SE,64,0.019660692619524904,0.6665607716231099,0.0011234283447265625,213.83217917468477,-106.0555448075311,7.45722138690806,0.00631824590846175,0.0006731085839980559
292,0.7466932264805302,4,SEMA4D_MET,2.019860877041703,0.3247842177995854,-90.70125525570049,30.752042737706038,256.97945060364754,SE,64,0.01677596619766321,0.49337335307066404,0.0011208057403564453,198.03804284483965,-98.15131035960685,7.450055103906365,0.006343450704785258,0.0006731642063797587
279,0.6158160229270457,4,LTBP3_ITGB5,2.019860877041703,0.5972808483607965,-90.28809424415434,24.680287994531426,152.73263748232503,SE,64,0.01020760331186063,0.20862654371257408,0.0012514591217041016,197.21172082174735,-97.70688740613907,7.418793161984738,0.00645460941855569,0.000682305435365295
159,0.6972481271492147,4,FGA_ITGAX,2.019860877041703,0.4157093647478537,-97.87557732479476,28.2119650479993,210.53299661645235,SE,64,0.00966359470780823,0.23728395495776605,0.0011372566223144531,212.3866869830282,-105.27463130467174,7.399053979876982,0.0065258187134038526,0.0006871693976908235
405,0.5689453832956566,4,CSF1_CSF1R,3.2370446538154347,0.6702527404748502,-100.0663718280326,22.00240040713877,64.15469914451529,SE,64,0.008495144759051578,0.1640086689888654,0.0011017322540283203,216.76827598950388,-107.44786850479453,7.381496676761927,0.006589830730810098,0.000691240985749311
301,0.7556633239703492,4,LGALS9_CD47,2.019860877041703,0.30956413787139136,-96.08452007370961,28.546070327085108,222.8487817357959,SE,64,0.010175051370550957,0.3114833695910081,0.0011138916015625,208.8045724808579,-103.44206874281039,7.35754866910078,0.006678177709280808,0.0006978242120460616
150,0.6835336019787779,4,VCAM1_EZR,2.019860877041703,0.4432595089591262,-22.270773353509398,-18.11506924778272,85.73440180617708,SE,64,0.012022098097474785,0.2837148275227994,0.0011601448059082031,61.177079040457485,-29.521349097545805,7.250575744036407,0.007087828315679445,0.000735448169040352
115,0.6455927626669684,4,JAG1_NOTCH3,2.019860877041703,0.5255744625791847,-30.100001099982563,-18.224661999572497,84.71386838710535,SE,64,0.005979687219328128,0.12891998588816786,0.001107931137084961,76.83553453340382,-37.34947676120426,7.249475661221695,0.007092171843445794,0.000735448169040352
124,0.7585226675423445,4,THBS1_LRP5,2.019860877041703,0.3047881879937815,-94.71231490642266,-6.543244876666166,12.793168347864643,SE,64,0.031040635802021887,0.9629791385043013,0.0011112689971923828,206.060162146284,-101.91321173597855,7.200896829555887,0.00728671573290629,0.0007527598897630466
289,0.800252093760822,4,PLAU_MRC2,2.019860877041703,0.23897129808504425,-90.9665028234827,-2.5377676374003957,2.888945681787649,SE,64,0.018647918150531205,0.7278533250045185,0.0011339187622070312,198.56853798040407,-98.13715005437629,7.170647230893593,0.007410603357819068,0.0007580389956674483
403,0.41584777001122425,4,COL6A3_ITGA1,3.2370446538154347,1.2427064064303452,-99.40005517483854,16.004546456913445,31.007707355230572,SE,64,0.005991145338691606,0.1174234001317253,0.0011088848114013672,215.43564268311576,-106.57044170545595,7.170386530617407,0.007411680364430628,0.0007580389956674483
161,0.7625197573104335,4,FGA_ITGB2,2.019860877041703,0.29817189752672263,-102.7361981891343,-8.928701003591625,23.229301682707835,SE,64,0.011228293146096182,0.3550523277519256,0.0011277198791503906,222.10792871170727,-109.90428165120736,7.1680834620730565,0.007421201767584318,0.0007580389956674483
98,0.6770079386581503,4,TGFB3_ACVRL1,2.019860877041703,0.4567603666389036,-91.38410481240484,-7.8498942474826725,16.87333626914564,SE,64,0.010938301543099162,0.2536593644509976,0.001111745834350586,199.40374195824836,-98.53954976177208,7.1554449493672365,0.007473675221963405,0.0007584553782752866
296,0.8139093258098802,4,MDK_SDC3,2.019860877041703,0.21889654691683055,-84.77591307712774,20.454904297286863,118.233383987356,SE,64,0.01760073581562318,0.7533422074103531,0.0011119842529296875,186.18735848769415,-91.92962543522626,7.153712358098517,0.007480898214388576,0.0007584553782752866
192,0.7945222739789775,4,HSP90AA1_CFTR,2.019860877041703,0.24759906477450927,-85.24495855366246,-21.73700426563465,132.09101944728292,SE,64,0.027288399222824562,1.027550641609456,0.0011513233184814453,187.1254494407636,-92.38059532153225,7.135636767869798,0.0075566803669765426,0.0007633010471693478
140,0.6373876308279968,4,CALM2_INSR,2.019860877041703,0.5446648000280009,-85.49503526329845,7.043831798969958,13.224352743241067,SE,64,0.010882128302615283,0.2308544998014104,0.0013175010681152344,187.62560286003557,-92.60570170502116,7.110666441722714,0.007662661668458748,0.0007711501175906155
143,0.8449517121450659,4,APP_NCSTN,2.019860877041703,0.17568124906568597,-90.36929549367139,45.94085425400526,601.8862240546791,SE,64,0.02065556855872442,1.1370312703444885,0.0009224414825439453,197.37412332078145,-97.45507990771219,7.085784414040802,0.007769780204903487,0.0007790555018285583
146,0.6651217321828594,4,TNFSF12_TNFRSF25,2.019860877041703,0.482032313321527,-96.7265245310821,0.4596606909422685,1.043380351687818,SE,64,0.013139596791972973,0.29578270281635954,0.0011255741119384766,210.0885813956029,-103.72030817391261,6.993783642830508,0.00817932713379843,0.0008171155977820611
401,0.3930213898345689,4,COL6A1_ITGA1,3.2370446538154347,1.3662622691298758,-102.37852161137815,3.3454494649171056,2.028076650909693,SE,64,0.0061501048735174875,0.12405268075854116,0.0011494159698486328,221.39257555619497,-109.361731832282,6.983210220903857,0.008227789162854604,0.0008189571164088857
244,0.6909318432778008,4,APP_GPC1,2.019860877041703,0.4282618407898497,-74.53453607605822,-3.0867211598192523,3.019287001672759,SE,64,0.016492848224486715,0.39744262994153756,0.001150369644165039,165.7046044855551,-81.50497158536625,6.970435509308032,0.008286732603281166,0.0008218247209865621
284,0.6289477064444104,4,ARF1_INSR,2.019860877041703,0.5648210953407008,-83.68094267368878,-1.1266118572573287,0.9290298517505171,SE,64,0.008700851956128724,0.1817493821590245,0.0011382102966308594,183.99741768081623,-90.62652044964173,6.945577775952955,0.008402669320354494,0.0008277804076917924
223,0.6968227188403657,4,LRPAP1_SORT1,2.019860877041703,0.4165476399826089,-103.4312689511158,0.47776450929514785,1.362928183461173,SE,64,0.012361133821835573,0.30312873012968083,0.001129150390625,223.49807023567027,-110.37582081850212,6.944551867386323,0.00840748967412297,0.0008277804076917924
479,0.25548447303705013,4,ICAM1_ITGB2,8.313868603102732,1.5162165767319713,-100.96925413660412,-1.8624729640045075,0.8939985781352388,SE,64,0.009413288315453046,0.2742633583341519,0.004458427429199219,218.57404060664692,-107.90101520671041,6.93176107010629,0.008467826867101569,0.0008307220602127113
85,0.7273702858589816,4,TGFB1_ITGB6,2.019860877041703,0.35884587533417905,-93.4501380300787,-2.358594862109863,2.5061285846908246,SE,64,0.015160222326464102,0.4123386774384154,0.0011115074157714844,203.53580839359608,-100.37136574789476,6.921227717816052,0.00851784776265918,0.0008326341898982583
164,0.6950827291074452,4,PSEN1_NOTCH4,2.019860877041703,0.4199870045461832,-96.01938668551463,31.74994259046617,265.9450098180118,SE,64,0.007879598210257691,0.19221923285266157,0.0011250972747802734,208.67430570446794,-102.86939172454461,6.8500050390299805,0.008864102261741502,0.0008633865839358607
165,0.721062400642556,4,CSF1_SIRPA,2.019860877041703,0.37036039172457424,-99.50526122390053,20.700288079179856,115.55473327638114,SE,64,0.02382491450354705,0.6330972983154232,0.0011048316955566406,215.64605478123974,-106.19787125237701,6.69261002847648,0.00968133641415414,0.0009396314863300688
242,0.663810368344036,4,JAG2_NOTCH3,2.019860877041703,0.48487591236835875,-35.0491519611693,-25.06210494735322,162.03503460754297,SE,64,0.015069129166290735,0.33816294298845523,0.0011119842529296875,86.73383625577729,-41.72854464973531,6.679392688566011,0.009753384961053047,0.0009432674043571613
290,0.7707254230542336,4,LGALS9_MRC2,2.019860877041703,0.2848042999679738,-98.5966864517233,13.517717081914657,51.417793365141456,SE,64,0.03087256739797474,1.0170467015482072,0.0011143684387207031,213.82890523688528,-105.26719016985535,6.6705037181320535,0.009802148080499173,0.0009446336087856577
90,0.617170074844383,4,COL1A1_CD93,2.019860877041703,0.5938699419923664,-92.034639751897,-3.3531821633095573,3.5800354355540875,SE,64,0.006977233321001085,0.14290624224197188,0.0011005401611328125,200.70481183723268,-98.69116965524327,6.656529903346268,0.009879311278288117,0.0009487174723067975
