"","gene_name","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"S100A9_ITGB2","S100A9_ITGB2",4.90226247222149,4.90226247222149e-08,14.3174925591918,-1325.76579067714,0.197000000000003,1.30949064155541,4.63113134833963,1.69081417862909,0.99999999,-1664.72808729869,677.924593243103,217,0,0
"COL5A1_ITGB1","COL5A1_ITGB1",5.22756874813099,5.22756874813099e-08,10.7042122195894,-1253.69811114018,0.282999999999987,1.49844184271173,4.66220788284189,1.52584347429243,0.99999999,-1667.27619266395,827.156163047534,39,0,0
"CEL_CXCR4","CEL_CXCR4",2.26788804776287,2.26788804776287e-08,16.0050693449316,-1067.44471611806,0.181999999999988,0.630729554076735,2.30598413965307,2.38763328678112,0.99999999,-1399.05920818034,663.228984124548,236,0,0
"SPTAN1_PTPRA","SPTAN1_PTPRA",6.34564077556168,6.34564077556168e-08,14.0280059707373,-1417.49864262025,0.245000000000005,2.54241268365588,6.25436118461502,0.990812997686377,0.99999999,-1779.21013671962,723.422988198734,155,0,0
"PLAU_ITGB1","PLAU_ITGB1",5.25664004658821,5.25664004658821e-08,10.3166950934408,-1243.20817103508,0.195999999999998,1.46246838840155,4.26684445855562,1.56771687152497,0.99999999,-1633.51403800005,780.611733929947,78,0,0
"PLAU_ITGB2","PLAU_ITGB2",4.49073771200666,4.49073771200666e-08,15.9994745862443,-1327.62235801974,0.173999999999978,1.21942362292235,4.2927295305448,1.73781779930109,0.99999999,-1635.81841494794,616.392113856403,310,0,0
"COL16A1_ITGB1","COL16A1_ITGB1",5.73019954986385,5.73019954986385e-08,9.72006595095484,-1255.56673501256,0.199000000000012,1.4925804393248,4.39710822149587,1.60378861926727,0.99999999,-1644.97167997234,778.809889919548,79,0,0
"HSPG2_SDC1","HSPG2_SDC1",4.1414459822291,0.302418791246492,21.8202433955802,-1448.86655322626,0.233000000000004,5.27594444659573,4.13793892286477,0.385723222687985,0.931946896077585,-1621.82620302784,345.919299603161,480,0,0
"HSPG2_ITGB1","HSPG2_ITGB1",5.537968518659,5.537968518659e-08,11.370051580685,-1296.1408317317,0.228000000000009,1.51255973608776,4.62295027513361,1.55583202211069,0.99999999,-1664.05444082995,735.827218196496,138,0,0
"HSPG2_FGFR1","HSPG2_FGFR1",6.77436627972591,7.43836530032104e-08,18.4096963897841,-1527.23678811098,0.209000000000003,2.65874224949095,6.55426930527736,0.978944566859573,0.999999989019836,-1797.05527363681,539.636971051656,388,0,0
"COL5A2_ITGB1","COL5A2_ITGB1",5.50856422147833,5.50856422147833e-08,10.6509910162826,-1271.9470086633,0.162000000000006,1.41471964634257,4.46657012025514,1.6590093124781,0.99999999,-1650.94335994486,757.992702563109,106,0,0
"COL5A2_DDR1","COL5A2_DDR1",7.38870120599175,7.38870120599175e-08,19.7012415618927,-1580.36505511105,0.185000000000002,2.82995247142102,7.21552855933776,0.960516678713782,0.99999999,-1833.67653959581,506.622968969514,412,0,0
"COL4A1_ITGB1","COL4A1_ITGB1",5.33110202670183,5.33110202670183e-08,10.6094832381785,-1258.13855554467,0.223000000000013,1.61115878022489,4.75389221455675,1.43307907482663,0.99999999,-1674.69600214529,833.11489320123,36,0,0
"ACTR2_LDLR","ACTR2_LDLR",4.13424840957226,0.0667638999420541,25.2117927401712,-1440.11370796766,0.292000000000002,4.74387019372665,4.17143549520509,0.428613145898112,0.984107663814541,-1624.89797776093,369.568539586537,475,0,0
"AGRN_ITGB1","AGRN_ITGB1",5.89573162252542,5.89573162252542e-08,9.55843535962649,-1260.61402151683,0.181999999999988,1.56352927455311,4.60930406817966,1.55296917636793,0.99999999,-1662.92812683502,804.628210636377,47,0,0
"ZG16B_CXCR4","ZG16B_CXCR4",3.4985951113156,0.126924134015116,9.2236917449442,-1115.37329376227,0.25800000000001,0.91959841913401,3.34547716884582,2.03398912447886,0.964991460415338,-1540.82999048198,850.913393439417,31,0,0
"LAMB3_CD151","LAMB3_CD151",3.29067627115513,1.10055421259634,15.3479582062063,-1461.33181095079,0.254999999999995,4.9799448046887,4.32136862982888,0.364265508246868,0.749374528012447,-1638.35182862113,354.040035340681,478,0,0
"LAMB3_ITGB1","LAMB3_ITGB1",4.83309082320287,0.0434724382731738,11.8071490614836,-1271.02718332172,0.265000000000015,1.4820600340422,4.31999773634459,1.48336040460811,0.991085435389181,-1638.23094254831,734.407518453189,140,0,0
"LAMB3_ITGA6","LAMB3_ITGA6",3.63678508138753,3.63678508138753e-08,11.3347936989043,-1134.87148934217,0.194999999999993,1.08526897735983,3.50572190311901,1.75720095099966,0.99999999,-1558.65588636372,847.568794043112,33,0,0
"AFDN_EPHB6","AFDN_EPHB6",5.7334953202546,5.7334953202546e-08,17.1664237820354,-1442.49929264716,0.254999999999995,1.90786929978823,5.69988091459186,1.25505024121351,0.99999999,-1743.84048654235,602.682387790381,333,0,0
"SPP1_CD44","SPP1_CD44",5.72667071647623,5.72667071647623e-08,13.8737782887511,-1374.81412788966,0.230999999999995,2.04759783579419,5.59995521267543,1.16870914970157,0.99999999,-1737.10186052021,724.5754652611,153,0,0
"SPP1_ITGB1","SPP1_ITGB1",5.95998851876171,5.95998851876171e-08,8.94775901548826,-1241.77269453211,0.171999999999997,1.52512494411383,4.63525102025395,1.6007270624735,0.99999999,-1665.06685922506,846.58832938589,34,0,0
"LGALS9_CD44","LGALS9_CD44",5.45587211185276,0.375309134672561,12.48802906471,-1411.48835268739,0.234000000000009,2.07049719033165,5.50211769401233,1.1281255760621,0.935637546012448,-1730.38652727846,637.796349182139,280,0,0
"LGALS9_SLC1A5","LGALS9_SLC1A5",5.33065190260971,0.436194868972431,17.3937188879325,-1498.29090758476,0.24799999999999,3.49210665481985,5.81726303439232,0.661154049748762,0.924361633618928,-1751.60701902121,506.632222872895,411,0,0
"MDK_ITGA6","MDK_ITGA6",3.53958362424962,0.0281996146269943,11.8624337343618,-1152.29042529909,0.240999999999985,1.02031056119472,3.3826140414213,1.84392692765874,0.992096040387287,-1545.0360250629,785.491199527609,70,0,0
"LRPAP1_LDLR","LRPAP1_LDLR",5.79121272215358,5.79121272215358e-08,12.4100254679358,-1342.48019516842,0.230000000000018,5.09762800815477,4.93178125744313,0.472081105393229,0.99999999,-1688.69262256044,692.424854784041,191,0,0
"HSPA8_LDLR","HSPA8_LDLR",4.05510890551271,0.355491289806291,20.8480570013629,-1441.25030217101,0.256,4.840365000482,4.436879717709,0.416028563400368,0.919400699663602,-1648.40230327419,414.304002206363,459,0,0
"S100A10_CFTR","S100A10_CFTR",7.47553194122127,7.47553194122127e-08,16.2523099918193,-1526.68022103784,0.256999999999977,3.2762311968621,7.33073199574465,0.834538754405446,0.99999999,-1839.71155138899,626.062660702285,287,0,0
"HSP90AA1_CFTR","HSP90AA1_CFTR",7.288346724635,1.04954277811452e-07,15.1569129556898,-1495.07776882311,0.251000000000005,3.52342186389077,7.07198972088568,0.766213619834288,0.999999985599714,-1826.02088710154,661.886236556861,239,0,0
"PLAU_ITGA3","PLAU_ITGA3",5.61955221461234,8.39939344493744e-08,26.5619145713208,-1557.85073592183,0.199000000000012,4.08629728649648,5.38874901841372,0.580124084643968,0.999999985053269,-1722.45418786687,329.206903890084,483,0,0
"LAMA4_ITGA3","LAMA4_ITGA3",5.34819448636711,7.93110188220576e-08,24.5287390255853,-1518.36035573806,0.231999999999999,4.45446353117874,5.12826475775621,0.519168325504427,0.999999985170506,-1703.5771935618,370.433675647483,474,0,0
"LGALS8_ITGA3","LGALS8_ITGA3",5.61202805469218,5.61202805469218e-08,20.5766287826975,-1488.16694410774,0.204000000000008,4.51184960779749,5.1904489266665,0.525055608317932,0.99999999,-1708.16932701839,440.004765821299,449,0,0
"NID1_ITGA3","NID1_ITGA3",5.10627253730303,5.58708392951038e-08,22.3310134525424,-1475.27812097579,0.209000000000003,4.54656579633354,4.77021074530598,0.497013877221393,0.999999989058391,-1676.00160884144,401.4469757313,463,0,0
"LAMC3_ITGA3","LAMC3_ITGA3",5.19760450500044,1.10518729669386e-06,25.5522424020968,-1518.18485482475,0.257000000000005,4.40684046011132,5.25023985760553,0.517337889425248,0.999999787366072,-1712.53313752806,388.696565406611,468,0,0
"THBS1_ITGA3","THBS1_ITGA3",5.25853464620155,5.25853464620155e-08,21.3490259778849,-1473.88063714986,0.294000000000011,4.24688297673487,4.96447729741073,0.539960605516216,0.99999999,-1691.21018745325,434.659100606777,453,0,0
"CALR_ITGA3","CALR_ITGA3",6.11582577234755,6.11582577234755e-08,21.2847380248755,-1530.56872373238,0.181999999999988,4.51195555097497,5.56679001505237,0.548103707530573,0.99999999,-1734.83871630222,408.539985139676,460,0,0
"TIMP2_ITGA3","TIMP2_ITGA3",5.3713276000498,5.80253856128327e-07,21.289868669497,-1481.18147259216,0.244999999999976,4.35289279049268,5.15541350494666,0.532430406617203,0.999999891971997,-1705.58886612594,448.814787067565,445,0,0
"LAMB2_ITGA3","LAMB2_ITGA3",4.972323325183,3.02612621480032e-07,24.9362052190559,-1494.93938418594,0.233000000000004,4.4629277858849,4.91182110455925,0.499643015514943,0.999999939140602,-1687.14749133876,384.416214305653,471,0,0
"LAMA5_ITGA3","LAMA5_ITGA3",5.31868586388798,5.31868586388798e-08,21.9604905452592,-1486.15062221487,0.175000000000011,4.8371726709095,4.94585539469927,0.47677182170448,0.99999999,-1689.77835796704,407.255471504335,461,0,0
"ADAM9_ITGA3","ADAM9_ITGA3",5.20184383870351,5.20184383870351e-08,22.9356307770681,-1489.7032645973,0.27000000000001,4.30448446580934,4.92424956329643,0.529855577563925,0.99999999,-1688.1103240509,396.81411890719,465,0,0
"LAMC1_ITGA3","LAMC1_ITGA3",5.67085601866408,5.67085601866408e-08,20.6663638609285,-1493.38843112113,0.24799999999999,4.26601765338213,5.39055835380957,0.558215205300537,0.99999999,-1722.58209159361,458.38732094496,441,0,0
"LAMB3_ITGA3","LAMB3_ITGA3",5.52792601472417,5.52792601472417e-08,22.441939352314,-1506.87982398448,0.175999999999988,4.33173612043088,5.21822386515606,0.542774103134423,0.99999999,-1710.20268456427,406.645721159564,462,0,0
"COL18A1_ITGA3","COL18A1_ITGA3",6.00047446009505,0.00917178871181338,21.0686414920931,-1521.841576697,0.262,4.08467218701842,5.86379946553828,0.599702124791082,0.9984738221965,-1754.6427829461,465.602412498199,435,0,0
"LAMB1_ITGA3","LAMB1_ITGA3",5.29012552474832,0.787346162559138,15.2221938679388,-1520.46548428374,0.251000000000005,3.90278225109345,5.8017728208366,0.589330159832127,0.870448403041765,-1750.59113871327,460.251308859059,439,0,0
"LAMC2_ITGA3","LAMC2_ITGA3",5.90592383490224,5.90592383490224e-08,21.9986736392426,-1526.53764264472,0.186999999999983,4.40105541294983,5.5852695784661,0.552188152263683,0.99999999,-1736.10139250042,419.127499711405,456,0,0
"FN1_ITGA3","FN1_ITGA3",5.93008247284975,5.93008247284975e-08,20.4435313241547,-1507.30405600085,0.288000000000011,4.15725921036586,5.73577170888634,0.585764789459469,0.99999999,-1746.23203129718,477.855950592659,428,0,0
"APP_CD74","APP_CD74",2.84622560255314,2.84622560255314e-08,14.5161493222159,-1123.04399908185,0.147999999999996,5.89903002982617,2.41962273779946,0.285992111020972,0.99999999,-1417.38686669216,588.685735220629,345,0,0
"SLPI_CD4","SLPI_CD4",5.59917036959668,5.59917036959668e-08,14.3655288601838,-1377.48686383949,0.188000000000017,1.58139405226522,4.95451842818089,1.49631055709442,0.99999999,-1690.44512402212,625.916520365275,289,0,0
"IL16_CD4","IL16_CD4",5.73173851622433,5.73173851622433e-08,13.627753976648,-1369.33621766507,0.210000000000008,1.6450711141643,5.13490872255158,1.45532003470802,0.99999999,-1704.07048171394,669.468528097741,229,0,0
"CALM1_SCTR","CALM1_SCTR",6.60828085048327,0.518548937969462,12.5710516468677,-1496.90743557481,0.268000000000001,4.01353446788243,6.5869566662999,0.640497219952648,0.92723988738869,-1798.950669129,604.08646710838,330,0,0
"CALM2_KCNQ1","CALM2_KCNQ1",6.3310798619284,6.3310798619284e-08,13.4461149394126,-1402.85118990473,0.206999999999994,2.05943497623814,6.76371112013007,1.22177381090128,0.99999999,-1809.0396598934,812.376939977329,44,0,0
"CALM1_KCNQ1","CALM1_KCNQ1",6.66972118598829,6.66972118598829e-08,12.2994034176388,-1393.31524338652,0.198000000000008,2.04600753017835,6.99488012923301,1.26225358253277,0.99999999,-1821.84383150923,857.057176245436,28,0,0
"CALM3_KCNQ1","CALM3_KCNQ1",5.9800936095821,7.21757933968478e-08,14.1519948832009,-1397.7371391976,0.256999999999977,1.97242107967973,6.2240311370967,1.23980777590963,0.999999987930658,-1777.35801177224,759.241745149293,104,0,0
"LTB_TNFRSF1A","LTB_TNFRSF1A",3.11552641671286,3.57579322757855e-07,25.3806559244234,-1321.44081401669,0.242000000000019,5.30510037763296,3.00464794501313,0.332714795095546,0.999999885226689,-1499.89194812981,356.902268226242,477,0,0
"LAMC3_ITGB4","LAMC3_ITGB4",3.50888335150933,0.690940083667229,18.0877853470398,-1432.1720446056,0.242999999999995,5.20392686992827,3.89672762217367,0.359959202194607,0.835483540122162,-1598.94308033903,333.542071466852,482,0,0
"LAMB2_ITGB4","LAMB2_ITGB4",3.81915016532963,0.202960453459983,15.1937064514062,-1310.09223677797,0.234000000000009,5.32601817559206,3.50865972035726,0.366927889733914,0.949538818621289,-1558.97503308065,497.765592605363,420,0,0
"LAMA5_ITGB4","LAMA5_ITGB4",3.46716053575503,1.1059086323626e-07,16.0708863790228,-1230.45701989613,0.274000000000001,5.78445218244384,2.82058314580474,0.321902789438855,0.999999968103335,-1475.80636567203,490.698691551812,422,0,0
"LAMC1_ITGB4","LAMC1_ITGB4",4.01089900797879,0.772356386005459,11.189306254959,-1389.65961857929,0.254000000000019,5.1516275703823,4.18382867672624,0.388755373149399,0.838529134995211,-1626.02823660739,472.737236056199,432,0,0
"LAMB3_ITGB4","LAMB3_ITGB4",4.33226590857708,0.790417187061933,15.2120568117834,-1469.60339655585,0.27600000000001,4.96199506672703,4.79293974237447,0.419470307517839,0.845702501539706,-1677.81267815382,416.418563195944,458,0,0
"LAMB1_ITGB4","LAMB1_ITGB4",3.72713713014459,1.03696162944316,15.5473015645181,-1478.89906483767,0.245000000000005,4.83875962400766,4.32201630701516,0.398982307536452,0.782338343142808,-1638.40892778083,319.019725886324,484,0,0
"LAMC2_ITGB4","LAMC2_ITGB4",4.57240421124731,4.57240421124731e-08,17.2506281630264,-1357.78200223255,0.290999999999997,5.33010015582934,4.0237465387081,0.401177842344975,0.99999999,-1611.16415587179,506.764307278475,410,0,0
"HBEGF_CD82","HBEGF_CD82",7.64959251864802,7.64959251864802e-08,13.5663294174789,-1477.83369241508,0.158999999999992,3.5494476483093,7.55727183274503,0.779216922646396,0.99999999,-1851.30724161073,746.947098391293,125,0,0
"LTB_LTBR","LTB_LTBR",4.86999738767053,4.86999738767053e-08,30.5584553203622,-1537.29126489167,0.268000000000001,4.34166913070423,4.7804311170356,0.508285406086121,0.99999999,-1676.81704369315,279.051557602966,492,0,0
"CD55_ADGRE5","CD55_ADGRE5",6.12665595340446,6.12665595340446e-08,15.3005919783842,-1431.91654889461,0.195999999999998,3.48096015359347,5.90162630279445,0.711070553938221,0.99999999,-1757.09268572677,650.352273664327,260,0,0
"AGRN_LRP1","AGRN_LRP1",5.82552786790602,5.82552786790602e-08,15.7031938974437,-1420.90923260314,0.222000000000008,3.46661297322334,5.87280332747096,0.696245312232397,0.99999999,-1755.22735961276,668.636254019237,230,0,0
"GPC3_LRP1","GPC3_LRP1",5.35585581369223,9.91869008033487e-08,16.7691246710987,-1409.341136321,0.231999999999999,2.74495506939412,5.36562617856884,0.843100211501306,0.999999981480663,-1720.81581922246,622.949365802925,296,0,0
"PDGFB_LRP1","PDGFB_LRP1",5.84330850060613,5.84330850060613e-08,16.3512569205954,-1434.71379078245,0.149999999999977,3.4621391514751,5.99313660124166,0.698208109402901,0.99999999,-1762.95511642459,656.482651284278,248,0,0
"A2M_LRP1","A2M_LRP1",4.82737477075402,0.761773380115114,14.125512310657,-1477.28435738329,0.27000000000001,2.83228472522644,5.51181029419127,0.775744308650086,0.863704922547695,-1731.05711122008,507.545507673585,408,0,0
"SERPINA1_LRP1","SERPINA1_LRP1",6.45475348540111,6.45475348540111e-08,12.3427675294688,-1382.00360803772,0.253999999999991,2.59081032488213,6.48091088138305,0.980627823119686,0.99999999,-1792.76690106728,821.526586059123,41,0,0
"HSPG2_LRP1","HSPG2_LRP1",6.23497795753369,6.23497795753369e-08,16.1375063058672,-1455.33421095002,0.244,3.41481631140814,6.15596333270775,0.731223455767726,0.99999999,-1773.16833384154,635.668245783027,281,0,0
"APOE_LRP1","APOE_LRP1",5.23708658413571,0.646548817649009,12.9570994526505,-1460.4387101238,0.281000000000006,3.1198962955002,5.84631128165535,0.733507769940624,0.89011065888738,-1753.5047914861,586.132162724607,347,0,0
"HSP90B1_LRP1","HSP90B1_LRP1",6.77671666464806,6.77671666464806e-08,13.3737226720409,-1427.00325449534,0.158999999999992,3.45624386826098,6.4805550907817,0.753191284371622,0.99999999,-1792.74598426367,731.485459536662,143,0,0
"MDK_LRP1","MDK_LRP1",5.08387366609515,0.896088937971669,10.0061590287621,-1444.8782423021,0.256,2.98752110177619,5.88182148717843,0.754720928842343,0.850151414431545,-1755.81196687617,621.867449148154,300,0,0
"PLAU_LRP1","PLAU_LRP1",5.9066490930612,5.9066490930612e-08,17.1580582873215,-1453.6859866827,0.246999999999986,3.18456125674591,5.92168147694442,0.763169451960161,0.99999999,-1758.3852222693,609.398471173206,320,0,0
"LRPAP1_LRP1","LRPAP1_LRP1",6.8443846306052,6.8443846306052e-08,14.3676515854081,-1454.04304953731,0.196999999999974,3.40205423683852,6.72021789617648,0.76899934639769,0.99999999,-1806.58177454323,705.077450011833,177,0,0
"C3_LRP1","C3_LRP1",6.10991283936498,4.8101700280832e-05,13.2378597192115,-1384.20778023314,0.257000000000005,3.28318817215698,6.24066979240145,0.752873018077894,0.999992127330969,-1778.3751772016,788.334793936916,65,0,0
"THBS1_LRP1","THBS1_LRP1",5.4182959602696,2.18265785190733e-07,17.4855132438364,-1426.58140634737,0.242999999999995,3.29724726791225,5.51601996808373,0.705959594046296,0.999999959716897,-1731.34799089319,609.533169091646,319,0,0
"HSP90AA1_LRP1","HSP90AA1_LRP1",6.31790102490389,6.31790102490389e-08,13.3994167889502,-1400.92051257372,0.174000000000007,3.43793505656254,6.18414486609192,0.73112012828694,0.99999999,-1774.90854271374,747.976060280044,122,0,0
"CALR_LRP1","CALR_LRP1",7.05802491907371,7.05802491907371e-08,14.6238385600893,-1471.42688458901,0.175999999999988,3.29281390712293,6.59528014475319,0.806815822059237,0.99999999,-1799.43180837078,656.009847563541,250,0,0
"C1QB_LRP1","C1QB_LRP1",6.17322066255875,6.17322066255875e-08,16.5516600884653,-1459.41949950056,0.164000000000016,3.20670247323297,6.12679940527974,0.774813597706105,0.99999999,-1771.35905404544,623.879109089758,293,0,0
"VWF_LRP1","VWF_LRP1",5.92921037420762,0.389254935834753,11.7779375132238,-1424.38540697643,0.253000000000014,3.3588106581391,6.31492348630721,0.724958101122744,0.938394069329449,-1782.88169259787,716.992571242867,164,0,0
"APP_LRP1","APP_LRP1",5.27486341328271,0.601080018401218,13.7596984361949,-1467.87949528649,0.244,3.05831256991522,5.76962359189612,0.750971991227991,0.897704934468887,-1748.47404112081,561.189091668645,374,0,0
"PSAP_LRP1","PSAP_LRP1",6.72621952686429,6.72621952686429e-08,13.5260671589552,-1427.85297670705,0.207999999999998,3.29995111223582,6.5276755324052,0.785919406379742,0.99999999,-1795.506231572,735.306509729888,139,0,0
"COL4A2_CD93","COL4A2_CD93",6.64926260505456,0.000381398224891268,18.2425886458049,-1517.46182615068,0.305000000000007,2.69021979501306,6.7703825212879,0.958515143526352,0.999942643813007,-1809.41527485726,583.90689741315,351,0,0
"COL1A2_CD93","COL1A2_CD93",6.97454525474559,6.97454525474559e-08,16.7446651506475,-1509.50385838356,0.184000000000026,2.84826138542945,6.83317648433758,0.927209998599821,0.99999999,-1812.93268818082,606.857659594524,324,0,0
"COL4A1_CD93","COL4A1_CD93",7.01366091402505,7.01366091402505e-08,18.6305831546464,-1544.02602827871,0.244,2.90455998284282,6.79871985083308,0.911784138888674,0.99999999,-1811.00661641491,533.961176272388,393,0,0
"C1QA_CD93","C1QA_CD93",6.60600227294758,6.60600227294758e-08,18.6884413118069,-1522.13523420074,0.161000000000001,2.77965691384489,6.38216145029105,0.924651682098469,0.99999999,-1786.91693436766,529.563400333843,398,0,0
"HLA-B_CANX","HLA-B_CANX",5.85992005637076,5.85992005637077e-08,16.6027462991822,-1440.52930112313,0.256,2.20350911152005,5.57413068393156,1.09857824615547,0.99999999,-1735.34079244534,589.622982644424,343,0,0
"GSTP1_TRAF2","GSTP1_TRAF2",5.95294990184209,5.95294990184209e-08,11.1255565382585,-1316.32263316,0.185000000000002,1.44487417827406,5.33520222681583,1.68863615684656,0.99999999,-1718.64934081311,804.653415306222,46,0,0
"S100A9_CD68","S100A9_CD68",5.38707336795051,0.109160953598405,21.2144462534011,-1499.52763785497,0.278999999999996,4.19243817393683,5.64517636080534,0.553617459945961,0.980138955653615,-1740.16618221372,481.277088717504,427,0,0
"AFDN_NECTIN2","AFDN_NECTIN2",3.64836903676904,8.69805752690847e-07,28.8967250607755,-1414.07022257398,0.287000000000006,4.9855476428189,3.45994815957404,0.383121487150239,0.99999976159058,-1553.64845788345,279.156470618944,491,0,0
"LRPAP1_SORT1","LRPAP1_SORT1",5.23982817938147,5.23982817938147e-08,13.3418429940879,-1328.22789085246,0.195000000000022,1.22256605554456,4.44445660022282,1.87234635516835,0.99999999,-1649.05238403564,641.648986366354,273,0,0
"PSAP_SORT1","PSAP_SORT1",4.81854156993824,4.81854156993824e-08,14.246607175943,-1317.60397630088,0.186000000000007,1.10513033964804,4.01039107184276,1.98629753232098,0.99999999,-1609.89745176254,584.586950923319,350,0,0
"PSEN1_NOTCH2","PSEN1_NOTCH2",4.24640543145497,3.57975033403945e-07,19.2220246692365,-1362.11083573079,0.290999999999997,1.49123803314042,4.41088438616215,1.38185908062053,0.999999915699287,-1646.1634891056,568.105306749609,368,0,0
"ADAM10_NOTCH2","ADAM10_NOTCH2",4.99666557565665,4.99666557565665e-08,16.2940615158176,-1373.98748431094,0.171999999999997,1.55363130269034,4.65034473867826,1.43877266718973,0.99999999,-1666.30548988138,584.636011140877,349,0,0
"APP_NOTCH2","APP_NOTCH2",4.57381842584123,4.57381842584123e-08,14.2117517778585,-1296.95533828516,0.209000000000003,1.44936489060911,4.19547076757138,1.47557647639948,0.99999999,-1627.08695028522,660.263224000117,242,0,0
"JAG2_NOTCH2","JAG2_NOTCH2",5.0203198273936,5.0203198273936e-08,16.4308293481141,-1378.38461431205,0.198000000000008,1.575186381447,4.77370477895905,1.42243930525961,0.99999999,-1676.28057754729,595.791926470487,338,0,0
"PDGFB_PDGFRA","PDGFB_PDGFRA",4.96555629084029,4.96555629084029e-08,12.2471293450648,-1279.48272866321,0.197999999999979,1.40089500091092,4.54674635901741,1.59066369617236,0.99999999,-1657.72176449184,756.478071657265,109,0,0
"CD14_RIPK1","CD14_RIPK1",4.0803519152501,4.0803519152501e-08,14.6479856320772,-1263.17406858167,0.199999999999989,1.13430304126942,4.07772000807268,1.78081872683556,0.99999999,-1616.2408159945,706.13349482567,175,0,0
"CALR_HLA-F","CALR_HLA-F",7.18856564296331,7.18856564296331e-08,17.5636367888121,-1535.65065425425,0.234000000000009,2.88993007505991,7.02905998217882,0.927756032196283,0.99999999,-1823.70101995334,576.10073139819,354,0,0
"B2M_HLA-F","B2M_HLA-F",6.58711431747865,6.58711431747865e-08,17.2921108551434,-1497.61036086425,0.221000000000004,2.8361661049655,6.28680591741665,0.904931983146594,0.99999999,-1781.18147968552,567.142237642529,369,0,0
"PLAU_ITGAV","PLAU_ITGAV",5.19278912494773,5.19278912494773e-08,17.8241727372,-1416.20884138127,0.305999999999983,1.91020682137404,5.25228954849729,1.19294371020221,0.99999999,-1712.68185070171,592.946018640876,340,0,0
"SPP1_ITGAV","SPP1_ITGAV",5.37786079930259,5.37786079930259e-08,16.641954964252,-1408.55192767385,0.265000000000015,1.98676211303939,5.59035997441805,1.16723663211886,0.99999999,-1736.44847648037,655.793097613045,251,0,0
"NID1_ITGAV","NID1_ITGAV",5.65196745379437,5.65196745379437e-08,16.3776072842067,-1422.52939306908,0.218999999999994,2.12653350639787,5.64628100864895,1.11796342669523,0.99999999,-1740.24072898231,635.42267182646,282,0,0
"PDGFB_ITGAV","PDGFB_ITGAV",5.72765668509571,5.72765668509571e-08,16.2204532097591,-1424.59781601823,0.173000000000002,2.06602930795194,5.52465794974801,1.15838256240144,0.99999999,-1731.94416292359,614.692693810714,312,0,0
"CALR_ITGAV","CALR_ITGAV",5.94863247141977,5.94863247141977e-08,15.4456404875057,-1423.66536035605,0.198000000000008,2.02591346952374,5.88692576393644,1.20389241104429,0.99999999,-1756.14245737363,664.954194035169,234,0,0
"FGG_ITGAV","FGG_ITGAV",5.0673538189411,1.2424839104852e-07,21.3584589752853,-1459.89574262502,0.221000000000004,1.7353891821984,4.97463430195848,1.29716053961017,0.999999975480617,-1691.98889288202,464.186300514012,436,0,0
"FGA_ITGAV","FGA_ITGAV",5.77043133717808,5.77043133717807e-08,15.3666319044515,-1410.45663778713,0.221000000000004,2.00424210397628,5.70647057804011,1.19854393212158,0.99999999,-1744.28070830032,667.648141026388,231,0,0
"MFGE8_ITGAV","MFGE8_ITGAV",6.7472045124235,6.7472045124235e-08,13.2113588049044,-1421.34081007539,0.209000000000003,2.20577352755268,6.43532177410495,1.17760873061479,0.99999999,-1790.07733632086,737.473052490936,135,0,0
"FGB_ITGAV","FGB_ITGAV",5.46750662236422,6.1440132032295e-08,15.4836444363127,-1392.30820563244,0.198000000000008,2.02477330976308,5.50324292448454,1.15483051610061,0.999999988762678,-1730.46443709465,676.312462924405,221,0,0
"FBN1_ITGAV","FBN1_ITGAV",5.45287784327569,5.45287784327569e-08,18.6108366902981,-1447.80590796544,0.209000000000003,1.89471383333236,5.31279967518739,1.23244985594608,0.99999999,-1717.04615087328,538.480485815672,389,0,0
"AZGP1_ITGAV","AZGP1_ITGAV",5.49869296168138,5.49869296168138e-08,15.3640366530404,-1392.02514681645,0.245000000000005,2.06380688659024,5.52424850200843,1.13621541680318,0.99999999,-1731.91592490935,679.781556185797,215,0,0
"ADAM9_ITGAV","ADAM9_ITGAV",5.30618563481906,3.34705957675076e-07,17.5078271427567,-1419.00374795721,0.233000000000004,2.06296443947094,5.52303564129932,1.11660476780562,0.999999936921555,-1731.8322663511,625.657036787782,291,0,0
"VEGFA_ITGAV","VEGFA_ITGAV",5.01275093519877,0.428938213488088,14.1319157761692,-1427.86022263353,0.244,2.06829098483418,5.79009556574459,1.08249630939184,0.921175539107816,-1749.82352549569,643.926605724327,268,0,0
"ADAM15_ITGAV","ADAM15_ITGAV",5.74420104289747,5.74420104289747e-08,14.6883512846642,-1394.35973850549,0.162000000000006,2.19511955117801,5.87370436663412,1.09183405942908,0.99999999,-1755.28581033374,721.852143656492,157,0,0
"COL1A2_ITGAV","COL1A2_ITGAV",5.61092296300606,3.0710468228903e-07,16.3774743196393,-1419.75002420644,0.257000000000005,2.13859097017282,5.72983858019576,1.10761651906919,0.99999994526664,-1745.83771783703,652.175387261182,255,0,0
"COL4A1_ITGAV","COL4A1_ITGAV",5.91098935298059,5.91098935298059e-08,13.5973135687375,-1380.34044502076,0.185000000000002,2.21178405238614,5.92019314932737,1.09922694659485,0.99999999,-1758.28945148251,755.898012923494,111,0,0
