,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
372,0.4650110710778256,4,NID1_ITGAV,3.2370446538154347,1.0177904633272856,-89.8504244479623,44.61469865726206,244.43234880440212,SE,64,0.005078782190555886,0.0958672872070276,0.0009281635284423828,196.33638122936327,-98.5451063093428,8.694681861380502,0.0031913981501704436,0.0
394,0.6655180032631787,4,CSF1_CSF1R,3.2370446538154347,0.4446208391957411,-101.29685343375115,17.345299696584565,42.58482352807123,SE,64,0.006902696340435072,0.155532467049412,0.0011222362518310547,219.22923920094098,-109.98029759887089,8.683444165119738,0.003211135804905285,0.0
212,0.7002102412094374,4,LRPAP1_SORT1,2.019860877041703,0.40990070030374687,-99.97545653480167,8.210674218144808,18.948850968828808,SE,64,0.010066605411924305,0.24944027731719715,0.0011334419250488281,216.586445403042,-108.65294445560443,8.677487920802761,0.0032216474817382545,0.0
458,0.34047013078242966,4,CALM1_KCNN4,5.18771278254663,1.436286427439283,-96.44419366745251,28.117301620575496,52.38865019037673,SE,64,0.0064911767586579,0.14422527681798578,0.0011136531829833984,209.5239196683437,-105.0935047193527,8.649311051900185,0.0032718505077621307,0.0
486,0.283841528780464,4,CDH1_PTPRF,13.323870084366236,0.7359431088811897,-61.039591641464604,-6.348902838664027,1.6258155474016365,SE,64,0.01302524229401425,0.34015208861936036,0.001112222671508789,138.7147156163679,-69.66768211450169,8.628090473037084,0.0033101837569041725,0.0
109,0.9106115624791518,4,ADAM10_GPNMB,2.019860877041703,0.09398066453711211,-94.40037427705903,14.146563621615678,60.26769676876146,SE,64,0.009130027309232491,1.1819656878015485,0.0009264945983886719,205.43628088755673,-102.98379090838803,8.583416631329001,0.0033923824224119103,0.0
227,0.6689475514624368,4,APP_GPC1,2.019860877041703,0.47380000607579786,-83.8048679110627,-29.621417770359436,227.55897706151433,SE,64,0.01012727845170072,0.2300967603507269,0.0011217594146728516,184.24526815556408,-92.38493444615892,8.580066535096222,0.0033986295185469695,0.0
361,0.47664664029305726,4,PLAU_ITGA3,3.2370446538154347,0.9713491299605393,-23.170940546669428,3.326675815693629,1.4451797988484019,SE,64,0.006012220990314466,0.11300116228890725,0.0009140968322753906,62.977413426777545,-31.73795110925701,8.567010562587583,0.0034230874645435616,0.0
271,0.8006141624938876,4,SEMA4D_MET,2.019860877041703,0.2384302557347865,-101.4182188823743,38.36633278129517,411.4689984538674,SE,64,0.011412136485979154,0.44646614351161373,0.0011167526245117188,219.47197009818728,-109.94296372516253,8.524744842788223,0.003503498663694926,0.0
144,0.8519709614680759,4,FGA_ITGB2,2.019860877041703,0.16634603433920742,-96.66430422572756,2.0490556532887823,2.663688180049273,SE,64,0.03425717382606681,2.016004270232866,0.0009162425994873047,209.9641407848938,-105.14683452991115,8.482530304183584,0.003585730236503104,0.0
148,0.7738764407209824,4,MMP1_CD44,2.019860877041703,0.27974640444981913,-91.97648943220639,6.716171155157986,13.4600980852614,SE,64,0.013727359385949616,0.45969746779070303,0.0011360645294189453,200.58851119785146,-100.43308543322796,8.456596001021566,0.003637219391148694,0.0
125,0.7588582668028157,4,APP_PLD1,2.019860877041703,0.3042299979474051,-108.49407389516492,-24.18172335793848,161.08725097272875,SE,64,0.009691403066703222,0.3011341848552807,0.0012812614440917969,233.6236801237685,-116.90883660973402,8.414762714569108,0.003721863677535908,0.0
215,0.6928259215330425,4,APP_NOTCH2,2.019860877041703,0.4244736756126496,-104.17218862821157,-9.449568640390936,24.756720916652426,SE,64,0.011193051442006188,0.2712264416263985,0.0011050701141357422,224.97990958986182,-112.58665957369331,8.414470945481739,0.003722461017185208,0.0
275,0.8067675991835336,4,SEMA4D_PLXNB1,2.019860877041703,0.22930938404301732,-24.102470501495873,-15.35156273056899,65.97563751938937,SE,64,0.0406982186233511,1.6579258297794734,0.0011324882507324219,64.84047333643043,-32.470578250178406,8.368107748682533,0.003818630264622036,0.0
421,0.3230983136618523,4,JAG1_NOTCH3,5.18771278254663,1.553375710008245,-26.132019590778427,-20.039584262440766,26.029202384421623,SE,64,0.008675706018005169,0.2011338407893239,0.0010995864868164062,68.89957151499554,-34.36248916407965,8.230469573301221,0.004119287033579555,0.0
439,0.36945849913035783,4,CALM1_PTPRA,5.18771278254663,1.265416869018026,-101.6289780300657,38.013663979893224,97.23532270468297,SE,64,0.009903759274675496,0.20746295071467494,0.0011172294616699219,219.89348839357007,-109.85416732911948,8.225189299053781,0.004131289585867282,0.0
257,0.6872416306737364,4,COL18A1_ITGB5,2.019860877041703,0.4357022538359415,-92.14687513865306,15.644601642879312,64.91288962696083,SE,64,0.010703883537820374,0.25522919807053324,0.0013036727905273438,200.9292826107448,-100.36175862018435,8.214883481531288,0.004154818291712825,0.0
482,0.24738017490729428,4,SPP1_ITGA5,8.313868603102732,1.5829338053319275,-72.23321753894035,-38.03266805203825,57.44342238567634,SE,64,0.008311896599587192,0.2509378115039078,0.0011219978332519531,161.10196741131938,-80.36716191922582,8.13394438028547,0.004344413307919237,0.0
368,0.4933971382330263,4,LAMC1_ITGB4,3.2370446538154347,0.9083388463192166,-31.97486129401007,-35.83529391882306,160.28710424810984,SE,64,0.006653457553147274,0.12465862575028945,0.0014307498931884766,80.58525492145883,-40.0430356395739,8.068174345563833,0.004504948345772752,0.0
268,0.8334135246629077,4,PLAU_MRC2,2.019860877041703,0.19136808965515767,-90.39560072371407,-0.07989940940421396,1.157706314895411,SE,64,0.009606970121918098,0.4779245766745125,0.001130819320678711,197.4267337808668,-98.4604303232156,8.064829599501536,0.004513271961321341,0.0
112,0.7484521691107396,4,ADAM10_NOTCH1,2.019860877041703,0.3217709638279234,-92.25489716444967,54.28369124563991,799.503279627475,SE,64,0.007928401154716644,0.2349636287956442,0.0011341571807861328,201.14532666233802,-100.3007633573811,8.045866192931427,0.00456076060946653,0.0
364,0.4876049212599379,4,CALM3_KCNQ1,3.2370446538154347,0.9296377373066674,-107.3892572199817,5.710097916671816,5.189921324671819,SE,64,0.006966101667609994,0.1306067343369613,0.0009660720825195312,231.41404677340208,-115.41036854878563,8.021111328803926,0.004623519056623282,0.0
146,0.762304254891802,4,GNAI2_EDNRA,2.019860877041703,0.2985268441344447,-100.16048243200747,14.534066180435788,59.019050398158456,SE,64,0.011641831344155806,0.36774497958746716,0.0011048316955566406,216.95649719745361,-108.16047348419573,7.999991052188264,0.004677758096642171,0.0
166,0.7662316332954286,4,PTGS2_ALOX5,2.019860877041703,0.2920895307484933,-103.36338796921187,-5.666730049861044,10.287642331192707,SE,64,0.009197662501940382,0.29619174144775784,0.0011034011840820312,223.36230827186242,-111.34851043114212,7.985122461930246,0.00471633049508513,0.0
390,0.4683004160922726,4,COL5A1_ITGA1,3.2370446538154347,1.0044276325976857,-104.6898309478456,4.225273906503178,3.179304299835196,SE,64,0.005685010286043933,0.10716166771615102,0.0009393692016601562,226.0151942291299,-112.67360857997755,7.983777632131947,0.004719835217269597,0.0
411,0.5432142939313018,4,CXCL17_GPR35,3.2370446538154347,0.7439062221722035,-105.47068448813953,-4.054868136624179,3.368635128692104,SE,64,0.0075256242521579255,0.14263439752604765,0.0011188983917236328,227.57690130971773,-113.36374844608852,7.893063957948996,0.004962472743518909,0.0
380,0.5601654343186144,4,THBS2_NOTCH3,3.2370446538154347,0.6946242249467784,-84.8350744888078,16.051011813145085,34.072655305888745,SE,64,0.0071871330561208676,0.13774956198710575,0.0014586448669433594,186.3056813110543,-92.72225523459701,7.887180745789209,0.004978641052920896,0.0
114,0.840417144428449,4,ADAM10_AXL,2.019860877041703,0.18179488290373597,-79.96554589853297,0.08949913567130945,0.8495533229238974,SE,64,0.013532531243835655,0.7150110550583033,0.0011134147644042969,176.5666241305046,-87.85141321534293,7.885867316809964,0.004982257956411051,0.0
181,0.7601507327470358,4,LAMB3_ITGA3,2.019860877041703,0.3020848905207978,-69.66605082423334,26.094172033731176,186.19885782867965,SE,64,0.009284017550881957,0.2902492717652074,0.0019290447235107422,155.96763398190535,-77.53494126561434,7.868890441380998,0.0050292503502556984,0.0
466,0.3101771060974407,4,PLAU_IGF2R,5.18771278254663,1.6489727129700633,-103.07388453947672,-3.3257926195832486,1.4080285355800661,SE,64,0.007934764663090533,0.19059889642763575,0.0011205673217773438,222.78330141239212,-110.91493935744336,7.841054817966636,0.005107279632838968,0.0
290,0.7289228992711128,4,HLA-C_NOTCH4,2.019860877041703,0.35604227237263314,-102.63298309719642,22.53423146269315,137.46782830651887,SE,64,0.006666972751724212,0.18240457346614775,0.0011513233184814453,221.9014985278315,-110.46948661153442,7.8365035143380055,0.005120154789263531,0.0
369,0.45433608124244734,4,PSEN1_NOTCH2,3.2370446538154347,1.062490082672576,-101.67015723265604,8.044913346518403,8.73302766189173,SE,64,0.006485504307119348,0.12309095500332695,0.0009152889251708984,219.97584679875075,-109.49414821993167,7.823990987275636,0.005155722154536968,0.0
187,0.7752445863113867,4,LTB_LTBR,2.019860877041703,0.2775631101879643,-46.14209639481726,-35.813405427256825,352.8314123241317,SE,64,0.024290143010125262,0.8193254955946222,0.0011110305786132812,108.9197251230732,-53.96067262359527,7.818576228778014,0.005171191792754937,0.0
338,0.4590494502917586,4,TNFSF12_TNFRSF25,3.2370446538154347,1.042497374748223,-103.76271895361252,-10.2717774731494,13.806043847591031,SE,64,0.006832273450661287,0.12933672863820894,0.0009241104125976562,224.16097024066372,-111.57428501333509,7.811566059722566,0.005191289718743386,0.0
270,0.9493898646168569,4,C1QA_CSPG4,2.019860877041703,0.051036776226083075,-103.65297570123532,-4.431080386750064,8.166632456140167,SE,64,0.2805505882615541,97.41140669386319,0.001348257064819336,223.94148373590932,-111.43530923074162,7.782333529506303,0.005275960392712387,0.0
170,0.766305756914734,4,SPTAN1_PTPRA,2.019860877041703,0.29196867013980876,-100.20441815127909,40.90442145577949,459.13490079597915,SE,64,0.011881069548901746,0.3827465402709806,0.0011181831359863281,217.04436863599685,-107.97840517628963,7.773987025010541,0.005300393045394203,0.0
131,0.8832300808055056,4,VCAM1_ITGB2,2.019860877041703,0.12657485949807845,-102.80371783825356,-9.930700184014624,30.478466177179335,SE,64,0.031585755179581496,2.658784088871536,0.0011293888092041016,222.2429680099458,-110.56409532762535,7.760377489371791,0.0053404797654537095,0.0
484,0.25899459164024713,4,GRN_TNFRSF1A,13.323870084366236,0.8345295696306088,-45.317334207113106,-6.843606236000237,1.5877413474341178,SE,64,0.015071086571198385,0.43266811406985883,0.0009076595306396484,107.2702007476649,-53.07756372442647,7.760229517313363,0.0053409173096556906,0.0
429,0.3674457694603524,4,TNFSF12_TNFRSF12A,5.18771278254663,1.2764097655574782,-35.264145914422194,-26.661213103560563,47.462758761851155,SE,64,0.01139053347951237,0.2394762184332313,0.0011179447174072266,87.16382416228308,-42.990801426702085,7.726655512279891,0.005441144526716624,0.0
98,0.6906837997044318,4,JAG1_NOTCH1,2.019860877041703,0.4287594676649607,-89.68507799800726,61.058746417364844,977.9874377763178,SE,64,0.00660019302531697,0.15893625568807374,0.0011174678802490234,196.0056883294532,-97.36986439860289,7.684786400595627,0.005568827067971349,0.0
136,0.7791926404971183,4,MELTF_TFRC,2.019860877041703,0.2713057688484863,-98.86637088018134,27.774933357177655,213.84346789651005,SE,64,0.00795071317266146,0.27395252037518125,0.0011096000671386719,214.36827409380135,-106.44055182453553,7.574180944354197,0.005921027930905098,0.0
264,0.6757725747630995,4,HRAS_INSR,2.019860877041703,0.4593455473483175,-84.38789407068744,5.225495875433979,7.779040746775193,SE,64,0.010973289770194893,0.2536533703442923,0.0011091232299804688,185.41132047481355,-91.94304464597809,7.555150575290654,0.005983879809608683,0.0
245,0.7508670404732778,4,FN1_ITGB6,2.019860877041703,0.31765703063584094,-87.34777260570033,-8.110240776509889,18.729020166794875,SE,64,0.013902178494508666,0.41642205765754287,0.0011382102966308594,191.33107754483933,-94.88513211555454,7.5373595098542125,0.006043254274440857,0.0
378,0.43488721811586634,4,PDGFB_PDGFRB,3.2370446538154347,1.1495698427768437,-98.10375717087544,14.111404047180505,24.615146752241586,SE,64,0.006413243345032571,0.12340666898583501,0.0011265277862548828,212.84304667518956,-105.63379599054342,7.530038819667979,0.006067860006382819,0.0
233,0.8082403966205536,4,GNAI2_ADRA2A,2.019860877041703,0.22714694265677662,-102.10063186117475,-16.01111229787757,73.24789601799682,SE,64,0.009569213531625242,0.39372798312336876,0.0011196136474609375,220.83679605578817,-109.60396126872674,7.503329407551988,0.006158503844436947,0.0
69,0.827446508201215,4,PLAT_ITGB2,2.019860877041703,0.19965222318342649,-110.63220211218906,-22.905124416205314,150.2179455508014,SE,64,0.018098319837722854,0.8576521305775182,0.0009391307830810547,237.8999365578168,-118.07779823794081,7.445596125751749,0.0063591853152739075,0.0
349,0.616086603563905,4,TGM2_SDC4,3.2370446538154347,0.5512750998884701,-76.47408298034549,-6.762515353276374,6.719187889734029,SE,64,0.010170153423721755,0.20794888069006523,0.0011224746704101562,169.58369829412965,-83.88879117991948,7.414708199573994,0.006469280578207615,0.0
124,0.5970327108470788,4,CALM2_INSR,2.019860877041703,0.6461926194993766,-86.64524080483656,-2.009719240294343,1.6184483600462407,SE,64,0.008854454731580854,0.17621699133793084,0.0012707710266113281,189.9260139431118,-94.04434885315965,7.399108048323086,0.00652562256940048,0.0
156,0.8159268125443635,4,FGG_ITGB2,2.019860877041703,0.2159880153326089,-103.14402137249189,-30.033147059136258,254.79259167707164,SE,64,0.019088519462417734,0.8289368718727719,0.0014510154724121094,222.92357507842246,-110.54125112919294,7.397229756701051,0.006532439973257476,0.0
381,0.5830921280202963,4,JAG2_NOTCH3,3.2370446538154347,0.6325280542657024,-22.817198652772785,-25.588006568747,85.94965802926077,SE,64,0.006761321845364273,0.1323655676306909,0.0014376640319824219,62.26992963898425,-30.21252750537625,7.395328852603466,0.00653934685465507,0.0
209,0.5813451136349876,4,HLA-B_CANX,2.019860877041703,0.6894653802207678,-92.63064722640142,20.742566208074322,105.40293408557882,SE,64,0.007892987484175499,0.1542316057090439,0.001112222671508789,201.89682678624152,-99.98595440295838,7.355307176556963,0.00668650849330954,0.0
258,0.5975945069337771,4,LTBP1_ITGB5,2.019860877041703,0.6446850952297586,-92.3263136139521,18.828087788458937,88.05227847223236,SE,64,0.008876224659717318,0.17677762862440646,0.001203298568725586,201.28815956134287,-99.64139783826079,7.315084224308691,0.006837819447944482,0.0
140,0.8076714326931776,4,FGB_ITGB2,2.019860877041703,0.22798139162789957,-102.82956110454808,-17.948574000222727,91.65124420747591,SE,64,0.01804513342466651,0.7396076139299579,0.0009336471557617188,222.29465454253483,-110.13861909817612,7.309057993628045,0.006860788325173117,0.0
133,0.7199274770442411,4,VCAM1_MSN,2.019860877041703,0.37245351763066775,-94.72872113530025,-10.416004034438464,29.973263422615066,SE,64,0.009973771653439835,0.26395340833339576,0.0011241436004638672,206.09297460403917,-102.02564081105288,7.296919675752633,0.006907292855698133,0.0
395,0.42866964471584107,4,LTBP3_ITGB5,3.2370446538154347,1.1790750331906736,-97.89444389680378,47.48485075564409,269.9727048205135,SE,64,0.005765104230759885,0.11154230341687973,0.0011076927185058594,212.42442012704623,-105.17103125191298,7.2765873551092,0.006985913037547364,0.0
87,0.6313171178934941,4,TGFB3_ITGB5,2.019860877041703,0.5591080363853891,-93.7076265800383,26.68203012394605,180.42826770921218,SE,64,0.012162501153581319,0.2551338217530646,0.0012183189392089844,204.05078549351526,-100.97030192355416,7.262675343515866,0.007040233640098537,0.0
184,0.624295499087739,4,CALM2_KCNQ1,2.019860877041703,0.5761645319429483,-111.31178276494944,16.034183799761163,65.97155605279966,SE,64,0.008900030394731275,0.18442298084594388,0.0011165142059326172,239.25909786333756,-118.52363135932306,7.21184859437362,0.007242386257926836,0.0
283,0.7226875409421428,4,COL4A1_CD47,2.019860877041703,0.36737461197497395,-101.90178365168406,20.0121406860893,108.27713284747702,SE,64,0.01137834976796837,0.3041443501753572,0.001125335693359375,220.4390996368068,-109.0895330769904,7.18774942530635,0.007340298944418344,0.0
93,0.7425047828902901,4,C3_ITGB2,2.019860877041703,0.3320169357502606,-101.47742563106374,-20.330836297329924,112.98644892232039,SE,64,0.021421261272145234,0.6188373384217607,0.0011763572692871094,219.59038359556615,-108.64680483064501,7.169379199581272,0.007415843360246921,0.0
214,0.662763108161842,4,ADAM10_NOTCH2,2.019860877041703,0.48715490310565474,-103.73331810626593,-4.546904131089858,6.549974521006321,SE,64,0.0154889110449192,0.34672750876172675,0.0011172294616699219,224.10216854597053,-110.89526875610122,7.1619506498352905,0.007446617209330819,0.0
253,0.7210503034727167,4,SPP1_ITGB5,2.019860877041703,0.3703826676466468,-100.04225632214809,11.295596311451481,35.278904461409155,SE,64,0.017010082676430262,0.4519876604628514,0.0013422966003417969,216.72004497773486,-107.14415919645808,7.101902874309985,0.0077002160017675125,0.0
