"","gene_name","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"COL18A1_ITGA3","COL18A1_ITGA3",5.42662260564035,5.42662260564036e-08,23.8710028227758,-1516.65961098311,0.289999999999999,4.32070318944779,5.16220760864878,0.539150951907451,0.99999999,-1706.09063952044,378.862057074664,479,0,0
"LAMB1_ITGA3","LAMB1_ITGA3",6.58733461644228,0.204710900061934,16.2466063744227,-1513.07208749873,0.291,3.97368552197997,6.47530813547555,0.645894175794166,0.969860199027745,-1792.43738420421,558.73059341097,399,0,0
"LAMC2_ITGA3","LAMC2_ITGA3",5.07647652591257,5.07647652591257e-08,20.6311301392907,-1450.71381334007,0.268000000000001,4.36108510416278,4.75738505538002,0.51663833658413,0.99999999,-1674.97583257725,448.524038474365,460,0,0
"FN1_ITGA3","FN1_ITGA3",5.79515079584088,6.71690879468207e-08,24.4878770158631,-1548.49873018567,0.312999999999995,3.65807658982916,5.56610543696191,0.658081339990884,0.999999988409432,-1734.79185980313,372.586259234907,483,0,0
"APP_CD74","APP_CD74",4.81575109896577,4.97479411764173e-06,6.66829716346007,-1056.2084221754,0.308999999999997,6.54559485147494,3.60037506955368,0.335260891601793,0.999998966975478,-1568.80632184511,1025.19579933944,12,0,0
"SLPI_CD4","SLPI_CD4",5.20415667474884,5.20415667474884e-08,16.078047057625,-1385.3285001103,0.222999999999999,1.44650677828514,4.76204748350215,1.57708357375933,0.99999999,-1675.34904500338,580.04108978616,379,0,0
"IL16_CD4","IL16_CD4",5.36795241659163,5.36795241659163e-08,14.1029842393742,-1355.47259097626,0.220999999999997,1.6233318870986,4.96230390785655,1.42724000114331,0.99999999,-1691.04335362942,671.141525306322,275,0,0
"CALM1_SCTR","CALM1_SCTR",6.18738605295526,0.846375535967142,4.61996965858172,-1334.70111783761,0.286999999999999,2.45883580230033,7.78949662316736,1.01163554155028,0.879669572920965,-1862.83858116469,1056.27492665415,9,0,0
"CALM2_KCNQ1","CALM2_KCNQ1",7.16196494936222,7.16196494936222e-08,12.6349556030164,-1429.37534165921,0.228000000000002,1.93681375231165,6.62681755846211,1.38174606190069,0.99999999,-1801.24933803659,743.747992754754,160,0,0
"CALM1_KCNQ1","CALM1_KCNQ1",5.85568517684381,0.054394861739158,9.48408594277178,-1273.1601048537,0.313000000000002,1.58986090228511,6.18476240042468,1.52205284203177,0.99079625633087,-1774.94658658875,1003.57296347009,16,0,0
"CALM3_KCNQ1","CALM3_KCNQ1",6.48020619216256,6.48020619216256e-08,14.0527778282896,-1426.06429976061,0.238999999999997,1.82680282694398,6.13036066603659,1.39348640935354,0.99999999,-1771.58044960177,691.032299682332,241,0,0
"LTB_TNFRSF1A","LTB_TNFRSF1A",5.0851857391368,5.0851857391368e-08,15.9221474380187,-1373.46979547628,0.290999999999997,5.26149767258382,4.63624966168904,0.428591967658854,0.99999999,-1665.14893491082,583.358278869091,377,0,0
"LAMC3_ITGB4","LAMC3_ITGB4",4.19808261960611,0.127126849866374,16.1116018326122,-1338.23244647835,0.297000000000004,5.35533118718983,3.59816384932157,0.38259488260505,0.970607932225331,-1568.57225353086,460.679614105013,454,0,0
