,gene,input_int_frac,intrinsic,interactions,environmental,noise,scaled_intrinsic,scaled_interactions,scaled_environmental,scaled_noise,label,is_sv
576,LAMC3,0.5,0.0480389292843891,0.2570983873334338,0.1756536581866153,0.2881760734048955,0.062472025812101636,0.33434252863257236,0.22842806931149226,0.3747573762438337,1.0,sv
577,LAMC3,0.75,0.0027697583937613,1.809924090746967,0.1541778273025966,0.5863574277138587,0.0010848060556929895,0.7088764920468896,0.06038542606754846,0.22965327582986886,1.0,sv
578,LAMC3,0.99,6.382815058394496e-05,0.8884467012697358,0.0996920885836774,0.0539180478906305,6.124833013377631e-05,0.8525372640096648,0.09566271147506214,0.05173877618513933,1.0,sv
579,LAMC3,0.01,2.524991219236088e-09,1.9403532483674646e-11,0.3024892321328633,0.6723208074133226,2.5902392365808873e-09,1.990493700912413e-11,0.3103058227469056,0.6896941746429502,0.0,sv
580,LAMC3,0.1,0.0057510479157085,0.0410785159183922,0.238013725246889,0.6952772550390323,0.00586769448942828,0.04191169766293754,0.24284127771302252,0.7093793301346116,0.0,sv
581,LGALS8,0.0,2.823418021694898e-09,7.525144709441059e-20,2.2674858570657072e-08,0.9757345219429326,2.893633344334379e-09,7.712286839873802e-20,2.3238757539251008e-08,0.9999999738676091,0.0,sv
582,LGALS8,0.25,0.0021470535577013,0.4491437786492873,0.4110030230570299,0.0755739498979777,0.002289292313782371,0.4788988130067089,0.43823129527944304,0.0805805994000657,1.0,sv
583,LGALS8,0.5,0.0423000934883451,3.216847689594599e-08,0.1144228753641387,0.8186950932693428,0.043366115244275714,3.2979167686397275e-08,0.11730649250195703,0.8393273592745996,0.0,sv
584,LGALS8,0.75,3.083487394488675e-07,0.4403486078594201,0.1880313859436798,0.3549337774548527,3.1358112920767035e-07,0.44782091194662,0.19122210272722728,0.3609566717450236,1.0,sv
585,LGALS8,0.99,0.0001600032869855,0.7744845795726911,0.1521763251259917,1.5230278915566748e-05,0.00017263384581129042,0.835621905100553,0.16418902850608305,1.643254755267102e-05,1.0,sv
586,LGALS8,0.01,2.3181948473574485e-08,0.0188278636960567,0.4685289483048814,0.4866884924315668,2.379966087445816e-08,0.019329555989112186,0.48101349600676335,0.49965692420446356,1.0,sv
587,LGALS8,0.1,0.0015826216518095,0.0668407801512248,1.7986025430065345e-06,0.912574729458868,0.0016132739703948672,0.06813535670737599,1.8334379934716872e-06,0.9302495358842356,0.0,sv
588,LGALS9,0.0,0.0290406302079017,5.8349016838538617e-08,0.1128130322487301,0.8420848236491106,0.029514678911165437,5.930148500369218e-08,0.11465455122631102,0.8558307105610385,0.0,sv
589,LGALS9,0.25,0.0690892686867681,0.1357449300259835,0.0167050300349503,0.831108133756754,0.0656338211140254,0.12895574991326583,0.015869540579293084,0.7895408883934156,0.0,sv
590,LGALS9,0.5,0.0034970935875436,0.6053604248264728,0.0414425319478768,0.4113491290418807,0.0032940199600658858,0.5702075945336721,0.03903599489536749,0.38746239061089455,1.0,sv
591,LGALS9,0.75,0.0188070084842833,0.5494690840507392,0.0399190737964658,0.437376996013383,0.01798728883724814,0.5255200012388074,0.0381791666171951,0.41831354330674947,1.0,sv
592,LGALS9,0.99,1.897337716294356e-05,1.8498603223884809,0.0300678229770751,0.0311215220039645,9.92815054279284e-06,0.9679716797957151,0.015733512829412107,0.01628487922433014,1.0,sv
593,LGALS9,0.01,0.0352057283612955,8.940849973863992e-07,0.0391171643019495,0.8961205109374869,0.03627794861101507,9.213151125918013e-07,0.0403085106432531,0.9234126194306193,0.0,sv
594,LGALS9,0.1,0.1522288518584857,0.0930155795426889,0.0067916079704419,0.6923019024148982,0.1612016685155068,0.09849819161847974,0.007191925337229827,0.7331082145287836,1.0,sv
595,LIF,0.0,2.903697892336189e-09,0.0055843716043843,6.734510608568457e-28,0.9696069202181272,2.9775674865426467e-09,0.005726437094531431,6.905835444787486e-28,0.994273559927901,1.0,sv
596,LIF,0.25,3.5513228709842715e-08,1.9266787765943548e-06,0.0677092311576066,0.9076415968227616,3.641064963126469e-08,1.9753660378147416e-06,0.06942024654037272,0.9305777416829398,0.0,sv
597,LIF,0.5,0.0024776342901182,0.1422902889471985,0.0698530233068716,0.7485475684474057,0.002572378822141859,0.14773145792503437,0.07252419718836142,0.7771719660644624,0.0,sv
598,LIF,0.75,1.0005076066663308e-09,0.3713054559898615,0.1177770551172036,0.487666688034848,1.0243239580031863e-09,0.3801441106229942,0.12058065171697137,0.4992752366357104,0.0,sv
599,LIF,0.99,4.2672359278194576e-08,0.4433134205415278,0.1345686989531134,0.3873670695100858,4.420864361016156e-08,0.4592735285282604,0.13941342249949795,0.40131300476359794,0.0,sv
600,LIF,0.01,5.978380525646877e-09,6.698956611892189e-21,0.429411090232663,0.5465866619184068,6.125403952878692e-09,6.863700819078808e-21,0.43997138995037377,0.5600286039242222,0.0,sv
601,LIF,0.1,4.151518482294295e-09,0.126384686582076,0.1661304564991742,0.6796189926990541,4.2705202006231846e-09,0.1300074561633434,0.17089252364989999,0.6991000159162364,1.0,sv
602,LRPAP1,0.0,0.1716983933468968,0.0015098120017069,0.5835695427584903,0.2951747134088177,0.16321877615978153,0.0014352473680523468,0.5547489683303177,0.28059700814184835,0.0,sv
603,LRPAP1,0.25,0.1027779665201895,0.0153603310330872,0.5170132030029648,0.3870096901442028,0.1005496661928243,0.015027307994897952,0.5058039844465991,0.37861904136567853,0.0,sv
604,LRPAP1,0.5,2.1220371559903645e-11,0.553362598875689,6.303893295087892e-07,0.6024958158184437,1.835896137143762e-11,0.4787457443183071,5.453859899082217e-07,0.521253710277344,1.0,sv
605,LRPAP1,0.75,0.0562126144659523,0.5547254913227048,0.0650109664671055,0.4408651996330143,0.05033300153917669,0.4967034405680927,0.05821108137985894,0.3947524765128717,1.0,sv
606,LRPAP1,0.99,0.0015226438554111,0.612273249584819,0.070060974057202,0.0287139799099741,0.0021368315318414104,0.8592454375764786,0.09832141507347583,0.04029631581820401,1.0,sv
607,LRPAP1,0.01,6.078942917182824e-09,1.5453419264962518e-14,0.2511055776971061,0.7257224988168172,6.223145121961425e-09,1.5819998974582235e-14,0.2570622018058431,0.742937791970996,0.0,sv
608,LRPAP1,0.1,0.1282719043289553,0.1561979484729465,0.1230480277295107,0.5094437903243946,0.13988796741006437,0.1703429417362296,0.1341910263431939,0.5555780645105122,1.0,sv
609,LTB,0.0,0.027393876169773,9.63231236047768e-09,0.1464429221667752,0.800624720278189,0.028111808804860267,9.88475386791838e-09,0.1502808658133586,0.8216073154970273,0.0,sv
610,LTB,0.25,2.510095445257311e-06,0.3658500861019321,5.528846808300176e-05,0.6477997921114556,2.4761531383861676e-06,0.3609029451815464,5.4540839878801614e-05,0.6390400378254363,1.0,sv
611,LTB,0.5,0.0188189034547476,0.0627397610945532,0.1315087997790077,0.6898767696588011,0.020841711754057513,0.06948353921871202,0.1456444316592038,0.7640303173680267,0.0,sv
612,LTB,0.75,0.0232718002895513,1.373487198323726,0.0616969121271824,0.5993717092326026,0.01130891628806884,0.6674452150378395,0.02998157451496838,0.2912642941591233,1.0,sv
613,LTB,0.99,3.4005298757922917e-10,3.049774250462501,0.1679847574739253,0.3428124610128153,9.550517115363652e-11,0.8565406639825851,0.047179156189625863,0.09628017973228385,1.0,sv
614,LTB,0.01,0.0100820456665423,2.0829611378774536e-08,0.7332918695135584,0.2320807297574006,0.01033573985584827,2.1353746216789896e-08,0.7517436691298065,0.23792056966059894,0.0,sv
615,LTB,0.1,1.7226348135940375e-09,0.0221480393310806,8.208249540697232e-11,0.9473531950306532,1.7768258041687354e-09,0.02284477678301594,8.46646629678766e-11,0.9771552213554936,0.0,sv
616,LTF,0.0,0.0353406925954323,0.0772034706118465,0.07961306540401,0.6929547194761473,0.03992793529880263,0.0872245265456748,0.08994688816034986,0.7829006499951727,1.0,sv
617,LTF,0.25,4.0927070523946456e-14,0.1828399997721456,0.1120910213323454,0.6786945562826594,4.2035738865630255e-14,0.1877929298681867,0.11512744111874236,0.6970796290130289,1.0,sv
618,LTF,0.5,1.8406278700353275e-10,0.4573611519019955,0.1163715576113176,0.3109801945202076,2.080480414901521e-10,0.5169599648899363,0.13153595596554965,0.35150407893646607,1.0,sv
619,LTF,0.75,0.0392057466510709,0.0003122683694236,2.065068102463784,0.2886345431145892,0.01638200241897471,0.00013048039178529383,0.8628824481011423,0.12060506908809768,0.0,sv
620,LTF,0.99,0.0041548291907274,0.0001666794852314,6.874872031459122,0.0363792950236335,0.0006007932082797657,2.4102050430877235e-05,0.994114615713008,0.005260489028281427,0.0,sv
621,LTF,0.01,0.0046353992292254,0.0239709538788481,0.1771538684373751,0.7805052118358988,0.0046999510196086185,0.02430476935267338,0.17962088342690313,0.7913743962008148,1.0,sv
622,LTF,0.1,0.0260415780470712,0.068662046529817,0.1657205454502099,0.642880452430461,0.028829231468141564,0.07601206151587364,0.1834603093243842,0.7116983976916005,1.0,sv
623,MDK,0.0,0.0984666834543015,0.0108824128021971,0.0956789311165934,0.7372359385660375,0.10450010508059954,0.011549218897860418,0.10154153674043212,0.7824091392811079,1.0,sv
624,MDK,0.25,0.1019594200411339,0.3599296749517171,0.0657293770981143,0.6459811362967182,0.08687751709563703,0.30668864609302,0.05600664539110978,0.5504271914202331,1.0,sv
625,MDK,0.5,0.0421422943252458,1.096238636074475,0.1074293571118297,0.3999330566902379,0.02560684475724584,0.6661054653124956,0.06527710258730206,0.2430105873429564,1.0,sv
626,MDK,0.75,0.0163657772109126,0.9194464557924668,0.0659629251182777,0.5408721859678729,0.01060889079647149,0.5960185646545964,0.04275956223631202,0.3506129823126202,1.0,sv
627,MDK,0.99,0.0032172752948267,1.9382870240237355,0.0498914250173832,0.0978208998703972,0.0015399433728174967,0.927757802405989,0.023880446115220864,0.04682180810597258,1.0,sv
628,MDK,0.01,0.1333379491806391,0.0059629287069587,0.174609225728426,0.6598972779772618,0.13692435660374588,0.006123314342927357,0.17930571181617128,0.6776466172371555,0.0,sv
629,MDK,0.1,0.1408773370971215,0.1275378363750385,0.0961279082691241,0.5109474497144559,0.16091246225458863,0.145675860323666,0.10979891251283487,0.5836127649089106,1.0,sv
630,MELTF,0.0,2.22982834854336e-08,0.0007540239997054,0.2297726781286928,0.7231140436814336,2.3382267444029427e-08,0.0007906792839837102,0.24094259160556694,0.7582667057281819,0.0,sv
631,MELTF,0.25,0.0067245222761833,0.3732962444767815,0.0468423442429301,0.5413359040086749,0.006945392602110384,0.38555734791262886,0.04838090466628806,0.5591163548189727,1.0,sv
632,MELTF,0.5,0.0002177395421457,0.5091407885061509,0.0427865370438315,0.4674842573332776,0.00021354774461346414,0.49933910030662026,0.04196283502523702,0.4584845169235293,1.0,sv
633,MELTF,0.75,0.0008422850207997,0.5893282404402292,0.0986344281511955,0.2137712308545689,0.0009332010253486678,0.6529401623735299,0.10928100015121144,0.2368456364499098,1.0,sv
634,MELTF,0.99,1.119184235754848e-09,1.1165138078584305,0.32945290244423,0.0720290483342536,7.372775770695638e-10,0.7355183969932989,0.21703150376201596,0.04745009850740739,1.0,sv
635,MELTF,0.01,0.0064755594494039,5.3899415332853305e-08,0.1231096031874619,0.8341303632287301,0.006719367814913686,5.592875788725542e-08,0.12774474728060378,0.8655358289757247,0.0,sv
636,MELTF,0.1,0.0652962613700922,3.9446371420876813e-07,0.1571643344488155,0.7557710621002021,0.06674925567102455,4.0324145303551925e-07,0.16066160791397827,0.7725887331735442,0.0,sv
637,MFGE8,0.0,0.0376658326390145,0.0001968411024652,0.4444201471281023,0.5218267914355701,0.037511674201130676,0.00019603547267445077,0.4426012276765673,0.5196910626496276,0.0,sv
638,MFGE8,0.25,0.0039825680181075,0.0001368315769844,0.3539761488974571,0.5582856563844409,0.0043459730480200085,0.0001493173105866652,0.38627609013977204,0.6092286195016212,0.0,sv
639,MFGE8,0.5,0.0350500830570351,0.0001355280306178,1.1716730563620514,0.2502224271983373,0.024054998164327605,9.301337524424942e-05,0.8041234360020774,0.17172855245835073,0.0,sv
640,MFGE8,0.75,0.0385146645142786,0.0419843795894517,0.2109427582717371,0.4742080134137464,0.05030323748537521,0.05483496335224112,0.27550814213192526,0.6193536570304585,0.0,sv
641,MFGE8,0.99,9.100340105816687e-21,0.5098939715431596,0.144904229315008,0.1461307155854898,1.1362231927178601e-20,0.6366282463707612,0.1809202119439291,0.18245154168530955,0.0,sv
642,MFGE8,0.01,0.0446232360487951,2.122298496779065e-08,0.464241190635106,0.5738656041939357,0.04121363026934794,1.9601363171375618e-08,0.42876910060299755,0.5300172495262915,0.0,sv
643,MFGE8,0.1,0.0025586926327786,0.0001364320226128,1.5148481420308433,0.4203326328676427,0.0013203593859481106,7.04028687514037e-05,0.7817054448014858,0.21690379294381462,0.0,sv
644,MMP1,0.0,0.0109000515950365,5.380563982760353e-09,0.4971359896942871,0.5152607533802417,0.010651896492300698,5.258067827923209e-09,0.4858179852315901,0.5035301130180414,0.0,sv
645,MMP1,0.25,3.5764989754004594e-10,0.279449199164781,0.3055911368581097,0.3791658882251879,3.7092676692301154e-10,0.2898230607036892,0.3169354532875665,0.39324148563781763,1.0,sv
646,MMP1,0.5,2.7912080842289383e-10,0.5977870073655883,0.2082408860864525,0.2855206328432498,2.5571085629958566e-10,0.5476504184762296,0.19077565588400489,0.26157392538405455,1.0,sv
647,MMP1,0.75,2.107141268977965e-09,0.1821136098457176,0.3161341901246369,0.4427823074536824,2.239185810991472e-09,0.19352580539261036,0.3359448193237251,0.4705293730444787,0.0,sv
648,MMP1,0.99,0.0006191045410012,0.5238943400947921,0.190310660902109,0.1204031369888605,0.0007412408377967416,0.6272476679638538,0.2278549491828997,0.14415614201544974,0.0,sv
649,MMP1,0.01,0.0229156890227019,0.0262569044000805,0.3544666375482855,0.5036167941505776,0.025258238455489284,0.028941008572040024,0.3907018831875582,0.5550988697849125,1.0,sv
650,MMP1,0.1,0.0404517890713318,0.0383555427270488,0.3228260407721037,0.5344488852696001,0.043213925627295015,0.040974543001755376,0.34486930829881585,0.5709422230721337,0.0,sv
651,MMP2,0.0,0.0788213538815839,8.966953081173643e-08,0.2843647262658695,0.5925235031814188,0.08247416146191461,9.382507402107908e-08,0.2975430031734593,0.6199827415395521,0.0,sv
652,MMP2,0.25,0.110113653994883,0.0315290746342371,0.1682498101139954,0.6280874428547211,0.11739446060171331,0.03361380333568285,0.17937462783308453,0.6696171082295194,0.0,sv
653,MMP2,0.5,0.0162802912156791,0.2592623373910286,0.1974564233356091,0.549230099316992,0.01592626388674498,0.2536244804519976,0.1931625830591485,0.537286672602109,0.0,sv
654,MMP2,0.75,0.0369184624593302,0.3682351672731704,0.1132008149785542,0.4587940370854641,0.037781834743737634,0.3768466861823888,0.11584812041096444,0.46952335866290923,0.0,sv
655,MMP2,0.99,0.0012467604011953,0.3766549672472947,0.1791566708678011,0.1204291412039127,0.0018402705999732492,0.555958516082598,0.2644427540937375,0.17775845922369116,0.0,sv
656,MMP2,0.01,1.2424716122094465e-08,0.0075925624654745,0.2885982232494429,0.6891439324735065,1.2609639887922138e-08,0.0077055666765647336,0.29289358659859493,0.6994008341152005,0.0,sv
657,MMP2,0.1,0.0002136634638228,0.1185871250786865,0.2201538469682364,0.567739094056359,0.00023565119825501857,0.13079071930419678,0.24280949541070224,0.626164134086846,1.0,sv
658,MMP7,0.0,0.1304026817130062,9.144860421352172e-09,0.2316207014373964,0.6682252173173192,0.12657399437019692,8.876362788580741e-09,0.22482020288723878,0.6486057938662015,0.0,sv
659,MMP7,0.25,0.0996269853751418,0.1941869092211124,0.0459232380665268,0.1958224726393999,0.18602408469348405,0.3625869227227202,0.08574813636404738,0.3656408562197483,1.0,sv
660,MMP7,0.5,0.541445135592206,0.2959718115378718,0.1347195683211902,0.3497670017556807,0.40959504876439545,0.22389819505377437,0.10191331407139254,0.26459344211043767,0.0,sv
661,MMP7,0.75,5.806056817130058e-10,0.3288472595935923,0.094585961019689,0.2528824055597797,8.584833156967388e-10,0.4862334191094594,0.13985476200469324,0.3739118180273641,1.0,sv
662,MMP7,0.99,0.0065147731293939,3.3007380105364983,0.0518981912169737,0.0227209130089971,0.001926380816706506,0.9760091807008276,0.015345995631231662,0.006718442851234231,1.0,sv
663,MMP7,0.01,0.0982114811783706,0.0426992735152172,0.2887880702761642,0.5517714186352752,0.10006567373620123,0.043505418318520776,0.29424027081597504,0.562188637129303,1.0,sv
664,MMP7,0.1,0.474624188790527,0.1031182421337227,0.1256921349771078,0.5454889715825303,0.38002661856042574,0.08256569680916356,0.10064037645597607,0.4367673081744347,1.0,sv
665,MST1,0.0,0.0108268600545805,0.0072537305311134,0.8105679858058874,0.1521695133093292,0.011038601518740372,0.007395592115685126,0.8264203059846308,0.15514550038094382,1.0,sv
666,MST1,0.25,7.135325222455256e-09,0.0434815546178839,0.2634622511111473,0.6870269313201935,7.178606879731708e-09,0.04374530626005096,0.2650603678756066,0.6911943186857356,0.0,sv
667,MST1,0.5,0.0004323912062728,0.4472744573860651,0.1737429290415968,0.2701956732525619,0.00048493625559677974,0.5016281493292805,0.19485651933608494,0.30303039507903784,1.0,sv
668,MST1,0.75,2.6072506287017037e-10,0.4698716164265066,0.1089636125388551,0.3771439637122493,2.7273089706983616e-10,0.49150820425525193,0.11398115497047603,0.39451064050154105,1.0,sv
669,MST1,0.99,5.116811435616548e-10,0.7211689694564306,0.0595485252796649,0.1350382008425492,5.587528920062376e-10,0.7875124037287974,0.06502665015778543,0.14746094555466424,1.0,sv
670,MST1,0.01,3.123277776636167e-09,0.0842468246860423,0.1975820755849228,0.6913585115448122,3.2093281609398527e-09,0.08656793480145669,0.20302571997121044,0.7104063420180047,1.0,sv
671,MST1,0.1,1.4972591538544782e-09,0.1413614882258567,0.3385018874264765,0.4814693851802555,1.557482707887517e-09,0.14704740519116255,0.35211729038142503,0.5008353028699297,1.0,sv
672,NID1,0.0,0.1639818457016215,6.208776811432675e-08,0.1650292960749836,0.7709661279885272,0.14907747728345982,5.6444588735061076e-08,0.15002972451895302,0.7008927417529985,0.0,sv
673,NID1,0.25,0.004228801673413,0.0858461837501312,0.0121565193832051,0.789498446907248,0.004742244740445025,0.09626926132191248,0.013632512129752973,0.8853559818078895,0.0,sv
674,NID1,0.5,2.6114097638029872e-09,0.1230352826722269,6.821046478431834e-14,0.7717733445185541,2.9184002889870148e-09,0.13749898981128075,7.622910923354859e-14,0.8625010072702427,0.0,sv
675,NID1,0.75,4.9577281273108285e-09,0.3661676767237727,0.0759368702058443,0.4036265372557034,5.862062056077814e-09,0.432959934220697,0.08978843414966409,0.4772516257675769,0.0,sv
676,NID1,0.99,0.0006983990614321,7.163447307475916,0.0619950443222527,0.0692207248291219,9.573193374440261e-05,0.9819180764856682,0.008497871493941296,0.009488320086646162,1.0,sv
677,NID1,0.01,0.1516993284969958,0.0031437263696796,1.901781934025688e-07,0.8103037852034498,0.15717742866386453,0.003257251248932263,1.9704582560196933e-07,0.8395651230413776,0.0,sv
678,NID1,0.1,2.28222988937484e-09,6.511913838733763e-20,0.4402538279611109,0.5365609798582516,2.3363997615243773e-09,6.666477382807596e-20,0.45070347358402857,0.5492965240795717,0.0,sv
679,PDAP1,0.0,6.849641998252097e-14,0.0274670485251165,0.0399049528670317,0.910226480376699,7.00660048679496e-14,0.028096451700105187,0.040819368699126536,0.9310841796006982,1.0,sv
680,PDAP1,0.25,0.0196227324985417,0.0345467702662668,0.0332353569127617,0.861702926581235,0.020674925211487963,0.036399206461516155,0.03501747366731538,0.9079083946596805,0.0,sv
681,PDAP1,0.5,1.2701632841757205e-15,1.973685574907672e-09,2.5886706202010642e-09,0.9757304979057184,1.3017562543785269e-15,2.0227773651795285e-09,2.6530590297762683e-09,0.9999999953241623,0.0,sv
682,PDAP1,0.75,0.0110676255719097,0.4322133607531895,0.0473875997400752,0.5600523866556802,0.01053336314706839,0.4113493229643716,0.04510007982172892,0.5330172340668311,0.0,sv
683,PDAP1,0.99,5.131790369932871e-10,0.837033692820278,0.1559912435455406,0.1087843493267202,4.657603120777038e-10,0.7596901780550034,0.14157735417417383,0.09873246730506241,1.0,sv
684,PDAP1,0.01,0.0797170362975284,2.034072210841511e-06,0.0293926770612652,0.8697934129480382,0.0814348922899345,2.0779052896747385e-06,0.03002607223960699,0.8885369575651689,0.0,sv
685,PDAP1,0.1,0.0038508869093077,0.2714830243010694,0.0302607990797718,0.6865733592625052,0.0038812848623963245,0.2736260444497825,0.030499670376830115,0.6919930003109911,1.0,sv
686,PDGFB,0.0,0.0612598755420057,0.0002094445821357,0.0112370589953032,0.9334048701551916,0.06088777517016283,0.00020817238877579464,0.011168803652085836,0.9277352487889755,0.0,sv
687,PDGFB,0.25,0.0006228538401224,0.2857285176274075,0.174950554323285,0.7111155407851169,0.0005312560226021341,0.2437088543741021,0.14922206407776534,0.6065378255255304,1.0,sv
688,PDGFB,0.5,1.2786097398546294e-10,0.5295274181302264,0.0325941245336855,0.6024667291221504,1.0979071064774846e-10,0.4546906669942532,0.027987680556081192,0.517321652339875,1.0,sv
689,PDGFB,0.75,1.3861909950510475e-09,0.6684683483730053,0.0776574222933154,0.460601927749525,1.1487189655781099e-09,0.5539512754059324,0.06435372479313692,0.3816949986522118,1.0,sv
690,PDGFB,0.99,0.005949278675071,2.008157802278552,0.3490114045803549,0.1533150843632203,0.0023641707638298757,0.7980174109506056,0.13869287421507925,0.06092554407048527,1.0,sv
691,PDGFB,0.01,1.6311517391979684e-07,0.0150537960547475,0.1965263465065508,0.7571030194361296,1.6838854318137042e-07,0.015540471962803339,0.2028798694183222,0.7815794902303312,1.0,sv
692,PDGFB,0.1,0.0092756584407415,0.1656414820449565,0.1046387305100749,0.7037059658607058,0.009433558888440228,0.16846121331680877,0.10642000593108389,0.715685221863667,1.0,sv
693,PKM,0.0,0.0463105884988438,2.8568397809772397e-08,0.4807607188442044,0.5969536852417219,0.041200674030665706,2.5416158245715293e-08,0.427713538219086,0.53108576233409,0.0,sv
694,PKM,0.25,2.529850286117897e-09,0.0687513256303553,0.3888376073531575,0.5631141270228514,2.478536980022178e-09,0.06735683290645168,0.3809507599467613,0.5516924046682501,0.0,sv
695,PKM,0.5,0.0062560496163522,0.0850125323039889,0.3248732043724874,0.4280382219682935,0.007410800487017784,0.10070427097545387,0.3848387798731163,0.5070461486644121,0.0,sv
696,PKM,0.75,7.445579947695986e-11,0.4510122760671603,0.1585085266146732,0.3378460536430957,7.859236258268597e-11,0.47606929989223246,0.16731483220461132,0.35661586782456395,1.0,sv
697,PKM,0.99,0.0147361585243655,0.3314404342444322,0.2389286552026732,0.3369802262150474,0.015981336803256797,0.35944654104527063,0.2591176869079959,0.36545443524347665,0.0,sv
698,PKM,0.01,0.0055046201520464,0.064831726750375,0.4060606590364525,0.532095214454269,0.005458267342806592,0.0642857975890994,0.402641340037464,0.5276145950306301,1.0,sv
699,PKM,0.1,0.0002923734065518,4.681545974289367e-08,0.2885167030198745,0.6841608636150809,0.0003004958123079092,4.811603685137706e-08,0.29653196595702225,0.703167490114633,0.0,sv
700,PLAT,0.0,0.0013771134621933,0.0001469772716006,0.2415170061184415,0.4381005230892722,0.0020217725974688763,0.0002157807822890363,0.3545767855724064,0.6431856610478356,0.0,sv
701,PLAT,0.25,0.0726987015781423,2.0766650570439256e-08,1.6533682169282975,0.3419524208189024,0.03515378191377687,1.0041806653838813e-08,0.7994935873592354,0.1653526206851812,0.0,sv
702,PLAT,0.5,0.0001348981228183,1.1614783709278853e-08,0.304659883049395,0.6019803514340853,0.00014876689516470722,1.2808890697214606e-08,0.33598173151415295,0.6638694887817918,0.0,sv
703,PLAT,0.75,7.625920622143871e-10,0.5587475093174867,0.1021528183947796,0.2911082449201074,8.010348683047056e-10,0.5869143670890825,0.10730241433697552,0.305783217772907,1.0,sv
704,PLAT,0.99,0.0045441042248097,0.8536470602341701,0.17675086181005,0.0804582523377157,0.0040739672671462595,0.7653279962422699,0.15846406460542645,0.07213397188515738,1.0,sv
705,PLAT,0.01,2.747203764391447e-18,0.0859274822194217,0.1754851871797469,0.674238156096031,2.9361420837067833e-18,0.09183712542971786,0.18755414135061566,0.7206087332196665,1.0,sv
706,PLAT,0.1,0.071563807926114,0.0001493972065204,0.3316679015165448,0.5631629157578115,0.07404091926190613,0.00015456844495127616,0.3431482620839039,0.5826562502092386,0.0,sv
707,PLAU,0.0,0.0541005333276622,0.0058439082766453,0.0121880321240322,0.9085661401641684,0.05516530008432543,0.005958923765019042,0.012427907974353577,0.926447868176302,1.0,sv
708,PLAU,0.25,0.0491724920183435,0.2393064544987163,1.143722160513464e-11,0.7137196629403852,0.04906461808443596,0.23878146730370872,1.1412130786327695e-11,0.7121539146004431,1.0,sv
709,PLAU,0.5,0.6164090001969952,0.0003776213106994,3.68658959561629e-08,0.5284285880244364,0.5382472876917657,0.00032973828447281715,3.219123747445283e-08,0.46142294183252397,0.0,sv
710,PLAU,0.75,0.0053352814891372,0.54866343127257,0.001244444526558,0.402153676413979,0.005572695982820121,0.573078385010836,0.0012998210175249327,0.4200490979888189,1.0,sv
711,PLAU,0.99,0.2023904042045435,0.4823575397420193,0.0086501258844332,0.1467703951217596,0.2408926455195201,0.574120024570481,0.0102957040703969,0.17469162583960207,0.0,sv
712,PLAU,0.01,0.1290206765226122,0.0064272612432513,3.5933676052912095e-08,0.8501484487122472,0.1309061940453217,0.006521189705136695,3.64588134005004e-08,0.8625725797907282,0.0,sv
713,PLAU,0.1,0.0236935251120709,0.0207311835859647,8.77796933666488e-08,0.9173520832249809,0.024635157708713783,0.021555086240347986,9.12682506921792e-08,0.9538096647826875,0.0,sv
714,PPY,0.0,0.0068213937058047,4.344042264685592e-06,0.3651454591233619,0.63758988693664,0.006756791456416244,4.302901859390058e-06,0.36168733618973375,0.6315515694519905,0.0,sv
715,PPY,0.25,0.0036234829288012,0.2859243168389319,0.2472802800655888,0.5249278810979701,0.0034127267113461313,0.2692938183159722,0.2328974728323571,0.4943959821403244,1.0,sv
716,PPY,0.5,0.0113855141216207,0.0403259259316657,0.2710380143791951,0.5972658007166863,0.012375353623646921,0.04383180138151884,0.2946016523772207,0.6491911926176136,0.0,sv
717,PPY,0.75,9.650331513645555e-10,0.3301581211380511,0.1531817211370373,0.4705429490484787,1.0116894435732536e-09,0.3461202191790464,0.16058757152911474,0.4932922082801494,0.0,sv
718,PPY,0.99,2.2720118416459228e-10,0.6339059236502175,0.1138502671537098,0.0982268217423917,2.6856471197893515e-10,0.7493128278923512,0.13457748611341075,0.1161096857256733,1.0,sv
719,PPY,0.01,1.5592981227516991e-09,0.0094875117851802,0.3859547692161612,0.5292495214309532,1.6862895464420882e-09,0.010260188036949941,0.4173874663429701,0.5723523439337904,0.0,sv
720,PPY,0.1,4.094195330011748e-09,0.1119895195223451,0.2544745786337912,0.5110493166598413,4.665678315320273e-09,0.12762143245789948,0.28999508514620287,0.5823834777302193,1.0,sv
721,PSAP,0.0,0.0707493922678045,0.0135758642938063,0.217625178983172,0.6451105157082654,0.07470415940409811,0.014334731334708915,0.2297900453980644,0.6811710638631286,1.0,sv
722,PSAP,0.25,0.0138297566212989,0.2110699830506274,0.1285422608079967,0.672991518536229,0.013473601909020739,0.20563434371564596,0.12523193994210738,0.6556601144332259,1.0,sv
723,PSAP,0.5,0.1607305109003821,0.505229260831701,0.1437854089872659,0.4909950990661834,0.12356848895836726,0.38841671060959526,0.1105412135087978,0.3774735869232398,1.0,sv
724,PSAP,0.75,0.0489149398919495,2.435053347588029e-09,0.9213947775295128,0.0024354660302956,0.05028546077805132,2.5032797724597238e-09,0.947210832700771,0.0025037040178978497,0.0,sv
725,PSAP,0.99,0.0041988117259215,0.7317500604540763,0.1124571590835248,0.070790643755747,0.004567914397463936,0.796075617265191,0.12234286974674631,0.07701359859059866,1.0,sv
