,gene,input_int_frac,intrinsic,interactions,environmental,noise,scaled_intrinsic,scaled_interactions,scaled_environmental,scaled_noise,label,is_sv
372,GRN,0.25,0.0070892508094941,0.0070982788444946,0.2818229806425507,0.6765876429760412,0.007288982387680172,0.00729826477729825,0.2897630225744084,0.6956497302606132,0,non_sv
373,GRN,0.5,0.0017953568950388,0.8223154436015758,0.2079766225179399,0.263627208154838,0.0013856113467040781,0.6346424002787016,0.16051113224695115,0.20346085612764314,0,non_sv
374,GRN,0.75,0.0040393561453053,0.1628430243820618,0.1734807160029584,0.6253300956333953,0.004182856602990817,0.16862811678023498,0.17964371853368827,0.647545308083086,0,non_sv
375,GRN,0.99,5.160512713097016e-10,1.6995065846408444,0.0770677482662491,0.0848635946333295,2.772325971935633e-10,0.9130073901606258,0.041402266014164364,0.04559034354797718,0,non_sv
376,GRN,0.01,0.0430942696050972,0.0212099193244225,0.4351090191060128,0.4487170627107725,0.04545184447193766,0.022370258580318783,0.4589126964204233,0.4732652005273203,0,non_sv
377,GRN,0.1,0.0315813920487773,0.0401130405276561,0.256118836436401,0.6498080704547807,0.032304319447420855,0.0410312652846761,0.26198163450060946,0.6646827807672936,0,non_sv
378,GSTP1,0.0,0.0060144762514033,0.0155940928737638,0.5512392020696285,0.3823908917330849,0.0062963073887403855,0.016324813346610886,0.5770696093686553,0.4003092698959935,0,non_sv
379,GSTP1,0.25,0.0039440036090894,0.0115852624568908,0.4705624458975134,0.4628576540977635,0.004156179191582709,0.01220851488101731,0.4958772962256633,0.48775800970173666,0,non_sv
380,GSTP1,0.5,5.388883363822893e-10,0.2487659699155753,0.3946715775644903,0.2734344284858492,5.877465449828439e-10,0.27132028929915947,0.43045440113571054,0.2982253089773835,0,non_sv
381,GSTP1,0.75,0.0030489930638565,0.5534075328953034,0.1482808353550004,0.0908011758316211,0.0038326151675764464,0.6956388748693544,0.18639051212653968,0.11413799783652959,0,non_sv
382,GSTP1,0.99,4.0554728972728924e-10,0.6143445859429006,0.1368732045181348,0.0460257281291646,5.086868441880084e-10,0.7705858640491221,0.17168305700439934,0.05773107843779174,0,non_sv
383,GSTP1,0.01,0.028020877291438,6.404664146566078e-08,0.5476980561679828,0.394352729024911,0.028885366437430463,6.60225833966885e-08,0.5645954223679721,0.406519145172014,0,non_sv
384,GSTP1,0.1,0.002982442578155,0.0895058784870627,0.4006958988437449,0.4397683239135592,0.003196778440557378,0.09593829726894411,0.4294922624917248,0.47137266179877374,0,non_sv
385,HBEGF,0.0,0.0121579536490369,0.042386075718468,0.2390988978751659,0.7129105564254521,0.012078795460257506,0.042110107814641855,0.2375421691491564,0.7082689275759442,0,non_sv
386,HBEGF,0.25,1.841601803033569e-08,0.1749804622423943,0.0976225588422787,0.6055243625110195,2.0971920461821668e-08,0.19926546175592505,0.11117129316160075,0.6895632241105538,0,non_sv
387,HBEGF,0.5,0.0020415749975183,0.3594081656384515,0.1382311227166477,0.3807885407008779,0.002318734743216879,0.40820063023633996,0.15699707687769815,0.432483558142745,0,non_sv
388,HBEGF,0.75,0.0005477534552933,0.6525508929369518,0.0961839938959868,0.2902958395531452,0.0005268995712347551,0.627707196321071,0.09252210945215308,0.2792437946555412,0,non_sv
389,HBEGF,0.99,0.001054006060962,0.7807210369086,0.0701121427115416,0.0549849958381519,0.0011622432382877327,0.860894239363128,0.07731204478461878,0.060631472613965516,0,non_sv
390,HBEGF,0.01,0.0110552696768812,1.5965776294034283e-08,0.9627579574639268,1.6646320677938603e-06,0.011352536903088942,1.6395083056501232e-08,0.9886457373091555,1.709392672637752e-06,0,non_sv
391,HBEGF,0.1,0.0021063399377092,5.683228058163304e-14,0.968150639598453,9.470346738738328e-07,0.002170907219643619,5.857440483118849e-14,0.997828116715431,9.76064866814192e-07,0,non_sv
392,HLA-A,0.0,0.0147252539525787,0.0016590878291513,0.46735257295154,0.5033062257385827,0.014918551529104738,0.001680866581331165,0.4734874837670455,0.5099130981225186,0,non_sv
393,HLA-A,0.25,0.0185331547684955,0.2162890425911625,0.165382822732464,0.5149125517262164,0.020252211671195567,0.2363510976643102,0.18072303256492864,0.5626736580995656,0,non_sv
394,HLA-A,0.5,1.10547098587862e-08,3.2636181293209764e-05,0.3540895430481591,0.5863050157037982,1.1754987295558658e-08,3.470356991525358e-05,0.37651988457328006,0.6234454001018175,0,non_sv
395,HLA-A,0.75,0.0015576489478823,0.398796000276292,0.2278229810259505,0.3337687313258686,0.0016192696696726535,0.41457240317987354,0.2368356770832587,0.3469726500671951,0,non_sv
396,HLA-A,0.99,6.484480913292006e-10,0.6642410125226091,0.087442409380827,0.0358452573374817,8.233961605313172e-10,0.8434499332975701,0.11103393643151019,0.045516129447523535,0,non_sv
397,HLA-A,0.01,0.042071128552049,5.721604232315332e-09,0.4340675299275474,0.4574399173622923,0.04506436778100798,6.128679840462047e-09,0.4649501804128808,0.48998544567743135,0,non_sv
398,HLA-A,0.1,0.1331914778770085,0.0159465218142306,0.2104354124140278,0.5758157580340819,0.1423915116070527,0.01704800774190595,0.22497097372067965,0.6155895069303616,0,non_sv
399,HLA-C,0.0,5.3436524935963695e-34,6.443706497855166e-08,0.4045345102099962,0.6158680576688087,5.236807828953365e-34,6.314866596561749e-08,0.39644596887395217,0.6035539679773818,0,non_sv
400,HLA-C,0.25,1.9292982189989946e-07,0.336840395613236,0.2762082486810034,0.5255349294106239,1.6944719181281022e-07,0.2958415581567933,0.24258930855600797,0.4615689638400069,0,non_sv
401,HLA-C,0.5,4.740441307567153e-09,0.051386080290451,0.2814432459788937,0.667017417713166,4.7411678976021596e-09,0.051393956479914085,0.2814863841267327,0.6671196546521853,0,non_sv
402,HLA-C,0.75,9.7905378468768e-10,0.6896332692016081,0.0817918920896305,0.1134057235238629,1.106486900950522e-09,0.7793955661738085,0.09243788095871051,0.12816655176099415,0,non_sv
403,HLA-C,0.99,8.399434107111261e-07,0.8217585874957933,0.0711932626713233,0.0496585587721052,8.910814630175393e-07,0.8717894980246655,0.07552770323472746,0.05268190765914394,0,non_sv
404,HLA-C,0.01,0.0036394465831166,0.0145845138605386,0.2721356568988903,0.6600114161583251,0.00382950074741863,0.015346126245887144,0.2863467501702229,0.6944776228364714,0,non_sv
405,HLA-C,0.1,0.0169006729370463,0.0516358660025055,0.3264852302887805,0.6039973392716259,0.01691726694039207,0.051686564914696684,0.3268057913116425,0.6045903768332687,0,non_sv
406,HMGB1,0.0,0.0043042345548171,0.0055424622949782,0.0399873761738326,0.9265083687516472,0.0044085296005269906,0.00567676058914369,0.04095630227968365,0.9489584075306458,0,non_sv
407,HMGB1,0.25,0.0003197121234789,0.0156388954322331,0.1210107682413393,0.83622540290671,0.0003285181245061116,0.016069645845267683,0.1243438321797396,0.8592580038504867,0,non_sv
408,HMGB1,0.5,1.0005424074786422e-09,0.3128283388595898,0.0677064568709226,0.5963816500862237,1.0241842183518716e-09,0.32022015790476394,0.06930629235642947,0.6104735487146223,0,non_sv
409,HMGB1,0.75,2.0005724666797288e-10,0.5585130815829896,0.0850728484371079,0.4093245584038951,1.9000404006746e-10,0.5304468780749426,0.08079779749205618,0.38875532424299714,0,non_sv
410,HMGB1,0.99,3.945602471966909e-07,0.5382023542306956,0.2603621656754175,0.1726653601567584,4.06247887350709e-07,0.5541449523281619,0.2680745982475163,0.1777800431764345,0,non_sv
411,HMGB1,0.01,1.963368586854817e-09,0.0292202869079496,0.0722913858876746,0.8732607643127391,2.0141814726773743e-09,0.02997652142870991,0.07416232034270184,0.8958611562144068,0,non_sv
412,HMGB1,0.1,0.0008563351629033,0.1303809922787025,0.088017005013167,0.7389652315008913,0.0008936732197036647,0.13606588425357502,0.09185473593319314,0.7711857065935283,0,non_sv
413,HSP90AA1,0.0,0.1177026720474389,1.0420084466612955e-09,0.0624355817842523,0.7945352552775907,0.12076112751763296,1.0690846071106962e-09,0.06405794466965758,0.8151809267436249,0,non_sv
414,HSP90AA1,0.25,3.365062762446994e-09,0.3054280182578595,0.1050146405215537,0.5816777557749844,3.391788639431235e-09,0.30785377736541447,0.1058486839145757,0.5862975353282213,0,non_sv
415,HSP90AA1,0.5,5.163591655725504e-10,0.5636946952420556,0.09397692443803,0.2583920172996512,5.636717193402964e-10,0.6153444719002482,0.10258776856911375,0.28206775896696634,0,non_sv
416,HSP90AA1,0.75,0.0026434002129369,0.1644549257349433,0.1007558767269071,0.6915515478110484,0.002755247413931282,0.17141332085164654,0.10501904608752355,0.7208123856468986,0,non_sv
417,HSP90AA1,0.99,0.0026482233441629,0.6720004140333011,0.0854808393948893,0.045729579223992,0.003286211558283847,0.8338932336033074,0.10607418103554447,0.05674637380286434,0,non_sv
418,HSP90AA1,0.01,6.072310000111432e-08,8.545117295672452e-09,0.1197196788914047,0.8526876615018597,6.244615106568705e-08,8.787589657145055e-09,0.12311679004285045,0.8768831387234088,0,non_sv
419,HSP90AA1,0.1,0.1336375324412668,1.7726775974861131e-09,0.1134659787755155,0.7277432073851117,0.13708568706054466,1.8184167422802488e-09,0.11639366107926971,0.7465206500417689,0,non_sv
420,HSP90B1,0.0,0.0010826846151988,0.0016901783274602,0.2090371027608604,0.7653820743766537,0.001107954803960511,0.0017296276045407927,0.21391609242305135,0.7832463251684474,0,non_sv
421,HSP90B1,0.25,1.525685954982919e-09,0.3243960956682183,0.1179454271696069,0.5217882222181871,1.582448794254307e-09,0.33646518719950075,0.12233356307880754,0.541201248139243,0,non_sv
422,HSP90B1,0.5,0.0835488675469368,0.4241687191827866,0.118642853001457,0.4536282527312495,0.07736087250732328,0.3927529261585694,0.1098556437021069,0.42003055763200053,0,non_sv
423,HSP90B1,0.75,0.0102012035542123,0.5185000935112498,0.1066543879541501,0.2893346193629768,0.011032021754595549,0.560728376899604,0.11534065778418938,0.3128989435616112,0,non_sv
424,HSP90B1,0.99,1.105515328263995e-09,0.8068373404122793,0.1493919045697839,0.12971686557411,1.0180204306568786e-09,0.7429810114404998,0.13756843269247312,0.11945055484900662,0,non_sv
425,HSP90B1,0.01,1.0644986961798911e-09,1.145809636584212e-17,0.2238268251260658,0.7552125674011051,1.0872889315257362e-09,1.1703406870899597e-17,0.22861881410608267,0.7713811848066284,0,non_sv
426,HSP90B1,0.1,0.0665105430832801,0.2084795376652768,0.1831992710090718,0.5975742840195647,0.06299756955951491,0.1974680038224711,0.1735229977628571,0.566011428855157,0,non_sv
427,HSPG2,0.0,0.0341426079368914,0.0073269138917874,0.3416349232148567,0.6158245532004198,0.034179213935036055,0.007334769442740759,0.34200120710823906,0.6164848095139842,0,non_sv
428,HSPG2,0.25,0.0093746934285095,8.052923567310311e-07,0.349760796398988,0.6373146629971617,0.009408083109503725,8.081605523796018e-07,0.35100653328682396,0.6395845754431199,0,non_sv
429,HSPG2,0.5,0.0029666771284332,0.1419927284292975,0.3868655298240235,0.5349527187844796,0.0027809704457597392,0.13310433329265356,0.36264870032958063,0.5014659959320061,0,non_sv
430,HSPG2,0.75,0.0078640634161343,0.4145467503638624,0.1088092284042439,0.2134122587583248,0.010561002264043428,0.5567133601901552,0.14612477630437432,0.28660086124142714,0,non_sv
431,HSPG2,0.99,0.0005640440645565,1.051616780826188,0.1019423318120887,0.0216203724520013,0.00047973393054687245,0.8944270197958283,0.08670456548067793,0.018388680792947063,0,non_sv
432,HSPG2,0.01,0.0361717327404708,9.88317191059957e-08,0.3802162722149389,0.5599062506277399,0.037050027562793734,1.0123147661263431e-07,0.38944839790947816,0.5735014732962515,0,non_sv
433,HSPG2,0.1,0.0142079630702894,0.0509866989732588,0.3544260205947174,0.5821082069853613,0.01418344146551236,0.05089870073769731,0.35381431469734653,0.5811035430994439,0,non_sv
