"","gene_name","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"SAA1_SCARB1","SAA1_SCARB1",6.99522476085475,6.99522476085475e-08,13.2389742878159,-1435.77917356422,0.238,2.32585458694186,6.49437939907089,1.13715136646224,0.99999999,-1793.55786712217,715.557387115895,213,0,0
"PDGFB_PDGFRB","PDGFB_PDGFRB",7.90067665965927,7.90067665965927e-08,11.96388625849,-1448.62048625544,0.221,2.92770167311138,6.97087332939512,0.960075358804524,0.99999999,-1820.53397024406,743.826967977228,187,0,0
"MFGE8_PDGFRB","MFGE8_PDGFRB",8.04281277698232,8.04281277698232e-08,12.2274226054011,-1462.68510874411,0.24,2.68946999616147,7.65048640650564,1.05447739941487,0.99999999,-1855.97790993845,786.585602388686,129,0,0
"CALM1_KCNN4","CALM1_KCNN4",6.80524483858746,1.91673500380213e-07,14.7593346280658,-1460.48187888247,0.99,3.13779868418751,7.58223659943434,0.831374693755632,0.999999971834445,-1852.56376652002,784.163775275104,130,0,0
"PSEN1_NOTCH3","PSEN1_NOTCH3",7.74312654636144,0.844350389699902,8.93148553292573,-1511.58865807505,0.289,4.09270429570664,7.63134779308676,0.679904336547187,0.901676546442387,-1855.02359837746,686.869880604826,248,0,0
"THBS2_NOTCH3","THBS2_NOTCH3",9.5892611538831,0.483957382364406,4.97511366107377,-1358.74342649478,0.284000000000001,3.42080466363301,8.92103614803554,0.905241170633384,0.951956032659975,-1914.51584400761,1111.54483502566,6,0,0
"SCGB3A1_NOTCH3","SCGB3A1_NOTCH3",5.81986937176883,0.335992145433494,15.8948805845805,-1487.08390335553,0.343,3.67934747680604,5.73822577940599,0.655670756254118,0.945419151406415,-1746.3950086524,518.622210593745,429,0,0
"JAG2_NOTCH3","JAG2_NOTCH3",5.51626022510738,1.48983147916917e-07,21.5822902592243,-1495.17639009511,0.295000000000002,4.3606408629754,4.98843972553375,0.5386070733408,0.999999972992002,-1693.04476574497,395.736751299711,473,0,0
"APP_APLP2","APP_APLP2",5.61962277271292,7.03133193221777e-06,17.536622201791,-1441.37127694055,0.374000000000002,2.86368555326159,5.74231199347506,0.827805396555253,0.999998748790903,-1746.66622375693,610.589893632752,353,0,0
"HLA-A_APLP2","HLA-A_APLP2",5.47907263024237,0.468946813126013,14.2244998607986,-1463.3622196204,0.294,2.73376826726034,6.09920488935257,0.856232741243094,0.921159166073531,-1769.6391906841,612.55394212739,351,0,0
"GPC3_CD81","GPC3_CD81",3.23772694450558,3.23772694450558e-08,12.1297121336568,-1113.33639072386,0.234999999999999,5.61532862858653,2.74057465168833,0.320438678469296,0.99999999,-1464.84269917144,703.01261689517,224,0,0
"CD99_CD81","CD99_CD81",3.00504373720339,3.00504373720339e-08,11.4990676720633,-1067.02568261348,0.212999999999997,5.93460988245851,2.11840737620623,0.292101120706962,0.99999999,-1366.73403461486,599.416704002762,367,0,0
"AFDN_NECTIN1","AFDN_NECTIN1",6.54075664699956,6.54075664699956e-08,11.5077000189924,-1363.60523204349,0.245000000000001,1.63840489701472,5.85224376755319,1.56096353659906,0.99999999,-1753.89121140058,780.571958714174,137,0,0
"BMP2_GPC1","BMP2_GPC1",5.07272495853498,0.704404872268242,16.9629466431712,-1519.53648162429,0.297999999999998,3.34380723111818,6.03421101249809,0.673564865187859,0.878070098318994,-1765.55742111058,492.041878972578,437,0,0
"APP_GPC1","APP_GPC1",4.67360521105205,0.703027123959528,15.188895040386,-1474.04842385156,0.306999999999999,3.34261022013236,5.28312015530413,0.646755715311229,0.869243965338386,-1714.91175823353,481.726668763937,439,0,0
"COL18A1_GPC1","COL18A1_GPC1",5.56214139138725,0.834489631338868,11.1586881212325,-1476.29012461468,0.318999999999999,3.11070784934444,6.33945544623323,0.758161605376078,0.869542321829402,-1784.35891854323,616.137587857113,348,0,0
"VEGFA_GPC1","VEGFA_GPC1",6.76646890665478,0.647759698820614,6.01151068165363,-1355.6296229558,0.301000000000002,2.77240458163485,6.90101503449919,0.938262669262377,0.912632893684686,-1816.69653518653,922.133824461449,35,0,0
"NLGN2_NRXN2","NLGN2_NRXN2",3.39214249742674,3.39214249742674e-08,21.8782455889492,-1313.74145111823,0.375,0.848010439720183,3.44827412357378,2.17188009512729,0.99999999,-1552.36077148089,477.238640725309,443,0,0
"AFDN_NRXN2","AFDN_NRXN2",5.05945503091463,5.05945503091463e-08,14.0059508194287,-1330.68946645423,0.216999999999999,1.14018554169828,4.76123771190522,1.97276948019686,0.99999999,-1675.28425161058,689.189570312701,246,0,0
"GPC3_IGF1R","GPC3_IGF1R",3.32649049077744,3.32649049077744e-08,14.0227392497381,-1171.30820782434,0.209,0.839961523041676,2.82237980602176,2.17136958772666,0.99999999,-1476.04897848791,609.481541327147,355,0,0
"INS_IGF1R","INS_IGF1R",3.56625351728737,3.56625351728737e-08,10.3851217006144,-1097.6537884427,0.260000000000002,0.887165782149881,3.42127443219048,2.12863561248695,0.99999999,-1549.36583366125,903.424090437101,41,0,0
"GNAI2_IGF1R","GNAI2_IGF1R",3.78101139523854,3.78101139523854e-08,12.7143168178385,-1188.06590798522,0.230999999999998,0.814329747714672,3.27534406557624,2.38783158833647,0.99999999,-1532.75796712129,689.384118272143,245,0,0
"S100A4_ERBB2","S100A4_ERBB2",8.39835106182983,8.39835106182983e-08,16.6641735453204,-1578.7931541871,0.207000000000001,3.28807561531646,8.14750093186187,0.881363814419747,0.99999999,-1879.9588186961,602.331329018,365,0,0
"SEMA4D_ERBB2","SEMA4D_ERBB2",6.52561039153853,6.52561039153853e-08,19.6864056049191,-1532.81811862451,0.204000000000001,3.99534343618593,6.05499850977292,0.639376181542466,0.99999999,-1766.8676877997,468.099138350397,449,0,0
"HLA-A_ERBB2","HLA-A_ERBB2",5.84812411855806,1.11060361313379e-06,27.5041137335272,-1581.77946535528,0.353999999999999,3.29619999823772,5.93711106923149,0.733659821591111,0.999999810092368,-1759.37666856636,355.194406422148,484,0,0
"HSP90B1_ERBB2","HSP90B1_ERBB2",5.30698622253552,0.803673302477795,17.5980993602083,-1553.63047771148,0.328000000000003,3.41326007963926,6.05820219430398,0.674923575639133,0.868480104448948,-1767.06922063394,426.87748584492,465,0,0
"HSP90AA1_ERBB2","HSP90AA1_ERBB2",5.84986313897729,5.84986313897729e-08,19.7358986164074,-1491.90193565449,0.271000000000001,3.69880078703251,5.37799920666749,0.653900864374519,0.99999999,-1721.69338626724,459.582901225488,451,0,0
"PSEN1_NOTCH1","PSEN1_NOTCH1",4.64038955486138,4.64038955486138e-08,11.5394217167594,-1233.75200347565,0.247,1.08922510610868,4.32324261989587,1.97769619156502,0.99999999,-1638.51701597452,809.530024997744,107,0,0
"MFAP2_NOTCH1","MFAP2_NOTCH1",2.79969360582373,1.17109958899528e-07,16.7026194975038,-1160.96711059481,0.326999999999998,0.866392675130759,3.03085083664268,1.93125882272678,0.999999958170439,-1503.20016333968,684.466105489749,251,0,0
"JAG2_NOTCH1","JAG2_NOTCH1",3.79521102175127,3.79521102175127e-08,13.5956273278829,-1211.48914451837,0.244,1.03615550339438,3.68191205128631,1.88015228247543,0.99999999,-1577.33850075914,731.698712481541,196,0,0
"PLAU_ST14","PLAU_ST14",4.29282964063665,9.1920702969278e-08,23.9229696295054,-1427.94786475665,0.303000000000004,4.93658600552447,4.12984682436967,0.419705943436895,0.999999978587387,-1621.08039499523,386.265060477163,477,0,0
"SPINT1_ST14","SPINT1_ST14",6.40760959135587,1.11839101265369,6.00585668487359,-1440.75577145892,0.284999999999997,3.95810207919088,7.01499874190138,0.639530160729874,0.851396369532862,-1822.93808746479,764.364632011746,159,0,0
"GNAI2_ADRA2A","GNAI2_ADRA2A",3.37226918142156,3.37226918142156e-08,16.9238285093617,-1235.91811676389,0.204999999999998,0.823416944417205,3.12083440926679,2.23018719065243,0.99999999,-1514.34708821033,556.857942892875,400,0,0
"AGT_ADRA2A","AGT_ADRA2A",6.0627883117939,6.0627883117939e-08,6.04563295836817,-1108.55040122026,0.225999999999999,1.37339727693204,5.94302674014115,1.79283375492645,0.99999999,-1759.75610369397,1302.41140494743,2,0,0
"SAA1_ADRA2A","SAA1_ADRA2A",3.61130275420052,3.61130275420052e-08,18.7953451955675,-1293.7424705641,0.291000000000004,1.02229514236812,3.66068134020061,1.8588983947695,0.99999999,-1575.13521289209,562.785484655983,395,0,0
"CXCL2_ADRA2A","CXCL2_ADRA2A",3.68299963368781,3.68299963368781e-08,16.052403731965,-1253.10663309617,0.205999999999996,0.942048972348871,3.62928200713607,2.03717040193708,0.99999999,-1571.85310588868,637.492945585025,322,0,0
"APP_ADRA2A","APP_ADRA2A",4.12381749095632,0.0650462605608464,10.6547398771701,-1188.42341188226,0.332000000000001,1.26879929603632,4.3390543324914,1.60050409314856,0.984471621800235,-1639.90793323879,902.969042713061,42,0,0
"CXCL1_ADRA2A","CXCL1_ADRA2A",3.61850129430604,3.61850129430604e-08,16.7561048721674,-1259.69969902579,0.217999999999996,0.929923022448658,3.50972390706119,2.04558422712241,0.99999999,-1559.09057396836,598.781749885141,368,0,0
"PPY_ADRA2A","PPY_ADRA2A",3.63986247118113,3.63986247118113e-08,13.0602918071535,-1182.41907754386,0.237000000000002,1.17070398104573,3.97886469991575,1.62965394415539,0.99999999,-1606.89051084223,848.942866596743,77,0,0
"CXCL16_ADRA2A","CXCL16_ADRA2A",4.08421964831428,0.0425608296557014,14.0931576592483,-1264.88601264162,0.363,1.30604548102807,4.33861429697737,1.54737738134231,0.989686674664935,-1639.86929301452,749.96656074581,180,0,0
"ANXA1_ADRA2A","ANXA1_ADRA2A",4.23748551278776,4.23748551278776e-08,13.8083047278864,-1258.53545460263,0.298999999999999,1.19263991210918,4.29282381262468,1.72601582864751,0.99999999,-1635.82678283549,754.582656465722,175,0,0
"COL6A1_ITGA1","COL6A1_ITGA1",4.54859162439128,2.63803918396158e-06,20.1150837197124,-1401.57748760748,0.328000000000003,1.49915894866029,4.68775581971043,1.42262616568514,0.999999420031985,-1669.35829447332,535.561613731693,418,0,0
"COL5A1_ITGA1","COL5A1_ITGA1",6.77062019186075,6.77062019186075e-08,10.5536011316295,-1347.40768377985,0.216999999999999,1.87594481188699,5.53853629418398,1.38705655229398,0.99999999,-1732.90006261895,770.9847576782,151,0,0
"COL6A2_ITGA1","COL6A2_ITGA1",8.0126196194813,8.0126196194813e-08,10.4492549587408,-1408.18111822799,0.238999999999997,1.77431251156661,7.40388031948984,1.59535430305969,0.99999999,-1843.49444566587,870.626654875751,65,0,0
"COL6A3_ITGA1","COL6A3_ITGA1",5.33088017807101,5.33088017807101e-08,16.5455898250177,-1403.41152821352,0.224000000000004,1.66390893503324,5.1473040670919,1.38761794192143,0.99999999,-1704.98908331347,603.155110199894,363,0,0
"COL5A2_ITGA1","COL5A2_ITGA1",7.83829683509653,7.83829683509653e-08,10.0692182141841,-1387.09212359684,0.233000000000004,1.7719473982415,6.7342835251486,1.58001069877642,0.99999999,-1807.37838623814,840.572525282589,83,0,0
"COL1A2_ITGA1","COL1A2_ITGA1",5.31689721762274,1.08862079615252e-05,10.8368740728255,-1264.35092139106,0.305,1.2322923080517,4.82865452487074,1.87117925867442,0.999997952530352,-1680.64118957299,832.580536363865,88,0,0
"COL4A1_ITGA1","COL4A1_ITGA1",5.11064770401655,1.81369382447587e-07,14.7860916635384,-1351.95456203406,0.234000000000002,1.53381906857146,4.89929664607908,1.4738858165007,0.99999996451147,-1686.1747537987,668.440383529282,277,0,0
"FBN1_ITGB6","FBN1_ITGB6",5.43617205770046,5.43617205770046e-08,16.2785185730442,-1405.81043886241,0.276000000000003,1.83777237350719,5.19556957150068,1.26868813503752,0.99999999,-1708.54501782623,605.469157927633,360,0,0
"FN1_ITGB6","FN1_ITGB6",5.50633086931181,0.280852842350877,10.1104614949862,-1336.42339719363,0.252000000000001,1.62265298212891,5.26874216644028,1.44612388689345,0.95146985885641,-1713.87345485533,754.900115323399,174,0,0
"CSF1_CSF1R","CSF1_CSF1R",6.0843778350627,6.0843778350627e-08,10.096790890816,-1291.52633565176,0.866,1.65440021547969,5.20170665362196,1.49096521001891,0.99999999,-1708.99479496192,834.936918620323,85,0,0
"GNAS_PTGIR","GNAS_PTGIR",5.50553105887222,5.50553105887222e-08,15.9308119407354,-1403.89983598074,0.254000000000001,1.58415939872544,5.29333345842694,1.48115575439634,0.99999999,-1715.64759461904,623.495517276605,343,0,0
"FGF19_FGFR4","FGF19_FGFR4",6.25362070429199,2.41410301178338e-07,18.9493276616457,-1505.36800025458,0.279999999999999,2.01775119951537,6.38158937628236,1.23936193749428,0.999999961396717,-1786.88278136665,563.029562224126,394,0,0
"PLAU_ITGA5","PLAU_ITGA5",6.2357192151953,6.2357192151953e-08,20.6065679463159,-1528.73477616962,0.199999999999999,3.83874059373555,6.08792698863355,0.650510798703358,0.99999999,-1768.93404012964,480.398527920041,440,0,0
"SPP1_ITGA5","SPP1_ITGA5",9.19668283580598,9.19668283580598e-08,14.70560598569,-1574.05373519243,0.222,3.80196683091841,9.12009740665933,0.797640654130757,0.99999999,-1922.92389855714,697.740326729413,229,0,0
"FGG_ITGA5","FGG_ITGA5",5.85355905546677,0.227675210833007,17.0064236992702,-1488.69203283494,0.299999999999999,3.27197374559676,6.18753403088769,0.739435320971779,0.962561019545866,-1775.1172891305,572.85051259113,385,0,0
"FGA_ITGA5","FGA_ITGA5",7.2739184576943,0.866103890850088,6.1919813291841,-1424.07039364303,0.286999999999999,2.61294825846591,7.8456419917656,1.03217516216632,0.893599322733436,-1865.57491474144,883.009042196815,51,0,0
"FGB_ITGA5","FGB_ITGA5",6.07176280589384,6.07176280589384e-08,21.905101832728,-1535.89791852871,0.295,3.70204249095537,6.01232757897831,0.665604117030364,0.99999999,-1764.1731899011,456.550542744782,453,0,0
"FBN1_ITGA5","FBN1_ITGA5",6.0521318730843,4.42459073106278e-06,21.245093237591,-1526.05255466158,0.347000000000001,3.41253554132784,6.04266313094858,0.720903290857149,0.999999268920838,-1766.09071434807,480.076319372986,441,0,0
"COL18A1_ITGA5","COL18A1_ITGA5",5.86660336496251,0.80240786115384,11.1081215462515,-1483.03076977075,0.289000000000001,3.09835498250676,6.56447806345977,0.781739739152687,0.879681135036698,-1797.64824757605,629.234955610612,336,0,0
"ADAM15_ITGA5","ADAM15_ITGA5",5.73534447492142,0.308512538315399,24.2499672583963,-1583.40991960168,0.369,3.46807056512149,6.10099021715178,0.690544750683447,0.948954361818998,-1769.7506987199,372.681558236444,481,0,0
"FN1_ITGA5","FN1_ITGA5",6.8092952107427,0.580064340578331,7.6315247251941,-1395.22845005316,0.276,2.65850074005642,7.16142725240359,0.981554223180478,0.921500051993731,-1830.80907648216,871.161252858012,63,0,0
"WNT7B_LRP5","WNT7B_LRP5",5.8973140790438,5.8973140790438e-08,18.8128458649264,-1480.87225835055,0.246000000000002,1.94984160376227,5.85400439212382,1.24545429977219,0.99999999,-1754.00581651698,546.267116332873,412,0,0
"DKK1_LRP5","DKK1_LRP5",6.20565085934591,6.20565085934591e-08,14.4013984903479,-1417.47162137716,0.244,2.02776190823353,6.10123831009203,1.22850437761423,0.99999999,-1769.76619153091,704.589140307491,223,0,0
"PSEN1_NCSTN","PSEN1_NCSTN",5.18608204034437,5.18608204034437e-08,15.5832938219475,-1374.19753966142,0.292000000000002,1.58424666675029,5.25146141986273,1.43746370986426,0.99999999,-1712.62177368516,676.848468047482,265,0,0
"FN1_IL17RC","FN1_IL17RC",6.01271019620005,0.728489845035833,7.05894380028074,-1380.52580390075,0.299999999999997,2.11711156506199,6.36723679178102,1.15822088388476,0.891934694033753,-1786.02492403404,810.998240266576,106,0,0
"PLAU_ITGB5","PLAU_ITGB5",6.96942952726005,6.96942952726005e-08,18.9419700148611,-1546.54289334737,0.265000000000001,2.829808317529,6.98468501585478,0.932913970513742,0.99999999,-1821.28811481198,549.490442929226,409,0,0
"SPP1_ITGB5","SPP1_ITGB5",8.91810271510675,8.91810271510675e-08,14.160438734056,-1550.19518695672,0.25,2.66614886714146,8.71859455825964,1.12008721476207,0.99999999,-1905.77035114043,711.150328367424,218,0,0
"TLN1_ITGB5","TLN1_ITGB5",6.5761417101468,6.5761417101468e-08,16.7595539933857,-1487.36814607246,0.327000000000002,2.68026814039354,6.69251078980698,0.956769533524974,0.99999999,-1805.00768432049,635.279076496058,329,0,0
"COL4A2_ITGB5","COL4A2_ITGB5",6.96646041203534,6.96646041203534e-08,12.6016597460797,-1417.95698330129,0.196999999999999,2.78343957092378,6.75816293416123,0.948253140344593,0.99999999,-1808.72700220049,781.540037798419,135,0,0
"ADAM9_ITGB5","ADAM9_ITGB5",7.65496063678253,7.65496063678253e-08,17.0553973467805,-1550.62953721479,0.239000000000001,2.76431825535167,7.36828065656155,1.00088329102827,0.99999999,-1841.65808633357,582.057098237564,380,0,0
"COL18A1_ITGB5","COL18A1_ITGB5",6.83013949942264,0.366296173886955,10.6863784224621,-1437.22615468862,0.253,2.42792945731993,6.88227518480404,1.07641247567723,0.949100333760296,-1815.66051446584,756.868719554438,168,0,0
"LTBP3_ITGB5","LTBP3_ITGB5",7.63893173920499,7.63893173920499e-08,17.4466340152759,-1556.76771858118,0.222999999999999,2.50179259385178,7.35135867783725,1.10475254849586,0.99999999,-1840.78207618308,568.028715203809,389,0,0
"LTBP1_ITGB5","LTBP1_ITGB5",7.30464309001746,7.30464309001746e-08,18.8243871521874,-1562.59347222798,0.220000000000002,2.83291679484628,7.12613945507105,0.954038017604572,0.99999999,-1828.92706558462,532.667186713278,419,0,0
"MST1_MST1R","MST1_MST1R",6.81454497720089,6.81454497720089e-08,17.7503739889854,-1518.50364062161,0.203999999999997,2.36111076531924,6.40279944519655,1.1056102842611,0.99999999,-1788.14698629399,539.286691344762,416,0,0
"LAMC3_ITGA2","LAMC3_ITGA2",5.22336310979823,5.22336310979823e-08,13.7045446696621,-1335.77863570326,0.253,1.47189565825314,4.75416671624656,1.55273765298607,0.99999999,-1674.71800140814,677.87873140977,263,0,0
"COL6A1_ITGA2","COL6A1_ITGA2",4.53291807644093,4.53291807644093e-08,17.3750599406735,-1356.67325392298,0.256,1.62962670170694,4.60337979357894,1.30647409541325,0.99999999,-1662.43811785004,611.529727854121,352,0,0
"COL6A2_ITGA2","COL6A2_ITGA2",7.22154349227954,7.22154349227954e-08,9.6828251742011,-1342.37175567511,0.239999999999995,1.9325458357791,7.18443046787145,1.39054552682836,0.99999999,-1832.0309250151,979.318338679964,18,0,0
"MMP1_ITGA2","MMP1_ITGA2",5.26411100425733,0.230739427946029,9.19626450600702,-1282.29211823895,0.353000000000002,1.50425687522663,4.97546237373712,1.52524817568848,0.958008060311569,-1692.0523084163,819.520380354694,98,0,0
"HSPG2_ITGA2","HSPG2_ITGA2",5.26436936700378,5.56075145501252e-08,14.6007751366863,-1359.21056552574,0.231999999999999,1.70305671844926,4.87259841283051,1.34723719587094,0.999999989437004,-1684.09285420469,649.76457735791,300,0,0
"LAMB3_ITGA2","LAMB3_ITGA2",4.93360299097441,0.00190323188521194,13.606136238323,-1312.22745921582,0.341000000000001,1.86934510976456,5.02418022677781,1.18820838596952,0.999614379599726,-1695.76477087334,767.07462331504,156,0,0
"COL1A2_ITGA2","COL1A2_ITGA2",4.80126008412453,3.80075228817714e-07,12.1787297516756,-1264.79777349612,0.298999999999999,1.25142369566167,4.51917010249452,1.75094797412535,0.999999920838448,-1655.40394341262,781.212339833,136,0,0
"COL4A1_ITGA2","COL4A1_ITGA2",5.75076524996719,5.75076524996719e-08,11.1919994785392,-1305.17323535718,0.207000000000001,1.7306820724825,4.99957641212776,1.3856244079286,0.99999999,-1693.89439980487,777.442328895373,141,0,0
"FN1_ITGA2","FN1_ITGA2",5.90434146059984,2.10316475722135e-06,9.62586535329171,-1263.6050469983,0.305,1.66163726104383,5.3142598689926,1.46234387519286,0.999999643793635,-1717.15085224263,907.091610488662,40,0,0
"COL7A1_ITGA2","COL7A1_ITGA2",5.53269267879729,5.53269267879729e-08,11.8118872342275,-1308.59948179228,0.226999999999997,1.91811011728873,5.16583888711478,1.22629437910393,0.99999999,-1706.35855410683,795.518144629094,116,0,0
"COL3A1_ITGA2","COL3A1_ITGA2",5.99502084553752,5.99502084553752e-08,10.0370971823063,-1283.84970019909,0.247,1.79985191128772,5.62646139678843,1.36037479018769,0.99999999,-1738.90098757278,910.102574747362,38,0,0
"GAS6_AXL","GAS6_AXL",6.74591314610368,6.74591314610368e-08,18.1454465600244,-1521.29414601426,0.194000000000003,3.67495346776239,6.59382172585102,0.706754411899743,0.99999999,-1799.34754825824,556.10680448796,402,0,0
"LRPAP1_LRP8","LRPAP1_LRP8",5.03389792473684,9.27034176375172e-08,12.2930504411381,-1285.93630252512,0.271000000000001,1.42837791309854,5.18902884840841,1.57075726228021,0.999999981584169,-1708.06507325315,844.257541456047,80,0,0
"INS_INSR","INS_INSR",6.1558210003741,0.513480762189307,8.30670622062362,-1374.26381273896,0.268000000000001,2.18960879908268,6.5402015630425,1.13312145253413,0.923008317741504,-1796.23663622756,843.945646977193,81,0,0
"ARF1_INSR","ARF1_INSR",6.44069043179634,1.89234809987016e-07,19.359304154641,-1522.91642906173,0.356000000000002,2.88679879471224,6.30268929912833,0.879123111459488,0.999999970618864,-1782.1428481183,518.452838113156,430,0,0
"HRAS_INSR","HRAS_INSR",6.63889704875823,5.06592383402118e-07,16.5782557826529,-1487.62504377804,0.301000000000002,3.05276584822831,6.45179646732717,0.844023371103221,0.999999923693297,-1791.05146590041,606.85284424473,359,0,0
"CALM1_INSR","CALM1_INSR",7.15504548392359,7.15504548392359e-08,15.6290618186013,-1497.74193338932,0.226999999999997,2.67054678144854,6.99236683223958,1.00162696853934,0.99999999,-1821.70691161822,647.929956457794,302,0,0
"FN1_ROBO4","FN1_ROBO4",3.43578002765428,0.11298251008855,12.1690143830599,-1184.26512642828,0.349000000000004,0.975409752678259,3.61063236940369,1.90031493595466,0.968162842994727,-1569.89022972116,771.250206585744,150,0,0
"CD6_ALCAM","CD6_ALCAM",3.77021621196229,2.56678683749868e-06,13.305088349645,-1201.91746248216,0.318999999999996,1.02529366997622,3.42418083071156,1.89380322669356,0.999999319194193,-1549.6893586455,695.54379232667,237,0,0
"S100A9_ALCAM","S100A9_ALCAM",4.08015145998649,4.08015145998649e-08,11.4336235819361,-1181.62831394512,0.222999999999999,1.05521096000657,3.60167738223358,1.91425085202419,0.99999999,-1568.94411066011,774.631593429974,145,0,0
"PLAU_MRC2","PLAU_MRC2",6.69899540519573,2.59757308609079e-07,16.6021575632035,-1491.50440314184,0.289000000000001,2.93807404943485,6.72995444339355,0.880931425100046,0.99999996122444,-1807.1333845961,631.257962908526,332,0,0
"LGALS9_MRC2","LGALS9_MRC2",8.2177004365691,8.2177004365691e-08,12.9973226942593,-1491.0950658952,0.271000000000001,2.75064882633096,8.30872212870672,1.04217344993218,0.99999999,-1887.42435208111,792.658572371808,122,0,0
"CALM1_AQP1","CALM1_AQP1",6.59413020068614,6.59413020068614e-08,13.4254891891625,-1417.85985535318,0.287999999999997,4.06035228812248,6.62942785067367,0.63243375728398,0.99999999,-1801.3993837418,767.079056777249,155,0,0
"C1QA_CSPG4","C1QA_CSPG4",4.15086591720483,0.144120752040493,14.4984400251615,-1308.96559656897,0.255999999999993,1.26764363387969,4.21592476922305,1.60720832277184,0.966444423897172,-1628.93991034533,639.948627552732,319,0,0
"C4B_CD46","C4B_CD46",3.21298357151857,3.21298357151857e-08,16.7373720279271,-1214.06879176223,0.984,0.778691356680199,2.80271172063393,2.30191296149685,0.99999999,-1473.38464101543,518.631698506407,428,0,0
"SEMA4A_PLXND1","SEMA4A_PLXND1",7.40412854937698,7.40412854937698e-08,13.5669861503259,-1465.42330066248,0.24,3.57844177749076,6.3987809900266,0.760401595889673,0.99999999,-1787.90779216046,644.968982995961,313,0,0
"SEMA4D_MET","SEMA4D_MET",3.79877486845713,7.82406511416683e-08,12.4821355769022,-1183.74950483141,0.336,0.895255810882481,3.38114454517742,2.17708121000428,0.999999979403715,-1544.87047270897,722.241935755133,206,0,0
"AFDN_EPHB3","AFDN_EPHB3",3.59468690567039,7.4705520143964e-08,19.8379172113833,-1307.87320648775,0.278,1.01912976628525,3.60339636880125,1.86037737151167,0.999999979217795,-1569.12590863119,522.505404286891,426,0,0
"FAM3C_LAMP1","FAM3C_LAMP1",5.70644315357628,5.70644315357628e-08,7.92034093212463,-1182.29682323134,0.198,6.09928554368794,4.13496576971949,0.391655096170119,0.99999999,-1621.55235207967,878.511057696654,56,0,0
"PLAU_PLAUR","PLAU_PLAUR",6.11723856407499,6.11723856407499e-08,20.149837978964,-1514.96464606694,0.328999999999999,4.19761915877778,5.5466123386428,0.589216195344777,0.99999999,-1733.45521502785,436.981137921814,460,0,0
"FN1_PLAUR","FN1_PLAUR",7.02941877797625,0.615192973419955,6.37818301574312,-1369.94686522882,0.271999999999998,3.01309587112308,7.36171182762405,0.879927231601741,0.919525936250772,-1841.31827299099,942.742815524351,31,0,0
"LAMB3_COL17A1","LAMB3_COL17A1",4.48851611327472,4.48851611327472e-08,13.6476246664248,-1276.65737847491,0.269,1.3741983879128,4.56464481695712,1.54170740922191,0.99999999,-1659.21864265567,765.122528361518,158,0,0
"MDK_SDC3","MDK_SDC3",7.72563738728939,7.72563738728939e-08,16.6475472762955,-1546.67445405134,0.222,2.66549517549328,7.00121352557212,1.04277175526482,0.99999999,-1822.18864545939,551.028382816099,408,0,0
"COL5A1_SDC3","COL5A1_SDC3",7.62599772306309,7.62599772306309e-08,14.1309170810436,-1489.88720331094,0.273,2.9326585159657,6.62248913717525,0.941644208678628,0.99999999,-1801.00039994392,622.226393265972,346,0,0
"PLAU_IGF2R","PLAU_IGF2R",4.45180450144246,4.45180450144246e-08,12.9440586806656,-1256.19773393739,0.199000000000002,1.11113576514759,4.20102548186804,1.89889484405439,0.99999999,-1627.59105256619,742.786637257605,189,0,0
"EFNA1_EPHA2","EFNA1_EPHA2",6.43595325374939,6.43595325374939e-08,10.9329376230485,-1340.12199201172,0.307000000000002,2.0860690277006,6.01937446579474,1.21612373723058,0.99999999,-1764.61948821767,848.994992411902,76,0,0
"SEMA4D_PLXNB1","SEMA4D_PLXNB1",5.582788305537,1.36906590668201e-06,20.6078346865853,-1486.61192471997,0.353999999999999,4.76088946673481,4.96981574455357,0.496292236341735,0.999999754770287,-1691.61966773506,410.01548603018,469,0,0
"SEMA4A_PLXNB1","SEMA4A_PLXNB1",6.20942936443419,6.20942936443419e-08,19.5121127900428,-1511.29283241298,0.238,4.46821683245683,5.49911638245835,0.557688392394473,0.99999999,-1730.17864155901,437.771618292064,459,0,0
"S100A10_TRPV6","S100A10_TRPV6",6.97079322738721,6.97079322738721e-08,13.7956877349899,-1447.88478239078,0.210000000000001,2.41488322999772,7.10162460727172,1.09331413940298,0.99999999,-1827.6141163097,759.458667837844,166,0,0
"B2M_TFRC","B2M_TFRC",5.167758304266,0.0787635067688887,12.3112580790229,-1319.0012268816,0.305,1.60523187372005,5.18063747277388,1.41616325692384,0.984987481305571,-1707.44844496142,776.894436159646,142,0,0
"SEMA3B_NRP2","SEMA3B_NRP2",3.25766841535132,2.02535821266441e-07,16.2328676475078,-1209.83992482598,0.283999999999999,0.891223649869432,3.16366544033176,2.02519448474078,0.999999937827985,-1519.54046107823,619.401072504493,347,0,0
"VEGFA_NRP2","VEGFA_NRP2",4.41403800776247,4.41403800776247e-08,9.76820685290768,-1157.8480226297,0.222999999999999,1.05767200544098,3.99428440133206,1.98640145492119,0.99999999,-1608.36418541911,901.032325578818,44,0,0
